topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
padded_benes_8x8,default,2-1-4-3-0,failed,5,3,2,0,12,3,6,I1-I3:6;I1-I4:3;I3-I4:3,3603.000000,4306.486678,703.486678,2.561497,4.912070,2.350573,1.466324,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,17,3,3,True,True,5,physical,40,42,13.046337,0.4
padded_benes_8x8,default,2-1-0-4-3,routed,5,5,0,0,30,9,5,I0-I1:3;I0-I2:3;I0-I3:2;I0-I4:4;I1-I2:5;I1-I3:2;I1-I4:4;I2-I3:4;I2-I4:2,3691.000000,7076.061870,3385.061870,2.638164,5.129609,2.491445,1.930025,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,41,42,6.109077,0.0
padded_benes_8x8,default,3-0-4-1-2,routed,5,5,0,0,27,9,5,I0-I1:3;I0-I2:2;I0-I3:3;I0-I4:5;I1-I2:2;I1-I3:4;I1-I4:2;I2-I3:3;I3-I4:2,3691.000000,7325.871594,3634.871594,2.740830,5.282358,2.541528,1.924949,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,1,True,False,5,physical,42,42,5.484444,0.0
padded_benes_8x8,default,0-4-3-1-2,routed,5,5,0,0,27,8,5,I0-I1:2;I0-I2:4;I0-I3:4;I1-I2:3;I1-I3:3;I2-I3:5;I2-I4:3;I3-I4:2,3787.000000,6902.499925,3115.499925,2.958164,5.372571,2.414407,1.539200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,43,42,5.790350,0.0
padded_benes_8x8,default,2-3-1-4-0,routed,5,5,0,0,26,6,5,I0-I1:4;I0-I3:2;I1-I2:5;I1-I3:2;I2-I3:4;I2-I4:5,3603.000000,6749.769833,3146.769833,2.753497,4.949780,2.196283,1.556708,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,44,42,4.568724,0.0
padded_benes_8x8,default,2-3-4-1-0,routed,5,5,0,0,27,6,7,I0-I1:4;I0-I2:2;I1-I2:2;I1-I3:3;I2-I3:7;I3-I4:5,3603.000000,6726.353906,3123.353906,2.766164,5.228571,2.462407,1.583342,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,45,42,4.629063,0.0
padded_benes_8x8,default,0-4-3-2-1,routed,5,5,0,0,32,9,7,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:3;I1-I3:3;I2-I3:7;I2-I4:3;I3-I4:3,3787.000000,7302.499925,3515.499925,2.958164,6.492819,3.534655,1.939200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,1,True,False,5,physical,46,42,7.203032,0.0
padded_benes_8x8,default,1-3-4-0-2,routed,5,5,0,0,27,9,5,I0-I1:2;I0-I2:2;I0-I3:3;I0-I4:2;I1-I2:2;I1-I3:3;I1-I4:5;I2-I3:5;I3-I4:2,3603.000000,6848.499925,3245.499925,2.753497,4.995904,2.242407,1.671200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,47,42,6.676646,0.0
padded_benes_8x8,default,4-0-2-3-1,routed,5,5,0,0,34,9,8,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:8;I2-I4:3;I3-I4:3,3699.000000,7034.207888,3335.207888,2.906831,6.504318,3.597487,1.869083,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,1,True,False,5,physical,48,42,6.759301,0.0
padded_benes_8x8,default,4-2-3-0-1,routed,5,5,0,0,28,8,5,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:4;I1-I3:3;I2-I3:5;I2-I4:3;I3-I4:2,3699.000000,6609.083998,2910.083998,2.958164,5.045320,2.087156,1.413034,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,49,42,4.121523,0.0
padded_benes_8x8,default,1-0-2-3-4,routed,5,5,0,0,37,10,8,I0-I1:5;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:8;I2-I4:2;I3-I4:2,3699.000000,7064.499925,3365.499925,2.906831,6.504318,3.597487,2.039200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,1,True,False,5,physical,50,42,6.875397,0.0
padded_benes_8x8,default,0-2-1-3-4,routed,5,5,0,0,31,10,4,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:3;I1-I3:4;I1-I4:2;I2-I3:4;I2-I4:4;I3-I4:2,3699.000000,6554.836218,2855.836218,3.009497,5.400612,2.391115,1.539334,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,51,42,4.675325,0.0
padded_benes_8x8,default,2-1-3-0-4,failed,5,4,1,0,24,6,6,I1-I2:6;I1-I3:5;I1-I4:2;I2-I3:5;I2-I4:4;I3-I4:2,3699.000000,5513.880476,1814.880476,2.889497,5.390695,2.501198,1.524690,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,3,True,True,5,physical,52,42,13.467447,0.2
padded_benes_8x8,default,3-4-0-1-2,routed,5,5,0,0,28,9,6,I0-I1:2;I0-I2:3;I0-I3:3;I0-I4:3;I1-I2:3;I1-I3:3;I2-I3:6;I2-I4:2;I3-I4:2,3787.000000,6849.915851,3062.915851,2.838164,5.463403,2.625239,1.522166,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,53,42,5.336525,0.0
padded_benes_8x8,default,0-4-1-2-3,routed,5,5,0,0,29,8,4,I0-I1:2;I0-I2:4;I0-I3:4;I1-I2:3;I1-I3:3;I2-I3:4;I2-I4:4;I3-I4:4,3787.000000,6897.376035,3110.376035,2.958164,5.261780,2.303616,1.611150,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,54,42,4.922560,0.0
padded_benes_8x8,default,2-0-1-4-3,routed,5,5,0,0,31,9,6,I0-I1:3;I0-I2:3;I0-I3:2;I0-I4:6;I1-I2:4;I1-I3:2;I1-I4:4;I2-I3:4;I2-I4:2,3691.000000,7146.747704,3455.747704,2.689497,5.393609,2.704112,2.007299,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,55,42,5.123969,0.0
padded_benes_8x8,default,4-3-2-0-1,routed,5,5,0,0,29,8,5,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:5;I1-I3:3;I2-I3:5;I2-I4:3;I3-I4:2,3699.000000,6667.083998,2968.083998,2.906831,5.086736,2.179905,1.476234,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,56,42,4.236721,0.0
padded_benes_8x8,default,1-4-0-2-3,routed,5,5,0,0,26,8,4,I0-I1:2;I0-I2:3;I0-I3:4;I1-I2:3;I1-I3:3;I2-I3:4;I2-I4:2;I3-I4:4,3787.000000,7014.499925,3227.499925,2.958164,5.137361,2.179197,1.544000,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,57,42,4.400172,0.0
padded_benes_8x8,default,0-1-3-2-4,routed,5,5,0,0,37,10,7,I0-I1:4;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:7;I2-I4:2;I3-I4:4,3699.000000,6998.544182,3299.544182,2.958164,6.875651,3.917487,1.998818,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,1,True,False,5,physical,58,42,7.150487,0.0
padded_benes_8x8,default,4-1-0-3-2,failed,5,3,2,0,10,2,6,I0-I1:3;I1-I3:6,3699.000000,4032.092880,333.092880,2.838164,4.712070,1.873906,1.086395,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,3,True,True,5,physical,59,42,10.938598,0.4
padded_benes_8x8,default,3-0-1-2-4,routed,5,5,0,0,33,10,6,I0-I1:3;I0-I2:3;I0-I3:5;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:6;I2-I4:2;I3-I4:2,3699.000000,6244.836218,2545.836218,2.889497,5.207155,2.317658,1.495334,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,60,42,3.643278,0.0
padded_benes_8x8,default,3-0-1-4-2,routed,5,5,0,0,28,9,5,I0-I1:3;I0-I2:3;I0-I3:2;I0-I4:5;I1-I2:4;I1-I3:2;I1-I4:2;I2-I3:4;I2-I4:2,3691.000000,7314.163631,3623.163631,2.689497,5.282358,2.592861,1.958265,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,1,True,False,5,physical,61,42,5.721566,0.0
padded_benes_8x8,default,1-3-0-2-4,routed,5,5,0,0,31,10,5,I0-I1:2;I0-I2:3;I0-I3:4;I0-I4:2;I1-I2:3;I1-I3:5;I1-I4:2;I2-I3:4;I2-I4:4;I3-I4:2,3699.000000,6564.544182,2865.544182,2.958164,5.097361,2.139197,1.545218,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,62,42,4.442634,0.0
padded_benes_8x8,default,1-4-3-0-2,routed,5,5,0,0,26,8,5,I0-I1:2;I0-I2:4;I0-I3:3;I1-I2:3;I1-I3:3;I2-I3:5;I2-I4:3;I3-I4:2,3787.000000,6806.791961,3019.791961,2.958164,4.966447,2.008283,1.458917,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,63,42,5.109336,0.0
padded_benes_8x8,default,1-3-0-4-2,routed,5,5,0,0,26,9,5,I0-I1:2;I0-I2:3;I0-I3:2;I0-I4:2;I1-I2:3;I1-I3:2;I1-I4:5;I2-I3:4;I2-I4:2,3603.000000,6864.207888,3261.207888,2.740830,4.758529,2.017699,1.639483,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,64,42,6.695224,0.0
padded_benes_8x8,default,0-2-4-1-3,routed,5,5,0,0,27,9,7,I0-I1:2;I0-I2:2;I0-I3:2;I0-I4:2;I1-I2:2;I1-I3:3;I1-I4:2;I2-I3:7;I3-I4:4,3603.000000,6742.791961,3139.791961,2.766164,5.219155,2.452991,1.626917,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,65,42,5.521632,0.0
padded_benes_8x8,default,3-0-2-1-4,routed,5,5,0,0,34,10,7,I0-I1:3;I0-I2:5;I0-I3:3;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:7;I2-I4:2;I3-I4:2,3699.000000,6343.960108,2644.960108,2.940830,5.356612,2.415782,1.580984,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,66,42,3.886425,0.0
padded_benes_8x8,default,0-3-2-4-1,routed,5,5,0,0,24,7,5,I0-I1:2;I0-I2:4;I0-I3:2;I0-I4:2;I1-I2:5;I1-I3:2;I2-I3:4,3691.000000,6972.791961,3281.791961,2.706831,4.707237,2.000406,1.643717,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,67,42,4.600096,0.0
padded_benes_8x8,default,2-1-4-0-3,routed,5,5,0,0,27,8,5,I0-I1:3;I0-I3:3;I0-I4:4;I1-I2:2;I1-I3:5;I1-I4:4;I2-I3:3;I3-I4:2,3691.000000,6979.477796,3288.477796,2.689497,5.046777,2.357280,1.775391,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,68,42,5.164378,0.0
padded_benes_8x8,default,0-1-4-3-2,failed,5,4,1,0,21,5,7,I0-I1:4;I0-I2:2;I1-I2:2;I1-I3:6;I2-I3:7,3603.000000,5407.150384,1804.150384,2.561497,5.312070,2.750573,1.681575,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,3,True,True,5,physical,69,42,11.750494,0.2
padded_benes_8x8,default,1-2-3-4-0,routed,5,5,0,0,22,6,4,I0-I1:2;I0-I2:4;I0-I3:2;I1-I2:4;I1-I3:2;I2-I3:4,3691.000000,6866.499925,3175.499925,2.758164,4.766447,2.008283,1.523200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,70,42,4.229145,0.0
padded_benes_8x8,default,1-4-2-0-3,routed,5,5,0,0,27,8,5,I0-I1:2;I0-I2:4;I0-I3:3;I1-I2:3;I1-I3:3;I2-I3:5;I2-I4:4;I3-I4:2,3787.000000,6962.499925,3175.499925,2.906831,5.524152,2.617321,1.563200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,71,42,4.549115,0.0
padded_benes_8x8,default,1-4-2-3-0,routed,5,5,0,0,34,9,8,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:3;I1-I2:3;I1-I3:3;I2-I3:8;I2-I4:3;I3-I4:3,3787.000000,7239.623814,3452.623814,2.906831,6.504318,3.597487,2.000050,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,15,3,1,True,False,5,physical,72,42,7.733777,0.0
padded_benes_8x8,default,0-3-1-2-4,routed,5,5,0,0,34,10,5,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:5;I1-I3:5;I1-I4:2;I2-I3:4;I2-I4:4;I3-I4:2,3699.000000,6626.836218,2927.836218,2.958164,5.600612,2.642448,1.688134,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,73,42,4.840187,0.0
padded_benes_8x8,default,2-0-1-3-4,failed,5,4,1,0,16,6,4,I0-I1:3;I0-I2:3;I0-I4:2;I1-I2:4;I1-I4:2;I2-I4:2,3699.000000,4669.048623,970.048623,2.889497,3.988364,1.098867,0.798274,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,4,True,True,5,physical,74,42,8.910952,0.2
padded_benes_8x8,default,4-0-3-2-1,routed,5,5,0,0,33,9,7,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:7;I2-I4:3;I3-I4:3,3699.000000,7030.499925,3331.499925,2.958164,6.510235,3.552071,1.825600,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,1,True,False,5,physical,75,42,7.354592,0.0
padded_benes_8x8,default,4-2-1-0-3,routed,5,5,0,0,31,9,5,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:5;I1-I3:3;I1-I4:4;I2-I3:5;I2-I4:2;I3-I4:2,3699.000000,6764.207888,3065.207888,2.889497,5.330736,2.441239,1.561083,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,76,42,5.192859,0.0
padded_benes_8x8,default,4-3-2-1-0,routed,5,5,0,0,30,8,5,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:5;I1-I3:3;I2-I3:5;I2-I4:3;I3-I4:3,3699.000000,6775.522053,3076.522053,2.906831,5.399403,2.492572,1.556609,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,1,True,False,5,physical,77,42,4.670214,0.0
padded_benes_8x8,default,4-0-3-1-2,failed,5,4,1,0,22,5,6,I0-I1:3;I0-I3:3;I1-I2:6;I1-I3:4;I2-I3:5,3699.000000,5339.150384,1640.150384,2.940830,5.074695,2.133865,1.433575,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,24,3,3,True,True,5,physical,78,42,14.254773,0.2
padded_benes_8x8,default,0-4-1-3-2,routed,5,5,0,0,26,8,4,I0-I1:2;I0-I2:4;I0-I3:4;I1-I2:3;I1-I3:3;I2-I3:4;I2-I4:2;I3-I4:3,3787.000000,6870.791961,3083.791961,3.009497,5.083904,2.074407,1.484517,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,79,42,5.677057,0.0
padded_benes_8x8,default,3-2-0-4-1,routed,5,5,0,0,24,7,4,I0-I1:3;I0-I2:3;I0-I3:2;I1-I2:3;I1-I3:2;I2-I3:4;I2-I4:4,3603.000000,6701.915851,3098.915851,2.740830,4.885113,2.144283,1.456566,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,80,42,4.779171,0.0
padded_benes_8x8,default,1-4-0-3-2,routed,5,5,0,0,25,8,4,I0-I1:2;I0-I2:3;I0-I3:4;I1-I2:3;I1-I3:3;I2-I3:4;I2-I4:2;I3-I4:3,3787.000000,6821.623814,3034.623814,3.009497,4.925361,1.915864,1.432850,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,81,42,4.668042,0.0
padded_benes_8x8,default,4-1-2-0-3,failed,5,4,1,0,17,4,6,I0-I1:3;I1-I2:4;I1-I4:2;I2-I4:6,3699.000000,5092.172512,1393.172512,2.889497,4.631196,1.741699,1.099336,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,4,True,True,5,physical,82,42,6.147509,0.2
padded_benes_8x8,default,0-4-2-1-3,routed,5,5,0,0,30,8,5,I0-I1:2;I0-I2:4;I0-I3:4;I1-I2:3;I1-I3:3;I2-I3:5;I2-I4:4;I3-I4:4,3787.000000,6929.083998,3142.083998,2.906831,5.572571,2.665740,1.665834,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,83,42,5.017323,0.0
padded_benes_8x8,default,0-1-2-3-4,routed,5,5,0,0,36,10,6,I0-I1:4;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:6;I2-I4:2;I3-I4:4,3699.000000,6779.712329,3080.712329,2.906831,6.109238,3.202407,1.863285,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,84,42,6.801521,0.0
padded_benes_8x8,default,4-3-0-2-1,routed,5,5,0,0,28,8,5,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:3;I1-I3:5;I2-I3:4;I2-I4:2;I3-I4:3,3699.000000,6682.791961,2983.791961,2.958164,4.849361,1.891197,1.444517,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,85,42,4.263836,0.0
padded_benes_8x8,default,4-1-2-3-0,failed,5,4,1,0,27,6,8,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:4;I1-I3:6;I2-I3:8,3699.000000,5873.150384,2174.150384,2.906831,6.330902,3.424071,1.928575,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,29,3,3,True,True,5,physical,86,42,18.741566,0.2
padded_benes_8x8,default,2-1-3-4-0,failed,5,4,1,0,19,5,6,I1-I2:6;I1-I3:2;I1-I4:3;I2-I3:4;I2-I4:3,3603.000000,5795.544182,2192.544182,2.612830,5.174695,2.561865,1.633522,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,17,3,3,True,True,5,physical,87,42,12.584136,0.2
padded_benes_8x8,default,4-2-3-1-0,routed,5,5,0,0,29,8,5,I0-I1:3;I0-I2:3;I0-I3:3;I1-I2:4;I1-I3:3;I2-I3:5;I2-I4:3;I3-I4:3,3699.000000,6717.522053,3018.522053,2.958164,5.357987,2.399823,1.493409,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,88,42,4.544755,0.0
padded_benes_8x8,default,2-0-4-3-1,failed,5,3,2,0,7,3,3,I0-I1:3;I0-I2:2;I1-I2:2,3603.000000,3479.946861,-123.053139,2.561497,3.531196,0.969699,0.687965,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,15,3,4,True,True,5,physical,89,42,11.565353,0.4
