topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
padded_benes_8x8,default,0-4-1-3-2,4,2,routed,,1365.057504,27,6,3.687278,2.700163,0.987115,739.000000,626.057504,0.222163,29.594561,5,physical,79,42
padded_benes_8x8,default,3-2-0-4-1,0,3,routed,,1046.225651,19,9,3.270949,2.169497,1.101451,643.000000,403.225651,0.183497,16.580572,5,physical,80,42
padded_benes_8x8,default,3-2-0-4-1,1,2,routed,,1269.495559,24,9,3.742488,2.433497,1.308991,675.000000,594.495559,0.183497,16.251877,5,physical,80,42
padded_benes_8x8,default,3-2-0-4-1,2,0,routed,,1583.641578,23,14,4.885113,2.740830,2.144283,819.000000,764.641578,0.202830,18.795585,5,physical,80,42
padded_benes_8x8,default,3-2-0-4-1,3,4,routed,,1443.203522,26,9,4.119237,2.612830,1.506407,755.000000,688.203522,0.202830,18.941737,5,physical,80,42
padded_benes_8x8,default,3-2-0-4-1,4,1,routed,,1359.349541,25,7,3.765862,2.544163,1.221699,711.000000,648.349541,0.222163,30.558958,5,physical,80,42
padded_benes_8x8,default,1-4-0-3-2,0,1,routed,,876.809725,15,9,2.892784,1.862164,1.030619,599.000000,277.809725,0.164164,15.232915,5,physical,81,42
padded_benes_8x8,default,1-4-0-3-2,1,4,routed,,1311.495559,24,9,3.826488,2.717497,1.108991,767.000000,544.495559,0.183497,15.945286,5,physical,81,42
padded_benes_8x8,default,1-4-0-3-2,2,0,routed,,1688.765467,29,12,4.925361,2.740830,2.184531,819.000000,869.765467,0.202830,18.795505,5,physical,81,42
padded_benes_8x8,default,1-4-0-3-2,3,3,routed,,1579.495559,24,14,4.862488,3.009497,1.852991,863.000000,716.495559,0.183497,15.644149,5,physical,81,42
padded_benes_8x8,default,1-4-0-3-2,4,2,routed,,1365.057504,27,6,3.687278,2.700163,0.987115,739.000000,626.057504,0.222163,29.594561,5,physical,81,42
padded_benes_8x8,default,4-1-2-0-3,0,4,routed,,958.809725,15,5,2.656784,2.390164,0.266619,663.000000,295.809725,0.164164,16.304614,5,physical,82,42
padded_benes_8x8,default,4-1-2-0-3,1,1,routed,,1232.663706,16,9,3.590159,2.650831,0.939327,703.000000,529.663706,0.144831,13.127298,5,physical,82,42
padded_benes_8x8,default,4-1-2-0-3,2,2,routed,,1611.349541,25,11,4.631196,2.497497,2.133699,807.000000,804.349541,0.183497,16.285424,5,physical,82,42
padded_benes_8x8,default,4-1-2-0-3,3,0,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=padded_benes_8x8_s1_w1_3/obstacle:(123.000,191.000)->(212.000,191.000)",,,,,2.889497,,803.000000,,0.183497,15.777668,5,physical,82,42
padded_benes_8x8,default,4-1-2-0-3,4,3,routed,,1289.349541,25,9,3.806529,2.748830,1.057699,723.000000,566.349541,0.202830,28.865453,5,physical,82,42
padded_benes_8x8,default,0-4-2-1-3,0,0,routed,,777.393798,11,10,2.754619,1.810831,0.943788,583.000000,194.393798,0.144831,14.052583,5,physical,83,42
padded_benes_8x8,default,0-4-2-1-3,1,4,routed,,1329.787596,22,9,3.853072,2.717497,1.135575,767.000000,562.787596,0.183497,15.936037,5,physical,83,42
padded_benes_8x8,default,0-4-2-1-3,2,2,routed,,1509.933614,21,16,4.869699,2.906831,1.962867,831.000000,678.933614,0.144831,12.866463,5,physical,83,42
padded_benes_8x8,default,0-4-2-1-3,3,1,routed,,1839.203522,26,16,5.572571,2.766164,2.806407,851.000000,988.203522,0.164164,14.237556,5,physical,83,42
padded_benes_8x8,default,0-4-2-1-3,4,3,routed,,1472.765467,29,9,4.193361,2.712830,1.480531,755.000000,717.765467,0.202830,18.860315,5,physical,83,42
padded_benes_8x8,default,0-1-2-3-4,0,0,routed,,777.393798,11,14,3.154619,1.810831,1.343788,583.000000,194.393798,0.144831,13.078770,5,physical,84,42
padded_benes_8x8,default,0-1-2-3-4,1,1,routed,,1248.663706,16,14,4.122159,2.650831,1.471327,703.000000,545.663706,0.144831,13.108550,5,physical,84,42
padded_benes_8x8,default,0-1-2-3-4,2,2,routed,,1456.225651,19,16,4.752283,2.906831,1.845451,831.000000,625.225651,0.144831,12.852550,5,physical,84,42
padded_benes_8x8,default,0-1-2-3-4,3,3,routed,,2017.203522,26,18,6.109238,2.522831,3.586407,839.000000,1178.203522,0.144831,13.302479,5,physical,84,42
padded_benes_8x8,default,0-1-2-3-4,4,4,routed,,1280.225651,19,10,3.800283,2.730831,1.069451,743.000000,537.225651,0.144831,18.764484,5,physical,84,42
padded_benes_8x8,default,4-3-0-2-1,0,4,routed,,1032.225651,19,10,3.323616,2.390164,0.933451,663.000000,369.225651,0.164164,16.304614,5,physical,85,42
padded_benes_8x8,default,4-3-0-2-1,1,3,routed,,1364.079633,20,12,4.192324,2.646164,1.546159,691.000000,673.079633,0.164164,14.326581,5,physical,85,42
padded_benes_8x8,default,4-3-0-2-1,2,0,routed,,1650.765467,29,12,4.849361,2.740830,2.108531,819.000000,831.765467,0.202830,18.795423,5,physical,85,42
padded_benes_8x8,default,4-3-0-2-1,3,2,routed,,1495.787596,22,15,4.765739,2.958164,1.807575,847.000000,648.787596,0.164164,14.042599,5,physical,85,42
padded_benes_8x8,default,4-3-0-2-1,4,1,routed,,1139.933614,21,7,3.268364,2.441497,0.826867,679.000000,460.933614,0.183497,19.185793,5,physical,85,42
padded_benes_8x8,default,4-1-2-3-0,0,4,routed,,1078.225651,19,9,3.315616,2.390164,0.925451,663.000000,415.225651,0.164164,16.295296,5,physical,86,42
padded_benes_8x8,default,4-1-2-3-0,1,1,routed,,1232.663706,16,13,3.990159,2.650831,1.339327,703.000000,529.663706,0.144831,13.113203,5,physical,86,42
padded_benes_8x8,default,4-1-2-3-0,2,2,routed,,1404.225651,19,15,4.548283,2.906831,1.641451,831.000000,573.225651,0.144831,12.857234,5,physical,86,42
padded_benes_8x8,default,4-1-2-3-0,3,3,routed,,2158.035376,34,17,6.330902,2.522831,3.808071,839.000000,1319.035376,0.144831,13.302479,5,physical,86,42
padded_benes_8x8,default,4-1-2-3-0,4,0,failed,"cannot route padded_benes_8x8_s3_w0_2.th to padded_benes_8x8_s4_w0_1.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(428.000,184.000)->(424.000,184.000) region=I1/padded_benes_8x8_s3_w1_3.th:(416.000,184.000)->(430.000,184.000); soft_repeat=I1/repeated_crossing pair=I1-I4 at=(440.000,184.000) source=I4->I1@(338.000,176.000):(344.000,176.000)->(325.000,176.000)x(338.000,148.000)->(338.000,184.000) counters=port_access:118,window:564,same_net:506,crossing_candidate:38,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:352,soft_reserved_crossing:0,reserved_spacing:46,segment:1280,pops:2750,max_heap:116",,,,,2.390164,,663.000000,,0.164164,16.379407,5,physical,86,42
padded_benes_8x8,default,2-1-3-4-0,0,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I2/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I1/repeated_crossing pair=I0-I1 at=(352.000,180.000) source=I0->I1@(48.000,238.000):(20.000,238.000)->(55.000,238.000)x(48.000,230.000)->(48.000,251.000) counters=port_access:69,window:592,same_net:428,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:242,soft_reserved_crossing:0,reserved_spacing:65,segment:857,pops:3790,max_heap:297",,,,,2.118164,,627.000000,,0.164164,14.942004,5,physical,87,42
padded_benes_8x8,default,2-1-3-4-0,1,1,routed,,1264.079633,20,11,3.872991,2.450831,1.422159,703.000000,561.079633,0.144831,13.364947,5,physical,87,42
padded_benes_8x8,default,2-1-3-4-0,2,3,routed,,1782.765467,29,13,5.174695,2.510164,2.664531,823.000000,959.765467,0.164164,14.572210,5,physical,87,42
padded_benes_8x8,default,2-1-3-4-0,3,4,routed,,1480.911486,28,7,4.004653,2.612830,1.391823,755.000000,725.911486,0.202830,18.941737,5,physical,87,42
padded_benes_8x8,default,2-1-3-4-0,4,0,routed,,1267.787596,22,7,3.548405,2.492830,1.055575,695.000000,572.787596,0.202830,19.143240,5,physical,87,42
padded_benes_8x8,default,4-2-3-1-0,0,4,routed,,1078.225651,19,10,3.415616,2.390164,1.025451,663.000000,415.225651,0.164164,16.295296,5,physical,88,42
padded_benes_8x8,default,4-2-3-1-0,1,2,routed,,1238.079633,20,11,3.859656,2.633497,1.226159,675.000000,563.079633,0.183497,15.978928,5,physical,88,42
padded_benes_8x8,default,4-2-3-1-0,2,3,routed,,1487.933614,21,15,4.745031,2.958164,1.786867,847.000000,640.933614,0.164164,13.999153,5,physical,88,42
padded_benes_8x8,default,4-2-3-1-0,3,1,routed,,1826.911486,28,14,5.357987,2.766164,2.591823,851.000000,975.911486,0.164164,14.243696,5,physical,88,42
padded_benes_8x8,default,4-2-3-1-0,4,0,routed,,1086.371669,18,8,3.226908,2.390164,0.836743,663.000000,423.371669,0.164164,16.388718,5,physical,88,42
padded_benes_8x8,default,2-0-4-3-1,0,2,routed,,920.517688,17,5,2.590200,2.118164,0.472035,627.000000,293.517688,0.164164,14.929346,5,physical,89,42
padded_benes_8x8,default,2-0-4-3-1,1,0,routed,,1148.079633,20,5,3.060324,2.438164,0.622159,687.000000,461.079633,0.164164,14.556306,5,physical,89,42
padded_benes_8x8,default,2-0-4-3-1,2,4,routed,,1411.349541,25,4,3.531196,2.561497,0.969699,739.000000,672.349541,0.183497,16.124007,5,physical,89,42
padded_benes_8x8,default,2-0-4-3-1,3,3,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=unknown/forbidden_point at=(55.000,166.000):(55.000,158.000)->(55.000,184.000)",,,,,2.522831,,839.000000,,0.144831,13.307203,5,physical,89,42
padded_benes_8x8,default,2-0-4-3-1,4,1,failed,capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate outside route window,,,,,2.544163,,711.000000,,0.222163,30.555432,5,physical,89,42
padded_benes_8x8,default,4-1-3-2-0,0,4,routed,,1078.225651,19,10,3.415616,2.390164,1.025451,663.000000,415.225651,0.164164,16.295296,5,physical,90,42
padded_benes_8x8,default,4-1-3-2-0,1,1,routed,,1232.663706,16,14,4.090159,2.650831,1.439327,703.000000,529.663706,0.144831,13.113203,5,physical,90,42
padded_benes_8x8,default,4-1-3-2-0,2,3,routed,,1487.933614,21,17,4.945031,2.958164,1.986867,847.000000,640.933614,0.164164,13.999124,5,physical,90,42
padded_benes_8x8,default,4-1-3-2-0,3,2,routed,,2238.035376,34,17,6.510235,2.510164,4.000071,823.000000,1415.035376,0.164164,14.527915,5,physical,90,42
padded_benes_8x8,default,4-1-3-2-0,4,0,routed,,1109.933614,21,10,3.489031,2.390164,1.098867,663.000000,446.933614,0.164164,16.379407,5,physical,90,42
padded_benes_8x8,default,3-2-4-1-0,0,3,routed,,988.517688,17,5,2.745533,2.169497,0.576035,643.000000,345.517688,0.183497,16.571135,5,physical,91,42
padded_benes_8x8,default,3-2-4-1-0,1,2,routed,,1269.495559,24,7,3.542488,2.433497,1.108991,675.000000,594.495559,0.183497,16.242537,5,physical,91,42
padded_benes_8x8,default,3-2-4-1-0,2,4,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=I3/external/spacing:(120.000,184.000)->(120.000,158.000)",,,,,2.561497,,739.000000,,0.183497,16.124007,5,physical,91,42
padded_benes_8x8,default,3-2-4-1-0,3,1,routed,,1651.495559,24,9,4.487155,2.766164,1.720991,851.000000,800.495559,0.164164,14.256037,5,physical,91,42
padded_benes_8x8,default,3-2-4-1-0,4,0,routed,,1183.787596,22,7,3.380405,2.492830,0.887575,695.000000,488.787596,0.202830,19.161189,5,physical,91,42
padded_benes_8x8,default,3-1-4-2-0,0,3,routed,,1026.225651,19,8,3.130949,2.169497,0.961451,643.000000,383.225651,0.183497,16.571092,5,physical,92,42
padded_benes_8x8,default,3-1-4-2-0,1,1,routed,,1264.079633,20,7,3.472991,2.450831,1.022159,703.000000,561.079633,0.144831,13.355408,5,physical,92,42
padded_benes_8x8,default,3-1-4-2-0,2,4,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=I3/external/spacing:(120.000,184.000)->(120.000,158.000)",,,,,2.561497,,739.000000,,0.183497,16.124007,5,physical,92,42
padded_benes_8x8,default,3-1-4-2-0,3,2,routed,,1687.203522,26,9,4.568571,2.510164,2.058407,823.000000,864.203522,0.164164,14.527944,5,physical,92,42
padded_benes_8x8,default,3-1-4-2-0,4,0,failed,capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate outside route window,,,,,2.492830,,695.000000,,0.202830,19.143155,5,physical,92,42
padded_benes_8x8,default,3-4-0-2-1,0,3,routed,,1062.225651,19,6,3.002949,2.169497,0.833451,643.000000,419.225651,0.183497,16.571006,5,physical,93,42
padded_benes_8x8,default,3-4-0-2-1,1,4,routed,,1311.495559,24,6,3.526488,2.717497,0.808991,767.000000,544.495559,0.183497,15.936037,5,physical,93,42
padded_benes_8x8,default,3-4-0-2-1,2,0,failed,"cannot route padded_benes_8x8_s1_w0_2.drop to padded_benes_8x8_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,176.000)->(160.000,176.000) region=I3/padded_benes_8x8_s1_w1_3.drop:(174.000,176.000)->(160.000,176.000); soft_repeat=I3/repeated_crossing pair=I2-I3 at=(160.000,197.000) source=I2->I3@(48.000,166.000):(20.000,166.000)->(55.000,166.000)x(48.000,158.000)->(48.000,184.000) counters=port_access:2,window:0,same_net:32,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:27,pops:39,max_heap:7",,,,,2.838164,,787.000000,,0.164164,14.134401,5,physical,93,42
padded_benes_8x8,default,3-4-0-2-1,3,2,routed,,1687.203522,26,9,4.568571,2.510164,2.058407,823.000000,864.203522,0.164164,14.540504,5,physical,93,42
padded_benes_8x8,default,3-4-0-2-1,4,1,routed,,1302.225651,19,5,3.382949,2.717497,0.665451,767.000000,535.225651,0.183497,16.028723,5,physical,93,42
padded_benes_8x8,default,1-0-2-4-3,0,1,routed,,861.101761,13,7,2.651368,1.862164,0.789204,599.000000,262.101761,0.164164,15.239201,5,physical,94,42
padded_benes_8x8,default,1-0-2-4-3,1,0,routed,,1163.787596,22,11,3.701739,2.438164,1.263575,687.000000,476.787596,0.164164,14.568765,5,physical,94,42
padded_benes_8x8,default,1-0-2-4-3,2,2,routed,,1611.349541,25,12,4.731196,2.497497,2.233699,807.000000,804.349541,0.183497,16.285424,5,physical,94,42
padded_benes_8x8,default,1-0-2-4-3,3,4,routed,,1560.619449,30,9,4.374069,2.612830,1.761239,755.000000,805.619449,0.202830,18.941737,5,physical,94,42
padded_benes_8x8,default,1-0-2-4-3,4,3,routed,,1553.057504,27,9,4.343945,2.612830,1.731115,755.000000,798.057504,0.202830,18.996418,5,physical,94,42
padded_benes_8x8,default,2-4-3-1-0,0,2,routed,,904.809725,15,3,2.348784,2.118164,0.230619,627.000000,277.809725,0.164164,14.941975,5,physical,95,42
padded_benes_8x8,default,2-4-3-1-0,1,4,routed,,1311.495559,24,3,3.226488,2.717497,0.508991,767.000000,544.495559,0.183497,15.945286,5,physical,95,42
padded_benes_8x8,default,2-4-3-1-0,2,3,failed,"capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate segment is blocked; blocked_by=unknown/forbidden_point at=(160.000,184.000):(160.000,176.000)->(160.000,272.000); source=I2->I0@(370.000,197.000):(360.000,197.000)->(456.000,197.000)x(370.000,197.000)->(370.000,191.000)",,,,,2.510164,,823.000000,,0.164164,14.584899,5,physical,95,42
padded_benes_8x8,default,2-4-3-1-0,3,1,failed,"capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate segment is blocked; blocked_by=unknown/forbidden_point at=(160.000,220.000):(160.000,212.000)->(160.000,272.000)",,,,,2.940830,,819.000000,,0.202830,18.473511,5,physical,95,42
padded_benes_8x8,default,2-4-3-1-0,4,0,routed,,1217.641578,23,2,2.953113,2.704830,0.248283,751.000000,466.641578,0.202830,18.859744,5,physical,95,42
padded_benes_8x8,default,4-1-0-2-3,0,4,routed,,958.809725,15,5,2.656784,2.390164,0.266619,663.000000,295.809725,0.164164,16.295296,5,physical,96,42
padded_benes_8x8,default,4-1-0-2-3,1,1,routed,,1232.663706,16,9,3.590159,2.650831,0.939327,703.000000,529.663706,0.144831,13.113203,5,physical,96,42
padded_benes_8x8,default,4-1-0-2-3,2,0,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=I3/external/spacing:(120.000,184.000)->(120.000,158.000)",,,,,2.838164,,787.000000,,0.164164,14.122175,5,physical,96,42
padded_benes_8x8,default,4-1-0-2-3,3,2,routed,,1687.203522,26,11,4.768571,2.510164,2.258407,823.000000,864.203522,0.164164,14.527973,5,physical,96,42
padded_benes_8x8,default,4-1-0-2-3,4,3,routed,,1289.349541,25,9,3.806529,2.748830,1.057699,723.000000,566.349541,0.202830,28.863784,5,physical,96,42
padded_benes_8x8,default,3-0-4-2-1,0,3,routed,,1026.225651,19,8,3.130949,2.169497,0.961451,643.000000,383.225651,0.183497,16.571092,5,physical,97,42
padded_benes_8x8,default,3-0-4-2-1,1,0,routed,,1148.079633,20,7,3.260324,2.438164,0.822159,687.000000,461.079633,0.164164,14.556306,5,physical,97,42
padded_benes_8x8,default,3-0-4-2-1,2,4,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=I3/external/spacing:(120.000,184.000)->(120.000,158.000)",,,,,2.561497,,739.000000,,0.183497,16.124007,5,physical,97,42
padded_benes_8x8,default,3-0-4-2-1,3,2,routed,,1687.203522,26,9,4.568571,2.510164,2.058407,823.000000,864.203522,0.164164,14.527944,5,physical,97,42
padded_benes_8x8,default,3-0-4-2-1,4,1,failed,capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate outside route window,,,,,2.544163,,711.000000,,0.222163,30.555432,5,physical,97,42
padded_benes_8x8,default,2-3-4-0-1,0,2,routed,,904.809725,15,10,3.048784,2.118164,0.930619,627.000000,277.809725,0.164164,14.935607,5,physical,98,42
padded_benes_8x8,default,2-3-4-0-1,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.563696,5,physical,98,42
padded_benes_8x8,default,2-3-4-0-1,2,4,routed,,1431.349541,25,10,4.171196,2.561497,1.609699,739.000000,692.349541,0.183497,16.124007,5,physical,98,42
padded_benes_8x8,default,2-3-4-0-1,3,0,routed,,1691.203522,26,15,5.195904,2.753497,2.442407,835.000000,856.203522,0.183497,15.922621,5,physical,98,42
padded_benes_8x8,default,2-3-4-0-1,4,1,routed,,1359.349541,25,7,3.765862,2.544163,1.221699,711.000000,648.349541,0.222163,30.556603,5,physical,98,42
padded_benes_8x8,default,1-0-4-3-2,0,1,routed,,861.101761,13,5,2.451368,1.862164,0.589204,599.000000,262.101761,0.164164,15.232743,5,physical,99,42
padded_benes_8x8,default,1-0-4-3-2,1,0,routed,,1179.495559,24,9,3.543155,2.438164,1.104991,687.000000,492.495559,0.164164,14.556220,5,physical,99,42
padded_benes_8x8,default,1-0-4-3-2,2,4,routed,,1491.057504,27,9,4.200612,2.561497,1.639115,739.000000,752.057504,0.183497,16.124007,5,physical,99,42
padded_benes_8x8,default,1-0-4-3-2,3,3,routed,,1858.619449,30,9,4.912070,2.522831,2.389239,839.000000,1019.619449,0.144831,13.311912,5,physical,99,42
padded_benes_8x8,default,1-0-4-3-2,4,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I3/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I0/repeated_crossing pair=I0-I4 at=(440.000,238.000) source=I4->I0@(360.000,220.000):(360.000,216.000)->(360.000,224.000)x(325.000,220.000)->(370.000,220.000) counters=port_access:132,window:715,same_net:727,crossing_candidate:55,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:402,soft_reserved_crossing:0,reserved_spacing:67,segment:1019,pops:4833,max_heap:335",,,,,2.561497,,739.000000,,0.183497,16.208074,5,physical,99,42
padded_benes_8x8,default,1-0-3-4-2,0,1,routed,,861.101761,13,5,2.451368,1.862164,0.589204,599.000000,262.101761,0.164164,15.239201,5,physical,100,42
padded_benes_8x8,default,1-0-3-4-2,1,0,routed,,1148.079633,20,11,3.660324,2.438164,1.222159,687.000000,461.079633,0.164164,14.568765,5,physical,100,42
padded_benes_8x8,default,1-0-3-4-2,2,3,routed,,1782.765467,29,10,4.874695,2.510164,2.364531,823.000000,959.765467,0.164164,14.578494,5,physical,100,42
padded_benes_8x8,default,1-0-3-4-2,3,4,routed,,1560.619449,30,8,4.274069,2.612830,1.661239,755.000000,805.619449,0.202830,18.941737,5,physical,100,42
padded_benes_8x8,default,1-0-3-4-2,4,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I2/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I0/repeated_crossing pair=I0-I4 at=(440.000,238.000) source=I4->I0@(360.000,220.000):(360.000,216.000)->(360.000,224.000)x(325.000,220.000)->(370.000,220.000) counters=port_access:122,window:717,same_net:704,crossing_candidate:63,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:337,soft_reserved_crossing:0,reserved_spacing:69,segment:1071,pops:4953,max_heap:326",,,,,2.561497,,739.000000,,0.183497,16.217429,5,physical,100,42
padded_benes_8x8,default,4-1-3-0-2,0,4,routed,,974.517688,17,7,2.898200,2.390164,0.508035,663.000000,311.517688,0.164164,16.304614,5,physical,101,42
padded_benes_8x8,default,4-1-3-0-2,1,1,routed,,1232.663706,16,14,4.090159,2.650831,1.439327,703.000000,529.663706,0.144831,13.127298,5,physical,101,42
padded_benes_8x8,default,4-1-3-0-2,2,3,routed,,1782.765467,29,12,5.074695,2.510164,2.564531,823.000000,959.765467,0.164164,14.578494,5,physical,101,42
padded_benes_8x8,default,4-1-3-0-2,3,0,routed,,1373.641578,23,13,4.345780,2.889497,1.456283,803.000000,570.641578,0.183497,15.777668,5,physical,101,42
padded_benes_8x8,default,4-1-3-0-2,4,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I2/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I1/repeated_crossing pair=I1-I4 at=(352.000,184.000) source=I4->I1@(338.000,176.000):(344.000,176.000)->(325.000,176.000)x(338.000,148.000)->(338.000,184.000) counters=port_access:69,window:499,same_net:448,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:211,soft_reserved_crossing:0,reserved_spacing:63,segment:850,pops:3534,max_heap:227",,,,,2.697497,,707.000000,,0.183497,18.831309,5,physical,101,42
padded_benes_8x8,default,4-3-1-2-0,0,4,routed,,1078.225651,19,10,3.415616,2.390164,1.025451,663.000000,415.225651,0.164164,16.304614,5,physical,102,42
padded_benes_8x8,default,4-3-1-2-0,1,3,routed,,1393.787596,22,14,4.461739,2.646164,1.815575,691.000000,702.787596,0.164164,14.326581,5,physical,102,42
padded_benes_8x8,default,4-3-1-2-0,2,1,routed,,1751.057504,27,15,5.320612,2.753497,2.567115,835.000000,916.057504,0.183497,15.987234,5,physical,102,42
padded_benes_8x8,default,4-3-1-2-0,3,2,routed,,1495.787596,22,15,4.765739,2.958164,1.807575,847.000000,648.787596,0.164164,14.042599,5,physical,102,42
padded_benes_8x8,default,4-3-1-2-0,4,0,routed,,1086.371669,18,8,3.226908,2.390164,0.836743,663.000000,423.371669,0.164164,16.407422,5,physical,102,42
padded_benes_8x8,default,0-1-4-2-3,0,0,routed,,777.393798,11,8,2.554619,1.810831,0.743788,583.000000,194.393798,0.144831,14.057392,5,physical,103,42
padded_benes_8x8,default,0-1-4-2-3,1,1,routed,,1280.079633,20,12,4.004991,2.450831,1.554159,703.000000,577.079633,0.144831,13.341389,5,physical,103,42
padded_benes_8x8,default,0-1-4-2-3,2,4,routed,,1575.057504,27,12,4.668612,2.561497,2.107115,739.000000,836.057504,0.183497,16.124007,5,physical,103,42
padded_benes_8x8,default,0-1-4-2-3,3,2,routed,,1687.203522,26,15,5.168571,2.510164,2.658407,823.000000,864.203522,0.164164,14.527973,5,physical,103,42
padded_benes_8x8,default,0-1-4-2-3,4,3,routed,,1469.057504,27,9,4.175945,2.612830,1.563115,755.000000,714.057504,0.202830,18.996251,5,physical,103,42
padded_benes_8x8,default,2-1-0-3-4,0,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,184.000)->(376.000,184.000) region=I1/padded_benes_8x8_s3_w1_3.in:(384.000,184.000)->(370.000,184.000); soft_repeat=I1/repeated_crossing pair=I0-I1 at=(440.000,184.000) source=I0->I1@(48.000,238.000):(20.000,238.000)->(55.000,238.000)x(48.000,230.000)->(48.000,251.000) counters=port_access:84,window:851,same_net:624,crossing_candidate:6,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:441,soft_reserved_crossing:0,reserved_spacing:108,segment:1511,pops:5761,max_heap:240",,,,,2.118164,,627.000000,,0.164164,13.695028,5,physical,104,42
padded_benes_8x8,default,2-1-0-3-4,1,1,routed,,1232.663706,16,8,3.490159,2.650831,0.839327,703.000000,529.663706,0.144831,13.113203,5,physical,104,42
padded_benes_8x8,default,2-1-0-3-4,2,0,failed,"cannot route padded_benes_8x8_s1_w0_2.drop to padded_benes_8x8_s2_w2_6.in on physical grid counters=port_access:0,window:0,same_net:28,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:16,pops:29,max_heap:6",,,,,2.838164,,787.000000,,0.164164,14.122146,5,physical,104,42
padded_benes_8x8,default,2-1-0-3-4,3,3,routed,,1858.619449,30,8,4.812070,2.522831,2.289239,839.000000,1019.619449,0.144831,13.307203,5,physical,104,42
padded_benes_8x8,default,2-1-0-3-4,4,4,routed,,1232.225651,19,4,3.104283,2.730831,0.373451,743.000000,489.225651,0.144831,18.764484,5,physical,104,42
padded_benes_8x8,default,3-0-2-4-1,0,3,routed,,1026.225651,19,10,3.330949,2.169497,1.161451,643.000000,383.225651,0.183497,16.580572,5,physical,105,42
padded_benes_8x8,default,3-0-2-4-1,1,0,routed,,1163.787596,22,9,3.501739,2.438164,1.063575,687.000000,476.787596,0.164164,14.568851,5,physical,105,42
padded_benes_8x8,default,3-0-2-4-1,2,2,routed,,1611.349541,25,13,4.831196,2.497497,2.333699,807.000000,804.349541,0.183497,16.285381,5,physical,105,42
padded_benes_8x8,default,3-0-2-4-1,3,4,routed,,1480.911486,28,8,4.104653,2.612830,1.491823,755.000000,725.911486,0.202830,18.941737,5,physical,105,42
