wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1547.8000,1.936894e+14,B,A,0.57020993,0.95299867,0.33028915,0.46481012
1547.8500,1.936831e+14,B,A,0.62923500,0.88005162,0.40089277,0.48499657
1547.9000,1.936769e+14,B,A,0.67904833,0.81470325,0.46588441,0.49402262
1547.9500,1.936706e+14,B,A,0.72094630,0.75634264,0.52438086,0.49476083
1548.0000,1.936644e+14,B,A,0.75617105,0.70426301,0.57626960,0.48959985
1548.0500,1.936581e+14,B,A,0.78583414,0.65775057,0.62188509,0.48041049
1548.1000,1.936519e+14,B,A,0.81089057,0.61613203,0.66178384,0.46859968
1548.1500,1.936456e+14,B,A,0.83214068,0.57879654,0.69660291,0.45519501
1548.2000,1.936394e+14,B,A,0.85024531,0.54520283,0.72697855,0.44093001
1548.2500,1.936331e+14,B,A,0.86574557,0.51487800,0.75350408,0.42631794
1548.3000,1.936269e+14,B,A,0.87908276,0.48741246,0.77671153,0.41171071
1548.3500,1.936206e+14,B,A,0.89061641,0.46245301,0.79706677,0.39734387
1548.4000,1.936143e+14,B,A,0.90063971,0.43969577,0.81497195,0.38337008
1548.4500,1.936081e+14,B,A,0.90939231,0.41887937,0.83077108,0.36988347
1548.5000,1.936018e+14,B,A,0.91707073,0.39977877,0.84475707,0.35693729
1548.5500,1.935956e+14,B,A,0.92383676,0.38219988,0.85717862,0.34455649
1548.6000,1.935893e+14,B,A,0.92982413,0.36597496,0.86824681,0.33274674
1548.6500,1.935831e+14,B,A,0.93514390,0.35095862,0.87814087,0.32150075
1548.7000,1.935768e+14,B,A,0.93988870,0.33702448,0.88701319,0.31080281
1548.7500,1.935706e+14,B,A,0.94413615,0.32406237,0.89499358,0.30063193
1548.8000,1.935643e+14,B,A,0.94795156,0.31197595,0.90219292,0.29096406
1548.8500,1.935581e+14,B,A,0.95139017,0.30068069,0.90870616,0.28177363
1548.9000,1.935518e+14,B,A,0.95449889,0.29010221,0.91461481,0.27303457
1548.9500,1.935456e+14,B,A,0.95731768,0.28017488,0.91998908,0.26472104
1549.0000,1.935394e+14,B,A,0.95988079,0.27084057,0.92488964,0.25680791
1549.0500,1.935331e+14,B,A,0.96221765,0.26204768,0.92936902,0.24927102
1549.1000,1.935269e+14,B,A,0.96435364,0.25375027,0.93347290,0.24208738
1549.1500,1.935206e+14,B,A,0.96631075,0.24590732,0.93724108,0.23523526
1549.2000,1.935144e+14,B,A,0.96810809,0.23848209,0.94070837,0.22869419
1549.2500,1.935081e+14,B,A,0.96976231,0.23144164,0.94390527,0.22244501
1549.3000,1.935019e+14,B,A,0.97128800,0.22475630,0.94685860,0.21646979
1549.3500,1.934956e+14,B,A,0.97269793,0.21839932,0.94959200,0.21075178
1549.4000,1.934894e+14,B,A,0.97400338,0.21234653,0.95212635,0.20527540
1549.4500,1.934831e+14,B,A,0.97521427,0.20657601,0.95448018,0.20002612
1549.5000,1.934769e+14,B,A,0.97633940,0.20106788,0.95666994,0.19499042
1549.5500,1.934707e+14,B,A,0.97738659,0.19580404,0.95871025,0.19015571
1549.6000,1.934644e+14,B,A,0.97836277,0.19076798,0.96061420,0.18551030
1549.6500,1.934582e+14,B,A,0.97927416,0.18594464,0.96239348,0.18104328
1549.7000,1.934519e+14,B,A,0.98012628,0.18132022,0.96405855,0.17674451
1549.7500,1.934457e+14,B,A,0.98092410,0.17688208,0.96561885,0.17260455
1549.8000,1.934394e+14,B,A,0.98167210,0.17261861,0.96708285,0.16861458
1549.8500,1.934332e+14,B,A,0.98237428,0.16851912,0.96845818,0.16476640
1549.9000,1.934270e+14,B,A,0.98303426,0.16457378,0.96975177,0.16105236
1549.9500,1.934207e+14,B,A,0.98365532,0.16077351,0.97096985,0.15746530
1550.0000,1.934145e+14,B,A,0.98424042,0.15710991,0.97211812,0.15399856
1550.0500,1.934083e+14,B,A,0.98479225,0.15357522,0.97320172,0.15064588
1550.1000,1.934020e+14,B,A,0.98531325,0.15016223,0.97422534,0.14740143
1550.1500,1.933958e+14,B,A,0.98580565,0.14686427,0.97519327,0.14425973
1550.2000,1.933895e+14,B,A,0.98627148,0.14367513,0.97610940,0.14121567
1550.2500,1.933833e+14,B,A,0.98671258,0.14058903,0.97697731,0.13826444
1550.3000,1.933771e+14,B,A,0.98713065,0.13760059,0.97780026,0.13540154
1550.3500,1.933708e+14,B,A,0.98752725,0.13470479,0.97858126,0.13262272
1550.4000,1.933646e+14,B,A,0.98790379,0.13189695,0.97932306,0.12992402
1550.4500,1.933584e+14,B,A,0.98826159,0.12917267,0.98002819,0.12730168
1550.5000,1.933521e+14,B,A,0.98860184,0.12652786,0.98069898,0.12475219
1550.5500,1.933459e+14,B,A,0.98892566,0.12395868,0.98133759,0.12227223
1550.6000,1.933396e+14,B,A,0.98923406,0.12146153,0.98194599,0.11985866
1550.6500,1.933334e+14,B,A,0.98952800,0.11903301,0.98252603,0.11750854
1550.7000,1.933272e+14,B,A,0.98980834,0.11666996,0.98307940,0.11521909
1550.7500,1.933209e+14,B,A,0.99007589,0.11436937,0.98360768,0.11298766
1550.8000,1.933147e+14,B,A,0.99033141,0.11212845,0.98411231,0.11081178
1550.8500,1.933085e+14,B,A,0.99057557,0.10994452,0.98459466,0.10868908
1550.9000,1.933022e+14,B,A,0.99080904,0.10781510,0.98505599,0.10661734
1550.9500,1.932960e+14,B,A,0.99103241,0.10573783,0.98549746,0.10459445
1551.0000,1.932898e+14,B,A,0.99124624,0.10371046,0.98592016,0.10261841
1551.0500,1.932836e+14,B,A,0.99145104,0.10173089,0.98632511,0.10068732
1551.1000,1.932773e+14,B,A,0.99164731,0.09979713,0.98671327,0.09879937
1551.1500,1.932711e+14,B,A,0.99183549,0.09790728,0.98708550,0.09695285
1551.2000,1.932649e+14,B,A,0.99201601,0.09605956,0.98744264,0.09514614
1551.2500,1.932586e+14,B,A,0.99218926,0.09425227,0.98778547,0.09337769
1551.3000,1.932524e+14,B,A,0.99235562,0.09248379,0.98811471,0.09164603
1551.3500,1.932462e+14,B,A,0.99251542,0.09075260,0.98843103,0.08994976
1551.4000,1.932399e+14,B,A,0.99266900,0.08905723,0.98873508,0.08828754
1551.4500,1.932337e+14,B,A,0.99281665,0.08739631,0.98902744,0.08665810
1551.5000,1.932275e+14,B,A,0.99295868,0.08576852,0.98930869,0.08506022
1543.5000,1.942290e+14,D,A,0.11726165,-1.65642088,-0.01002821,-0.11683206
1543.5500,1.942227e+14,D,A,0.11843720,-1.65806224,-0.01032242,-0.11798652
1543.6000,1.942164e+14,D,A,0.11964710,-1.65973688,-0.01062746,-0.11917419
1543.6500,1.942101e+14,D,A,0.12089263,-1.66144612,-0.01094389,-0.12039626
1543.7000,1.942038e+14,D,A,0.12217510,-1.66319137,-0.01127232,-0.12165398
1543.7500,1.941975e+14,D,A,0.12349592,-1.66497408,-0.01161338,-0.12294865
1543.8000,1.941913e+14,D,A,0.12485655,-1.66679581,-0.01196776,-0.12428165
1543.8500,1.941850e+14,D,A,0.12625854,-1.66865816,-0.01233618,-0.12565443
1543.9000,1.941787e+14,D,A,0.12770352,-1.67056285,-0.01271941,-0.12706851
1543.9500,1.941724e+14,D,A,0.12919323,-1.67251170,-0.01311829,-0.12852549
1544.0000,1.941661e+14,D,A,0.13072947,-1.67450659,-0.01353370,-0.13002705
1544.0500,1.941598e+14,D,A,0.13231416,-1.67654953,-0.01396658,-0.13157497
1544.1000,1.941535e+14,D,A,0.13394935,-1.67864267,-0.01441796,-0.13317113
1544.1500,1.941472e+14,D,A,0.13563716,-1.68078822,-0.01488892,-0.13481750
1544.2000,1.941410e+14,D,A,0.13737988,-1.68298859,-0.01538065,-0.13651618
1544.2500,1.941347e+14,D,A,0.13917992,-1.68524628,-0.01589438,-0.13826937
1544.3000,1.941284e+14,D,A,0.14103982,-1.68756397,-0.01643149,-0.14007939
1544.3500,1.941221e+14,D,A,0.14296229,-1.68994450,-0.01699342,-0.14194872
1544.4000,1.941158e+14,D,A,0.14495021,-1.69239086,-0.01758175,-0.14387997
1544.4500,1.941095e+14,D,A,0.14700663,-1.69490627,-0.01819818,-0.14587589
1544.5000,1.941032e+14,D,A,0.14913481,-1.69749413,-0.01884454,-0.14793943
1544.5500,1.940970e+14,D,A,0.15133820,-1.70015807,-0.01952282,-0.15007369
1544.6000,1.940907e+14,D,A,0.15362050,-1.70290195,-0.02023515,-0.15228196
1544.6500,1.940844e+14,D,A,0.15598562,-1.70572992,-0.02098389,-0.15456775
1544.7000,1.940781e+14,D,A,0.15843777,-1.70864638,-0.02177155,-0.15693479
1544.7500,1.940718e+14,D,A,0.16098145,-1.71165605,-0.02260089,-0.15938703
1544.8000,1.940655e+14,D,A,0.16362143,-1.71476398,-0.02347490,-0.16192869
1544.8500,1.940593e+14,D,A,0.16636287,-1.71797561,-0.02439686,-0.16456427
1544.9000,1.940530e+14,D,A,0.16921127,-1.72129674,-0.02537034,-0.16729854
1544.9500,1.940467e+14,D,A,0.17217255,-1.72473362,-0.02639923,-0.17013662
1545.0000,1.940404e+14,D,A,0.17525306,-1.72829299,-0.02748780,-0.17308396
1545.0500,1.940341e+14,D,A,0.17845963,-1.73198210,-0.02864076,-0.17614638
1545.1000,1.940279e+14,D,A,0.18179963,-1.73580877,-0.02986324,-0.17933012
1545.1500,1.940216e+14,D,A,0.18528098,-1.73978145,-0.03116093,-0.18264183
1545.2000,1.940153e+14,D,A,0.18891227,-1.74390929,-0.03254007,-0.18608866
1545.2500,1.940090e+14,D,A,0.19270276,-1.74820220,-0.03400756,-0.18967826
1545.3000,1.940028e+14,D,A,0.19666249,-1.75267095,-0.03557105,-0.19341881
1545.3500,1.939965e+14,D,A,0.20080234,-1.75732722,-0.03723901,-0.19731912
1545.4000,1.939902e+14,D,A,0.20513411,-1.76218375,-0.03902085,-0.20138862
1545.4500,1.939839e+14,D,A,0.20967067,-1.76725445,-0.04092705,-0.20563746
1545.5000,1.939776e+14,D,A,0.21442600,-1.77255449,-0.04296928,-0.21007653
1545.5500,1.939714e+14,D,A,0.21941537,-1.77810050,-0.04516063,-0.21471754
1545.6000,1.939651e+14,D,A,0.22465545,-1.78391071,-0.04751572,-0.21957306
1545.6500,1.939588e+14,D,A,0.23016451,-1.79000518,-0.05005099,-0.22465663
1545.7000,1.939526e+14,D,A,0.23596255,-1.79640597,-0.05278496,-0.22998276
1545.7500,1.939463e+14,D,A,0.24207154,-1.80313747,-0.05573852,-0.23556708
1545.8000,1.939400e+14,D,A,0.24851566,-1.81022663,-0.05893529,-0.24142632
1545.8500,1.939337e+14,D,A,0.25532156,-1.81770334,-0.06240211,-0.24757843
1545.9000,1.939275e+14,D,A,0.26251865,-1.82560083,-0.06616946,-0.25404261
1545.9500,1.939212e+14,D,A,0.27013947,-1.83395614,-0.07027216,-0.26083933
1546.0000,1.939149e+14,D,A,0.27822007,-1.84281062,-0.07475000,-0.26799038
1546.0500,1.939086e+14,D,A,0.28680046,-1.85221062,-0.07964867,-0.27551877
1546.1000,1.939024e+14,D,A,0.29592515,-1.86220817,-0.08502072,-0.28344870
1546.1500,1.938961e+14,D,A,0.30564369,-1.87286192,-0.09092683,-0.29180538
1546.2000,1.938898e+14,D,A,0.31601140,-1.88423809,-0.09743723,-0.30061469
1546.2500,1.938836e+14,D,A,0.32709003,-1.89641175,-0.10463346,-0.30990277
1546.3000,1.938773e+14,D,A,0.33894867,-1.90946823,-0.11261052,-0.31969528
1546.3500,1.938710e+14,D,A,0.35166466,-1.92350481,-0.12147933,-0.33001637
1546.4000,1.938648e+14,D,A,0.36532459,-1.93863278,-0.13136979,-0.34088713
1546.4500,1.938585e+14,D,A,0.38002544,-1.95497982,-0.14243440,-0.35232340
1546.5000,1.938522e+14,D,A,0.39587566,-1.97269291,-0.15485251,-0.36433259
1546.5500,1.938460e+14,D,A,0.41299626,-1.99194172,-0.16883536,-0.37690918
1546.6000,1.938397e+14,D,A,0.43152181,-2.01292265,-0.18463191,-0.39002837
1546.6500,1.938334e+14,D,A,0.45160095,-2.03586361,-0.20253532,-0.40363705
1546.7000,1.938272e+14,D,A,0.47339638,-2.06102957,-0.22289001,-0.41764121
1546.7500,1.938209e+14,D,A,0.49708350,-2.08872892,-0.24609856,-0.43188831
1546.8000,1.938146e+14,D,A,0.52284714,-2.11932061,-0.27262744,-0.44614281
1546.8500,1.938084e+14,D,A,0.55087494,-2.15322177,-0.30300938,-0.46005274
1546.9000,1.938021e+14,D,A,0.58134568,-2.19091521,-0.33783853,-0.47310456
1546.9500,1.937958e+14,D,A,0.61440957,-2.23295571,-0.37775210,-0.48456421
1547.0000,1.937896e+14,D,A,0.65015709,-2.27997279,-0.42338815,-0.49340319
1547.0500,1.937833e+14,D,A,0.68857119,-2.33266658,-0.47530407,-0.49821313
1547.1000,1.937770e+14,D,A,0.72945812,-2.39179081,-0.53383490,-0.49712115
1547.1500,1.937708e+14,D,A,0.77235300,-2.45811467,-0.59886791,-0.48773597
1547.2000,1.937645e+14,D,A,0.81640309,-2.53235273,-0.66951846,-0.46718202
1547.2500,1.937583e+14,D,A,0.86024554,-2.61505191,-0.74372586,-0.43231265
1547.3000,1.937520e+14,D,A,0.90192154,-2.70643098,-0.81786417,-0.38021135
1547.3500,1.937457e+14,D,A,0.93889894,-2.80618514,-0.88657997,-0.30904235
1547.4000,1.937395e+14,D,A,0.96828989,-2.91330004,-0.94316686,-0.21913831
1547.4500,1.937332e+14,D,A,0.98730990,-3.02595352,-0.98071590,-0.11391737
1547.5000,1.937270e+14,D,A,0.99390362,-3.14159265,-0.99390362,-0.00000000
1547.5500,1.937207e+14,D,A,0.98731075,3.02596093,-0.98071758,0.11391021
1547.6000,1.937144e+14,D,A,0.96829626,2.91332853,-0.94317930,0.21911287
1547.6500,1.937082e+14,D,A,0.93891852,2.80624542,-0.88661709,0.30899534
1547.7000,1.937019e+14,D,A,0.90196267,2.70652988,-0.81793906,0.38014780
1547.7500,1.936957e+14,D,A,0.86031520,2.61519249,-0.74384686,0.43224309
1547.8000,1.936894e+14,D,A,0.81650592,2.53253506,-0.66968797,0.46711876
1547.8500,1.936831e+14,D,A,0.77249117,2.45833680,-0.59908339,0.48769016
1547.9000,1.936769e+14,D,A,0.72963173,2.39204962,-0.53409063,0.49710126
1547.9500,1.936706e+14,D,A,0.68877891,2.33295847,-0.47559291,0.49822462
1548.0000,1.936644e+14,D,A,0.65039670,2.28029408,-0.42370275,0.49344893
1548.0500,1.936581e+14,D,A,0.61467842,2.23330292,-0.37808569,0.48464500
1548.1000,1.936519e+14,D,A,0.58164097,2.19128517,-0.33818522,0.47321979
1548.1500,1.936456e+14,D,A,0.55119394,2.15361166,-0.30336429,0.46020090
1548.2000,1.936394e+14,D,A,0.52318727,2.11972798,-0.27298663,0.44632188
1548.2500,1.936331e+14,D,A,0.49744242,2.08915164,-0.24645893,0.43209600
1548.3000,1.936269e+14,D,A,0.47377196,2.06146582,-0.22324916,0.41787520
1548.3500,1.936206e+14,D,A,0.45199131,2.03631182,-0.20289144,0.40389504
1548.4000,1.936143e+14,D,A,0.43192527,2.01338148,-0.18498364,0.39030820
1548.4500,1.936081e+14,D,A,0.41341136,1.99241003,-0.16918173,0.37720882
1548.5000,1.936018e+14,D,A,0.39630110,1.97316972,-0.15519281,0.36465018
1548.5500,1.935956e+14,D,A,0.38046009,1.95546428,-0.14276817,0.35265724
1548.6000,1.935893e+14,D,A,0.36576745,1.93912417,-0.13169674,0.34123569
1548.6500,1.935831e+14,D,A,0.35211484,1.92400252,-0.12179928,0.33037826
1548.7000,1.935768e+14,D,A,0.33940540,1.90997171,-0.11292342,0.32006925
1548.7500,1.935706e+14,D,A,0.32755262,1.89692053,-0.10493932,0.31028770
1548.8000,1.935643e+14,D,A,0.31647924,1.88475177,-0.09773611,0.30100957
1548.8500,1.935581e+14,D,A,0.30611624,1.87338015,-0.09121886,0.29220930
1548.9000,1.935518e+14,D,A,0.29640192,1.86273066,-0.08530603,0.28386085
1548.9500,1.935456e+14,D,A,0.28728103,1.85273710,-0.07992742,0.27593840
1549.0000,1.935394e+14,D,A,0.27870405,1.84334086,-0.07502237,0.26841683
1549.0500,1.935331e+14,D,A,0.27062652,1.83448994,-0.07053833,0.26127200
1549.1000,1.935269e+14,D,A,0.26300845,1.82613803,-0.06642963,0.25448094
1549.1500,1.935206e+14,D,A,0.25581383,1.81824377,-0.06265647,0.24802194
1549.2000,1.935144e+14,D,A,0.24901013,1.81077016,-0.05918403,0.24187455
1549.2500,1.935081e+14,D,A,0.24256798,1.80368400,-0.05598183,0.23601962
1549.3000,1.935019e+14,D,A,0.23646075,1.79695540,-0.05302303,0.23043924
1549.3500,1.934956e+14,D,A,0.23066428,1.79055741,-0.05028400,0.22511670
1549.4000,1.934894e+14,D,A,0.22515661,1.78446568,-0.04774384,0.22003642
1549.4500,1.934831e+14,D,A,0.21991774,1.77865814,-0.04538403,0.21518388
1549.5000,1.934769e+14,D,A,0.21492944,1.77311475,-0.04318814,0.21054560
1549.5500,1.934707e+14,D,A,0.21017503,1.76781729,-0.04114151,0.20610900
1549.6000,1.934644e+14,D,A,0.20563927,1.76274914,-0.03923108,0.20186241
1549.6500,1.934582e+14,D,A,0.20130816,1.75789511,-0.03744515,0.19779494
1549.7000,1.934519e+14,D,A,0.19716887,1.75324133,-0.03577324,0.19389647
1549.7500,1.934457e+14,D,A,0.19320959,1.74877506,-0.03420594,0.19015757
1549.8000,1.934394e+14,D,A,0.18941945,1.74448460,-0.03273477,0.18656946
1549.8500,1.934332e+14,D,A,0.18578841,1.74035921,-0.03135208,0.18312395
1549.9000,1.934270e+14,D,A,0.18230721,1.73638898,-0.03005096,0.17981340
1549.9500,1.934207e+14,D,A,0.17896729,1.73256475,-0.02882515,0.17663070
1550.0000,1.934145e+14,D,A,0.17576072,1.72887809,-0.02766899,0.17356917
1550.0500,1.934083e+14,D,A,0.17268012,1.72532118,-0.02657731,0.17062260
1550.1000,1.934020e+14,D,A,0.16971869,1.72188676,-0.02554542,0.16778517
1550.1500,1.933958e+14,D,A,0.16687005,1.71856811,-0.02456904,0.16505144
1550.2000,1.933895e+14,D,A,0.16412831,1.71535898,-0.02364427,0.16241629
1550.2500,1.933833e+14,D,A,0.16148796,1.71225355,-0.02276753,0.15987496
1550.3000,1.933771e+14,D,A,0.15894387,1.70924642,-0.02193556,0.15742295
1550.3500,1.933708e+14,D,A,0.15649122,1.70633251,-0.02114534,0.15505604
1550.4000,1.933646e+14,D,A,0.15412555,1.70350713,-0.02039414,0.15277029
1550.4500,1.933584e+14,D,A,0.15184265,1.70076585,-0.01967940,0.15056198
1550.5000,1.933521e+14,D,A,0.14963859,1.69810455,-0.01899880,0.14842760
1550.5500,1.933459e+14,D,A,0.14750969,1.69551935,-0.01835019,0.14636386
1550.6000,1.933396e+14,D,A,0.14545249,1.69300664,-0.01773158,0.14436765
1550.6500,1.933334e+14,D,A,0.14346374,1.69056301,-0.01714113,0.14243604
1550.7000,1.933272e+14,D,A,0.14154038,1.68818525,-0.01657714,0.14056628
1550.7500,1.933209e+14,D,A,0.13967955,1.68587036,-0.01603804,0.13875575
1550.8000,1.933147e+14,D,A,0.13787853,1.68361551,-0.01552237,0.13700199
1550.8500,1.933085e+14,D,A,0.13613477,1.68141802,-0.01502876,0.13530267
1550.9000,1.933022e+14,D,A,0.13444587,1.67927538,-0.01455597,0.13365558
1550.9500,1.932960e+14,D,A,0.13280955,1.67718521,-0.01410282,0.13205865
1551.0000,1.932898e+14,D,A,0.13122366,1.67514527,-0.01366821,0.13050988
1551.0500,1.932836e+14,D,A,0.12968619,1.67315343,-0.01325113,0.12900742
1551.1000,1.932773e+14,D,A,0.12819519,1.67120768,-0.01285063,0.12754948
1551.1500,1.932711e+14,D,A,0.12674887,1.66930613,-0.01246582,0.12613437
1551.2000,1.932649e+14,D,A,0.12534549,1.66744696,-0.01209587,0.12476050
1551.2500,1.932586e+14,D,A,0.12398343,1.66562848,-0.01174000,0.12342635
1551.3000,1.932524e+14,D,A,0.12266113,1.66384906,-0.01139749,0.12213046
1551.3500,1.932462e+14,D,A,0.12137712,1.66210715,-0.01106765,0.12087147
