wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1552.5000,1.931030e+14,B,A,0.97706076,-0.19771379,0.95802587,-0.19192226
1552.5500,1.930968e+14,B,A,0.97619237,-0.20205737,0.95633249,-0.19590743
1552.6000,1.930906e+14,B,A,0.97527154,-0.20656479,0.95453848,-0.20002715
1552.6500,1.930844e+14,B,A,0.97429403,-0.21124587,0.95263590,-0.20428825
1552.7000,1.930782e+14,B,A,0.97325517,-0.21611121,0.95061600,-0.20869795
1552.7500,1.930719e+14,B,A,0.97214980,-0.22117227,0.94846916,-0.21326389
1552.8000,1.930657e+14,B,A,0.97097222,-0.22644146,0.94618475,-0.21799419
1552.8500,1.930595e+14,B,A,0.96971612,-0.23193223,0.94375107,-0.22289744
1552.9000,1.930533e+14,B,A,0.96837448,-0.23765921,0.94115515,-0.22798274
1552.9500,1.930471e+14,B,A,0.96693952,-0.24363827,0.93838263,-0.23325969
1553.0000,1.930409e+14,B,A,0.96540255,-0.24988674,0.93541757,-0.23873847
1553.0500,1.930346e+14,B,A,0.96375386,-0.25642351,0.93224224,-0.24442979
1553.1000,1.930284e+14,B,A,0.96198260,-0.26326920,0.92883688,-0.25034491
1553.1500,1.930222e+14,B,A,0.96007660,-0.27044644,0.92517947,-0.25649567
1553.2000,1.930160e+14,B,A,0.95802214,-0.27797999,0.92124532,-0.26289444
1553.2500,1.930098e+14,B,A,0.95580381,-0.28589710,0.91700682,-0.26955412
1553.3000,1.930036e+14,B,A,0.95340416,-0.29422774,0.91243293,-0.27648803
1553.3500,1.929974e+14,B,A,0.95080343,-0.30300497,0.90748876,-0.28370988
1553.4000,1.929912e+14,B,A,0.94797917,-0.31226533,0.90213497,-0.29123361
1553.4500,1.929849e+14,B,A,0.94490584,-0.32204926,0.89632710,-0.29907321
1553.5000,1.929787e+14,B,A,0.94155424,-0.33240164,0.89001486,-0.30724247
1553.5500,1.929725e+14,B,A,0.93789095,-0.34337236,0.88314125,-0.31575459
1553.6000,1.929663e+14,B,A,0.93387755,-0.35501700,0.87564149,-0.32462172
1553.6500,1.929601e+14,B,A,0.92946982,-0.36739758,0.86744189,-0.33385432
1553.7000,1.929539e+14,B,A,0.92461663,-0.38058351,0.85845850,-0.34346021
1553.7500,1.929477e+14,B,A,0.91925875,-0.39465255,0.84859552,-0.35344347
1553.8000,1.929415e+14,B,A,0.91332731,-0.40969203,0.83774357,-0.36380281
1553.8500,1.929353e+14,B,A,0.90674203,-0.42580021,0.82577767,-0.37452950
1553.9000,1.929291e+14,B,A,0.89940906,-0.44308777,0.81255506,-0.38560463
1553.9500,1.929228e+14,B,A,0.89121838,-0.46167961,0.79791278,-0.39699546
1554.0000,1.929166e+14,B,A,0.88204067,-0.48171683,0.78166517,-0.40865060
1554.0500,1.929104e+14,B,A,0.87172368,-0.50335888,0.76360142,-0.42049380
1554.1000,1.929042e+14,B,A,0.86008777,-0.52678596,0.74348345,-0.43241570
1554.1500,1.928980e+14,B,A,0.84692084,-0.55220159,0.72104445,-0.44426323
1554.2000,1.928918e+14,B,A,0.83197243,-0.57983510,0.69598904,-0.45582604
1554.2500,1.928856e+14,B,A,0.81494705,-0.60994406,0.66799585,-0.46681929
1554.3000,1.928794e+14,B,A,0.79549718,-0.64281608,0.63672456,-0.47686224
1554.3500,1.928732e+14,B,A,0.77321607,-0.67876952,0.60182952,-0.48545270
1554.4000,1.928670e+14,B,A,0.74763167,-0.71815227,0.56298370,-0.49193746
1554.4500,1.928608e+14,B,A,0.71820307,-0.76133719,0.51991736,-0.49548117
1554.5000,1.928546e+14,B,A,0.68432220,-0.80871231,0.47247693,-0.49503780
1554.5500,1.928484e+14,B,A,0.64532483,-0.86066314,0.42070970,-0.48933372
1554.6000,1.928422e+14,B,A,0.60051635,-0.91754342,0.36497750,-0.47687663
1554.6500,1.928360e+14,B,A,0.54921900,-0.97962946,0.30609636,-0.45601154
1554.7000,1.928298e+14,B,A,0.49084712,-1.04705102,0.24548585,-0.42505011
1554.7500,1.928236e+14,B,A,0.42501381,-1.11968617,0.18529110,-0.38249698
1554.8000,1.928174e+14,B,A,0.35166363,-1.19698519,0.12841561,-0.32737859
1554.8500,1.928112e+14,B,A,0.27121227,-1.27758852,0.07838702,-0.25963738
1554.9000,1.928050e+14,B,A,0.18465751,-1.35802311,0.03899438,-0.18049331
1554.9500,1.927988e+14,B,A,0.09362978,-1.42390183,0.01370429,-0.09262142
1555.0000,1.927926e+14,B,A,0.00497694,-0.00000000,0.00497694,-0.00000000
1555.0500,1.927864e+14,B,A,0.09362382,1.42390444,0.01370318,0.09261557
1555.1000,1.927802e+14,B,A,0.18463459,1.35804311,0.03898593,0.18047169
1555.1500,1.927740e+14,B,A,0.27116382,1.27763563,0.07836079,0.25959469
1555.2000,1.927678e+14,B,A,0.35158441,1.19706674,0.12835999,0.32731530
1555.2500,1.927616e+14,B,A,0.42490191,1.11980689,0.18519616,0.38241864
1555.3000,1.927554e+14,B,A,0.49070348,1.04721320,0.24534509,0.42496552
1555.3500,1.927492e+14,B,A,0.54904652,0.97983342,0.30590724,0.45593074
1555.4000,1.927430e+14,B,A,0.60031907,0.91778801,0.36474098,0.47680919
1555.4500,1.927368e+14,B,A,0.64510721,0.86094621,0.42042934,0.48928774
1555.5000,1.927306e+14,B,A,0.68408864,0.80903117,0.47215786,0.49501942
1555.5500,1.927244e+14,B,A,0.71795762,0.76168890,0.51956544,0.49549460
1555.6000,1.927182e+14,B,A,0.74737787,0.71853385,0.56260489,0.49198518
1555.6500,1.927120e+14,B,A,0.77295690,0.67917811,0.60142946,0.48553576
1555.7000,1.927058e+14,B,A,0.79523511,0.64324899,0.63630837,0.47698066
1555.7500,1.926996e+14,B,A,0.81468407,0.61039883,0.66756799,0.46697228
1555.8000,1.926934e+14,B,A,0.83171010,0.58030951,0.69555333,0.45601235
1555.8500,1.926873e+14,B,A,0.84666040,0.55269364,0.72060409,0.44448124
1555.9000,1.926811e+14,B,A,0.85983014,0.52729390,0.74304108,0.43266364
1555.9500,1.926749e+14,B,A,0.87146956,0.50388113,0.76315918,0.42076985
1556.0000,1.926687e+14,B,A,0.88179059,0.48225202,0.78122479,0.40895290
1556.0500,1.926625e+14,B,A,0.89097269,0.46222651,0.79747564,0.39732221
1556.1000,1.926563e+14,B,A,0.89916802,0.44364530,0.81212224,0.38595413
1556.1500,1.926501e+14,B,A,0.90650578,0.42636743,0.82535000,0.37490013
1556.2000,1.926439e+14,B,A,0.91309593,0.41026812,0.83732167,0.36419307
1556.2500,1.926377e+14,B,A,0.91903227,0.39523675,0.84817988,0.35385196
1556.3000,1.926315e+14,B,A,0.92439503,0.38117518,0.85804944,0.34388564
1556.3500,1.926253e+14,B,A,0.92925305,0.36799614,0.86703965,0.33429549
1556.4000,1.926192e+14,B,A,0.93366554,0.35562194,0.87524621,0.32507756
1556.4500,1.926130e+14,B,A,0.93768360,0.34398324,0.88275300,0.31622409
1556.5000,1.926068e+14,B,A,0.94135145,0.33301805,0.88963366,0.30772473
1556.5500,1.926006e+14,B,A,0.94470750,0.32267084,0.89595291,0.29956740
1556.6000,1.925944e+14,B,A,0.94778515,0.31289176,0.90176775,0.29173896
1556.6500,1.925882e+14,B,A,0.95061360,0.30363597,0.90712842,0.28422569
1556.7000,1.925820e+14,B,A,0.95321840,0.29486306,0.91207935,0.27701368
1556.7500,1.925759e+14,B,A,0.95562200,0.28653651,0.91665988,0.27008902
1556.8000,1.925697e+14,B,A,0.95784416,0.27862329,0.92090489,0.26343808
1556.8500,1.925635e+14,B,A,0.95990231,0.27109345,0.92484540,0.25704755
1556.9000,1.925573e+14,B,A,0.96181190,0.26391977,0.92850903,0.25090460
1556.9500,1.925511e+14,B,A,0.96358662,0.25707748,0.93192044,0.24499688
1557.0000,1.925449e+14,B,A,0.96523866,0.25054400,0.93510168,0.23931260
1557.0500,1.925387e+14,B,A,0.96677888,0.24429870,0.93807250,0.23384052
1557.1000,1.925326e+14,B,A,0.96821697,0.23832269,0.94085062,0.22856994
1557.1500,1.925264e+14,B,A,0.96956164,0.23259869,0.94345199,0.22349075
1557.2000,1.925202e+14,B,A,0.97082068,0.22711080,0.94589097,0.21859335
1557.2500,1.925140e+14,B,A,0.97200110,0.22184443,0.94818054,0.21386865
1557.3000,1.925078e+14,B,A,0.97310921,0.21678613,0.95033240,0.20930810
1557.3500,1.925017e+14,B,A,0.97415074,0.21192349,0.95235717,0.20490359
1557.4000,1.924955e+14,B,A,0.97513083,0.20724506,0.95426449,0.20064750
1557.4500,1.924893e+14,B,A,0.97605415,0.20274025,0.95606309,0.19653261
1557.5000,1.924831e+14,B,A,0.97692496,0.19839924,0.95776096,0.19255213
1557.5500,1.924769e+14,B,A,0.97774710,0.19421293,0.95936534,0.18869964
1557.6000,1.924708e+14,B,A,0.97852410,0.19017288,0.96088285,0.18496911
1557.6500,1.924646e+14,B,A,0.97925916,0.18627124,0.96231956,0.18135481
1557.7000,1.924584e+14,B,A,0.97995521,0.18250068,0.96368101,0.17785138
1557.7500,1.924522e+14,B,A,0.98061492,0.17885440,0.96497229,0.17445371
1557.8000,1.924461e+14,B,A,0.98124075,0.17532604,0.96619805,0.17115703
1557.8500,1.924399e+14,B,A,0.98183495,0.17190966,0.96736259,0.16795679
1557.9000,1.924337e+14,B,A,0.98239959,0.16859972,0.96846986,0.16484870
1557.9500,1.924275e+14,B,A,0.98293659,0.16539100,0.96952349,0.16182872
1558.0000,1.924213e+14,B,A,0.98344768,0.16227865,0.97052684,0.15889302
1558.0500,1.924152e+14,B,A,0.98393449,0.15925810,0.97148301,0.15603798
1558.1000,1.924090e+14,B,A,0.98439852,0.15632506,0.97239487,0.15326016
1558.1500,1.924028e+14,B,A,0.98484115,0.15347550,0.97326506,0.15055631
1558.2000,1.923966e+14,B,A,0.98526365,0.15070564,0.97409606,0.14792336
1558.2500,1.923905e+14,B,A,0.98566721,0.14801190,0.97489014,0.14535838
1558.3000,1.923843e+14,B,A,0.98605293,0.14539094,0.97564943,0.14285861
1558.3500,1.923781e+14,B,A,0.98642184,0.14283957,0.97637588,0.14042143
1558.4000,1.923720e+14,B,A,0.98677488,0.14035481,0.97707135,0.13804433
1558.4500,1.923658e+14,B,A,0.98711293,0.13793384,0.97773753,0.13572494
1558.5000,1.923596e+14,B,A,0.98743683,0.13557399,0.97837602,0.13346103
1558.5500,1.923534e+14,B,A,0.98774733,0.13327272,0.97898831,0.13125043
1558.6000,1.923473e+14,B,A,0.98804515,0.13102766,0.97957578,0.12909112
1558.6500,1.923411e+14,B,A,0.98833097,0.12883653,0.98013973,0.12698116
1558.7000,1.923349e+14,B,A,0.98860541,0.12669719,0.98068138,0.12491869
1558.7500,1.923288e+14,B,A,0.98886905,0.12460760,0.98120187,0.12290197
1558.8000,1.923226e+14,B,A,0.98912244,0.12256583,0.98170225,0.12092930
1558.8500,1.923164e+14,B,A,0.98936611,0.12057004,0.98218354,0.11899910
1558.9000,1.923103e+14,B,A,0.98960052,0.11861849,0.98264666,0.11710984
1558.9500,1.923041e+14,B,A,0.98982613,0.11670951,0.98309251,0.11526005
1559.0000,1.922979e+14,B,A,0.99004337,0.11484153,0.98352191,0.11344834
1551.0000,1.932898e+14,D,A,0.13944765,-1.68545176,-0.01595342,-0.13853207
1551.0500,1.932836e+14,D,A,0.14095872,-1.68733202,-0.01638957,-0.14000265
1551.1000,1.932773e+14,D,A,0.14251085,-1.68925347,-0.01684198,-0.14151216
1551.1500,1.932711e+14,D,A,0.14410557,-1.69121768,-0.01731148,-0.14306198
1551.2000,1.932649e+14,D,A,0.14574448,-1.69322633,-0.01779895,-0.14465355
1551.2500,1.932586e+14,D,A,0.14742924,-1.69528118,-0.01830534,-0.14628839
1551.3000,1.932524e+14,D,A,0.14916162,-1.69738407,-0.01883164,-0.14796810
1551.3500,1.932462e+14,D,A,0.15094348,-1.69953695,-0.01937892,-0.14969433
1551.4000,1.932399e+14,D,A,0.15277678,-1.70174186,-0.01994831,-0.15146884
1551.4500,1.932337e+14,D,A,0.15466357,-1.70400097,-0.02054103,-0.15329346
1551.5000,1.932275e+14,D,A,0.15660602,-1.70631655,-0.02115838,-0.15517013
1551.5500,1.932213e+14,D,A,0.15860642,-1.70869102,-0.02180174,-0.15710086
1551.6000,1.932150e+14,D,A,0.16066720,-1.71112690,-0.02247259,-0.15908781
1551.6500,1.932088e+14,D,A,0.16279089,-1.71362688,-0.02317254,-0.16113320
1551.7000,1.932026e+14,D,A,0.16498020,-1.71619381,-0.02390328,-0.16323940
1551.7500,1.931964e+14,D,A,0.16723799,-1.71883070,-0.02466665,-0.16540889
1551.8000,1.931901e+14,D,A,0.16956726,-1.72154072,-0.02546462,-0.16764430
1551.8500,1.931839e+14,D,A,0.17197123,-1.72432726,-0.02629930,-0.16994838
1551.9000,1.931777e+14,D,A,0.17445329,-1.72719392,-0.02717298,-0.17232405
1551.9500,1.931715e+14,D,A,0.17701702,-1.73014449,-0.02808812,-0.17477438
1552.0000,1.931652e+14,D,A,0.17966626,-1.73318304,-0.02904736,-0.17730261
1552.0500,1.931590e+14,D,A,0.18240505,-1.73631387,-0.03005357,-0.17991216
1552.1000,1.931528e+14,D,A,0.18523773,-1.73954158,-0.03110985,-0.18260666
1552.1500,1.931466e+14,D,A,0.18816888,-1.74287107,-0.03221956,-0.18538993
1552.2000,1.931404e+14,D,A,0.19120340,-1.74630757,-0.03338632,-0.18826602
1552.2500,1.931341e+14,D,A,0.19434651,-1.74985666,-0.03461409,-0.19123920
1552.3000,1.931279e+14,D,A,0.19760378,-1.75352432,-0.03590714,-0.19431401
1552.3500,1.931217e+14,D,A,0.20098117,-1.75731694,-0.03727015,-0.19749523
1552.4000,1.931155e+14,D,A,0.20448504,-1.76124138,-0.03870818,-0.20078797
1552.4500,1.931093e+14,D,A,0.20812220,-1.76530500,-0.04022679,-0.20419759
1552.5000,1.931030e+14,D,A,0.21189995,-1.76951570,-0.04183203,-0.20772980
1552.5500,1.930968e+14,D,A,0.21582612,-1.77388199,-0.04353052,-0.21139066
1552.6000,1.930906e+14,D,A,0.21990913,-1.77841302,-0.04532951,-0.21518657
1552.6500,1.930844e+14,D,A,0.22415799,-1.78311866,-0.04723696,-0.21912434
1552.7000,1.930782e+14,D,A,0.22858245,-1.78800958,-0.04926162,-0.22321118
1552.7500,1.930719e+14,D,A,0.23319297,-1.79309732,-0.05141312,-0.22745472
1552.8000,1.930657e+14,D,A,0.23800084,-1.79839434,-0.05370207,-0.23186308
1552.8500,1.930595e+14,D,A,0.24301827,-1.80391420,-0.05614018,-0.23644483
1552.9000,1.930533e+14,D,A,0.24825843,-1.80967159,-0.05874042,-0.24120906
1552.9500,1.930471e+14,D,A,0.25373559,-1.81568250,-0.06151715,-0.24616537
1553.0000,1.930409e+14,D,A,0.25946521,-1.82196435,-0.06448631,-0.25132391
1553.0500,1.930346e+14,D,A,0.26546405,-1.82853614,-0.06766564,-0.25669539
1553.1000,1.930284e+14,D,A,0.27175032,-1.83541867,-0.07107488,-0.26229106
1553.1500,1.930222e+14,D,A,0.27834384,-1.84263465,-0.07473608,-0.26812276
1553.2000,1.930160e+14,D,A,0.28526615,-1.85020906,-0.07867389,-0.27420283
1553.2500,1.930098e+14,D,A,0.29254075,-1.85816928,-0.08291596,-0.28054417
1553.3000,1.930036e+14,D,A,0.30019327,-1.86654552,-0.08749331,-0.28716009
1553.3500,1.929974e+14,D,A,0.30825171,-1.87537105,-0.09244083,-0.29406430
1553.4000,1.929912e+14,D,A,0.31674670,-1.88468265,-0.09779789,-0.30127072
1553.4500,1.929849e+14,D,A,0.32571172,-1.89452106,-0.10360890,-0.30879332
1553.5000,1.929787e+14,D,A,0.33518345,-1.90493148,-0.10992418,-0.31664589
1553.5500,1.929725e+14,D,A,0.34520210,-1.91596418,-0.11680073,-0.32484163
1553.6000,1.929663e+14,D,A,0.35581173,-1.92767513,-0.12430333,-0.33339267
1553.6500,1.929601e+14,D,A,0.36706064,-1.94012687,-0.13250566,-0.34230945
1553.7000,1.929539e+14,D,A,0.37900174,-1.95338935,-0.14149168,-0.35159981
1553.7500,1.929477e+14,D,A,0.39169301,-1.96754097,-0.15135719,-0.36126779
1553.8000,1.929415e+14,D,A,0.40519781,-1.98266984,-0.16221157,-0.37131210
1553.8500,1.929353e+14,D,A,0.41958529,-1.99887507,-0.17417979,-0.38172401
1553.9000,1.929291e+14,D,A,0.43493063,-2.01626842,-0.18740463,-0.39248459
1553.9500,1.929228e+14,D,A,0.45131516,-2.03497603,-0.20204904,-0.40356110
1554.0000,1.929166e+14,D,A,0.46882629,-2.05514048,-0.21829867,-0.41490214
1554.0500,1.929104e+14,D,A,0.48755704,-2.07692304,-0.23636434,-0.42643143
1554.1000,1.929042e+14,D,A,0.50760498,-2.10050613,-0.25648414,-0.43803961
1554.1500,1.928980e+14,D,A,0.52907042,-2.12609600,-0.27892485,-0.44957362
1554.2000,1.928918e+14,D,A,0.55205336,-2.15392541,-0.30398189,-0.46082309
1554.2500,1.928856e+14,D,A,0.57664867,-2.18425624,-0.33197660,-0.47150316
1554.3000,1.928794e+14,D,A,0.60293893,-2.21738167,-0.36324932,-0.48123309
1554.3500,1.928732e+14,D,A,0.63098390,-2.25362734,-0.39814568,-0.48951068
1554.4000,1.928670e+14,D,A,0.66080556,-2.29335087,-0.43699272,-0.49568271
1554.4500,1.928608e+14,D,A,0.69236752,-2.33693832,-0.48006020,-0.49891381
1554.5000,1.928546e+14,D,A,0.72554762,-2.38479627,-0.52750166,-0.49815796
1554.5500,1.928484e+14,D,A,0.76010315,-2.43733699,-0.57926982,-0.49214152
1554.6000,1.928422e+14,D,A,0.79562949,-2.49495438,-0.63500285,-0.47937216
1554.6500,1.928360e+14,D,A,0.83151583,-2.55798780,-0.69388472,-0.45819490
1554.7000,1.928298e+14,D,A,0.86690593,-2.62667218,-0.75449587,-0.42692138
1554.7500,1.928236e+14,D,A,0.90067801,-2.70107481,-0.81469115,-0.38405624
1554.8000,1.928174e+14,D,A,0.93146345,-2.78102439,-0.87156708,-0.32862590
1554.8500,1.928112e+14,D,A,0.95772512,-2.86604421,-0.92159602,-0.26057280
1554.9000,1.928050e+14,D,A,0.97790745,-2.95530850,-0.96098890,-0.18111689
1554.9500,1.927988e+14,D,A,0.99064783,-3.04764398,-0.98627914,-0.09293320
1555.0000,1.927926e+14,D,A,0.99500654,-3.14159265,-0.99500654,-0.00000000
1555.0500,1.927864e+14,D,A,0.99064838,3.04764999,-0.98628025,0.09292732
1555.1000,1.927802e+14,D,A,0.97791174,2.95533191,-0.96099735,0.18109519
1555.1500,1.927740e+14,D,A,0.95773870,2.86609474,-0.92162225,0.26052994
1555.2000,1.927678e+14,D,A,0.93149306,2.78110936,-0.87162271,0.32856230
1555.2500,1.927616e+14,D,A,0.90073028,2.70119894,-0.81478610,0.38397740
1555.3000,1.927554e+14,D,A,0.86698643,2.62683777,-0.75463663,0.42683607
1555.3500,1.927492e+14,D,A,0.83162860,2.55819518,-0.69407384,0.45811312
1555.4000,1.927430e+14,D,A,0.79577688,2.49520238,-0.63523937,0.47930344
1555.4500,1.927368e+14,D,A,0.76028602,2.43762348,-0.57955018,0.49209391
1555.5000,1.927306e+14,D,A,0.72576565,2.38511855,-0.52782073,0.49813758
1555.5500,1.927244e+14,D,A,0.69261951,2.33729345,-0.48041213,0.49892482
1555.6000,1.927182e+14,D,A,0.66108975,2.29373587,-0.43737155,0.49572754
1555.6500,1.927120e+14,D,A,0.63129820,2.25403935,-0.39854575,0.48959034
1555.7000,1.927058e+14,D,A,0.60328111,2.21781800,-0.36366553,0.48134756
1555.7500,1.926996e+14,D,A,0.57701646,2.18471443,-0.33240448,0.47165163
1555.8000,1.926934e+14,D,A,0.55244457,2.15440324,-0.30441763,0.46100424
1555.8500,1.926873e+14,D,A,0.52948297,2.12659148,-0.27936524,0.44978581
1555.9000,1.926811e+14,D,A,0.50803692,2.10101750,-0.25692654,0.43828103
1555.9500,1.926749e+14,D,A,0.48800659,2.07744872,-0.23680662,0.42670020
1556.0000,1.926687e+14,D,A,0.46929182,2.05567910,-0.21873910,0.41519636
1556.0500,1.926625e+14,D,A,0.45179518,2.03552636,-0.20248623,0.40387895
1556.1000,1.926563e+14,D,A,0.43542380,2.01682940,-0.18783752,0.39282432
1556.1500,1.926501e+14,D,A,0.42009040,1.99944574,-0.17460755,0.38208396
1556.2000,1.926439e+14,D,A,0.40571377,1.98324937,-0.16263355,0.37169072
1556.2500,1.926377e+14,D,A,0.39221883,1.96812863,-0.15177294,0.36166363
1556.3000,1.926315e+14,D,A,0.37953653,1.95398447,-0.14190085,0.35201155
1556.3500,1.926253e+14,D,A,0.36760361,1.94072889,-0.13290803,0.34273586
1556.4000,1.926192e+14,D,A,0.35636216,1.92828354,-0.12469875,0.33383261
1556.4500,1.926130e+14,D,A,0.34575934,1.91657852,-0.11718914,0.32529406
1556.5000,1.926068e+14,D,A,0.33574691,1.90555136,-0.11030555,0.31710987
1556.5500,1.926006e+14,D,A,0.32628085,1.89514611,-0.10398327,0.30926797
1556.6000,1.925944e+14,D,A,0.31732104,1.88531256,-0.09816532,0.30175522
1556.6500,1.925882e+14,D,A,0.30883082,1.87600553,-0.09280141,0.29455793
1556.7000,1.925820e+14,D,A,0.30077673,1.86718433,-0.08784714,0.28766217
1556.7500,1.925759e+14,D,A,0.29312821,1.85881219,-0.08326318,0.28105407
1556.8000,1.925697e+14,D,A,0.28585728,1.85085586,-0.07901463,0.27471999
1556.8500,1.925635e+14,D,A,0.27893832,1.84328517,-0.07507047,0.26864663
1556.9000,1.925573e+14,D,A,0.27234789,1.83607274,-0.07140309,0.26282118
1556.9500,1.925511e+14,D,A,0.26606443,1.82919363,-0.06798782,0.25723129
1557.0000,1.925449e+14,D,A,0.26006817,1.82262512,-0.06480261,0.25186519
1557.0500,1.925387e+14,D,A,0.25434092,1.81634644,-0.06182773,0.24671164
1557.1000,1.925326e+14,D,A,0.24886592,1.81033860,-0.05904543,0.24175997
1557.1500,1.925264e+14,D,A,0.24362773,1.80458419,-0.05643977,0.23700005
1557.2000,1.925202e+14,D,A,0.23861211,1.79906723,-0.05399640,0.23242230
1557.2500,1.925140e+14,D,A,0.23380587,1.79377303,-0.05170234,0.22801766
1557.3000,1.925078e+14,D,A,0.22919684,1.78868806,-0.04954587,0.22377756
1557.3500,1.925017e+14,D,A,0.22477372,1.78379984,-0.04751638,0.21969392
1557.4000,1.924955e+14,D,A,0.22052607,1.77909685,-0.04560423,0.21575912
1557.4500,1.924893e+14,D,A,0.21644415,1.77456844,-0.04380068,0.21196596
1557.5000,1.924831e+14,D,A,0.21251895,1.77020473,-0.04209777,0.20830766
1557.5500,1.924769e+14,D,A,0.20874205,1.76599657,-0.04048823,0.20477780
1557.6000,1.924708e+14,D,A,0.20510565,1.76193547,-0.03896544,0.20137036
1557.6500,1.924646e+14,D,A,0.20160244,1.75801352,-0.03752334,0.19807964
1557.7000,1.924584e+14,D,A,0.19822562,1.75422337,-0.03615639,0.19490026
1557.7500,1.924522e+14,D,A,0.19496883,1.75055817,-0.03485950,0.19182716
1557.8000,1.924461e+14,D,A,0.19182611,1.74701153,-0.03362801,0.18885554
1557.8500,1.924399e+14,D,A,0.18879191,1.74357747,-0.03245762,0.18598088
1557.9000,1.924337e+14,D,A,0.18586100,1.74025041,-0.03134439,0.18319890
1557.9500,1.924275e+14,D,A,0.18302849,1.73702513,-0.03028468,0.18050558
1558.0000,1.924213e+14,D,A,0.18028978,1.73389673,-0.02927514,0.17789708
1558.0500,1.924152e+14,D,A,0.17764058,1.73086061,-0.02831265,0.17536980
1558.1000,1.924090e+14,D,A,0.17507681,1.72791247,-0.02739436,0.17292032
1558.1500,1.924028e+14,D,A,0.17259466,1.72504826,-0.02651761,0.17054540
1558.2000,1.923966e+14,D,A,0.17019053,1.72226416,-0.02567993,0.16824196
1558.2500,1.923905e+14,D,A,0.16786104,1.71955660,-0.02487906,0.16600711
1558.3000,1.923843e+14,D,A,0.16560299,1.71692219,-0.02411285,0.16383809
1558.3500,1.923781e+14,D,A,0.16341335,1.71435774,-0.02337935,0.16173228
1558.4000,1.923720e+14,D,A,0.16128928,1.71186026,-0.02267672,0.15968719
1558.4500,1.923658e+14,D,A,0.15922808,1.70942690,-0.02200324,0.15770047
1558.5000,1.923596e+14,D,A,0.15722720,1.70705497,-0.02135733,0.15576988
1558.5500,1.923534e+14,D,A,0.15528422,1.70474194,-0.02073750,0.15389329
1558.6000,1.923473e+14,D,A,0.15339686,1.70248541,-0.02014235,0.15206867
1558.6500,1.923411e+14,D,A,0.15156294,1.70028309,-0.01957060,0.15029410
1558.7000,1.923349e+14,D,A,0.14978041,1.69813283,-0.01902101,0.14856773
1558.7500,1.923288e+14,D,A,0.14804731,1.69603259,-0.01849246,0.14688783
1558.8000,1.923226e+14,D,A,0.14636180,1.69398041,-0.01798388,0.14525273
1558.8500,1.923164e+14,D,A,0.14472210,1.69197445,-0.01749426,0.14366084
