wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1549.8500,1.934332e+14,B,A,0.99667407,0.00105008,0.99667352,0.00104659
1549.9000,1.934270e+14,B,A,0.99667454,0.00042341,0.99667445,0.00042201
1549.9500,1.934207e+14,B,A,0.99667461,-0.00020316,0.99667459,-0.00020249
1550.0000,1.934145e+14,B,A,0.99667428,-0.00082973,0.99667394,-0.00082697
1550.0500,1.934083e+14,B,A,0.99667356,-0.00145635,0.99667250,-0.00145150
1550.1000,1.934020e+14,B,A,0.99667244,-0.00208310,0.99667028,-0.00207616
1550.1500,1.933958e+14,B,A,0.99667093,-0.00271006,0.99666727,-0.00270103
1550.2000,1.933895e+14,B,A,0.99666902,-0.00333730,0.99666347,-0.00332617
1550.2500,1.933833e+14,B,A,0.99666671,-0.00396489,0.99665888,-0.00395167
1550.3000,1.933771e+14,B,A,0.99666401,-0.00459292,0.99665350,-0.00457758
1550.3500,1.933708e+14,B,A,0.99666090,-0.00522145,0.99664732,-0.00520399
1550.4000,1.933646e+14,B,A,0.99665740,-0.00585057,0.99664034,-0.00583098
1550.4500,1.933584e+14,B,A,0.99665349,-0.00648034,0.99663256,-0.00645860
1550.5000,1.933521e+14,B,A,0.99664918,-0.00711084,0.99662398,-0.00708695
1550.5500,1.933459e+14,B,A,0.99664446,-0.00774215,0.99661459,-0.00771609
1550.6000,1.933396e+14,B,A,0.99663933,-0.00837434,0.99660438,-0.00834610
1550.6500,1.933334e+14,B,A,0.99663379,-0.00900750,0.99659336,-0.00897705
1550.7000,1.933272e+14,B,A,0.99662784,-0.00964169,0.99658151,-0.00960903
1550.7500,1.933209e+14,B,A,0.99662147,-0.01027700,0.99656884,-0.01024210
1550.8000,1.933147e+14,B,A,0.99661468,-0.01091351,0.99655533,-0.01087635
1550.8500,1.933085e+14,B,A,0.99660747,-0.01155129,0.99654098,-0.01151185
1550.9000,1.933022e+14,B,A,0.99659983,-0.01219043,0.99652578,-0.01214868
1550.9500,1.932960e+14,B,A,0.99659176,-0.01283099,0.99650973,-0.01278691
1551.0000,1.932898e+14,B,A,0.99658326,-0.01347308,0.99649281,-0.01342664
1551.0500,1.932836e+14,B,A,0.99657432,-0.01411676,0.99647502,-0.01406793
1551.1000,1.932773e+14,B,A,0.99656494,-0.01476211,0.99645636,-0.01471087
1551.1500,1.932711e+14,B,A,0.99655511,-0.01540923,0.99643680,-0.01535554
1551.2000,1.932649e+14,B,A,0.99654484,-0.01605820,0.99641635,-0.01600203
1551.2500,1.932586e+14,B,A,0.99653410,-0.01670909,0.99639499,-0.01665041
1551.3000,1.932524e+14,B,A,0.99652290,-0.01736201,0.99637271,-0.01730077
1551.3500,1.932462e+14,B,A,0.99651124,-0.01801702,0.99634950,-0.01795320
1551.4000,1.932399e+14,B,A,0.99649910,-0.01867423,0.99632536,-0.01860777
1551.4500,1.932337e+14,B,A,0.99648649,-0.01933372,0.99630025,-0.01926459
1551.5000,1.932275e+14,B,A,0.99647339,-0.01999558,0.99627419,-0.01992374
1551.5500,1.932213e+14,B,A,0.99645979,-0.02065990,0.99624714,-0.02058530
1551.6000,1.932150e+14,B,A,0.99644570,-0.02132678,0.99621910,-0.02124937
1551.6500,1.932088e+14,B,A,0.99643110,-0.02199630,0.99619006,-0.02191603
1551.7000,1.932026e+14,B,A,0.99641599,-0.02266857,0.99615999,-0.02258540
1551.7500,1.931964e+14,B,A,0.99640036,-0.02334368,0.99612888,-0.02325754
1551.8000,1.931901e+14,B,A,0.99638419,-0.02402173,0.99609673,-0.02393257
1551.8500,1.931839e+14,B,A,0.99636749,-0.02470282,0.99606350,-0.02461059
1551.9000,1.931777e+14,B,A,0.99635024,-0.02538705,0.99602918,-0.02529168
1551.9500,1.931715e+14,B,A,0.99633243,-0.02607452,0.99599376,-0.02597595
1552.0000,1.931652e+14,B,A,0.99631406,-0.02676534,0.99595721,-0.02666350
1552.0500,1.931590e+14,B,A,0.99629512,-0.02745961,0.99591952,-0.02735444
1552.1000,1.931528e+14,B,A,0.99627558,-0.02815745,0.99588067,-0.02804887
1552.1500,1.931466e+14,B,A,0.99625545,-0.02885896,0.99584062,-0.02874691
1552.2000,1.931404e+14,B,A,0.99623472,-0.02956426,0.99579937,-0.02944865
1552.2500,1.931341e+14,B,A,0.99621336,-0.03027345,0.99575689,-0.03015421
1552.3000,1.931279e+14,B,A,0.99619137,-0.03098666,0.99571315,-0.03086371
1552.3500,1.931217e+14,B,A,0.99616874,-0.03170401,0.99566813,-0.03157725
1552.4000,1.931155e+14,B,A,0.99614545,-0.03242561,0.99562181,-0.03229497
1552.4500,1.931093e+14,B,A,0.99612149,-0.03315160,0.99557416,-0.03301697
1552.5000,1.931030e+14,B,A,0.99609685,-0.03388209,0.99552515,-0.03374338
1552.5500,1.930968e+14,B,A,0.99607151,-0.03461721,0.99547475,-0.03447433
1552.6000,1.930906e+14,B,A,0.99604545,-0.03535710,0.99542293,-0.03520994
1552.6500,1.930844e+14,B,A,0.99601867,-0.03610190,0.99536966,-0.03595035
1552.7000,1.930782e+14,B,A,0.99599114,-0.03685173,0.99531492,-0.03669569
1552.7500,1.930719e+14,B,A,0.99596285,-0.03760674,0.99525866,-0.03744609
1552.8000,1.930657e+14,B,A,0.99593378,-0.03836707,0.99520085,-0.03820169
1552.8500,1.930595e+14,B,A,0.99590392,-0.03913287,0.99514146,-0.03896263
1552.9000,1.930533e+14,B,A,0.99587324,-0.03990429,0.99508045,-0.03972907
1552.9500,1.930471e+14,B,A,0.99584172,-0.04068148,0.99501778,-0.04050114
1553.0000,1.930409e+14,B,A,0.99580935,-0.04146460,0.99495342,-0.04127901
1553.0500,1.930346e+14,B,A,0.99577610,-0.04225382,0.99488731,-0.04206282
1553.1000,1.930284e+14,B,A,0.99574196,-0.04304928,0.99481943,-0.04285274
1553.1500,1.930222e+14,B,A,0.99570689,-0.04385118,0.99474971,-0.04364893
1553.2000,1.930160e+14,B,A,0.99567089,-0.04465967,0.99467812,-0.04445155
1553.2500,1.930098e+14,B,A,0.99563391,-0.04547493,0.99460462,-0.04526078
1553.3000,1.930036e+14,B,A,0.99559594,-0.04629716,0.99452914,-0.04607680
1553.3500,1.929974e+14,B,A,0.99555696,-0.04712653,0.99445164,-0.04689978
1553.4000,1.929912e+14,B,A,0.99551692,-0.04796323,0.99437206,-0.04772990
1553.4500,1.929849e+14,B,A,0.99547582,-0.04880747,0.99429036,-0.04856737
1553.5000,1.929787e+14,B,A,0.99543361,-0.04965944,0.99420646,-0.04941236
1553.5500,1.929725e+14,B,A,0.99539027,-0.05051936,0.99412032,-0.05026509
1553.6000,1.929663e+14,B,A,0.99534576,-0.05138743,0.99403186,-0.05112576
1553.6500,1.929601e+14,B,A,0.99530005,-0.05226388,0.99394102,-0.05199457
1553.7000,1.929539e+14,B,A,0.99525311,-0.05314894,0.99384774,-0.05287175
1553.7500,1.929477e+14,B,A,0.99520491,-0.05404282,0.99375195,-0.05375751
1553.8000,1.929415e+14,B,A,0.99515540,-0.05494579,0.99365357,-0.05465209
1553.8500,1.929353e+14,B,A,0.99510454,-0.05585806,0.99355252,-0.05555571
1553.9000,1.929291e+14,B,A,0.99505230,-0.05677992,0.99344873,-0.05646863
1553.9500,1.929228e+14,B,A,0.99499864,-0.05771160,0.99334212,-0.05739109
1554.0000,1.929166e+14,B,A,0.99494351,-0.05865338,0.99323259,-0.05832335
1554.0500,1.929104e+14,B,A,0.99488687,-0.05960554,0.99312006,-0.05926567
1554.1000,1.929042e+14,B,A,0.99482866,-0.06056837,0.99300444,-0.06021831
1554.1500,1.928980e+14,B,A,0.99476884,-0.06154215,0.99288563,-0.06118157
1554.2000,1.928918e+14,B,A,0.99470737,-0.06252719,0.99276352,-0.06215574
1554.2500,1.928856e+14,B,A,0.99464418,-0.06352380,0.99263802,-0.06314109
1554.3000,1.928794e+14,B,A,0.99457922,-0.06453231,0.99250901,-0.06413796
1554.3500,1.928732e+14,B,A,0.99451243,-0.06555305,0.99237638,-0.06514664
1554.4000,1.928670e+14,B,A,0.99444375,-0.06658636,0.99224001,-0.06616747
1554.4500,1.928608e+14,B,A,0.99437312,-0.06763260,0.99209977,-0.06720078
1554.5000,1.928546e+14,B,A,0.99430047,-0.06869213,0.99195554,-0.06824692
1554.5500,1.928484e+14,B,A,0.99422574,-0.06976535,0.99180717,-0.06930625
1554.6000,1.928422e+14,B,A,0.99414884,-0.07085263,0.99165452,-0.07037914
1554.6500,1.928360e+14,B,A,0.99406971,-0.07195439,0.99149746,-0.07146597
1554.7000,1.928298e+14,B,A,0.99398827,-0.07307105,0.99133581,-0.07256715
1554.7500,1.928236e+14,B,A,0.99390443,-0.07420304,0.99116942,-0.07368307
1554.8000,1.928174e+14,B,A,0.99381811,-0.07535082,0.99099812,-0.07481416
1554.8500,1.928112e+14,B,A,0.99372921,-0.07651485,0.99082172,-0.07596087
1554.9000,1.928050e+14,B,A,0.99363765,-0.07769561,0.99064005,-0.07712364
1554.9500,1.927988e+14,B,A,0.99354332,-0.07889362,0.99045291,-0.07830294
1555.0000,1.927926e+14,B,A,0.99344611,-0.08010938,0.99026009,-0.07949926
1555.0500,1.927864e+14,B,A,0.99334593,-0.08134345,0.99006138,-0.08071311
1555.1000,1.927802e+14,B,A,0.99324266,-0.08259638,0.98985655,-0.08194500
1555.1500,1.927740e+14,B,A,0.99313617,-0.08386876,0.98964537,-0.08319549
1555.2000,1.927678e+14,B,A,0.99302633,-0.08516119,0.98942758,-0.08446512
1555.2500,1.927616e+14,B,A,0.99291303,-0.08647430,0.98920294,-0.08575449
1555.3000,1.927554e+14,B,A,0.99279611,-0.08780874,0.98897115,-0.08706419
1555.3500,1.927492e+14,B,A,0.99267543,-0.08916520,0.98873195,-0.08839487
1555.4000,1.927430e+14,B,A,0.99255084,-0.09054438,0.98848501,-0.08974716
1555.4500,1.927368e+14,B,A,0.99242217,-0.09194702,0.98823003,-0.09112174
1555.5000,1.927306e+14,B,A,0.99228926,-0.09337389,0.98796668,-0.09251933
1555.5500,1.927244e+14,B,A,0.99215192,-0.09482579,0.98769458,-0.09394065
1555.6000,1.927182e+14,B,A,0.99200997,-0.09630354,0.98741339,-0.09538647
1555.6500,1.927120e+14,B,A,0.99186320,-0.09780803,0.98712269,-0.09685758
1555.7000,1.927058e+14,B,A,0.99171140,-0.09934015,0.98682209,-0.09835480
1555.7500,1.926996e+14,B,A,0.99155435,-0.10090085,0.98651114,-0.09987900
1555.8000,1.926934e+14,B,A,0.99139182,-0.10249113,0.98618937,-0.10143107
1555.8500,1.926873e+14,B,A,0.99122355,-0.10411200,0.98585631,-0.10301194
1555.9000,1.926811e+14,B,A,0.99104929,-0.10576456,0.98551144,-0.10462259
1555.9500,1.926749e+14,B,A,0.99086875,-0.10744993,0.98515422,-0.10626403
1556.0000,1.926687e+14,B,A,0.99068164,-0.10916930,0.98478406,-0.10793732
1556.0500,1.926625e+14,B,A,0.99048764,-0.11092389,0.98440035,-0.10964358
1556.1000,1.926563e+14,B,A,0.99028643,-0.11271501,0.98400245,-0.11138395
1556.1500,1.926501e+14,B,A,0.99007765,-0.11454401,0.98358967,-0.11315964
1556.2000,1.926439e+14,B,A,0.98986092,-0.11641232,0.98316128,-0.11497192
1556.2500,1.926377e+14,B,A,0.98963586,-0.11832143,0.98271651,-0.11682210
1556.3000,1.926315e+14,B,A,0.98940204,-0.12027290,0.98225453,-0.11871157
1556.3500,1.926253e+14,B,A,0.98915901,-0.12226840,0.98177447,-0.12064177
1556.4000,1.926192e+14,B,A,0.98890629,-0.12430964,0.98127539,-0.12261422
1556.4500,1.926130e+14,B,A,0.98864337,-0.12639845,0.98075631,-0.12463051
1556.5000,1.926068e+14,B,A,0.98836970,-0.12853676,0.98021616,-0.12669230
1556.5500,1.926006e+14,B,A,0.98808471,-0.13072656,0.97965382,-0.12880133
1556.6000,1.925944e+14,B,A,0.98778778,-0.13297001,0.97906809,-0.13095944
1556.6500,1.925882e+14,B,A,0.98747824,-0.13526933,0.97845767,-0.13316854
1556.7000,1.925820e+14,B,A,0.98715537,-0.13762691,0.97782118,-0.13543066
1556.7500,1.925759e+14,B,A,0.98681843,-0.14004523,0.97715717,-0.13774792
1556.8000,1.925697e+14,B,A,0.98646659,-0.14252695,0.97646404,-0.14012254
1556.8500,1.925635e+14,B,A,0.98609899,-0.14507486,0.97574010,-0.14255689
1556.9000,1.925573e+14,B,A,0.98571467,-0.14769193,0.97498355,-0.14505341
1556.9500,1.925511e+14,B,A,0.98531263,-0.15038128,0.97419242,-0.14761472
1557.0000,1.925449e+14,B,A,0.98489177,-0.15314624,0.97336462,-0.15024356
1557.0500,1.925387e+14,B,A,0.98445093,-0.15599034,0.97249789,-0.15294281
1557.1000,1.925326e+14,B,A,0.98398885,-0.15891733,0.97158979,-0.15571552
1557.1500,1.925264e+14,B,A,0.98350414,-0.16193119,0.97063771,-0.15856489
1557.2000,1.925202e+14,B,A,0.98299534,-0.16503615,0.96963881,-0.16149433
1557.2500,1.925140e+14,B,A,0.98246085,-0.16823673,0.96859003,-0.16450741
1557.3000,1.925078e+14,B,A,0.98189894,-0.17153774,0.96748804,-0.16760791
1557.3500,1.925017e+14,B,A,0.98130772,-0.17494430,0.96632927,-0.17079983
1557.4000,1.924955e+14,B,A,0.98068514,-0.17846190,0.96510980,-0.17408742
1557.4500,1.924893e+14,B,A,0.98002900,-0.18209640,0.96382541,-0.17747513
1557.5000,1.924831e+14,B,A,0.97933687,-0.18585406,0.96247150,-0.18096770
1557.5500,1.924769e+14,B,A,0.97860610,-0.18974161,0.96104305,-0.18457015
1557.6000,1.924708e+14,B,A,0.97783381,-0.19376625,0.95953461,-0.18828779
1557.6500,1.924646e+14,B,A,0.97701684,-0.19793572,0.95794019,-0.19212624
1557.7000,1.924584e+14,B,A,0.97615174,-0.20225835,0.95625329,-0.19609146
1557.7500,1.924522e+14,B,A,0.97523470,-0.20674308,0.95446675,-0.20018977
1557.8000,1.924461e+14,B,A,0.97426157,-0.21139958,0.95257275,-0.20442787
1557.8500,1.924399e+14,B,A,0.97322773,-0.21623825,0.95056268,-0.20881283
1557.9000,1.924337e+14,B,A,0.97212812,-0.22127038,0.94842708,-0.21335219
1557.9500,1.924275e+14,B,A,0.97095714,-0.22650814,0.94615552,-0.21805390
1558.0000,1.924213e+14,B,A,0.96970859,-0.23196474,0.94373650,-0.22292639
1558.0500,1.924152e+14,B,A,0.96837560,-0.23765451,0.94115730,-0.22797858
1558.1000,1.924090e+14,B,A,0.96695051,-0.24359304,0.93840384,-0.23321990
1558.1500,1.924028e+14,B,A,0.96542482,-0.24979730,0.93546049,-0.23866031
1558.2000,1.923966e+14,B,A,0.96378903,-0.25628578,0.93230991,-0.24431031
1558.2500,1.923905e+14,B,A,0.96203252,-0.26307869,0.92893276,-0.25018093
1558.3000,1.923843e+14,B,A,0.96014337,-0.27019813,0.92530748,-0.25628376
1558.3500,1.923781e+14,B,A,0.95810822,-0.27766834,0.92140999,-0.26263092
1558.4000,1.923720e+14,B,A,0.95591201,-0.28551591,0.91721332,-0.26923502
1558.4500,1.923658e+14,B,A,0.95353772,-0.29377012,0.91268720,-0.27610912
1558.5000,1.923596e+14,B,A,0.95096610,-0.30246320,0.90779763,-0.28326664
1558.5500,1.923534e+14,B,A,0.94817533,-0.31163076,0.90250630,-0.29072123
1558.6000,1.923473e+14,B,A,0.94514056,-0.32131221,0.89676999,-0.29848662
1558.6500,1.923411e+14,B,A,0.94183343,-0.33155121,0.89053981,-0.30657634
1558.7000,1.923349e+14,B,A,0.93822152,-0.34239626,0.88376043,-0.31500339
1558.7500,1.923288e+14,B,A,0.93426763,-0.35390135,0.87636901,-0.32377980
1558.8000,1.923226e+14,B,A,0.92992894,-0.36612670,0.86829417,-0.33291599
1558.8500,1.923164e+14,B,A,0.92515604,-0.37913959,0.85945463,-0.34241995
1558.9000,1.923103e+14,B,A,0.91989174,-0.39301536,0.84975777,-0.35229610
1558.9500,1.923041e+14,B,A,0.91406966,-0.40783853,0.83909791,-0.36254385
1559.0000,1.922979e+14,B,A,0.90761251,-0.42370409,0.82735442,-0.37315563
1559.0500,1.922918e+14,B,A,0.90043003,-0.44071896,0.81438962,-0.38411430
1559.1000,1.922856e+14,B,A,0.89241661,-0.45900369,0.80004646,-0.39538976
1559.1500,1.922794e+14,B,A,0.88344824,-0.47869428,0.78414612,-0.40693447
1559.2000,1.922733e+14,B,A,0.87337914,-0.49994434,0.76648561,-0.41867760
1559.2500,1.922671e+14,B,A,0.86203752,-0.52292733,0.74683563,-0.43051740
1559.3000,1.922609e+14,B,A,0.84922080,-0.54783903,0.72493907,-0.44231133
1559.3500,1.922548e+14,B,A,0.83468998,-0.57489997,0.70051081,-0.45386338
1559.4000,1.922486e+14,B,A,0.81816337,-0.60435781,0.67323978,-0.46490804
1559.4500,1.922424e+14,B,A,0.79930976,-0.63648923,0.64279486,-0.47509037
1559.5000,1.922363e+14,B,A,0.77774152,-0.67160084,0.60883672,-0.48394185
1559.5500,1.922301e+14,B,A,0.75300836,-0.71002844,0.57103888,-0.49085252
1559.6000,1.922239e+14,B,A,0.72459331,-0.75213334,0.52912198,-0.49504081
1559.6500,1.922178e+14,B,A,0.69191307,-0.79829403,0.48290653,-0.49552495
1559.7000,1.922116e+14,B,A,0.65432643,-0.84889094,0.43238935,-0.49110338
1559.7500,1.922055e+14,B,A,0.61115574,-0.90428075,0.37784768,-0.48035660
1559.8000,1.921993e+14,B,A,0.56172746,-0.96475618,0.31996968,-0.46168945
1559.8500,1.921931e+14,B,A,0.50543858,-1.03048495,0.25999914,-0.43343812
1559.9000,1.921870e+14,B,A,0.44185283,-1.10141781,0.19986422,-0.39406626
1559.9500,1.921808e+14,B,A,0.37082428,-1.17714020,0.14223612,-0.34246100
1560.0000,1.921747e+14,B,A,0.29263354,-1.25657719,0.09044540,-0.27830562
1560.0500,1.921685e+14,B,A,0.20810586,-1.33711607,0.04818885,-0.20244971
1560.1000,1.921623e+14,B,A,0.11867469,-1.40989466,0.01901267,-0.11714179
1560.1500,1.921562e+14,B,A,0.02658493,-1.35633627,0.00565780,-0.02597591
1560.2000,1.921500e+14,B,A,0.06719418,1.42954372,0.00945982,0.06652496
1560.2500,1.921439e+14,B,A,0.15848747,1.38017109,0.03002907,0.15561662
1560.3000,1.921377e+14,B,A,0.24595455,1.30188333,0.06534610,0.23711501
1560.3500,1.921315e+14,B,A,0.32780498,1.22135637,0.11223113,0.30799395
1560.4000,1.921254e+14,B,A,0.40287980,1.14339473,0.16699672,0.36663910
1560.4500,1.921192e+14,B,A,0.47060813,1.06973671,0.22605905,0.41275818
1560.5000,1.921131e+14,B,A,0.53091572,1.00110993,0.28635895,0.44706829
1560.5500,1.921069e+14,B,A,0.58409415,0.93774259,0.34555565,0.47091110
1560.6000,1.921008e+14,B,A,0.63066746,0.87957336,0.40203784,0.48590845
1560.6500,1.920946e+14,B,A,0.67127981,0.82636968,0.45482579,0.49371052
1560.7000,1.920885e+14,B,A,0.70661278,0.77780423,0.50343056,0.49584200
1560.7500,1.920823e+14,B,A,0.73733126,0.73350581,0.54771319,0.49362703
1560.8000,1.920762e+14,B,A,0.76405217,0.69309244,0.58776537,0.48816758
1560.8500,1.920700e+14,B,A,0.78732957,0.65619196,0.62381797,0.48035299
1560.9000,1.920638e+14,B,A,0.80765034,0.62245378,0.65617574,0.47088477
1560.9500,1.920577e+14,B,A,0.82543609,0.59155492,0.68517351,0.46030641
1561.0000,1.920515e+14,B,A,0.84104843,0.56320220,0.71114833,0.44903285
1561.0500,1.920454e+14,B,A,0.85479562,0.53713211,0.73442299,0.43737675
1561.1000,1.920392e+14,B,A,0.86693950,0.51310942,0.75529706,0.42557073
1561.1500,1.920331e+14,B,A,0.87770212,0.49092496,0.77404302,0.41378547
1561.2000,1.920269e+14,B,A,0.88727171,0.47039324,0.79090524,0.40214424
1561.2500,1.920208e+14,B,A,0.89580792,0.45135000,0.80610089,0.39073416
1561.3000,1.920146e+14,B,A,0.90344640,0.43364976,0.81982179,0.37961510
1561.3500,1.920085e+14,B,A,0.91030257,0.41716367,0.83223667,0.36882638
1561.4000,1.920023e+14,B,A,0.91647492,0.40177752,0.84349359,0.35839204
1561.4500,1.919962e+14,B,A,0.92204766,0.38738991,0.85372230,0.34832474
1561.5000,1.919900e+14,B,A,0.92709303,0.37391071,0.86303650,0.33862881
1561.5500,1.919839e+14,B,A,0.93167313,0.36125964,0.87153581,0.32930252
1561.6000,1.919778e+14,B,A,0.93584156,0.34936512,0.87930758,0.32033983
1561.6500,1.919716e+14,B,A,0.93964468,0.33816312,0.88642851,0.31173163
1561.7000,1.919655e+14,B,A,0.94312270,0.32759632,0.89296603,0.30346681
1561.7500,1.919593e+14,B,A,0.94631064,0.31761327,0.89897950,0.29553290
1561.8000,1.919532e+14,B,A,0.94923905,0.30816769,0.90452128,0.28791669
1561.8500,1.919470e+14,B,A,0.95193465,0.29921791,0.90963764,0.28060459
1561.9000,1.919409e+14,B,A,0.95442093,0.29072627,0.91436955,0.27358294
1561.9500,1.919347e+14,B,A,0.95671852,0.28265872,0.91875334,0.26683822
1562.0000,1.919286e+14,B,A,0.95884566,0.27498439,0.92282129,0.26035720
