wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1557.6000,1.924708e+14,B,A,0.99585040,-0.04035693,0.99503955,-0.04017855
1557.6500,1.924646e+14,B,A,0.99581495,-0.04121945,0.99496911,-0.04103532
1557.7000,1.924584e+14,B,A,0.99577845,-0.04208934,0.99489656,-0.04189928
1557.7500,1.924522e+14,B,A,0.99574085,-0.04296682,0.99482185,-0.04277066
1557.8000,1.924461e+14,B,A,0.99570213,-0.04385213,0.99474491,-0.04364967
1557.8500,1.924399e+14,B,A,0.99566226,-0.04474550,0.99466569,-0.04453654
1557.9000,1.924337e+14,B,A,0.99562121,-0.04564715,0.99458412,-0.04543149
1557.9500,1.924275e+14,B,A,0.99557893,-0.04655735,0.99450012,-0.04633478
1558.0000,1.924213e+14,B,A,0.99553540,-0.04747635,0.99441364,-0.04724663
1558.0500,1.924152e+14,B,A,0.99549058,-0.04840440,0.99432460,-0.04816731
1558.1000,1.924090e+14,B,A,0.99544443,-0.04934178,0.99423292,-0.04909707
1558.1500,1.924028e+14,B,A,0.99539691,-0.05028876,0.99413851,-0.05003618
1558.2000,1.923966e+14,B,A,0.99534797,-0.05124562,0.99404131,-0.05098491
1558.2500,1.923905e+14,B,A,0.99529758,-0.05221267,0.99394122,-0.05194354
1558.3000,1.923843e+14,B,A,0.99524568,-0.05319021,0.99383814,-0.05291237
1558.3500,1.923781e+14,B,A,0.99519224,-0.05417854,0.99373199,-0.05389169
1558.4000,1.923720e+14,B,A,0.99513719,-0.05517800,0.99362267,-0.05488182
1558.4500,1.923658e+14,B,A,0.99508049,-0.05618891,0.99351007,-0.05588307
1558.5000,1.923596e+14,B,A,0.99502208,-0.05721162,0.99339409,-0.05689577
1558.5500,1.923534e+14,B,A,0.99496191,-0.05824648,0.99327460,-0.05792026
1558.6000,1.923473e+14,B,A,0.99489991,-0.05929387,0.99315150,-0.05895690
1558.6500,1.923411e+14,B,A,0.99483602,-0.06035415,0.99302466,-0.06000604
1558.7000,1.923349e+14,B,A,0.99477018,-0.06142774,0.99289395,-0.06106806
1558.7500,1.923288e+14,B,A,0.99470231,-0.06251503,0.99275923,-0.06214334
1558.8000,1.923226e+14,B,A,0.99463236,-0.06361644,0.99262037,-0.06323230
1558.8500,1.923164e+14,B,A,0.99456023,-0.06473241,0.99247721,-0.06433533
1558.9000,1.923103e+14,B,A,0.99448585,-0.06586339,0.99232960,-0.06545286
1558.9500,1.923041e+14,B,A,0.99440915,-0.06700985,0.99217738,-0.06658535
1559.0000,1.922979e+14,B,A,0.99433003,-0.06817228,0.99202037,-0.06773325
1559.0500,1.922918e+14,B,A,0.99424839,-0.06935118,0.99185839,-0.06889704
1559.1000,1.922856e+14,B,A,0.99416416,-0.07054707,0.99169126,-0.07007721
1559.1500,1.922794e+14,B,A,0.99407722,-0.07176049,0.99151878,-0.07127426
1559.2000,1.922733e+14,B,A,0.99398747,-0.07299201,0.99134074,-0.07248874
1559.2500,1.922671e+14,B,A,0.99389479,-0.07424222,0.99115692,-0.07372119
1559.3000,1.922609e+14,B,A,0.99379908,-0.07551172,0.99096710,-0.07497218
1559.3500,1.922548e+14,B,A,0.99370021,-0.07680114,0.99077103,-0.07624230
1559.4000,1.922486e+14,B,A,0.99359805,-0.07811114,0.99056845,-0.07753218
1559.4500,1.922424e+14,B,A,0.99349247,-0.07944241,0.99035911,-0.07884245
1559.5000,1.922363e+14,B,A,0.99338332,-0.08079566,0.99014271,-0.08017377
1559.5500,1.922301e+14,B,A,0.99327045,-0.08217164,0.98991896,-0.08152684
1559.6000,1.922239e+14,B,A,0.99315370,-0.08357112,0.98968755,-0.08290239
1559.6500,1.922178e+14,B,A,0.99303290,-0.08499491,0.98944816,-0.08430115
1559.7000,1.922116e+14,B,A,0.99290788,-0.08644384,0.98920042,-0.08572392
1559.7500,1.922055e+14,B,A,0.99277844,-0.08791881,0.98894397,-0.08717150
1559.8000,1.921993e+14,B,A,0.99264440,-0.08942073,0.98867842,-0.08864474
1559.8500,1.921931e+14,B,A,0.99250554,-0.09095056,0.98840337,-0.09014453
1559.9000,1.921870e+14,B,A,0.99236164,-0.09250930,0.98811837,-0.09167180
1559.9500,1.921808e+14,B,A,0.99221246,-0.09409801,0.98782296,-0.09322749
1560.0000,1.921747e+14,B,A,0.99205776,-0.09571778,0.98751667,-0.09481263
1560.0500,1.921685e+14,B,A,0.99189727,-0.09736976,0.98719896,-0.09642826
1560.1000,1.921623e+14,B,A,0.99173071,-0.09905517,0.98686930,-0.09807548
1560.1500,1.921562e+14,B,A,0.99155779,-0.10077526,0.98652709,-0.09975545
1560.2000,1.921500e+14,B,A,0.99137819,-0.10253136,0.98617173,-0.10146935
1560.2500,1.921439e+14,B,A,0.99119157,-0.10432486,0.98580255,-0.10321845
1560.3000,1.921377e+14,B,A,0.99099757,-0.10615723,0.98541886,-0.10500407
1560.3500,1.921315e+14,B,A,0.99079582,-0.10802999,0.98501991,-0.10682759
1560.4000,1.921254e+14,B,A,0.99058591,-0.10994477,0.98460491,-0.10869046
1560.4500,1.921192e+14,B,A,0.99036741,-0.11190327,0.98417302,-0.11059420
1560.5000,1.921131e+14,B,A,0.99013985,-0.11390727,0.98372333,-0.11254039
1560.5500,1.921069e+14,B,A,0.98990275,-0.11595866,0.98325489,-0.11453072
1560.6000,1.921008e+14,B,A,0.98965557,-0.11805942,0.98276666,-0.11656694
1560.6500,1.920946e+14,B,A,0.98939776,-0.12021166,0.98225755,-0.11865090
1560.7000,1.920885e+14,B,A,0.98912870,-0.12241759,0.98172638,-0.12078454
1560.7500,1.920823e+14,B,A,0.98884776,-0.12467955,0.98117189,-0.12296992
1560.8000,1.920762e+14,B,A,0.98855423,-0.12700001,0.98059274,-0.12520918
1560.8500,1.920700e+14,B,A,0.98824736,-0.12938159,0.97998747,-0.12750459
1560.9000,1.920638e+14,B,A,0.98792637,-0.13182707,0.97935452,-0.12985856
1560.9500,1.920577e+14,B,A,0.98759038,-0.13433939,0.97869222,-0.13227359
1561.0000,1.920515e+14,B,A,0.98723846,-0.13692167,0.97799876,-0.13475237
1561.0500,1.920454e+14,B,A,0.98686961,-0.13957722,0.97727221,-0.13729770
1561.1000,1.920392e+14,B,A,0.98648275,-0.14230955,0.97651047,-0.13991255
1561.1500,1.920331e+14,B,A,0.98607670,-0.14512243,0.97571127,-0.14260007
1561.2000,1.920269e+14,B,A,0.98565020,-0.14801982,0.97487216,-0.14536359
1561.2500,1.920208e+14,B,A,0.98520187,-0.15100600,0.97399051,-0.14820663
1561.3000,1.920146e+14,B,A,0.98473022,-0.15408548,0.97306343,-0.15113292
1561.3500,1.920085e+14,B,A,0.98423363,-0.15726311,0.97208782,-0.15414642
1561.4000,1.920023e+14,B,A,0.98371035,-0.16054407,0.97106028,-0.15725132
1561.4500,1.919962e+14,B,A,0.98315845,-0.16393391,0.96997715,-0.16045207
1561.5000,1.919900e+14,B,A,0.98257584,-0.16743855,0.96883440,-0.16375340
1561.5500,1.919839e+14,B,A,0.98196023,-0.17106436,0.96762768,-0.16716034
1561.6000,1.919778e+14,B,A,0.98130913,-0.17481820,0.96635219,-0.17067822
1561.6500,1.919716e+14,B,A,0.98061979,-0.17870740,0.96500272,-0.17431273
1561.7000,1.919655e+14,B,A,0.97988920,-0.18273989,0.96357354,-0.17806990
1561.7500,1.919593e+14,B,A,0.97911406,-0.18692421,0.96205837,-0.18195618
1561.8000,1.919532e+14,B,A,0.97829073,-0.19126957,0.96045030,-0.18597841
1561.8500,1.919470e+14,B,A,0.97741518,-0.19578592,0.95874174,-0.19014391
1561.9000,1.919409e+14,B,A,0.97648298,-0.20048406,0.95692432,-0.19446045
1561.9500,1.919347e+14,B,A,0.97548922,-0.20537567,0.95498876,-0.19893634
1562.0000,1.919286e+14,B,A,0.97442842,-0.21047345,0.95292485,-0.20358043
1562.0500,1.919224e+14,B,A,0.97329455,-0.21579119,0.95072121,-0.20840215
1562.1000,1.919163e+14,B,A,0.97208083,-0.22134393,0.94836524,-0.21341156
1562.1500,1.919102e+14,B,A,0.97077972,-0.22714809,0.94584292,-0.21861939
1562.2000,1.919040e+14,B,A,0.96938279,-0.23322158,0.94313858,-0.22403704
1562.2500,1.918979e+14,B,A,0.96788056,-0.23958404,0.94023476,-0.22967667
1562.3000,1.918917e+14,B,A,0.96626240,-0.24625702,0.93711186,-0.23555121
1562.3500,1.918856e+14,B,A,0.96451630,-0.25326418,0.93374793,-0.24167436
1562.4000,1.918795e+14,B,A,0.96262871,-0.26063160,0.93011825,-0.24806063
1562.4500,1.918733e+14,B,A,0.96058426,-0.26838804,0.92619497,-0.25472536
1562.5000,1.918672e+14,B,A,0.95836551,-0.27656532,0.92194662,-0.26168468
1562.5500,1.918610e+14,B,A,0.95595255,-0.28519870,0.91733757,-0.26895547
1562.6000,1.918549e+14,B,A,0.95332264,-0.29432736,0.91232737,-0.27655527
1562.6500,1.918488e+14,B,A,0.95044972,-0.30399488,0.90686999,-0.28450220
1562.7000,1.918426e+14,B,A,0.94730381,-0.31424993,0.90091292,-0.29281466
1562.7500,1.918365e+14,B,A,0.94385032,-0.32514693,0.89439615,-0.30151111
1562.8000,1.918303e+14,B,A,0.94004917,-0.33674690,0.88725088,-0.31060960
1562.8500,1.918242e+14,B,A,0.93585385,-0.34911844,0.87939812,-0.32012712
1562.9000,1.918181e+14,B,A,0.93121010,-0.36233885,0.87074695,-0.33007877
1562.9500,1.918119e+14,B,A,0.92605443,-0.37649544,0.86119250,-0.34047654
1563.0000,1.918058e+14,B,A,0.92031230,-0.39168707,0.85061368,-0.35132762
1563.0500,1.917997e+14,B,A,0.91389586,-0.40802596,0.83887041,-0.36263216
1563.1000,1.917935e+14,B,A,0.90670122,-0.42563974,0.82580059,-0.37438013
1563.1500,1.917874e+14,B,A,0.89860507,-0.44467389,0.81121662,-0.38654711
1563.2000,1.917813e+14,B,A,0.88946061,-0.46529449,0.79490158,-0.39908853
1563.2500,1.917751e+14,B,A,0.87909253,-0.48769137,0.77660530,-0.41193191
1563.3000,1.917690e+14,B,A,0.86729098,-0.51208164,0.75604045,-0.42496644
1563.3500,1.917629e+14,B,A,0.85380427,-0.53871355,0.73287944,-0.43802905
1563.4000,1.917567e+14,B,A,0.83833032,-0.56787052,0.70675287,-0.45088592
1563.4500,1.917506e+14,B,A,0.82050676,-0.59987508,0.67725132,-0.46320837
1563.5000,1.917445e+14,B,A,0.79989987,-0.63509217,0.64393301,-0.47454197
1563.5500,1.917383e+14,B,A,0.77599327,-0.67393098,0.60634138,-0.48426820
1563.6000,1.917322e+14,B,A,0.74817758,-0.71684372,0.56403850,-0.49155902
1563.6500,1.917261e+14,B,A,0.71574406,-0.76431918,0.51666248,-0.49532761
1563.7000,1.917199e+14,B,A,0.67788681,-0.81686732,0.46401915,-0.49418291
1563.7500,1.917138e+14,B,A,0.63372120,-0.87498988,0.40621822,-0.48640448
1563.8000,1.917077e+14,B,A,0.58232908,-0.93912967,0.34385987,-0.46996547
1563.8500,1.917015e+14,B,A,0.52284357,-1.00958814,0.27826229,-0.44264602
1563.9000,1.916954e+14,B,A,0.45458502,-1.08639448,0.21169075,-0.40228668
1563.9500,1.916893e+14,B,A,0.37724968,-1.16908720,0.14750160,-0.34721837
1564.0000,1.916832e+14,B,A,0.29113053,-1.25626425,0.09006750,-0.27684803
1564.0500,1.916770e+14,B,A,0.19731751,-1.34411978,0.04434520,-0.19226987
1564.1000,1.916709e+14,B,A,0.09781190,-1.41639273,0.01504257,-0.09664827
1564.1500,1.916648e+14,B,A,0.00741523,0.72480644,0.00555125,0.00491623
1564.2000,1.916586e+14,B,A,0.10752272,1.41172099,0.01703217,0.10616516
1564.2500,1.916525e+14,B,A,0.20657700,1.33591155,0.04807686,0.20090464
1564.3000,1.916464e+14,B,A,0.29969659,1.24783182,0.09511746,0.28420189
1564.3500,1.916403e+14,B,A,0.38497483,1.16101602,0.15337699,0.35310214
1564.4000,1.916341e+14,B,A,0.46140868,1.07888780,0.21792746,0.40670086
1564.4500,1.916280e+14,B,A,0.52877483,1.00272204,0.28448603,0.44572471
1564.5000,1.916219e+14,B,A,0.58742423,0.93291745,0.34980688,0.47191353
1564.5500,1.916158e+14,B,A,0.63806266,0.86940978,0.41172751,0.48744683
1564.6000,1.916096e+14,B,A,0.68156696,0.81187854,0.46901118,0.49453214
1564.6500,1.916035e+14,B,A,0.71885465,0.75987195,0.52111515,0.49516766
1564.7000,1.915974e+14,B,A,0.75080363,0.71288562,0.56796626,0.49104014
1564.7500,1.915913e+14,B,A,0.77821030,0.67041077,0.60977953,0.48350821
1564.8000,1.915852e+14,B,A,0.80177316,0.63196185,0.64692682,0.47363054
1564.8500,1.915790e+14,B,A,0.82209174,0.59709087,0.67984910,0.46221211
1564.9000,1.915729e+14,B,A,0.83967357,0.56539320,0.70900190,0.44985332
1564.9500,1.915668e+14,B,A,0.85494461,0.53650833,0.73482373,0.43699470
1565.0000,1.915607e+14,B,A,0.86826071,0.51011790,0.75771979,0.42395447
1565.0500,1.915546e+14,B,A,0.87991846,0.48594228,0.77805493,0.41095867
1565.1000,1.915484e+14,B,A,0.89016498,0.46373657,0.79615235,0.39816471
1565.1500,1.915423e+14,B,A,0.89920637,0.44328662,0.81229527,0.38567926
1565.2000,1.915362e+14,B,A,0.90721485,0.42440517,0.82673022,0.37357183
1565.2500,1.915301e+14,B,A,0.91433467,0.40692838,0.83967090,0.36188489
1565.3000,1.915240e+14,B,A,0.92068706,0.39071273,0.85130211,0.35064139
1565.3500,1.915178e+14,B,A,0.92637419,0.37563225,0.86178355,0.33985035
1565.4000,1.915117e+14,B,A,0.93148248,0.36157619,0.87125321,0.32951095
1565.4500,1.915056e+14,B,A,0.93608530,0.34844693,0.87983044,0.31961555
1565.5000,1.914995e+14,B,A,0.94024516,0.33615825,0.88761859,0.31015191
1565.5500,1.914934e+14,B,A,0.94401549,0.32463379,0.89470730,0.30110481
1565.6000,1.914873e+14,B,A,0.94744216,0.31380579,0.90117447,0.29245720
1565.6500,1.914811e+14,B,A,0.95056464,0.30361393,0.90708796,0.28419106
1565.7000,1.914750e+14,B,A,0.95341705,0.29400441,0.91250700,0.27628799
1565.7500,1.914689e+14,B,A,0.95602898,0.28492913,0.91748340,0.26872965
1565.8000,1.914628e+14,B,A,0.95842615,0.27634496,0.92206261,0.26149806
1565.8500,1.914567e+14,B,A,0.96063100,0.26821316,0.92628457,0.25457577
1565.9000,1.914506e+14,B,A,0.96266319,0.26049884,0.93018449,0.24794603
1565.9500,1.914445e+14,B,A,0.96453996,0.25317051,0.93379347,0.24159281
1566.0000,1.914384e+14,B,A,0.96627649,0.24619969,0.93713903,0.23550092
1566.0500,1.914322e+14,B,A,0.96788618,0.23956056,0.94024561,0.22965593
1566.1000,1.914261e+14,B,A,0.96938089,0.23322969,0.94313493,0.22404426
1566.1500,1.914200e+14,B,A,0.97077117,0.22718575,0.94582635,0.21865308
1566.2000,1.914139e+14,B,A,0.97206636,0.22140927,0.94833719,0.21347035
1566.2500,1.914078e+14,B,A,0.97327484,0.21588249,0.95068293,0.20848473
1566.3000,1.914017e+14,B,A,0.97440405,0.21058915,0.95287745,0.20368560
1566.3500,1.913956e+14,B,A,0.97546070,0.20551436,0.95493325,0.19906297
1566.4000,1.913895e+14,B,A,0.97645078,0.20064442,0.95686156,0.19460748
1566.4500,1.913834e+14,B,A,0.97737971,0.19596675,0.95867255,0.19031036
1566.5000,1.913772e+14,B,A,0.97825235,0.19146976,0.96037537,0.18616337
1566.5500,1.913711e+14,B,A,0.97907310,0.18714275,0.96197833,0.18215880
1566.6000,1.913650e+14,B,A,0.97984596,0.18297584,0.96348897,0.17828938
1566.6500,1.913589e+14,B,A,0.98057452,0.17895989,0.96491413,0.17454832
1566.7000,1.913528e+14,B,A,0.98126207,0.17508643,0.96626003,0.17092923
1566.7500,1.913467e+14,B,A,0.98191159,0.17134761,0.96753236,0.16742612
1566.8000,1.913406e+14,B,A,0.98252581,0.16773612,0.96873630,0.16403334
1566.8500,1.913345e+14,B,A,0.98310720,0.16424516,0.96987660,0.16074560
1566.9000,1.913284e+14,B,A,0.98365803,0.16086843,0.97095759,0.15755791
1566.9500,1.913223e+14,B,A,0.98418039,0.15760003,0.97198324,0.15446557
1567.0000,1.913162e+14,B,A,0.98467617,0.15443445,0.97295723,0.15146417
1567.0500,1.913101e+14,B,A,0.98514713,0.15136655,0.97388290,0.14854954
