wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1544.8000,1.940655e+14,B,A,0.99667145,0.00251132,0.99666831,0.00250296
1544.8500,1.940593e+14,B,A,0.99667285,0.00188014,0.99667109,0.00187388
1544.9000,1.940530e+14,B,A,0.99667384,0.00124922,0.99667306,0.00124507
1544.9500,1.940467e+14,B,A,0.99667443,0.00061850,0.99667424,0.00061644
1545.0000,1.940404e+14,B,A,0.99667463,-0.00001211,0.99667463,-0.00001207
1545.0500,1.940341e+14,B,A,0.99667442,-0.00064267,0.99667421,-0.00064054
1545.1000,1.940279e+14,B,A,0.99667381,-0.00127328,0.99667300,-0.00126904
1545.1500,1.940216e+14,B,A,0.99667280,-0.00190399,0.99667100,-0.00189766
1545.2000,1.940153e+14,B,A,0.99667139,-0.00253490,0.99666819,-0.00252646
1545.2500,1.940090e+14,B,A,0.99666958,-0.00316607,0.99666459,-0.00315552
1545.3000,1.940028e+14,B,A,0.99666737,-0.00379758,0.99666018,-0.00378491
1545.3500,1.939965e+14,B,A,0.99666475,-0.00442950,0.99665497,-0.00441471
1545.4000,1.939902e+14,B,A,0.99666173,-0.00506192,0.99664896,-0.00504500
1545.4500,1.939839e+14,B,A,0.99665830,-0.00569490,0.99664214,-0.00567584
1545.5000,1.939776e+14,B,A,0.99665447,-0.00632854,0.99663451,-0.00630732
1545.5500,1.939714e+14,B,A,0.99665022,-0.00696289,0.99662606,-0.00693951
1545.6000,1.939651e+14,B,A,0.99664557,-0.00759805,0.99661680,-0.00757249
1545.6500,1.939588e+14,B,A,0.99664050,-0.00823408,0.99660671,-0.00820632
1545.7000,1.939526e+14,B,A,0.99663502,-0.00887107,0.99659580,-0.00884110
1545.7500,1.939463e+14,B,A,0.99662911,-0.00950910,0.99658405,-0.00947690
1545.8000,1.939400e+14,B,A,0.99662279,-0.01014824,0.99657147,-0.01011379
1545.8500,1.939337e+14,B,A,0.99661604,-0.01078857,0.99655804,-0.01075186
1545.9000,1.939275e+14,B,A,0.99660887,-0.01143018,0.99654376,-0.01139117
1545.9500,1.939212e+14,B,A,0.99660126,-0.01207315,0.99652863,-0.01203182
1546.0000,1.939149e+14,B,A,0.99659322,-0.01271755,0.99651263,-0.01267389
1546.0500,1.939086e+14,B,A,0.99658474,-0.01336348,0.99649576,-0.01331744
1546.1000,1.939024e+14,B,A,0.99657582,-0.01401100,0.99647800,-0.01396257
1546.1500,1.938961e+14,B,A,0.99656645,-0.01466021,0.99645936,-0.01460935
1546.2000,1.938898e+14,B,A,0.99655663,-0.01531120,0.99643982,-0.01525788
1546.2500,1.938836e+14,B,A,0.99654635,-0.01596404,0.99641937,-0.01590823
1546.3000,1.938773e+14,B,A,0.99653561,-0.01661882,0.99639800,-0.01656049
1546.3500,1.938710e+14,B,A,0.99652441,-0.01727564,0.99637571,-0.01721474
1546.4000,1.938648e+14,B,A,0.99651273,-0.01793457,0.99635247,-0.01787107
1546.4500,1.938585e+14,B,A,0.99650058,-0.01859571,0.99632829,-0.01852957
1546.5000,1.938522e+14,B,A,0.99648794,-0.01925915,0.99630314,-0.01919033
1546.5500,1.938460e+14,B,A,0.99647480,-0.01992499,0.99627701,-0.01985343
1546.6000,1.938397e+14,B,A,0.99646118,-0.02059330,0.99624989,-0.02051898
1546.6500,1.938334e+14,B,A,0.99644704,-0.02126420,0.99622177,-0.02118705
1546.7000,1.938272e+14,B,A,0.99643240,-0.02193777,0.99619263,-0.02185775
1546.7500,1.938209e+14,B,A,0.99641723,-0.02261411,0.99616246,-0.02253116
1546.8000,1.938146e+14,B,A,0.99640154,-0.02329332,0.99613124,-0.02320740
1546.8500,1.938084e+14,B,A,0.99638531,-0.02397549,0.99609895,-0.02388654
1546.9000,1.938021e+14,B,A,0.99636853,-0.02466074,0.99606558,-0.02456870
1546.9500,1.937958e+14,B,A,0.99635121,-0.02534917,0.99603111,-0.02525397
1547.0000,1.937896e+14,B,A,0.99633332,-0.02604087,0.99599552,-0.02594246
1547.0500,1.937833e+14,B,A,0.99631485,-0.02673596,0.99595879,-0.02663426
1547.1000,1.937770e+14,B,A,0.99629581,-0.02743454,0.99592090,-0.02732949
1547.1500,1.937708e+14,B,A,0.99627617,-0.02813673,0.99588183,-0.02802826
1547.2000,1.937645e+14,B,A,0.99625593,-0.02884264,0.99584157,-0.02873066
1547.2500,1.937583e+14,B,A,0.99623507,-0.02955237,0.99580007,-0.02943683
1547.3000,1.937520e+14,B,A,0.99621358,-0.03026606,0.99575734,-0.03014686
1547.3500,1.937457e+14,B,A,0.99619146,-0.03098381,0.99571333,-0.03086087
1547.4000,1.937395e+14,B,A,0.99616868,-0.03170575,0.99566802,-0.03157899
1547.4500,1.937332e+14,B,A,0.99614524,-0.03243200,0.99562140,-0.03230132
1547.5000,1.937270e+14,B,A,0.99612112,-0.03316269,0.99557342,-0.03302801
1547.5500,1.937207e+14,B,A,0.99609631,-0.03389795,0.99552407,-0.03375916
1547.6000,1.937144e+14,B,A,0.99607079,-0.03463790,0.99547331,-0.03449491
1547.6500,1.937082e+14,B,A,0.99604454,-0.03538269,0.99542112,-0.03523538
1547.7000,1.937019e+14,B,A,0.99601756,-0.03613245,0.99536745,-0.03598072
1547.7500,1.936957e+14,B,A,0.99598982,-0.03688731,0.99531229,-0.03673106
1547.8000,1.936894e+14,B,A,0.99596131,-0.03764743,0.99525559,-0.03748652
1547.8500,1.936831e+14,B,A,0.99593201,-0.03841294,0.99519733,-0.03824727
1547.9000,1.936769e+14,B,A,0.99590190,-0.03918401,0.99513745,-0.03901344
1547.9500,1.936706e+14,B,A,0.99587097,-0.03996077,0.99507594,-0.03978518
1548.0000,1.936644e+14,B,A,0.99583918,-0.04074339,0.99501274,-0.04056264
1548.0500,1.936581e+14,B,A,0.99580653,-0.04153204,0.99494782,-0.04134598
1548.1000,1.936519e+14,B,A,0.99577299,-0.04232686,0.99488113,-0.04213536
1548.1500,1.936456e+14,B,A,0.99573854,-0.04312804,0.99481264,-0.04293094
1548.2000,1.936394e+14,B,A,0.99570316,-0.04393574,0.99474228,-0.04373288
1548.2500,1.936331e+14,B,A,0.99566682,-0.04475014,0.99467003,-0.04454136
1548.3000,1.936269e+14,B,A,0.99562949,-0.04557143,0.99459583,-0.04535656
1548.3500,1.936206e+14,B,A,0.99559116,-0.04639979,0.99451962,-0.04617864
1548.4000,1.936143e+14,B,A,0.99555179,-0.04723540,0.99444136,-0.04700780
1548.4500,1.936081e+14,B,A,0.99551136,-0.04807848,0.99436099,-0.04784423
1548.5000,1.936018e+14,B,A,0.99546983,-0.04892921,0.99427846,-0.04868812
1548.5500,1.935956e+14,B,A,0.99542719,-0.04978780,0.99419370,-0.04953966
1548.6000,1.935893e+14,B,A,0.99538339,-0.05065448,0.99410665,-0.05039907
1548.6500,1.935831e+14,B,A,0.99533840,-0.05152945,0.99401724,-0.05126655
1548.7000,1.935768e+14,B,A,0.99529220,-0.05241294,0.99392542,-0.05214231
1548.7500,1.935706e+14,B,A,0.99524475,-0.05330519,0.99383111,-0.05302659
1548.8000,1.935643e+14,B,A,0.99519600,-0.05420642,0.99373425,-0.05391960
1548.8500,1.935581e+14,B,A,0.99514592,-0.05511689,0.99363474,-0.05482158
1548.9000,1.935518e+14,B,A,0.99509448,-0.05603685,0.99353252,-0.05573278
1548.9500,1.935456e+14,B,A,0.99504162,-0.05696655,0.99342751,-0.05665344
1549.0000,1.935394e+14,B,A,0.99498732,-0.05790627,0.99331962,-0.05758381
1549.0500,1.935331e+14,B,A,0.99493152,-0.05885627,0.99320876,-0.05852416
1549.1000,1.935269e+14,B,A,0.99487417,-0.05981685,0.99309485,-0.05947475
1549.1500,1.935206e+14,B,A,0.99481523,-0.06078829,0.99297777,-0.06043588
1549.2000,1.935144e+14,B,A,0.99475466,-0.06177089,0.99285744,-0.06140782
1549.2500,1.935081e+14,B,A,0.99469238,-0.06276498,0.99273376,-0.06239086
1549.3000,1.935019e+14,B,A,0.99462836,-0.06377087,0.99260660,-0.06338533
1549.3500,1.934956e+14,B,A,0.99456253,-0.06478888,0.99247587,-0.06439152
1549.4000,1.934894e+14,B,A,0.99449483,-0.06581937,0.99234144,-0.06540977
1549.4500,1.934831e+14,B,A,0.99442520,-0.06686269,0.99220318,-0.06644041
1549.5000,1.934769e+14,B,A,0.99435358,-0.06791920,0.99206098,-0.06748378
1549.5500,1.934707e+14,B,A,0.99427989,-0.06898928,0.99191468,-0.06854025
1549.6000,1.934644e+14,B,A,0.99420408,-0.07007332,0.99176417,-0.06961018
1549.6500,1.934582e+14,B,A,0.99412605,-0.07117174,0.99160928,-0.07069396
1549.7000,1.934519e+14,B,A,0.99404573,-0.07228493,0.99144986,-0.07179197
1549.7500,1.934457e+14,B,A,0.99396305,-0.07341335,0.99128576,-0.07290463
1549.8000,1.934394e+14,B,A,0.99387792,-0.07455744,0.99111680,-0.07403236
1549.8500,1.934332e+14,B,A,0.99379024,-0.07571766,0.99094282,-0.07517559
1549.9000,1.934270e+14,B,A,0.99369992,-0.07689449,0.99076361,-0.07633477
1549.9500,1.934207e+14,B,A,0.99360687,-0.07808844,0.99057900,-0.07751038
1550.0000,1.934145e+14,B,A,0.99351099,-0.07930003,0.99038878,-0.07870290
1550.0500,1.934083e+14,B,A,0.99341216,-0.08052978,0.99019274,-0.07991283
1550.1000,1.934020e+14,B,A,0.99331027,-0.08177827,0.98999065,-0.08114068
1550.1500,1.933958e+14,B,A,0.99320521,-0.08304606,0.98978228,-0.08238701
1550.2000,1.933895e+14,B,A,0.99309684,-0.08433377,0.98956739,-0.08365236
1550.2500,1.933833e+14,B,A,0.99298504,-0.08564201,0.98934572,-0.08493732
1550.3000,1.933771e+14,B,A,0.99286968,-0.08697145,0.98911700,-0.08624249
1550.3500,1.933708e+14,B,A,0.99275060,-0.08832274,0.98888094,-0.08756850
1550.4000,1.933646e+14,B,A,0.99262765,-0.08969661,0.98863724,-0.08891599
1550.4500,1.933584e+14,B,A,0.99250068,-0.09109378,0.98838560,-0.09028565
1550.5000,1.933521e+14,B,A,0.99236951,-0.09251501,0.98812568,-0.09167816
1550.5500,1.933459e+14,B,A,0.99223397,-0.09396110,0.98785713,-0.09309427
1550.6000,1.933396e+14,B,A,0.99209387,-0.09543288,0.98757958,-0.09453473
1550.6500,1.933334e+14,B,A,0.99194901,-0.09693121,0.98729265,-0.09600033
1550.7000,1.933272e+14,B,A,0.99179919,-0.09845700,0.98699593,-0.09749188
1550.7500,1.933209e+14,B,A,0.99164418,-0.10001118,0.98668898,-0.09901026
1550.8000,1.933147e+14,B,A,0.99148375,-0.10159475,0.98637135,-0.10055635
1550.8500,1.933085e+14,B,A,0.99131765,-0.10320871,0.98604256,-0.10213108
1550.9000,1.933022e+14,B,A,0.99114563,-0.10485416,0.98570210,-0.10373541
1550.9500,1.932960e+14,B,A,0.99096741,-0.10653220,0.98534943,-0.10537037
1551.0000,1.932898e+14,B,A,0.99078270,-0.10824403,0.98498398,-0.10703700
1551.0500,1.932836e+14,B,A,0.99059118,-0.10999086,0.98460514,-0.10873641
1551.1000,1.932773e+14,B,A,0.99039254,-0.11177398,0.98421228,-0.11046975
1551.1500,1.932711e+14,B,A,0.99018642,-0.11359474,0.98380472,-0.11223823
1551.2000,1.932649e+14,B,A,0.98997246,-0.11545457,0.98338174,-0.11404309
1551.2500,1.932586e+14,B,A,0.98975026,-0.11735494,0.98294256,-0.11588566
1551.3000,1.932524e+14,B,A,0.98951940,-0.11929742,0.98248639,-0.11776731
1551.3500,1.932462e+14,B,A,0.98927944,-0.12128365,0.98201234,-0.11968948
1551.4000,1.932399e+14,B,A,0.98902991,-0.12331534,0.98151951,-0.12165368
1551.4500,1.932337e+14,B,A,0.98877030,-0.12539431,0.98100690,-0.12366150
1551.5000,1.932275e+14,B,A,0.98850008,-0.12752246,0.98047349,-0.12571459
1551.5500,1.932213e+14,B,A,0.98821867,-0.12970181,0.97991814,-0.12781469
1551.6000,1.932150e+14,B,A,0.98792546,-0.13193447,0.97933966,-0.12996362
1551.6500,1.932088e+14,B,A,0.98761979,-0.13422268,0.97873680,-0.13216330
1551.7000,1.932026e+14,B,A,0.98730097,-0.13656878,0.97810818,-0.13441575
1551.7500,1.931964e+14,B,A,0.98696823,-0.13897528,0.97745234,-0.13672307
1551.8000,1.931901e+14,B,A,0.98662077,-0.14144479,0.97676774,-0.13908750
1551.8500,1.931839e+14,B,A,0.98625773,-0.14398010,0.97605268,-0.14151137
1551.9000,1.931777e+14,B,A,0.98587818,-0.14658415,0.97530539,-0.14399715
1551.9500,1.931715e+14,B,A,0.98548111,-0.14926007,0.97452392,-0.14654742
1552.0000,1.931652e+14,B,A,0.98506546,-0.15201116,0.97370621,-0.14916493
1552.0500,1.931590e+14,B,A,0.98463006,-0.15484093,0.97285002,-0.15185254
1552.1000,1.931528e+14,B,A,0.98417366,-0.15775311,0.97195294,-0.15461331
1552.1500,1.931466e+14,B,A,0.98369491,-0.16075166,0.97101238,-0.15745043
1552.2000,1.931404e+14,B,A,0.98319236,-0.16384080,0.97002554,-0.16036729
1552.2500,1.931341e+14,B,A,0.98266441,-0.16702501,0.96898937,-0.16336746
1552.3000,1.931279e+14,B,A,0.98210935,-0.17030907,0.96790062,-0.16645473
1552.3500,1.931217e+14,B,A,0.98152533,-0.17369811,0.96675571,-0.16963308
1552.4000,1.931155e+14,B,A,0.98091033,-0.17719756,0.96555079,-0.17290674
1552.4500,1.931093e+14,B,A,0.98026214,-0.18081325,0.96428169,-0.17628018
1552.5000,1.931030e+14,B,A,0.97957838,-0.18455144,0.96294383,-0.17975813
1552.5500,1.930968e+14,B,A,0.97885643,-0.18841880,0.96153227,-0.18334560
1552.6000,1.930906e+14,B,A,0.97809344,-0.19242251,0.96004159,-0.18704791
1552.6500,1.930844e+14,B,A,0.97728628,-0.19657028,0.95846589,-0.19087067
1552.7000,1.930782e+14,B,A,0.97643153,-0.20087037,0.95679870,-0.19481984
1552.7500,1.930719e+14,B,A,0.97552544,-0.20533172,0.95503297,-0.19890176
1552.8000,1.930657e+14,B,A,0.97456387,-0.20996393,0.95316092,-0.20312311
1552.8500,1.930595e+14,B,A,0.97354229,-0.21477738,0.95117405,-0.20749100
1552.9000,1.930533e+14,B,A,0.97245567,-0.21978328,0.94906298,-0.21201296
1552.9500,1.930471e+14,B,A,0.97129847,-0.22499377,0.94681738,-0.21669697
1553.0000,1.930409e+14,B,A,0.97006455,-0.23042200,0.94442585,-0.22155148
1553.0500,1.930346e+14,B,A,0.96874711,-0.23608225,0.94187579,-0.22658545
1553.1000,1.930284e+14,B,A,0.96733858,-0.24199005,0.93915325,-0.23180834
1553.1500,1.930222e+14,B,A,0.96583053,-0.24816229,0.93624274,-0.23723016
1553.2000,1.930160e+14,B,A,0.96421356,-0.25461741,0.93312705,-0.24286146
1553.2500,1.930098e+14,B,A,0.96247714,-0.26137555,0.92978702,-0.24871335
1553.3000,1.930036e+14,B,A,0.96060947,-0.26845873,0.92620126,-0.25479752
1553.3500,1.929974e+14,B,A,0.95859732,-0.27589110,0.92234589,-0.26112617
1553.4000,1.929912e+14,B,A,0.95642574,-0.28369920,0.91819412,-0.26771206
1553.4500,1.929849e+14,B,A,0.95407788,-0.29191219,0.91371593,-0.27456839
1553.5000,1.929787e+14,B,A,0.95153467,-0.30056225,0.90887754,-0.28170878
1553.5500,1.929725e+14,B,A,0.94877444,-0.30968489,0.90364091,-0.28914710
1553.6000,1.929663e+14,B,A,0.94577256,-0.31931941,0.89796309,-0.29689735
1553.6500,1.929601e+14,B,A,0.94250091,-0.32950941,0.89179549,-0.30497338
1553.7000,1.929539e+14,B,A,0.93892729,-0.34030331,0.88508307,-0.31338860
1553.7500,1.929477e+14,B,A,0.93501477,-0.35175502,0.87776332,-0.32215550
1553.8000,1.929415e+14,B,A,0.93072084,-0.36392467,0.86976519,-0.33128506
1553.8500,1.929353e+14,B,A,0.92599640,-0.37687952,0.86100772,-0.34078593
1553.9000,1.929291e+14,B,A,0.92078463,-0.39069487,0.85139859,-0.35066335
1553.9500,1.929228e+14,B,A,0.91501951,-0.40545525,0.84083240,-0.36091768
1554.0000,1.929166e+14,B,A,0.90862414,-0.42125570,0.82918876,-0.37154250
1554.0500,1.929104e+14,B,A,0.90150870,-0.43820326,0.81633011,-0.38252202
1554.1000,1.929042e+14,B,A,0.89356797,-0.45641865,0.80209939,-0.39382774
1554.1500,1.928980e+14,B,A,0.88467837,-0.47603821,0.78631756,-0.40541401
1554.2000,1.928918e+14,B,A,0.87469447,-0.49721599,0.76878112,-0.41721219
1554.2500,1.928856e+14,B,A,0.86344478,-0.52012613,0.74925982,-0.42912307
1554.3000,1.928794e+14,B,A,0.85072683,-0.54496532,0.72749503,-0.44100695
1554.3500,1.928732e+14,B,A,0.83630155,-0.57195537,0.70319930,-0.45267100
1554.4000,1.928670e+14,B,A,0.81988679,-0.60134568,0.67605818,-0.46385308
1554.4500,1.928608e+14,B,A,0.80115034,-0.63341521,0.64573579,-0.47420161
1554.5000,1.928546e+14,B,A,0.77970279,-0.66847365,0.61188626,-0.48325112
1554.5500,1.928484e+14,B,A,0.75509098,-0.70686078,0.57417449,-0.49039376
1554.6000,1.928422e+14,B,A,0.72679353,-0.74894301,0.53231008,-0.49484827
1554.6500,1.928360e+14,B,A,0.69422077,-0.79510530,0.48610004,-0.49563013
1554.7000,1.928298e+14,B,A,0.65672266,-0.84573597,0.43552574,-0.49153024
1554.7500,1.928236e+14,B,A,0.61360975,-0.90120115,0.38084832,-0.48111484
1554.8000,1.928174e+14,B,A,0.56419378,-0.96180427,0.32274198,-0.46276586
1554.8500,1.928112e+14,B,A,0.50785448,-1.02772444,0.26244312,-0.43478705
1554.9000,1.928050e+14,B,A,0.44413740,-1.09892348,0.20188499,-0.39560141
1554.9500,1.927988e+14,B,A,0.37288052,-1.17499612,0.14376283,-0.34405251
1555.0000,1.927926e+14,B,A,0.29435471,-1.25487397,0.09145404,-0.27978715
1555.0500,1.927864e+14,B,A,0.20938681,-1.33595099,0.04872276,-0.20363921
1555.1000,1.927802e+14,B,A,0.11942684,-1.40940016,0.01919146,-0.11787475
1555.1500,1.927740e+14,B,A,0.02675006,-1.35734428,0.00566659,-0.02614298
1555.2000,1.927678e+14,B,A,0.06762262,1.42958333,0.00951749,0.06694951
1555.2500,1.927616e+14,B,A,0.15948129,1.37935885,0.03034455,0.15656785
1555.3000,1.927554e+14,B,A,0.24744108,1.30046912,0.06607834,0.23845490
1555.3500,1.927492e+14,B,A,0.32968638,1.21944835,0.11346610,0.30954572
1555.4000,1.927430e+14,B,A,0.40504860,1.14108658,0.16874606,0.36822430
1555.4500,1.927368e+14,B,A,0.47296085,1.06711647,0.22827534,0.41422498
1555.5000,1.927306e+14,B,A,0.53336201,0.99825782,0.28895819,0.44830592
1555.5500,1.927244e+14,B,A,0.58656115,0.93472858,0.34843890,0.47185200
1555.6000,1.927182e+14,B,A,0.63310031,0.87645607,0.40510733,0.48652241
1555.6500,1.927120e+14,B,A,0.67363990,0.82319653,0.45799470,0.49399552
1555.7000,1.927058e+14,B,A,0.70887496,0.77461246,0.50662737,0.49581490
1555.7500,1.926996e+14,B,A,0.73948079,0.73032389,0.55088240,0.49331573
1555.8000,1.926934e+14,B,A,0.76608200,0.68994160,0.59086617,0.48760517
1555.8500,1.926873e+14,B,A,0.78923810,0.65308759,0.62682192,0.47957382
1555.9000,1.926811e+14,B,A,0.80943961,0.61940670,0.65906438,0.46992193
1555.9500,1.926749e+14,B,A,0.82711051,0.58857239,0.68793602,0.45919041
1556.0000,1.926687e+14,B,A,0.84261382,0.56028878,0.71377958,0.44779097
1556.0500,1.926625e+14,B,A,0.85625851,0.53429035,0.73692196,0.43603288
1556.1000,1.926563e+14,B,A,0.86830673,0.51034031,0.75766563,0.42414546
1556.1500,1.926501e+14,B,A,0.87898049,0.48822842,0.77628500,0.41229637
1556.2000,1.926439e+14,B,A,0.88846780,0.46776839,0.79302568,0.40060616
1556.2500,1.926377e+14,B,A,0.89692801,0.44879537,0.80810561,0.38915959
1556.3000,1.926315e+14,B,A,0.90449637,0.43116351,0.82171696,0.37801446
1556.3500,1.926253e+14,B,A,0.91128790,0.41474370,0.83402857,0.36720836
1556.4000,1.926192e+14,B,A,0.91740065,0.39942156,0.84518847,0.35676381
1556.4500,1.926130e+14,B,A,0.92291845,0.38509562,0.85532622,0.34669225
1556.5000,1.926068e+14,B,A,0.92791312,0.37167572,0.86455528,0.33699693
1556.5500,1.926006e+14,B,A,0.93244643,0.35908159,0.87297496,0.32767524
1556.6000,1.925944e+14,B,A,0.93657163,0.34724168,0.88067231,0.31872039
1556.6500,1.925882e+14,B,A,0.94033476,0.33609202,0.88772371,0.31012267
1556.7000,1.925820e+14,B,A,0.94377576,0.32557536,0.89419625,0.30187043
1556.7500,1.925759e+14,B,A,0.94692938,0.31564033,0.90014898,0.29395077
1556.8000,1.925697e+14,B,A,0.94982594,0.30624075,0.90563398,0.28635013
1556.8500,1.925635e+14,B,A,0.95249195,0.29733501,0.91069723,0.27905461
1556.9000,1.925573e+14,B,A,0.95495070,0.28888555,0.91537941,0.27205030
1556.9500,1.925511e+14,B,A,0.95722265,0.28085841,0.91971662,0.26532347
1557.0000,1.925449e+14,B,A,0.95932587,0.27322279,0.92374090,0.25886073
