wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1548.1500,1.936456e+14,B,A,0.98958634,0.11854512,0.98264118,0.11703606
1548.2000,1.936394e+14,B,A,0.98986488,0.11618754,0.98319104,0.11475137
1548.2500,1.936331e+14,B,A,0.99013072,0.11389223,0.98371595,0.11252456
1548.3000,1.936269e+14,B,A,0.99038459,0.11165639,0.98421736,0.11035314
1548.3500,1.936206e+14,B,A,0.99062718,0.10947738,0.98469663,0.10823476
1548.4000,1.936143e+14,B,A,0.99085914,0.10735269,0.98515499,0.10616720
1548.4500,1.936081e+14,B,A,0.99108106,0.10527998,0.98559362,0.10414835
1548.5000,1.936018e+14,B,A,0.99129350,0.10325702,0.98601360,0.10217622
1548.5500,1.935956e+14,B,A,0.99149697,0.10128170,0.98641593,0.10024890
1548.6000,1.935893e+14,B,A,0.99169195,0.09935204,0.98680156,0.09836461
1548.6500,1.935831e+14,B,A,0.99187890,0.09746616,0.98717137,0.09652163
1548.7000,1.935768e+14,B,A,0.99205823,0.09562225,0.98752619,0.09471835
1548.7500,1.935706e+14,B,A,0.99223034,0.09381865,0.98786677,0.09295321
1548.8000,1.935643e+14,B,A,0.99239560,0.09205372,0.98819384,0.09122474
1548.8500,1.935581e+14,B,A,0.99255434,0.09032596,0.98850808,0.08953156
1548.9000,1.935518e+14,B,A,0.99270690,0.08863390,0.98881011,0.08787232
1548.9500,1.935456e+14,B,A,0.99285357,0.08697617,0.98910054,0.08624576
1549.0000,1.935394e+14,B,A,0.99299463,0.08535146,0.98937991,0.08465067
1541.0000,1.945441e+14,D,A,0.11696290,-1.65600141,-0.00995378,-0.11653859
1541.0500,1.945378e+14,D,A,0.11813358,-1.65763969,-0.01024623,-0.11768839
1541.1000,1.945315e+14,D,A,0.11933852,-1.65931114,-0.01054944,-0.11887133
1541.1500,1.945252e+14,D,A,0.12057899,-1.66101707,-0.01086397,-0.12008858
1541.2000,1.945189e+14,D,A,0.12185631,-1.66275889,-0.01119043,-0.12134139
1541.2500,1.945125e+14,D,A,0.12317186,-1.66453804,-0.01152944,-0.12263107
1541.3000,1.945062e+14,D,A,0.12452712,-1.66635607,-0.01188168,-0.12395898
1541.3500,1.944999e+14,D,A,0.12592363,-1.66821460,-0.01224787,-0.12532658
1541.4000,1.944936e+14,D,A,0.12736302,-1.67011533,-0.01262878,-0.12673536
1541.4500,1.944873e+14,D,A,0.12884700,-1.67206005,-0.01302524,-0.12818695
1541.5000,1.944810e+14,D,A,0.13037739,-1.67405068,-0.01343813,-0.12968300
1541.5500,1.944747e+14,D,A,0.13195611,-1.67608921,-0.01386838,-0.13122531
1541.6000,1.944684e+14,D,A,0.13358517,-1.67817776,-0.01431702,-0.13281574
1541.6500,1.944621e+14,D,A,0.13526672,-1.68031857,-0.01478511,-0.13445626
1541.7000,1.944558e+14,D,A,0.13700302,-1.68251401,-0.01527384,-0.13614895
1541.7500,1.944495e+14,D,A,0.13879648,-1.68476659,-0.01578445,-0.13789602
1541.8000,1.944432e+14,D,A,0.14064964,-1.68707898,-0.01631828,-0.13969980
1541.8500,1.944369e+14,D,A,0.14256520,-1.68945401,-0.01687679,-0.14156274
1541.9000,1.944305e+14,D,A,0.14454602,-1.69189467,-0.01746153,-0.14348745
1541.9500,1.944242e+14,D,A,0.14659517,-1.69440416,-0.01807420,-0.14547669
1542.0000,1.944179e+14,D,A,0.14871587,-1.69698588,-0.01871662,-0.14753338
1542.0500,1.944116e+14,D,A,0.15091158,-1.69964344,-0.01939076,-0.14966062
1542.1000,1.944053e+14,D,A,0.15318597,-1.70238071,-0.02009876,-0.15186172
1542.1500,1.943990e+14,D,A,0.15554297,-1.70520180,-0.02084294,-0.15414015
1542.2000,1.943927e+14,D,A,0.15798676,-1.70811111,-0.02162581,-0.15649965
1542.2500,1.943864e+14,D,A,0.16052182,-1.71111335,-0.02245011,-0.15894417
1542.3000,1.943801e+14,D,A,0.16315294,-1.71421357,-0.02331881,-0.16147791
1542.3500,1.943738e+14,D,A,0.16588524,-1.71741716,-0.02423518,-0.16410536
1542.4000,1.943675e+14,D,A,0.16872422,-1.72072993,-0.02520276,-0.16683130
1542.4500,1.943612e+14,D,A,0.17167577,-1.72415813,-0.02622542,-0.16966083
1542.5000,1.943549e+14,D,A,0.17474623,-1.72770844,-0.02730742,-0.17259940
1542.5500,1.943486e+14,D,A,0.17794243,-1.73138812,-0.02845343,-0.17565282
1542.6000,1.943423e+14,D,A,0.18127171,-1.73520496,-0.02966855,-0.17882732
1542.6500,1.943360e+14,D,A,0.18474198,-1.73916740,-0.03095845,-0.18212955
1542.7000,1.943297e+14,D,A,0.18836180,-1.74328455,-0.03232932,-0.18556666
1542.7500,1.943234e+14,D,A,0.19214042,-1.74756630,-0.03378805,-0.18914627
1542.8000,1.943171e+14,D,A,0.19608786,-1.75202339,-0.03534222,-0.19287658
1542.8500,1.943108e+14,D,A,0.20021496,-1.75666749,-0.03700028,-0.19676638
1542.9000,1.943045e+14,D,A,0.20453352,-1.76151130,-0.03877157,-0.20082512
1542.9500,1.942982e+14,D,A,0.20905637,-1.76656869,-0.04066652,-0.20506292
1543.0000,1.942919e+14,D,A,0.21379747,-1.77185479,-0.04269676,-0.20949068
1543.0500,1.942856e+14,D,A,0.21877207,-1.77738621,-0.04487529,-0.21412012
1543.1000,1.942793e+14,D,A,0.22399680,-1.78318114,-0.04721667,-0.21896381
1543.1500,1.942731e+14,D,A,0.22948989,-1.78925958,-0.04973726,-0.22403530
1543.2000,1.942668e+14,D,A,0.23527133,-1.79564355,-0.05245549,-0.22934912
1543.2500,1.942605e+14,D,A,0.24136305,-1.80235738,-0.05539214,-0.23492091
1543.3000,1.942542e+14,D,A,0.24778921,-1.80942798,-0.05857075,-0.24076744
1543.3500,1.942479e+14,D,A,0.25457640,-1.81688518,-0.06201800,-0.24690669
1543.4000,1.942416e+14,D,A,0.26175402,-1.82476214,-0.06576427,-0.25335790
1543.4500,1.942353e+14,D,A,0.26935456,-1.83309584,-0.06984420,-0.26014163
1543.5000,1.942290e+14,D,A,0.27741405,-1.84192755,-0.07429745,-0.26727971
1543.5500,1.942227e+14,D,A,0.28597248,-1.85130355,-0.07916950,-0.27479529
1543.6000,1.942164e+14,D,A,0.29507433,-1.86127581,-0.08451272,-0.28271268
1543.6500,1.942101e+14,D,A,0.30476914,-1.87190286,-0.09038756,-0.29105724
1543.7000,1.942038e+14,D,A,0.31511220,-1.88325087,-0.09686400,-0.29985507
1543.7500,1.941975e+14,D,A,0.32616530,-1.89539481,-0.10402333,-0.30913258
1543.8000,1.941913e+14,D,A,0.33799755,-1.90841993,-0.11196027,-0.31891573
1543.8500,1.941850e+14,D,A,0.35068635,-1.92242342,-0.12078542,-0.32922909
1543.9000,1.941787e+14,D,A,0.36431838,-1.93751651,-0.13062840,-0.34009425
1543.9500,1.941724e+14,D,A,0.37899076,-1.95382683,-0.14164138,-0.35152769
1544.0000,1.941661e+14,D,A,0.39481216,-1.97150133,-0.15400343,-0.36353760
1544.0500,1.941598e+14,D,A,0.41190390,-1.99070969,-0.16792554,-0.37611944
1544.1000,1.941535e+14,D,A,0.43040096,-2.01164841,-0.18365649,-0.38924964
1544.1500,1.941472e+14,D,A,0.45045260,-2.03454555,-0.20148946,-0.40287658
1544.2000,1.941410e+14,D,A,0.47222229,-2.05966639,-0.22176910,-0.41690810
1544.2500,1.941347e+14,D,A,0.49588653,-2.08731981,-0.24489860,-0.43119384
1544.3000,1.941284e+14,D,A,0.52163158,-2.11786553,-0.27134566,-0.44550089
1544.3500,1.941221e+14,D,A,0.54964701,-2.15172181,-0.30164509,-0.45948022
1544.4000,1.941158e+14,D,A,0.58011403,-2.18937314,-0.33639436,-0.47262154
1544.4500,1.941095e+14,D,A,0.61318600,-2.23137665,-0.37623572,-0.48419392
1544.5000,1.941032e+14,D,A,0.64895721,-2.27836522,-0.42181452,-0.49317134
1544.5500,1.940970e+14,D,A,0.68741512,-2.33104356,-0.47369819,-0.49814613
1544.6000,1.940907e+14,D,A,0.72837078,-2.39017148,-0.53223466,-0.49724265
1544.6500,1.940844e+14,D,A,0.77136371,-2.45652596,-0.59732621,-0.48806084
1544.7000,1.940781e+14,D,A,0.81554378,-2.53083094,-0.66810278,-0.46770753
1544.7500,1.940718e+14,D,A,0.85954674,-2.61364363,-0.74251266,-0.43300758
1544.8000,1.940655e+14,D,A,0.90140569,-2.70519231,-0.81692508,-0.38100609
1544.8500,1.940593e+14,D,A,0.93857138,-2.80517822,-0.88595915,-0.30982677
1544.9000,1.940530e+14,D,A,0.96813013,-2.91258598,-0.94285454,-0.21977546
1544.9500,1.940467e+14,D,A,0.98726755,-3.02558230,-0.98063148,-0.11427652
1545.0000,1.940404e+14,D,A,0.99390362,-3.14159265,-0.99390362,-0.00000000
1545.0500,1.940341e+14,D,A,0.98726840,3.02558974,-0.98063317,0.11426933
1545.1000,1.940279e+14,D,A,0.96813654,2.91261460,-0.94286708,0.21974993
1545.1500,1.940216e+14,D,A,0.93859110,2.80523875,-0.88599651,0.30977965
1545.2000,1.940153e+14,D,A,0.90144708,2.70529157,-0.81700041,0.38094249
1545.2500,1.940090e+14,D,A,0.85961680,2.61378466,-0.74263424,0.43293814
1545.3000,1.940028e+14,D,A,0.81564712,2.53101378,-0.66827295,0.46764462
1545.3500,1.939965e+14,D,A,0.77150247,2.45674860,-0.59754232,0.48801561
1545.4000,1.939902e+14,D,A,0.72854501,2.39043078,-0.53249092,0.49722354
1545.4500,1.939839e+14,D,A,0.68762347,2.33133588,-0.47398741,0.49815858
1545.5000,1.939776e+14,D,A,0.64919742,2.27868688,-0.42212933,0.49321813
1545.5500,1.939714e+14,D,A,0.61345540,2.23172416,-0.37656933,0.48427582
1545.6000,1.939651e+14,D,A,0.58040981,2.18974332,-0.33674090,0.47273789
1545.6500,1.939588e+14,D,A,0.54996643,2.15211186,-0.30199968,0.45962948
1545.7000,1.939526e+14,D,A,0.52197206,2.11827298,-0.27170439,0.44568101
1545.7500,1.939463e+14,D,A,0.49624572,2.08774255,-0.24525838,0.43140253
1545.8000,1.939400e+14,D,A,0.47259807,2.06010259,-0.22212755,0.41714301
1545.8500,1.939337e+14,D,A,0.45084308,2.03499365,-0.20184480,0.40313542
1545.9000,1.939275e+14,D,A,0.43080449,2.01210708,-0.18400737,0.38953022
1545.9500,1.939212e+14,D,A,0.41231900,1.99117780,-0.16827099,0.37641975
1546.0000,1.939149e+14,D,A,0.39523754,1.97197789,-0.15434277,0.36385577
1546.0500,1.939086e+14,D,A,0.37942530,1.95431100,-0.14197416,0.35186204
1546.1000,1.939024e+14,D,A,0.36476107,1.93800758,-0.13095433,0.34044324
1546.1500,1.938961e+14,D,A,0.35113631,1.92292076,-0.12110434,0.32959133
1546.2000,1.938898e+14,D,A,0.33845402,1.90892301,-0.11227211,0.31928999
1546.2500,1.938836e+14,D,A,0.32662759,1.89590318,-0.10432813,0.30951773
1546.3000,1.938773e+14,D,A,0.31557970,1.88376412,-0.09716182,0.30025011
1546.3500,1.938710e+14,D,A,0.30524131,1.87242065,-0.09067852,0.29146126
1546.4000,1.938648e+14,D,A,0.29555069,1.86179783,-0.08479697,0.28312486
1546.4500,1.938585e+14,D,A,0.28645261,1.85182955,-0.07944720,0.27521490
1546.5000,1.938522e+14,D,A,0.27789757,1.84245729,-0.07456877,0.26770610
1546.5500,1.938460e+14,D,A,0.26984111,1.83362913,-0.07010934,0.26057419
1546.6000,1.938397e+14,D,A,0.26224329,1.82529881,-0.06602341,0.25379609
1546.6500,1.938334e+14,D,A,0.25506812,1.81742507,-0.06227134,0.24735000
1546.7000,1.938272e+14,D,A,0.24828311,1.80997097,-0.05881848,0.24121544
1546.7500,1.938209e+14,D,A,0.24185890,1.80290336,-0.05563446,0.23537319
1546.8000,1.938146e+14,D,A,0.23576892,1.79619242,-0.05269257,0.22980530
1546.8500,1.938084e+14,D,A,0.22998903,1.78981125,-0.04996930,0.22449504
1546.9000,1.938021e+14,D,A,0.22449730,1.78373555,-0.04744383,0.21942680
1546.9500,1.937958e+14,D,A,0.21927377,1.77794329,-0.04509775,0.21458606
1547.0000,1.937896e+14,D,A,0.21430023,1.77241449,-0.04291469,0.20995932
1547.0500,1.937833e+14,D,A,0.20956003,1.76713096,-0.04088007,0.20553401
1547.1000,1.937770e+14,D,A,0.20503796,1.76207611,-0.03898089,0.20129842
1547.1500,1.937708e+14,D,A,0.20072005,1.75723482,-0.03720553,0.19724170
1547.2000,1.937645e+14,D,A,0.19659349,1.75259321,-0.03554354,0.19335371
1547.2500,1.937583e+14,D,A,0.19264649,1.74813859,-0.03398557,0.18962503
1547.3000,1.937520e+14,D,A,0.18886820,1.74385929,-0.03252317,0.18604688
1547.3500,1.937457e+14,D,A,0.18524862,1.73974459,-0.03114876,0.18261108
1547.4000,1.937395e+14,D,A,0.18177849,1.73578461,-0.02985544,0.17930999
1547.4500,1.937332e+14,D,A,0.17844928,1.73197022,-0.02863700,0.17613650
1547.5000,1.937270e+14,D,A,0.17525306,1.72829299,-0.02748780,0.17308396
1547.5500,1.937207e+14,D,A,0.17218250,1.72474514,-0.02640271,0.17014614
1547.6000,1.937144e+14,D,A,0.16923077,1.72131942,-0.02537706,0.16731724
1547.6500,1.937082e+14,D,A,0.16639156,1.71800913,-0.02440659,0.16459182
1547.7000,1.937019e+14,D,A,0.16365895,1.71480804,-0.02348742,0.16196478
1547.7500,1.936957e+14,D,A,0.16102745,1.71171034,-0.02261600,0.15943135
1547.8000,1.936894e+14,D,A,0.15849195,1.70871064,-0.02178908,0.15698705
1547.8500,1.936831e+14,D,A,0.15604766,1.70580389,-0.02100367,0.15462767
1547.9000,1.936769e+14,D,A,0.15369009,1.70298539,-0.02025703,0.15234926
1547.9500,1.936706e+14,D,A,0.15141508,1.70025074,-0.01954665,0.15014811
1548.0000,1.936644e+14,D,A,0.14921869,1.69759583,-0.01887019,0.14802072
1548.0500,1.936581e+14,D,A,0.14709726,1.69501678,-0.01822553,0.14596381
1548.1000,1.936519e+14,D,A,0.14504733,1.69251000,-0.01761069,0.14397427
1548.1500,1.936456e+14,D,A,0.14306566,1.69007208,-0.01702383,0.14204919
1548.2000,1.936394e+14,D,A,0.14114921,1.68769983,-0.01646328,0.14018580
1548.2500,1.936331e+14,D,A,0.13929510,1.68539025,-0.01592746,0.13838150
1548.3000,1.936269e+14,D,A,0.13750064,1.68314052,-0.01541493,0.13663384
1548.3500,1.936206e+14,D,A,0.13576329,1.68094797,-0.01492433,0.13494049
1548.4000,1.936143e+14,D,A,0.13408064,1.67881010,-0.01445441,0.13329924
1548.4500,1.936081e+14,D,A,0.13245043,1.67672453,-0.01400401,0.13170802
1548.5000,1.936018e+14,D,A,0.13087051,1.67468902,-0.01357204,0.13016486
1548.5500,1.935956e+14,D,A,0.12933887,1.67270145,-0.01315749,0.12866788
1548.6000,1.935893e+14,D,A,0.12785359,1.67075984,-0.01275942,0.12721532
1548.6500,1.935831e+14,D,A,0.12641285,1.66886227,-0.01237693,0.12580549
1548.7000,1.935768e+14,D,A,0.12501494,1.66700695,-0.01200922,0.12443679
1548.7500,1.935706e+14,D,A,0.12365823,1.66519217,-0.01165550,0.12310771
1548.8000,1.935643e+14,D,A,0.12234118,1.66341633,-0.01131505,0.12181680
1548.8500,1.935581e+14,D,A,0.12106231,1.66167787,-0.01098719,0.12056270
