wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1554.0500,1.929104e+14,B,A,0.89206204,-0.45951622,0.79952592,-0.39564250
1554.1000,1.929042e+14,B,A,0.88192023,-0.48167875,0.78157399,-0.40856504
1554.1500,1.928980e+14,B,A,0.87037058,-0.50582129,0.76138002,-0.42171722
1554.2000,1.928918e+14,B,A,0.85716417,-0.53219237,0.73861552,-0.43494543
1554.2500,1.928856e+14,B,A,0.84200164,-0.56107636,0.71290837,-0.44802725
1554.3000,1.928794e+14,B,A,0.82452298,-0.59279765,0.68384363,-0.46064740
1554.3500,1.928732e+14,B,A,0.80429612,-0.62772441,0.65096999,-0.47236673
1554.4000,1.928670e+14,B,A,0.78080483,-0.66627095,0.61381559,-0.48258327
1554.4500,1.928608e+14,B,A,0.75343743,-0.70889727,0.57191944,-0.49048559
1554.5000,1.928546e+14,B,A,0.72147886,-0.75610353,0.52488659,-0.49500082
1554.5500,1.928484e+14,B,A,0.68411092,-0.80841578,0.47247778,-0.49474488
1554.6000,1.928422e+14,B,A,0.64042820,-0.86635781,0.41474521,-0.48799047
1554.6500,1.928360e+14,B,A,0.58948065,-0.93040157,0.35222178,-0.47268093
1554.7000,1.928298e+14,B,A,0.53035646,-1.00088552,0.28615752,-0.44653315
1554.7500,1.928236e+14,B,A,0.46231839,-1.07788430,0.21876595,-0.40728339
1554.8000,1.928174e+14,B,A,0.38499736,-1.16099242,0.15339430,-0.35311918
1554.8500,1.928112e+14,B,A,0.29862467,-1.24889011,0.09447751,-0.28328553
1554.9000,1.928050e+14,B,A,0.20424954,-1.33798721,0.04712277,-0.19873932
1554.9500,1.927988e+14,B,A,0.10386934,-1.41359173,0.01626156,-0.10258850
1555.0000,1.927926e+14,B,A,0.00552686,-0.00000000,0.00552686,-0.00000000
1555.0500,1.927864e+14,B,A,0.10386275,1.41359498,0.01626020,0.10258205
1555.1000,1.927802e+14,B,A,0.20422439,1.33800960,0.04711252,0.19871590
1555.1500,1.927740e+14,B,A,0.29857222,1.24894186,0.09444626,0.28324067
1555.2000,1.927678e+14,B,A,0.38491306,1.16108072,0.15332953,0.35305540
1555.2500,1.927616e+14,B,A,0.46220160,1.07801317,0.21865821,0.40720868
1555.3000,1.927554e+14,B,A,0.53020953,1.00105624,0.28600203,0.44645827
1555.3500,1.927492e+14,B,A,0.58930772,0.93061334,0.35201837,0.47261681
1555.4000,1.927430e+14,B,A,0.64023416,0.86660847,0.41449725,0.48794652
1555.4500,1.927368e+14,B,A,0.68390067,0.80870241,0.47219080,0.49472819
1555.5000,1.927306e+14,B,A,0.72125690,0.75642286,0.52456707,0.49501607
1555.5500,1.927244e+14,B,A,0.75320763,0.70924600,0.57157398,0.49053535
1555.6000,1.927182e+14,B,A,0.78057038,0.66664594,0.61345033,0.48266844
1555.6500,1.927120e+14,B,A,0.80405958,0.62812276,0.65059037,0.47248700
1555.7000,1.927058e+14,B,A,0.82428634,0.59321674,0.68345431,0.46080166
1555.7500,1.926996e+14,B,A,0.84176642,0.56151386,0.71251319,0.44821386
1555.8000,1.926934e+14,B,A,0.85693152,0.53264624,0.73821762,0.43516248
1555.8500,1.926873e+14,B,A,0.87014134,0.50628974,0.76098190,0.42196267
1555.9000,1.926811e+14,B,A,0.88169499,0.48216023,0.78117763,0.40883686
1555.9500,1.926749e+14,B,A,0.89184120,0.46000935,0.79913284,0.39593869
1556.0000,1.926687e+14,B,A,0.90078701,0.43962030,0.81513417,0.38337126
1556.0500,1.926625e+14,B,A,0.90870512,0.42080376,0.82943051,0.37120079
1556.1000,1.926563e+14,B,A,0.91573998,0.40339435,0.84223707,0.35946686
1556.1500,1.926501e+14,B,A,0.92201278,0.38724734,0.85373966,0.34818985
1556.2000,1.926439e+14,B,A,0.92762557,0.37223588,0.86409851,0.33737658
1556.2500,1.926377e+14,B,A,0.93266453,0.35824854,0.87345188,0.32702436
1556.3000,1.926315e+14,B,A,0.93720276,0.34518719,0.88191917,0.31712395
1556.3500,1.926253e+14,B,A,0.94130248,0.33296526,0.88960362,0.30766176
1556.4000,1.926192e+14,B,A,0.94501683,0.32150611,0.89659470,0.29862141
1556.4500,1.926130e+14,B,A,0.94839137,0.31074181,0.90297007,0.28998489
1556.5000,1.926068e+14,B,A,0.95146530,0.30061190,0.90879730,0.28173337
1556.5500,1.926006e+14,B,A,0.95427248,0.29106252,0.91413530,0.27384778
1556.6000,1.925944e+14,B,A,0.95684221,0.28204552,0.91903560,0.26630921
1556.6500,1.925882e+14,B,A,0.95920001,0.27351775,0.92354332,0.25909919
1556.7000,1.925820e+14,B,A,0.96136808,0.26544048,0.92769813,0.25219987
1556.7500,1.925759e+14,B,A,0.96336589,0.25777885,0.93153494,0.24559416
1556.8000,1.925697e+14,B,A,0.96521048,0.25050139,0.93508458,0.23926577
1556.8500,1.925635e+14,B,A,0.96691688,0.24357968,0.93837431,0.23319925
1556.9000,1.925573e+14,B,A,0.96849831,0.23698795,0.94142834,0.22737999
1556.9500,1.925511e+14,B,A,0.96996651,0.23070279,0.94426816,0.22179425
1557.0000,1.925449e+14,B,A,0.97133188,0.22470295,0.94691292,0.21642905
1557.0500,1.925387e+14,B,A,0.97260365,0.21896901,0.94937975,0.21127224
1557.1000,1.925326e+14,B,A,0.97379008,0.21348328,0.95168393,0.20631240
1557.1500,1.925264e+14,B,A,0.97489852,0.20822953,0.95383920,0.20153882
1557.2000,1.925202e+14,B,A,0.97593557,0.20319294,0.95585789,0.19694146
1557.2500,1.925140e+14,B,A,0.97690717,0.19835986,0.95775110,0.19251091
1557.3000,1.925078e+14,B,A,0.97781862,0.19371776,0.95952884,0.18823834
1557.3500,1.925017e+14,B,A,0.97867474,0.18925511,0.96120015,0.18411549
1557.4000,1.924955e+14,B,A,0.97947986,0.18496125,0.96277324,0.18013462
1557.4500,1.924893e+14,B,A,0.98023790,0.18082635,0.96425553,0.17628845
1557.5000,1.924831e+14,B,A,0.98095242,0.17684132,0.96565376,0.17257017
1557.5500,1.924769e+14,B,A,0.98162664,0.17299773,0.96697407,0.16897338
1557.6000,1.924708e+14,B,A,0.98226350,0.16928776,0.96822206,0.16549209
1557.6500,1.924646e+14,B,A,0.98286569,0.16570416,0.96940284,0.16212063
1557.7000,1.924584e+14,B,A,0.98343564,0.16224016,0.97052107,0.15885373
1557.7500,1.924522e+14,B,A,0.98397558,0.15888950,0.97158103,0.15568638
1557.8000,1.924461e+14,B,A,0.98448756,0.15564630,0.97258663,0.15261390
1557.8500,1.924399e+14,B,A,0.98497345,0.15250509,0.97354147,0.14963187
1557.9000,1.924337e+14,B,A,0.98543497,0.14946078,0.97444886,0.14673614
1557.9500,1.924275e+14,B,A,0.98587370,0.14650857,0.97531184,0.14392277
1558.0000,1.924213e+14,B,A,0.98629110,0.14364399,0.97613322,0.14118808
1558.0500,1.924152e+14,B,A,0.98668851,0.14086285,0.97691558,0.13852857
1558.1000,1.924090e+14,B,A,0.98706717,0.13816121,0.97766132,0.13594094
1558.1500,1.924028e+14,B,A,0.98742822,0.13553537,0.97837264,0.13342208
1558.2000,1.923966e+14,B,A,0.98777271,0.13298187,0.97905160,0.13096905
1558.2500,1.923905e+14,B,A,0.98810164,0.13049743,0.97970010,0.12857906
1558.3000,1.923843e+14,B,A,0.98841591,0.12807897,0.98031989,0.12624946
1558.3500,1.923781e+14,B,A,0.98871635,0.12572359,0.98091261,0.12397776
1558.4000,1.923720e+14,B,A,0.98900377,0.12342855,0.98147978,0.12176159
1558.4500,1.923658e+14,B,A,0.98927888,0.12119128,0.98202283,0.11959870
1558.5000,1.923596e+14,B,A,0.98954236,0.11900932,0.98254307,0.11748697
1558.5500,1.923534e+14,B,A,0.98979485,0.11688036,0.98304174,0.11542436
1558.6000,1.923473e+14,B,A,0.99003693,0.11480223,0.98351997,0.11340895
1558.6500,1.923411e+14,B,A,0.99026916,0.11277285,0.98397885,0.11143891
1558.7000,1.923349e+14,B,A,0.99049206,0.11079025,0.98441938,0.10951251
1558.7500,1.923288e+14,B,A,0.99070609,0.10885259,0.98484250,0.10762808
1558.8000,1.923226e+14,B,A,0.99091173,0.10695809,0.98524910,0.10578406
1558.8500,1.923164e+14,B,A,0.99110938,0.10510508,0.98563998,0.10397894
1558.9000,1.923103e+14,B,A,0.99129944,0.10329195,0.98601594,0.10221128
1558.9500,1.923041e+14,B,A,0.99148229,0.10151721,0.98637769,0.10047972
1559.0000,1.922979e+14,B,A,0.99165827,0.09977940,0.98672592,0.09878296
1551.0000,1.932898e+14,D,A,0.12763861,-1.67042155,-0.01269500,-0.12700571
1551.0500,1.932836e+14,D,A,0.12897665,-1.67217223,-0.01305274,-0.12831446
1551.1000,1.932773e+14,D,A,0.13035222,-1.67396002,-0.01342378,-0.12965918
1551.1500,1.932711e+14,D,A,0.13176671,-1.67578637,-0.01380879,-0.13104116
1551.2000,1.932649e+14,D,A,0.13322159,-1.67765279,-0.01420851,-0.13246173
1551.2500,1.932586e+14,D,A,0.13471838,-1.67956091,-0.01462372,-0.13392232
1551.3000,1.932524e+14,D,A,0.13625870,-1.68151240,-0.01505523,-0.13542442
1551.3500,1.932462e+14,D,A,0.13784424,-1.68350904,-0.01550392,-0.13696957
1551.4000,1.932399e+14,D,A,0.13947681,-1.68555270,-0.01597075,-0.13855943
1551.4500,1.932337e+14,D,A,0.14115828,-1.68764536,-0.01645670,-0.14019571
1551.5000,1.932275e+14,D,A,0.14289065,-1.68978911,-0.01696286,-0.14188023
1551.5500,1.932213e+14,D,A,0.14467602,-1.69198613,-0.01749037,-0.14361489
1551.6000,1.932150e+14,D,A,0.14651661,-1.69423877,-0.01804047,-0.14540171
1551.6500,1.932088e+14,D,A,0.14841476,-1.69654946,-0.01861447,-0.14724280
1551.7000,1.932026e+14,D,A,0.15037296,-1.69892082,-0.01921379,-0.14914040
1551.7500,1.931964e+14,D,A,0.15239384,-1.70135561,-0.01983995,-0.15109685
1551.8000,1.931901e+14,D,A,0.15448017,-1.70385673,-0.02049459,-0.15311465
1551.8500,1.931839e+14,D,A,0.15663492,-1.70642729,-0.02117947,-0.15519642
1551.9000,1.931777e+14,D,A,0.15886121,-1.70907059,-0.02189648,-0.15734493
1551.9500,1.931715e+14,D,A,0.16116236,-1.71179011,-0.02264768,-0.15956312
1552.0000,1.931652e+14,D,A,0.16354191,-1.71458958,-0.02343527,-0.16185408
1552.0500,1.931590e+14,D,A,0.16600361,-1.71747296,-0.02426164,-0.16422111
1552.1000,1.931528e+14,D,A,0.16855148,-1.72044447,-0.02512938,-0.16666768
1552.1500,1.931466e+14,D,A,0.17118976,-1.72350862,-0.02604129,-0.16919748
1552.2000,1.931404e+14,D,A,0.17392302,-1.72667022,-0.02700041,-0.17181442
1552.2500,1.931341e+14,D,A,0.17675609,-1.72993440,-0.02801005,-0.17452264
1552.3000,1.931279e+14,D,A,0.17969418,-1.73330669,-0.02907380,-0.17732657
1552.3500,1.931217e+14,D,A,0.18274283,-1.73679297,-0.03019558,-0.18023088
1552.4000,1.931155e+14,D,A,0.18590798,-1.74039957,-0.03137965,-0.18324054
1552.4500,1.931093e+14,D,A,0.18919600,-1.74413329,-0.03263068,-0.18636085
1552.5000,1.931030e+14,D,A,0.19261373,-1.74800144,-0.03395378,-0.18959744
1552.5500,1.930968e+14,D,A,0.19616851,-1.75201188,-0.03535454,-0.19295632
1552.6000,1.930906e+14,D,A,0.19986825,-1.75617311,-0.03683909,-0.19644388
1552.6500,1.930844e+14,D,A,0.20372143,-1.76049427,-0.03841418,-0.20006692
1552.7000,1.930782e+14,D,A,0.20773724,-1.76498528,-0.04008722,-0.20383271
1552.7500,1.930719e+14,D,A,0.21192557,-1.76965684,-0.04186641,-0.20774901
1552.8000,1.930657e+14,D,A,0.21629711,-1.77452059,-0.04376079,-0.21182406
1552.8500,1.930595e+14,D,A,0.22086345,-1.77958914,-0.04578037,-0.21606671
1552.9000,1.930533e+14,D,A,0.22563713,-1.78487621,-0.04793625,-0.22048635
1552.9500,1.930471e+14,D,A,0.23063176,-1.79039677,-0.05024075,-0.22509304
1553.0000,1.930409e+14,D,A,0.23586214,-1.79616713,-0.05270759,-0.22989749
1553.0500,1.930346e+14,D,A,0.24134435,-1.80220513,-0.05535209,-0.23491113
1553.1000,1.930284e+14,D,A,0.24709593,-1.80853032,-0.05819133,-0.24014614
1553.1500,1.930222e+14,D,A,0.25313603,-1.81516411,-0.06124448,-0.24561548
1553.2000,1.930160e+14,D,A,0.25948557,-1.82213009,-0.06453303,-0.25133294
1553.2500,1.930098e+14,D,A,0.26616742,-1.82945421,-0.06808118,-0.25731313
1553.3000,1.930036e+14,D,A,0.27320669,-1.83716512,-0.07191621,-0.26357153
1553.3500,1.929974e+14,D,A,0.28063091,-1.84529453,-0.07606893,-0.27012446
1553.4000,1.929912e+14,D,A,0.28847036,-1.85387758,-0.08057427,-0.27698906
1553.4500,1.929849e+14,D,A,0.29675838,-1.86295331,-0.08547190,-0.28418320
1553.5000,1.929787e+14,D,A,0.30553168,-1.87256522,-0.09080696,-0.29172539
1553.5500,1.929725e+14,D,A,0.31483082,-1.88276185,-0.09663098,-0.29963460
1553.6000,1.929663e+14,D,A,0.32470058,-1.89359754,-0.10300293,-0.30792997
1553.6500,1.929601e+14,D,A,0.33519052,-1.90513324,-0.10999038,-0.31663039
1553.7000,1.929539e+14,D,A,0.34635546,-1.91743753,-0.11767105,-0.32575394
1553.7500,1.929477e+14,D,A,0.35825613,-1.93058772,-0.12613446,-0.33531709
1553.8000,1.929415e+14,D,A,0.37095974,-1.94467122,-0.13548391,-0.34533352
1553.8500,1.929353e+14,D,A,0.38454073,-1.95978711,-0.14583891,-0.35581257
1553.9000,1.929291e+14,D,A,0.39908135,-1.97604795,-0.15733783,-0.36675705
1553.9500,1.929228e+14,D,A,0.41467235,-1.99358194,-0.17014105,-0.37816026
1554.0000,1.929166e+14,D,A,0.43141349,-2.01253542,-0.18443456,-0.39000192
1554.0500,1.929104e+14,D,A,0.44941386,-2.03307572,-0.20043382,-0.40224259
1554.1000,1.929042e+14,D,A,0.46879181,-2.05539452,-0.21838800,-0.41481616
1554.1500,1.928980e+14,D,A,0.48967428,-2.07971154,-0.23858410,-0.42761960
1554.2000,1.928918e+14,D,A,0.51219508,-2.10627876,-0.26135061,-0.44049933
1554.2500,1.928856e+14,D,A,0.53649165,-2.13538486,-0.28705965,-0.45323289
1554.3000,1.928794e+14,D,A,0.56269942,-2.16735981,-0.31612614,-0.46550499
1554.3500,1.928732e+14,D,A,0.59094260,-2.20257905,-0.34900143,-0.47687646
1554.4000,1.928670e+14,D,A,0.62131998,-2.24146661,-0.38615734,-0.48674534
1554.4500,1.928608e+14,D,A,0.65388350,-2.28449571,-0.42805488,-0.49430016
1554.5000,1.928546e+14,D,A,0.68860727,-2.33218505,-0.47508901,-0.49846806
1554.5500,1.928484e+14,D,A,0.72534451,-2.38508744,-0.52749896,-0.49786494
1554.6000,1.928422e+14,D,A,0.76377088,-2.44376681,-0.58523257,-0.49076348
1554.6500,1.928360e+14,D,A,0.80331543,-2.50875820,-0.64775690,-0.47510702
1554.7000,1.928298e+14,D,A,0.84308652,-2.58050522,-0.71382195,-0.44861243
1554.7500,1.928236e+14,D,A,0.88181043,-2.65927172,-0.78121418,-0.40901594
1554.8000,1.928174e+14,D,A,0.91781391,-2.74503065,-0.84658638,-0.35450511
1554.8500,1.928112e+14,D,A,0.94909293,-2.83734507,-0.90550359,-0.28432490
1554.9000,1.928050e+14,D,A,0.97350540,-2.93527211,-0.95285863,-0.19943219
1554.9500,1.927988e+14,D,A,0.98909083,-3.03733364,-0.98372002,-0.10293492
1555.0000,1.927926e+14,D,A,0.99445478,-3.14159265,-0.99445478,-0.00000000
1555.0500,1.927864e+14,D,A,0.98909151,3.03734029,-0.98372138,0.10292844
1555.1000,1.927802e+14,D,A,0.97351062,2.93529791,-0.95286888,0.19940868
1555.1500,1.927740e+14,D,A,0.94910925,2.83740023,-0.90553484,0.28427983
1555.2000,1.927678e+14,D,A,0.91784888,2.74512236,-0.84665114,0.35444097
1555.2500,1.927616e+14,D,A,0.88187098,2.65940399,-0.78132192,0.40894068
1555.3000,1.927554e+14,D,A,0.84317792,2.58067934,-0.71397744,0.44853674
1555.3500,1.927492e+14,D,A,0.80344090,2.50897338,-0.64796031,0.47504181
1555.4000,1.927430e+14,D,A,0.76393175,2.44402089,-0.58548053,0.49071811
1555.4500,1.927368e+14,D,A,0.72554055,2.38537747,-0.52778596,0.49784644
1555.5000,1.927306e+14,D,A,0.68883718,2.33250779,-0.47540853,0.49848108
1555.5500,1.927244e+14,D,A,0.65414527,2.28484786,-0.42840036,0.49434722
1555.6000,1.927182e+14,D,A,0.62161125,2.24184502,-0.38652262,0.48682729
1555.6500,1.927120e+14,D,A,0.59126086,2.20298082,-0.34938106,0.47699296
1555.7000,1.927058e+14,D,A,0.56304219,2.16778232,-0.31651549,0.46565487
1555.7500,1.926996e+14,D,A,0.53685657,2.13582579,-0.28745486,0.45341447
1555.8000,1.926934e+14,D,A,0.51257992,2.10673606,-0.26174855,0.44071065
1555.8500,1.926873e+14,D,A,0.49007703,2.08018342,-0.23898226,0.42785859
1555.9000,1.926811e+14,D,A,0.46921063,2.05587942,-0.21878441,0.41508071
1555.9500,1.926749e+14,D,A,0.44984711,2.03357230,-0.20082696,0.40253069
1556.0000,1.926687e+14,D,A,0.43185969,2.01304248,-0.18482325,0.39031161
1556.0500,1.926625e+14,D,A,0.41513017,1.99409847,-0.17052442,0.37848974
1556.1000,1.926563e+14,D,A,0.39954963,1.97657305,-0.15771524,0.36710463
1556.1500,1.926501e+14,D,A,0.38501843,1.96032001,-0.14620991,0.35617671
1556.2000,1.926439e+14,D,A,0.37144593,1.94521125,-0.13584819,0.34571281
1556.2500,1.926377e+14,D,A,0.35874997,1.93113427,-0.12649183,0.33571022
1556.3000,1.926315e+14,D,A,0.34685622,1.91799010,-0.11802142,0.32615975
1556.3500,1.926253e+14,D,A,0.33569753,1.90569137,-0.11033372,0.31704779
1556.4000,1.926192e+14,D,A,0.32521326,1.89416083,-0.10333927,0.30835800
1556.4500,1.926130e+14,D,A,0.31534862,1.88332996,-0.09696040,0.30007238
1556.5000,1.926068e+14,D,A,0.30605414,1.87313784,-0.09112955,0.29217210
1556.5500,1.926006e+14,D,A,0.29728505,1.86353017,-0.08578780,0.28463812
1556.6000,1.925944e+14,D,A,0.28900087,1.85445844,-0.08088362,0.27745152
1556.6500,1.925882e+14,D,A,0.28116490,1.84587918,-0.07637189,0.27059386
1556.7000,1.925820e+14,D,A,0.27374383,1.83775337,-0.07221294,0.26404730
1556.7500,1.925759e+14,D,A,0.26670743,1.83004589,-0.06837185,0.25779477
1556.8000,1.925697e+14,D,A,0.26002817,1.82272507,-0.06481782,0.25181998
1556.8500,1.925635e+14,D,A,0.25368100,1.81576226,-0.06152355,0.24610750
1556.9000,1.925573e+14,D,A,0.24764303,1.80913152,-0.05846486,0.24064274
1556.9500,1.925511e+14,D,A,0.24189337,1.80280930,-0.05562024,0.23541196
1557.0000,1.925449e+14,D,A,0.23641289,1.79677417,-0.05297054,0.23040221
1557.0500,1.925387e+14,D,A,0.23118408,1.79100661,-0.05049866,0.22560134
1557.1000,1.925326e+14,D,A,0.22619085,1.78548878,-0.04818927,0.22099795
1557.1500,1.925264e+14,D,A,0.22141842,1.78020437,-0.04602866,0.21658134
1557.2000,1.925202e+14,D,A,0.21685319,1.77513845,-0.04400450,0.21234149
1557.2500,1.925140e+14,D,A,0.21248262,1.77027728,-0.04210568,0.20826900
1557.3000,1.925078e+14,D,A,0.20829515,1.76560826,-0.04032220,0.20435506
1557.3500,1.925017e+14,D,A,0.20428008,1.76111977,-0.03864499,0.20059142
1557.4000,1.924955e+14,D,A,0.20042753,1.75680110,-0.03706588,0.19697034
1557.4500,1.924893e+14,D,A,0.19672833,1.75264234,-0.03557743,0.19348458
1557.5000,1.924831e+14,D,A,0.19317399,1.74863435,-0.03417289,0.19012734
1557.5500,1.924769e+14,D,A,0.18975661,1.74476864,-0.03284612,0.18689222
1557.6000,1.924708e+14,D,A,0.18646884,1.74103736,-0.03159153,0.18377324
1557.6500,1.924646e+14,D,A,0.18330387,1.73743319,-0.03040402,0.18076478
1557.7000,1.924584e+14,D,A,0.18025532,1.73394934,-0.02927890,0.17786154
1557.7500,1.924522e+14,D,A,0.17731726,1.73057949,-0.02821191,0.17505856
1557.8000,1.924461e+14,D,A,0.17448414,1.72731774,-0.02719913,0.17235116
1557.8500,1.924399e+14,D,A,0.17175078,1.72415859,-0.02623696,0.16973494
1557.9000,1.924337e+14,D,A,0.16911231,1.72109690,-0.02532209,0.16720576
1557.9500,1.924275e+14,D,A,0.16656421,1.71812786,-0.02445148,0.16475970
1558.0000,1.924213e+14,D,A,0.16410220,1.71524696,-0.02362232,0.16239310
1558.0500,1.924152e+14,D,A,0.16172229,1.71244999,-0.02283202,0.16010246
1558.1000,1.924090e+14,D,A,0.15942072,1.70973298,-0.02207819,0.15788451
1558.1500,1.924028e+14,D,A,0.15719396,1.70709222,-0.02135862,0.15573615
1558.2000,1.923966e+14,D,A,0.15503868,1.70452421,-0.02067126,0.15365446
1558.2500,1.923905e+14,D,A,0.15295177,1.70202567,-0.02001420,0.15163665
1558.3000,1.923843e+14,D,A,0.15093026,1.69959349,-0.01938569,0.14968012
1558.3500,1.923781e+14,D,A,0.14897137,1.69722476,-0.01878408,0.14778237
1558.4000,1.923720e+14,D,A,0.14707248,1.69491673,-0.01820786,0.14594105
1558.4500,1.923658e+14,D,A,0.14523111,1.69266678,-0.01765560,0.14415393
1558.5000,1.923596e+14,D,A,0.14344491,1.69047247,-0.01712599,0.14241890
1558.5500,1.923534e+14,D,A,0.14171167,1.68833148,-0.01661778,0.14073396
1558.6000,1.923473e+14,D,A,0.14002927,1.68624160,-0.01612983,0.13909718
1558.6500,1.923411e+14,D,A,0.13839574,1.68420075,-0.01566107,0.13750677
1558.7000,1.923349e+14,D,A,0.13680917,1.68220696,-0.01521048,0.13596099
1558.7500,1.923288e+14,D,A,0.13526779,1.68025836,-0.01477714,0.13445822
1558.8000,1.923226e+14,D,A,0.13376990,1.67835317,-0.01436014,0.13299689
1558.8500,1.923164e+14,D,A,0.13231387,1.67648970,-0.01395868,0.13157551
