wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1544.9000,1.940530e+14,B,A,0.97903030,-0.18749463,0.96187212,-0.18248931
1544.9500,1.940467e+14,B,A,0.97826958,-0.19150557,0.96038562,-0.18620105
1545.0000,1.940404e+14,B,A,0.97746456,-0.19566161,0.95881381,-0.19003432
1545.0500,1.940341e+14,B,A,0.97661178,-0.19997114,0.95715017,-0.19399518
1545.1000,1.940279e+14,B,A,0.97570746,-0.20444321,0.95538755,-0.19809007
1545.1500,1.940216e+14,B,A,0.97474741,-0.20908756,0.95351811,-0.20232581
1545.2000,1.940153e+14,B,A,0.97372705,-0.21391474,0.95153324,-0.20670962
1545.2500,1.940090e+14,B,A,0.97264129,-0.21893612,0.94942344,-0.21124919
1545.3000,1.940028e+14,B,A,0.97148453,-0.22416404,0.94717825,-0.21595265
1545.3500,1.939965e+14,B,A,0.97025054,-0.22961188,0.94478613,-0.22082864
1545.4000,1.939902e+14,B,A,0.96893243,-0.23529415,0.94223428,-0.22588629
1545.4500,1.939839e+14,B,A,0.96752251,-0.24122666,0.93950854,-0.23113527
1545.5000,1.939776e+14,B,A,0.96601223,-0.24742662,0.93659318,-0.23658583
1545.5500,1.939714e+14,B,A,0.96439203,-0.25391282,0.93347069,-0.24224875
1545.6000,1.939651e+14,B,A,0.96265121,-0.26070579,0.93012158,-0.24813543
1545.6500,1.939588e+14,B,A,0.96077775,-0.26782802,0.92652407,-0.25425784
1545.7000,1.939526e+14,B,A,0.95875816,-0.27530417,0.92265378,-0.26062850
1545.7500,1.939463e+14,B,A,0.95657721,-0.28316136,0.91848342,-0.26726050
1545.8000,1.939400e+14,B,A,0.95421769,-0.29142943,0.91398229,-0.27416743
1545.8500,1.939337e+14,B,A,0.95166010,-0.30014132,0.90911586,-0.28136327
1545.9000,1.939275e+14,B,A,0.94888227,-0.30933341,0.90384519,-0.28886230
1545.9500,1.939212e+14,B,A,0.94585897,-0.31904603,0.89812627,-0.29667896
1546.0000,1.939149e+14,B,A,0.94256135,-0.32932392,0.89190924,-0.30482750
1546.0500,1.939086e+14,B,A,0.93895636,-0.34021684,0.88513757,-0.31332176
1546.1000,1.939024e+14,B,A,0.93500602,-0.35178024,0.87774698,-0.32217462
1546.1500,1.938961e+14,B,A,0.93066654,-0.36407606,0.86966429,-0.33139739
1546.2000,1.938898e+14,B,A,0.92588732,-0.37717363,0.86080603,-0.34099897
1546.2500,1.938836e+14,B,A,0.92060965,-0.39115066,0.85107690,-0.35098466
1546.3000,1.938773e+14,B,A,0.91476525,-0.40609452,0.84036793,-0.36135468
1546.3500,1.938710e+14,B,A,0.90827447,-0.42210351,0.82855448,-0.37210210
1546.4000,1.938648e+14,B,A,0.90104408,-0.43928853,0.81549397,-0.38321013
1546.4500,1.938585e+14,B,A,0.89296470,-0.45777480,0.80102341,-0.39464853
1546.5000,1.938522e+14,B,A,0.88390767,-0.47770390,0.78495675,-0.40636888
1546.5500,1.938460e+14,B,A,0.87372126,-0.49923601,0.76708234,-0.41829837
1546.6000,1.938397e+14,B,A,0.86222626,-0.52255243,0.74716053,-0.43033158
1546.6500,1.938334e+14,B,A,0.84921075,-0.54785815,0.72492204,-0.44231996
1546.7000,1.938272e+14,B,A,0.83442405,-0.57538456,0.70006768,-0.45405808
1546.7500,1.938209e+14,B,A,0.81756989,-0.60539201,0.67227061,-0.46526632
1546.8000,1.938146e+14,B,A,0.79829901,-0.63817183,0.64118275,-0.47556913
1546.8500,1.938084e+14,B,A,0.77620172,-0.67404730,0.60644791,-0.48446883
1546.9000,1.938021e+14,B,A,0.75080115,-0.71337274,0.56772512,-0.49131513
1546.9500,1.937958e+14,B,A,0.72154913,-0.75652925,0.52472691,-0.49527246
1547.0000,1.937896e+14,B,A,0.68782710,-0.80391522,0.47727825,-0.49528940
1547.0500,1.937833e+14,B,A,0.64895634,-0.85592884,0.42540214,-0.49007892
1547.1000,1.937770e+14,B,A,0.60422315,-0.91293885,0.36943585,-0.47812421
1547.1500,1.937708e+14,B,A,0.55292603,-0.97523840,0.31017531,-0.45773188
1547.2000,1.937645e+14,B,A,0.49445216,-1.04297492,0.24903203,-0.42716037
1547.2500,1.937583e+14,B,A,0.42838681,-1.11604314,0.18816488,-0.38484963
1547.3000,1.937520e+14,B,A,0.35465134,-1.19390671,0.13052239,-0.32975973
1547.3500,1.937457e+14,B,A,0.27364998,-1.27521539,0.07971305,-0.26178262
1547.4000,1.937395e+14,B,A,0.18638841,-1.35650974,0.03963557,-0.18212540
1547.4500,1.937332e+14,B,A,0.09452893,-1.42350295,0.01387319,-0.09350536
1547.5000,1.937270e+14,B,A,0.00497694,-0.00000000,0.00497694,-0.00000000
1547.5500,1.937207e+14,B,A,0.09452289,1.42350566,0.01387205,0.09349943
1547.6000,1.937144e+14,B,A,0.18636518,1.35653009,0.03962692,0.18210351
1547.6500,1.937082e+14,B,A,0.27360093,1.27526318,0.07968625,0.26173951
1547.7000,1.937019e+14,B,A,0.35457124,1.19398932,0.13046568,0.32969603
1547.7500,1.936957e+14,B,A,0.42827387,1.11616524,0.18806829,0.38477114
1547.8000,1.936894e+14,B,A,0.49430744,1.04313876,0.24888918,0.42707613
1547.8500,1.936831e+14,B,A,0.55275257,0.97544418,0.30998384,0.45765208
1547.9000,1.936769e+14,B,A,0.60402508,0.91318532,0.36919693,0.47805849
1547.9500,1.936706e+14,B,A,0.64873822,0.85621377,0.42511955,0.49003535
1548.0000,1.936644e+14,B,A,0.68759335,0.80423585,0.47695728,0.49527404
1548.0500,1.936581e+14,B,A,0.72130382,0.75688259,0.52437355,0.49528939
1548.1000,1.936519e+14,B,A,0.75054781,0.71375577,0.56734539,0.49136668
1548.1500,1.936456e+14,B,A,0.77594331,0.67445712,0.60604748,0.48455595
1548.2000,1.936394e+14,B,A,0.79803798,0.63860574,0.64076674,0.47569171
1548.2500,1.936331e+14,B,A,0.81730818,0.60584757,0.67184345,0.46542350
1548.3000,1.936269e+14,B,A,0.83416321,0.57585954,0.69963316,0.45424850
1548.3500,1.936206e+14,B,A,0.84895197,0.54835056,0.72448330,0.44254196
1548.4000,1.936143e+14,B,A,0.86197044,0.52306052,0.74672017,0.43058336
1548.4500,1.936081e+14,B,A,0.87346908,0.49975822,0.76664246,0.41857804
1548.5000,1.936018e+14,B,A,0.88365962,0.47823885,0.78451902,0.40667459
1548.5500,1.935956e+14,B,A,0.89272113,0.45832130,0.80058917,0.39497846
1548.6000,1.935893e+14,B,A,0.90080520,0.43984552,0.81506427,0.38356258
1548.6500,1.935831e+14,B,A,0.90804043,0.42267004,0.82813010,0.37247545
1548.7000,1.935768e+14,B,A,0.91453613,0.40666977,0.83994948,0.36174742
1548.7500,1.935706e+14,B,A,0.92038544,0.39173391,0.85066483,0.35139539
1548.8000,1.935643e+14,B,A,0.92566801,0.37776423,0.86040065,0.34142641
1548.8500,1.935581e+14,B,A,0.93045207,0.36467345,0.86926580,0.33184037
1548.9000,1.935518e+14,B,A,0.93479630,0.35238391,0.87735550,0.32263206
1548.9500,1.935456e+14,B,A,0.93875130,0.34082635,0.88475317,0.31379267
1549.0000,1.935394e+14,B,A,0.94236084,0.32993889,0.89153192,0.30531098
1549.0500,1.935331e+14,B,A,0.94566289,0.31966610,0.89775598,0.29717418
1549.1000,1.935269e+14,B,A,0.94869049,0.30995827,0.90348188,0.28936852
1549.1500,1.935206e+14,B,A,0.95147250,0.30077068,0.90875943,0.28187980
1549.2000,1.935144e+14,B,A,0.95403414,0.29206306,0.91363261,0.27469365
1549.2500,1.935081e+14,B,A,0.95639759,0.28379903,0.91814037,0.26779584
1549.3000,1.935019e+14,B,A,0.95858234,0.27594569,0.92231722,0.26117244
1549.3500,1.934956e+14,B,A,0.96060561,0.26847320,0.92619385,0.25480990
1549.4000,1.934894e+14,B,A,0.96248262,0.26135449,0.92979755,0.24869519
1549.4500,1.934831e+14,B,A,0.96422688,0.25456489,0.93315270,0.24281580
1549.5000,1.934769e+14,B,A,0.96585040,0.24808194,0.93628106,0.23715981
1549.5500,1.934707e+14,B,A,0.96736390,0.24188512,0.93920215,0.23171586
1549.6000,1.934644e+14,B,A,0.96877692,0.23595565,0.94193345,0.22647317
1549.6500,1.934582e+14,B,A,0.97009804,0.23027633,0.94449072,0.22142155
1549.7000,1.934519e+14,B,A,0.97133494,0.22483137,0.94688811,0.21655133
1549.7500,1.934457e+14,B,A,0.97249452,0.21960625,0.94913841,0.21185341
1549.8000,1.934394e+14,B,A,0.97358300,0.21458761,0.95125318,0.20731916
1549.8500,1.934332e+14,B,A,0.97460600,0.20976312,0.95324289,0.20294047
1549.9000,1.934270e+14,B,A,0.97556859,0.20512141,0.95511703,0.19870969
1549.9500,1.934207e+14,B,A,0.97647539,0.20065194,0.95688421,0.19461959
1550.0000,1.934145e+14,B,A,0.97733056,0.19634498,0.95855230,0.19066336
1550.0500,1.934083e+14,B,A,0.97813790,0.19219147,0.96012842,0.18683458
1550.1000,1.934020e+14,B,A,0.97890087,0.18818304,0.96161912,0.18312722
1550.1500,1.933958e+14,B,A,0.97962262,0.18431189,0.96303035,0.17953555
1550.2000,1.933895e+14,B,A,0.98030603,0.18057074,0.96436758,0.17605420
1550.2500,1.933833e+14,B,A,0.98095373,0.17695284,0.96563580,0.17267809
1550.3000,1.933771e+14,B,A,0.98156815,0.17345188,0.96683962,0.16940243
1550.3500,1.933708e+14,B,A,0.98215149,0.17006197,0.96798325,0.16622268
1550.4000,1.933646e+14,B,A,0.98270579,0.16677758,0.96907058,0.16313457
1550.4500,1.933584e+14,B,A,0.98323293,0.16359357,0.97010518,0.16013407
1550.5000,1.933521e+14,B,A,0.98373462,0.16050510,0.97109037,0.15721735
1550.5500,1.933459e+14,B,A,0.98421246,0.15750764,0.97202918,0.15438080
1550.6000,1.933396e+14,B,A,0.98466792,0.15459693,0.97292445,0.15162099
1550.6500,1.933334e+14,B,A,0.98510235,0.15176899,0.97377878,0.14893469
1550.7000,1.933272e+14,B,A,0.98551702,0.14902004,0.97459458,0.14631883
1550.7500,1.933209e+14,B,A,0.98591309,0.14634656,0.97537411,0.14377051
1550.8000,1.933147e+14,B,A,0.98629163,0.14374520,0.97611945,0.14128695
1550.8500,1.933085e+14,B,A,0.98665366,0.14121283,0.97683254,0.13886556
1550.9000,1.933022e+14,B,A,0.98700011,0.13874648,0.97751518,0.13650384
1550.9500,1.932960e+14,B,A,0.98733184,0.13634334,0.97816904,0.13419943
1551.0000,1.932898e+14,B,A,0.98764967,0.13400076,0.97879571,0.13195009
1551.0500,1.932836e+14,B,A,0.98795434,0.13171625,0.97939663,0.12975370
1551.1000,1.932773e+14,B,A,0.98824656,0.12948744,0.97997317,0.12760822
1551.1500,1.932711e+14,B,A,0.98852700,0.12731207,0.98052661,0.12551172
1551.2000,1.932649e+14,B,A,0.98879626,0.12518801,0.98105814,0.12346236
1551.2500,1.932586e+14,B,A,0.98905491,0.12311325,0.98156889,0.12145840
1551.3000,1.932524e+14,B,A,0.98930351,0.12108587,0.98205989,0.11949817
1551.3500,1.932462e+14,B,A,0.98954255,0.11910405,0.98253213,0.11758007
1551.4000,1.932399e+14,B,A,0.98977250,0.11716605,0.98298653,0.11570258
1551.4500,1.932337e+14,B,A,0.98999382,0.11527023,0.98342396,0.11386427
1551.5000,1.932275e+14,B,A,0.99020692,0.11341502,0.98384524,0.11206373
1543.5000,1.942290e+14,D,A,0.13830197,-1.68401951,-0.01562555,-0.13741644
1543.5500,1.942227e+14,D,A,0.13979670,-1.68588697,-0.01605380,-0.13887186
1543.6000,1.942164e+14,D,A,0.14133216,-1.68779523,-0.01649801,-0.14036594
1543.6500,1.942101e+14,D,A,0.14290986,-1.68974585,-0.01695900,-0.14190003
1543.7000,1.942038e+14,D,A,0.14453137,-1.69174049,-0.01743764,-0.14347559
1543.7500,1.941975e+14,D,A,0.14619837,-1.69378091,-0.01793485,-0.14509412
1543.8000,1.941913e+14,D,A,0.14791260,-1.69586892,-0.01845162,-0.14675719
1543.8500,1.941850e+14,D,A,0.14967590,-1.69800646,-0.01898898,-0.14846647
1543.9000,1.941787e+14,D,A,0.15149022,-1.70019556,-0.01954806,-0.15022370
1543.9500,1.941724e+14,D,A,0.15335759,-1.70243836,-0.02013005,-0.15203070
1544.0000,1.941661e+14,D,A,0.15528018,-1.70473712,-0.02073622,-0.15388939
1544.0500,1.941598e+14,D,A,0.15726025,-1.70709423,-0.02136794,-0.15580179
1544.1000,1.941535e+14,D,A,0.15930020,-1.70951221,-0.02202667,-0.15777002
1544.1500,1.941472e+14,D,A,0.16140257,-1.71199371,-0.02271397,-0.15979632
1544.2000,1.941410e+14,D,A,0.16357002,-1.71454157,-0.02343152,-0.16188303
1544.2500,1.941347e+14,D,A,0.16580541,-1.71715876,-0.02418113,-0.16403263
1544.3000,1.941284e+14,D,A,0.16811171,-1.71984844,-0.02496473,-0.16624774
1544.3500,1.941221e+14,D,A,0.17049212,-1.72261397,-0.02578440,-0.16853109
1544.4000,1.941158e+14,D,A,0.17294999,-1.72545891,-0.02664238,-0.17088558
1544.4500,1.941095e+14,D,A,0.17548891,-1.72838704,-0.02754109,-0.17331429
1544.5000,1.941032e+14,D,A,0.17811266,-1.73140238,-0.02848315,-0.17582044
1544.5500,1.940970e+14,D,A,0.18082527,-1.73450921,-0.02947137,-0.17840745
1544.6000,1.940907e+14,D,A,0.18363104,-1.73771209,-0.03050879,-0.18107892
1544.6500,1.940844e+14,D,A,0.18653454,-1.74101589,-0.03159872,-0.18383866
1544.7000,1.940781e+14,D,A,0.18954061,-1.74442578,-0.03274473,-0.18669073
1544.7500,1.940718e+14,D,A,0.19265446,-1.74794733,-0.03395070,-0.18963937
1544.8000,1.940655e+14,D,A,0.19588162,-1.75158645,-0.03522086,-0.19268913
1544.8500,1.940593e+14,D,A,0.19922801,-1.75534949,-0.03655980,-0.19584479
1544.9000,1.940530e+14,D,A,0.20269995,-1.75924327,-0.03797250,-0.19911142
1544.9500,1.940467e+14,D,A,0.20630422,-1.76327509,-0.03946444,-0.20249441
1545.0000,1.940404e+14,D,A,0.21004807,-1.76745280,-0.04104158,-0.20599947
1545.0500,1.940341e+14,D,A,0.21393929,-1.77178485,-0.04271042,-0.20963263
1545.1000,1.940279e+14,D,A,0.21798625,-1.77628032,-0.04447813,-0.21340033
1545.1500,1.940216e+14,D,A,0.22219794,-1.78094902,-0.04635254,-0.21730938
1545.2000,1.940153e+14,D,A,0.22658402,-1.78580156,-0.04834228,-0.22136699
1545.2500,1.940090e+14,D,A,0.23115493,-1.79084938,-0.05045682,-0.22558083
1545.3000,1.940028e+14,D,A,0.23592191,-1.79610489,-0.05270664,-0.22995903
1545.3500,1.939965e+14,D,A,0.24089710,-1.80158154,-0.05510328,-0.23451021
1545.4000,1.939902e+14,D,A,0.24609362,-1.80729396,-0.05765954,-0.23924349
1545.4500,1.939839e+14,D,A,0.25152571,-1.81325802,-0.06038957,-0.24416855
1545.5000,1.939776e+14,D,A,0.25720875,-1.81949106,-0.06330912,-0.24929560
1545.5500,1.939714e+14,D,A,0.26315946,-1.82601198,-0.06643568,-0.25463543
1545.6000,1.939651e+14,D,A,0.26939601,-1.83284144,-0.06978876,-0.26019942
1545.6500,1.939588e+14,D,A,0.27593814,-1.84000208,-0.07339013,-0.26599952
1545.7000,1.939526e+14,D,A,0.28280737,-1.84751871,-0.07726416,-0.27204826
1545.7500,1.939463e+14,D,A,0.29002715,-1.85541862,-0.08143816,-0.27835872
1545.8000,1.939400e+14,D,A,0.29762310,-1.86373187,-0.08594282,-0.28494445
1545.8500,1.939337e+14,D,A,0.30562319,-1.87249161,-0.09081267,-0.29181945
1545.9000,1.939275e+14,D,A,0.31405802,-1.88173447,-0.09608666,-0.29899799
1545.9500,1.939212e+14,D,A,0.32296113,-1.89150107,-0.10180880,-0.30649447
1546.0000,1.939149e+14,D,A,0.33236922,-1.90183646,-0.10802893,-0.31432316
1546.0500,1.939086e+14,D,A,0.34232258,-1.91279077,-0.11480359,-0.32249788
1546.1000,1.939024e+14,D,A,0.35286538,-1.92441988,-0.12219708,-0.33103150
1546.1500,1.938961e+14,D,A,0.36404610,-1.93678620,-0.13028256,-0.33993532
1546.2000,1.938898e+14,D,A,0.37591791,-1.94995959,-0.13914349,-0.34921822
1546.2500,1.938836e+14,D,A,0.38853910,-1.96401844,-0.14887521,-0.35888551
1546.3000,1.938773e+14,D,A,0.40197350,-1.97905084,-0.15958665,-0.36893739
1546.3500,1.938710e+14,D,A,0.41629084,-1.99515598,-0.17140247,-0.37936692
1546.4000,1.938648e+14,D,A,0.43156708,-2.01244579,-0.18446525,-0.39015729
1546.4500,1.938585e+14,D,A,0.44788455,-2.03104672,-0.19893798,-0.40127827
1546.5000,1.938522e+14,D,A,0.46533196,-2.05110185,-0.21500670,-0.41268142
1546.5500,1.938460e+14,D,A,0.48400398,-2.07277315,-0.23288308,-0.42429391
1546.6000,1.938397e+14,D,A,0.50400026,-2.09624410,-0.25280674,-0.43601034
1546.6500,1.938334e+14,D,A,0.52542376,-2.12172240,-0.27504699,-0.44768211
1546.7000,1.938272e+14,D,A,0.54837773,-2.14944284,-0.29990301,-0.45910382
1546.7500,1.938209e+14,D,A,0.57296110,-2.17967004,-0.32770163,-0.46999581
1546.8000,1.938146e+14,D,A,0.59926137,-2.21270085,-0.35879094,-0.47998254
1546.8500,1.938084e+14,D,A,0.62734412,-2.24886577,-0.39352713,-0.48856631
1546.9000,1.938021e+14,D,A,0.65723812,-2.28852873,-0.43225117,-0.49509683
1546.9500,1.937958e+14,D,A,0.68891448,-2.33208392,-0.47525053,-0.49873851
1547.0000,1.937896e+14,D,A,0.72225888,-2.37994809,-0.52270024,-0.49843992
1547.0500,1.937833e+14,D,A,0.75703587,-2.43254595,-0.57457729,-0.49291403
1547.1000,1.937770e+14,D,A,0.79284611,-2.49028598,-0.63054444,-0.48064401
1547.1500,1.937708e+14,D,A,0.82907991,-2.55352383,-0.68980572,-0.45993647
1547.2000,1.937645e+14,D,A,0.86487521,-2.62251104,-0.75094965,-0.42904984
1547.2500,1.937583e+14,D,A,0.89909452,-2.69732974,-0.81181735,-0.38642404
1547.3000,1.937520e+14,D,A,0.93034127,-2.77781841,-0.86946029,-0.33101916
1547.3500,1.937457e+14,D,A,0.95703834,-2.86350111,-0.92026998,-0.26272713
1547.4000,1.937395e+14,D,A,0.97758229,-2.95354030,-0.96034771,-0.18275504
1547.4500,1.937332e+14,D,A,0.99056328,-3.04673652,-0.98611023,-0.09382017
1547.5000,1.937270e+14,D,A,0.99500654,-3.14159265,-0.99500654,-0.00000000
1547.5500,1.937207e+14,D,A,0.99056385,3.04674261,-0.98611137,0.09381421
1547.6000,1.937144e+14,D,A,0.97758667,2.95356404,-0.96035636,0.18273306
1547.6500,1.937082e+14,D,A,0.95705223,2.86355230,-0.92029678,0.26268384
1547.7000,1.937019e+14,D,A,0.93037149,2.77790441,-0.86951700,0.33095514
1547.7500,1.936957e+14,D,A,0.89914779,2.69745524,-0.81191394,0.38634504
1547.8000,1.936894e+14,D,A,0.86495711,2.62267827,-0.75109250,0.42896487
1547.8500,1.936831e+14,D,A,0.82919441,2.55373300,-0.68999720,0.45985567
1547.9000,1.936769e+14,D,A,0.79299551,2.49053585,-0.63078335,0.48057699
1547.9500,1.936706e+14,D,A,0.75722094,2.43283427,-0.57485989,0.49286880
1548.0000,1.936644e+14,D,A,0.72247920,2.38027212,-0.52302121,0.49842252
1548.0500,1.936581e+14,D,A,0.68916877,2.33244065,-0.47560390,0.49875297
1548.1000,1.936519e+14,D,A,0.65752454,2.28891515,-0.43263091,0.49514545
1548.1500,1.936456e+14,D,A,0.62766053,2.24927899,-0.39392757,0.48864999
1548.2000,1.936394e+14,D,A,0.59960549,2.21313817,-0.35920697,0.48010113
1548.2500,1.936331e+14,D,A,0.57333065,2.18012901,-0.32812880,0.47014840
1548.3000,1.936269e+14,D,A,0.54877048,2.14992122,-0.30033755,0.45928902
1548.3500,1.936206e+14,D,A,0.52583763,2.12221822,-0.27548576,0.44789822
1548.4000,1.936143e+14,D,A,0.50443331,2.09675560,-0.25324714,0.43625549
1548.4500,1.936081e+14,D,A,0.48445441,2.07329877,-0.23332300,0.42456620
1548.5000,1.936018e+14,D,A,0.46579816,2.05164023,-0.21544448,0.41297894
1548.5500,1.935956e+14,D,A,0.44836503,2.03159665,-0.19937228,0.40159917
1548.6000,1.935893e+14,D,A,0.43206050,2.01300620,-0.18489502,0.39049982
1548.6500,1.935831e+14,D,A,0.41679602,1.99572594,-0.17182693,0.37972941
1548.7000,1.935768e+14,D,A,0.40248934,1.97962952,-0.16000519,0.36931830
1548.7500,1.935706e+14,D,A,0.38906463,1.96460512,-0.14928738,0.35928340
1548.8000,1.935643e+14,D,A,0.37645225,1.95055363,-0.13954900,0.34963177
1548.8500,1.935581e+14,D,A,0.36458847,1.93738703,-0.13068118,0.34036331
1548.9000,1.935518e+14,D,A,0.35341506,1.92502700,-0.12258870,0.33147280
1548.9500,1.935456e+14,D,A,0.34287893,1.91340374,-0.11518816,0.32295146
1549.0000,1.935394e+14,D,A,0.33293166,1.90245488,-0.10840643,0.31478808
1549.0500,1.935331e+14,D,A,0.32352913,1.89212460,-0.10217927,0.30696986
1549.1000,1.935269e+14,D,A,0.31463111,1.88236279,-0.09645019,0.29948305
1549.1500,1.935206e+14,D,A,0.30620093,1.87312444,-0.09116935,0.29231346
1549.2000,1.935144e+14,D,A,0.29820510,1.86436897,-0.08629276,0.28544674
1549.2500,1.935081e+14,D,A,0.29061306,1.85605977,-0.08178150,0.27886867
1549.3000,1.935019e+14,D,A,0.28339685,1.84816370,-0.07760103,0.27256532
1549.3500,1.934956e+14,D,A,0.27653089,1.84065075,-0.07372068,0.26652316
1549.4000,1.934894e+14,D,A,0.26999175,1.83349364,-0.07011315,0.26072916
1549.4500,1.934831e+14,D,A,0.26375795,1.82666756,-0.06675407,0.25517083
1549.5000,1.934769e+14,D,A,0.25780975,1.82014989,-0.06362166,0.24983624
1549.5500,1.934707e+14,D,A,0.25212900,1.81391999,-0.06069643,0.24471407
1549.6000,1.934644e+14,D,A,0.24669901,1.80795897,-0.05796086,0.23979354
1549.6500,1.934582e+14,D,A,0.24150439,1.80224952,-0.05539922,0.23506445
1549.7000,1.934519e+14,D,A,0.23653094,1.79677574,-0.05299735,0.23051717
1549.7500,1.934457e+14,D,A,0.23176554,1.79152304,-0.05074246,0.22614258
1549.8000,1.934394e+14,D,A,0.22719606,1.78647797,-0.04862298,0.22193209
1549.8500,1.934332e+14,D,A,0.22281126,1.78162813,-0.04662846,0.21787759
1549.9000,1.934270e+14,D,A,0.21860074,1.77696207,-0.04474940,0.21397143
1549.9500,1.934207e+14,D,A,0.21455481,1.77246921,-0.04297717,0.21020640
1550.0000,1.934145e+14,D,A,0.21066451,1.76813974,-0.04130394,0.20657570
1550.0500,1.934083e+14,D,A,0.20692147,1.76396457,-0.03972254,0.20307293
1550.1000,1.934020e+14,D,A,0.20331791,1.75993527,-0.03822646,0.19969204
1550.1500,1.933958e+14,D,A,0.19984659,1.75604398,-0.03680973,0.19642734
1550.2000,1.933895e+14,D,A,0.19650072,1.75228341,-0.03546689,0.19327347
1550.2500,1.933833e+14,D,A,0.19327400,1.74864676,-0.03419294,0.19022534
1550.3000,1.933771e+14,D,A,0.19016050,1.74512767,-0.03298327,0.18727819
1550.3500,1.933708e+14,D,A,0.18715470,1.74172022,-0.03183368,0.18442749
1550.4000,1.933646e+14,D,A,0.18425140,1.73841887,-0.03074026,0.18166897
1550.4500,1.933584e+14,D,A,0.18144576,1.73521842,-0.02969945,0.17899862
1550.5000,1.933521e+14,D,A,0.17873320,1.73211403,-0.02870794,0.17641262
1550.5500,1.933459e+14,D,A,0.17610944,1.72910114,-0.02776267,0.17390736
1550.6000,1.933396e+14,D,A,0.17357045,1.72617546,-0.02686084,0.17147944
1550.6500,1.933334e+14,D,A,0.17111245,1.72333298,-0.02599982,0.16912563
1550.7000,1.933272e+14,D,A,0.16873185,1.72056991,-0.02517720,0.16684288
1550.7500,1.933209e+14,D,A,0.16642529,1.71788271,-0.02439073,0.16462828
1550.8000,1.933147e+14,D,A,0.16418960,1.71526802,-0.02363832,0.16247909
1550.8500,1.933085e+14,D,A,0.16202179,1.71272267,-0.02291804,0.16039271
1550.9000,1.933022e+14,D,A,0.15991901,1.71024369,-0.02222808,0.15836667
1550.9500,1.932960e+14,D,A,0.15787859,1.70782825,-0.02156676,0.15639861
1551.0000,1.932898e+14,D,A,0.15589801,1.70547370,-0.02093252,0.15448631
1551.0500,1.932836e+14,D,A,0.15397486,1.70317752,-0.02032389,0.15262764
1551.1000,1.932773e+14,D,A,0.15210688,1.70093732,-0.01973951,0.15082060
1551.1500,1.932711e+14,D,A,0.15029190,1.69875085,-0.01917810,0.14906326
1551.2000,1.932649e+14,D,A,0.14852790,1.69661596,-0.01863846,0.14735380
1551.2500,1.932586e+14,D,A,0.14681292,1.69453062,-0.01811947,0.14569049
1551.3000,1.932524e+14,D,A,0.14514513,1.69249291,-0.01762010,0.14407165
1551.3500,1.932462e+14,D,A,0.14352278,1.69050099,-0.01713935,0.14249573
