wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1544.9000,1.940530e+14,B,A,0.18697060,-1.35599955,0.03985257,-0.18267397
1544.9500,1.940467e+14,B,A,0.09483151,-1.42336655,0.01393040,-0.09380277
1545.0000,1.940404e+14,B,A,0.00497694,-0.00000000,0.00497694,-0.00000000
1545.0500,1.940341e+14,B,A,0.09482544,1.42336929,0.01392925,0.09379681
1545.1000,1.940279e+14,B,A,0.18694726,1.35602001,0.03984386,0.18265198
1545.1500,1.940216e+14,B,A,0.27442001,1.27446477,0.08013438,0.26245918
1545.2000,1.940153e+14,B,A,0.35557410,1.19295473,0.13117668,0.33049299
1545.2500,1.940090e+14,B,A,0.42940478,1.11494209,0.18903664,0.38555623
1545.3000,1.940028e+14,B,A,0.49551473,1.04177143,0.25008221,0.42777767
1545.3500,1.939965e+14,B,A,0.55399259,0.97397244,0.31135395,0.45822102
1545.4000,1.939902e+14,B,A,0.60526366,0.91164324,0.37069226,0.47846770
1545.4500,1.939839e+14,B,A,0.64995041,0.85462940,0.42669121,0.49027558
1545.5000,1.939776e+14,B,A,0.68876221,0.80263152,0.47856339,0.49534883
1545.5500,1.939714e+14,B,A,0.72241878,0.75527558,0.52598059,0.49521037
1545.6000,1.939651e+14,B,A,0.75160315,0.71215909,0.56892807,0.49114983
1545.6500,1.939588e+14,B,A,0.77693681,0.67288032,0.60758772,0.48421892
1545.7000,1.939526e+14,B,A,0.79896979,0.63705561,0.64225239,0.47525213
1545.7500,1.939463e+14,B,A,0.81818003,0.60432875,0.67326701,0.46489795
1545.8000,1.939400e+14,B,A,0.83497781,0.57437505,0.70099059,0.45365199
1545.8500,1.939337e+14,B,A,0.84971256,0.54690219,0.72577316,0.44188772
1545.9000,1.939275e+14,B,A,0.86268051,0.52164913,0.74794278,0.42988285
1545.9500,1.939212e+14,B,A,0.87413218,0.49838401,0.76779939,0.41784108
1546.0000,1.939149e+14,B,A,0.88427923,0.47690152,0.78561266,0.40590948
1546.0500,1.939086e+14,B,A,0.89330058,0.45702020,0.80162239,0.39419218
1546.1000,1.939024e+14,B,A,0.90134764,0.43857977,0.81604020,0.38276095
1546.1500,1.938961e+14,B,A,0.90854876,0.42143860,0.82905201,0.37166331
1546.2000,1.938898e+14,B,A,0.91501306,0.40547148,0.84082062,0.36092878
1546.2500,1.938836e+14,B,A,0.92083347,0.39056758,0.85148838,0.35057356
1546.3000,1.938773e+14,B,A,0.92608940,0.37662862,0.86117967,0.34060410
1546.3500,1.938710e+14,B,A,0.93084891,0.36356734,0.87000321,0.33101979
1546.4000,1.938648e+14,B,A,0.93517049,0.35130609,0.87805407,0.32181500
1546.4500,1.938585e+14,B,A,0.93910457,0.33977563,0.88541546,0.31298060
1546.5000,1.938522e+14,B,A,0.94269477,0.32891410,0.89216036,0.30450505
1546.5500,1.938460e+14,B,A,0.94597892,0.31866615,0.89835281,0.29637533
1546.6000,1.938397e+14,B,A,0.94898994,0.30898208,0.90404919,0.28857748
1546.6500,1.938334e+14,B,A,0.95175655,0.29981724,0.90929915,0.28109711
1546.7000,1.938272e+14,B,A,0.95430389,0.29113139,0.91414654,0.27391975
1546.7500,1.938209e+14,B,A,0.95665404,0.28288820,0.91863016,0.26703104
1546.8000,1.938146e+14,B,A,0.95882640,0.27505481,0.92278442,0.26041695
1546.8500,1.938084e+14,B,A,0.96083811,0.26760144,0.92663986,0.25406386
1546.9000,1.938021e+14,B,A,0.96270434,0.26050103,0.93022370,0.24795867
1546.9500,1.937958e+14,B,A,0.96443852,0.25372899,0.93356021,0.24208882
1547.0000,1.937896e+14,B,A,0.96605261,0.24726287,0.93667105,0.23644234
1547.0500,1.937833e+14,B,A,0.96755726,0.24108219,0.93957566,0.23100783
1547.1000,1.937770e+14,B,A,0.96896199,0.23516821,0.94229146,0.22577451
1547.1500,1.937708e+14,B,A,0.97027531,0.22950376,0.94483412,0.22073213
1547.2000,1.937645e+14,B,A,0.97150488,0.22407309,0.94721774,0.21587103
1547.2500,1.937583e+14,B,A,0.97265757,0.21886170,0.94945504,0.21118206
1547.3000,1.937520e+14,B,A,0.97373955,0.21385626,0.95155754,0.20665663
1547.3500,1.937457e+14,B,A,0.97475642,0.20904446,0.95353564,0.20228658
1547.4000,1.937395e+14,B,A,0.97571323,0.20441496,0.95539880,0.19806426
1547.4500,1.937332e+14,B,A,0.97661456,0.19995725,0.95715558,0.19398244
1547.5000,1.937270e+14,B,A,0.97746456,0.19566161,0.95881381,0.19003432
1547.5500,1.937207e+14,B,A,0.97826700,0.19151901,0.96038059,0.18621347
1547.6000,1.937144e+14,B,A,0.97902533,0.18752109,0.96186241,0.18251384
1547.6500,1.937082e+14,B,A,0.97974268,0.18366007,0.96326522,0.17892973
1547.7000,1.937019e+14,B,A,0.98042191,0.17992871,0.96459443,0.17545575
1547.7500,1.936957e+14,B,A,0.98106565,0.17632024,0.96585503,0.17208683
1547.8000,1.936894e+14,B,A,0.98167629,0.17282839,0.96705159,0.16881817
1547.8500,1.936831e+14,B,A,0.98225605,0.16944727,0.96818830,0.16564526
1547.9000,1.936769e+14,B,A,0.98280693,0.16617138,0.96926904,0.16256382
1547.9500,1.936706e+14,B,A,0.98333080,0.16299557,0.97029735,0.15956981
1548.0000,1.936644e+14,B,A,0.98382939,0.15991504,0.97127653,0.15665941
1548.0500,1.936581e+14,B,A,0.98430426,0.15692525,0.97220961,0.15382902
1548.1000,1.936519e+14,B,A,0.98475689,0.15402196,0.97309939,0.15107521
1548.1500,1.936456e+14,B,A,0.98518862,0.15120120,0.97394846,0.14839476
1548.2000,1.936394e+14,B,A,0.98560070,0.14845920,0.97475925,0.14578459
1548.2500,1.936331e+14,B,A,0.98599429,0.14579244,0.97553397,0.14324181
1548.3000,1.936269e+14,B,A,0.98637046,0.14319759,0.97627470,0.14076365
1548.3500,1.936206e+14,B,A,0.98673022,0.14067153,0.97698336,0.13834751
1548.4000,1.936143e+14,B,A,0.98707449,0.13821128,0.97766176,0.13599090
1548.4500,1.936081e+14,B,A,0.98740413,0.13581406,0.97831156,0.13369148
1548.5000,1.936018e+14,B,A,0.98771995,0.13347722,0.97893431,0.13144699
1548.5500,1.935956e+14,B,A,0.98802270,0.13119828,0.97953147,0.12925532
1548.6000,1.935893e+14,B,A,0.98831307,0.12897485,0.98010440,0.12711443
1548.6500,1.935831e+14,B,A,0.98859172,0.12680471,0.98065437,0.12502241
1548.7000,1.935768e+14,B,A,0.98885927,0.12468572,0.98118256,0.12297741
1548.7500,1.935706e+14,B,A,0.98911628,0.12261588,0.98169008,0.12097769
1548.8000,1.935643e+14,B,A,0.98936329,0.12059327,0.98217798,0.11902158
1548.8500,1.935581e+14,B,A,0.98960080,0.11861608,0.98264723,0.11710750
1548.9000,1.935518e+14,B,A,0.98982929,0.11668258,0.98309875,0.11523393
1548.9500,1.935456e+14,B,A,0.99004918,0.11479112,0.98353340,0.11339943
1549.0000,1.935394e+14,B,A,0.99026091,0.11294015,0.98395199,0.11160260
1541.0000,1.945441e+14,D,A,0.13792163,-1.68354272,-0.01551724,-0.13704595
1541.0500,1.945378e+14,D,A,0.13941092,-1.68540594,-0.01594288,-0.13849632
1541.1000,1.945315e+14,D,A,0.14094083,-1.68730982,-0.01638438,-0.13998524
1541.1500,1.945252e+14,D,A,0.14251285,-1.68925593,-0.01684256,-0.14151410
1541.2000,1.945189e+14,D,A,0.14412857,-1.69124593,-0.01731828,-0.14308432
1541.2500,1.945125e+14,D,A,0.14578965,-1.69328156,-0.01781246,-0.14469740
1541.3000,1.945062e+14,D,A,0.14749783,-1.69536464,-0.01832607,-0.14635493
1541.3500,1.944999e+14,D,A,0.14925496,-1.69749709,-0.01886016,-0.14805856
1541.4000,1.944936e+14,D,A,0.15106295,-1.69968094,-0.01941583,-0.14981002
1541.4500,1.944873e+14,D,A,0.15292386,-1.70191833,-0.01999428,-0.15161114
1541.5000,1.944810e+14,D,A,0.15483983,-1.70421152,-0.02059676,-0.15346383
1541.5500,1.944747e+14,D,A,0.15681313,-1.70656287,-0.02122463,-0.15537012
1541.6000,1.944684e+14,D,A,0.15884615,-1.70897490,-0.02187935,-0.15733211
1541.6500,1.944621e+14,D,A,0.16094141,-1.71145027,-0.02256248,-0.15935204
1541.7000,1.944558e+14,D,A,0.16310159,-1.71399179,-0.02327567,-0.16143225
1541.7500,1.944495e+14,D,A,0.16532951,-1.71660244,-0.02402073,-0.16357521
1541.8000,1.944432e+14,D,A,0.16762816,-1.71928537,-0.02479958,-0.16578354
1541.8500,1.944369e+14,D,A,0.17000072,-1.72204392,-0.02561428,-0.16805997
1541.9000,1.944305e+14,D,A,0.17245054,-1.72488165,-0.02646707,-0.17040740
1541.9500,1.944242e+14,D,A,0.17498119,-1.72780232,-0.02736036,-0.17282890
1542.0000,1.944179e+14,D,A,0.17759645,-1.73080995,-0.02829674,-0.17532768
1542.0500,1.944116e+14,D,A,0.18030035,-1.73390881,-0.02927900,-0.17790715
1542.1000,1.944053e+14,D,A,0.18309716,-1.73710344,-0.03031019,-0.18057093
1542.1500,1.943990e+14,D,A,0.18599144,-1.74039870,-0.03139358,-0.18332282
1542.2000,1.943927e+14,D,A,0.18898804,-1.74379976,-0.03253273,-0.18616686
1542.2500,1.943864e+14,D,A,0.19209214,-1.74731214,-0.03373150,-0.18910732
1542.3000,1.943801e+14,D,A,0.19530927,-1.75094178,-0.03499408,-0.19214870
1542.3500,1.943738e+14,D,A,0.19864532,-1.75469499,-0.03632505,-0.19529582
1542.4000,1.943675e+14,D,A,0.20210663,-1.75857858,-0.03772938,-0.19855372
1542.4500,1.943612e+14,D,A,0.20569993,-1.76259983,-0.03921250,-0.20192781
1542.5000,1.943549e+14,D,A,0.20943249,-1.76676656,-0.04078034,-0.20542378
1542.5500,1.943486e+14,D,A,0.21331206,-1.77108722,-0.04243938,-0.20904769
1542.6000,1.943423e+14,D,A,0.21734701,-1.77557086,-0.04419673,-0.21280595
1542.6500,1.943360e+14,D,A,0.22154630,-1.78022728,-0.04606021,-0.21670537
1542.7000,1.943297e+14,D,A,0.22591959,-1.78506704,-0.04803838,-0.22075320
1542.7500,1.943234e+14,D,A,0.23047729,-1.79010158,-0.05014070,-0.22495709
1542.8000,1.943171e+14,D,A,0.23523063,-1.79534328,-0.05237756,-0.22932518
1542.8500,1.943108e+14,D,A,0.24019173,-1.80080556,-0.05476047,-0.23386611
1542.9000,1.943045e+14,D,A,0.24537370,-1.80650300,-0.05730216,-0.23858901
1542.9500,1.942982e+14,D,A,0.25079075,-1.81245147,-0.06001674,-0.24350357
1543.0000,1.942919e+14,D,A,0.25645825,-1.81866826,-0.06291985,-0.24862004
1543.0500,1.942856e+14,D,A,0.26239290,-1.82517224,-0.06602893,-0.25394923
1543.1000,1.942793e+14,D,A,0.26861284,-1.83198403,-0.06936340,-0.25950255
1543.1500,1.942731e+14,D,A,0.27513781,-1.83912622,-0.07294494,-0.26529201
1543.2000,1.942668e+14,D,A,0.28198931,-1.84662360,-0.07679783,-0.27133018
1543.2500,1.942605e+14,D,A,0.28919078,-1.85450342,-0.08094926,-0.27763020
1543.3000,1.942542e+14,D,A,0.29676782,-1.86279568,-0.08542982,-0.28420571
1543.3500,1.942479e+14,D,A,0.30474839,-1.87153347,-0.09027390,-0.29107080
1543.4000,1.942416e+14,D,A,0.31316312,-1.88075342,-0.09552032,-0.29823985
1543.4500,1.942353e+14,D,A,0.32204550,-1.89049606,-0.10121295,-0.30572740
1543.5000,1.942290e+14,D,A,0.33143229,-1.90080641,-0.10740148,-0.31354789
1543.5500,1.942227e+14,D,A,0.34136377,-1.91173456,-0.11414231,-0.32171534
1543.6000,1.942164e+14,D,A,0.35188418,-1.92333634,-0.12149952,-0.33024285
1543.6500,1.942101e+14,D,A,0.36304202,-1.93567412,-0.12954615,-0.33914201
1543.7000,1.942038e+14,D,A,0.37489056,-1.94881775,-0.13836547,-0.34842206
1543.7500,1.941975e+14,D,A,0.38748821,-1.96284557,-0.14805265,-0.35808871
1543.8000,1.941913e+14,D,A,0.40089892,-1.97784569,-0.15871649,-0.36814266
1543.8500,1.941850e+14,D,A,0.41519262,-1.99391733,-0.17048150,-0.37857756
1543.9000,1.941787e+14,D,A,0.43044552,-2.01117246,-0.18349021,-0.38937731
1543.9500,1.941724e+14,D,A,0.44674031,-2.02973763,-0.19790560,-0.40051252
1544.0000,1.941661e+14,D,A,0.46416610,-2.04975606,-0.21391383,-0.41193572
1544.0500,1.941598e+14,D,A,0.48281810,-2.07138998,-0.23172682,-0.42357525
1544.1000,1.941535e+14,D,A,0.50279666,-2.09482320,-0.25158472,-0.43532702
1544.1500,1.941472e+14,D,A,0.52420562,-2.12026390,-0.27375760,-0.44704396
1544.2000,1.941410e+14,D,A,0.54714932,-2.14794753,-0.29854590,-0.45852232
1544.2500,1.941347e+14,D,A,0.57172803,-2.17813962,-0.32627826,-0.46948423
1544.3000,1.941284e+14,D,A,0.59803089,-2.21113824,-0.35730530,-0.47955590
1544.3500,1.941221e+14,D,A,0.62612546,-2.24727549,-0.39198673,-0.48824122
1544.4000,1.941158e+14,D,A,0.65604277,-2.28691742,-0.43066815,-0.49489095
1544.4500,1.941095e+14,D,A,0.68775650,-2.33046094,-0.47364298,-0.49866956
1544.5000,1.941032e+14,D,A,0.72115498,-2.37832620,-0.52109347,-0.49852391
1544.5500,1.940970e+14,D,A,0.75600526,-2.43094210,-0.57300486,-0.49316264
1544.6000,1.940907e+14,D,A,0.79190987,-2.48872207,-0.62904829,-0.48106080
1544.6500,1.940844e+14,D,A,0.82825960,-2.55202725,-0.68843480,-0.46051221
1544.7000,1.940781e+14,D,A,0.86419055,-2.62111489,-0.74975590,-0.42975737
1544.7500,1.940718e+14,D,A,0.89856001,-2.69607222,-0.81084844,-0.38721428
1544.8000,1.940655e+14,D,A,0.92996205,-2.77674110,-0.86874892,-0.33182034
1544.8500,1.940593e+14,D,A,0.95680603,-2.86264599,-0.91982165,-0.26345001
1544.9000,1.940530e+14,D,A,0.97747221,-2.95294543,-0.96013070,-0.18330564
1544.9500,1.940467e+14,D,A,0.99053465,-3.04643112,-0.98605303,-0.09411859
1545.0000,1.940404e+14,D,A,0.99500654,-3.14159265,-0.99500654,-0.00000000
1545.0500,1.940341e+14,D,A,0.99053522,3.04643724,-0.98605418,0.09411261
1545.1000,1.940279e+14,D,A,0.97747663,2.95296928,-0.96013941,0.18328358
1545.1500,1.940216e+14,D,A,0.95682002,2.86269741,-0.91984864,0.26340657
1545.2000,1.940153e+14,D,A,0.92999248,2.77682745,-0.86880599,0.33175618
1545.2500,1.940090e+14,D,A,0.89861361,2.69619818,-0.81094558,0.38713524
1545.3000,1.940028e+14,D,A,0.86427292,2.62128267,-0.74989946,0.42967252
1545.3500,1.939965e+14,D,A,0.82837469,2.55223703,-0.68862707,0.46043175
1545.4000,1.939902e+14,D,A,0.79205995,2.48897256,-0.62928801,0.48099436
1545.4500,1.939839e+14,D,A,0.75619107,2.43123104,-0.57328820,0.49311822
1545.5000,1.939776e+14,D,A,0.72137606,2.37865081,-0.52141508,0.49850752
1545.5500,1.939714e+14,D,A,0.68801155,2.33081820,-0.47399682,0.49868518
1545.6000,1.939651e+14,D,A,0.65632993,2.28730431,-0.43104819,0.49494085
1545.6500,1.939588e+14,D,A,0.62644257,2.24768911,-0.39238728,0.48832624
1545.7000,1.939526e+14,D,A,0.59837565,2.21157588,-0.35772126,0.47967585
1545.7500,1.939463e+14,D,A,0.57209815,2.17859884,-0.32670518,0.46963818
1545.8000,1.939400e+14,D,A,0.54754258,2.14842609,-0.29898003,0.45870886
1545.8500,1.939337e+14,D,A,0.52461993,2.12075982,-0.27419581,0.44726136
1545.9000,1.939275e+14,D,A,0.50323007,2.09533474,-0.25202443,0.43557341
1545.9500,1.939212e+14,D,A,0.48326882,2.07191558,-0.23216595,0.42384870
1546.0000,1.939149e+14,D,A,0.46463251,2.05029435,-0.21435071,0.41223433
1546.0500,1.939086e+14,D,A,0.44722093,2.03028741,-0.19833892,0.40083442
1546.1000,1.939024e+14,D,A,0.43093903,2.01173267,-0.18391893,0.38972076
1546.1500,1.938961e+14,D,A,0.41569781,1.99448704,-0.17090485,0.37894089
1546.2000,1.938898e+14,D,A,0.40141471,1.97842409,-0.15913387,0.36852433
1546.2500,1.938836e+14,D,A,0.38801363,1.96343193,-0.14846363,0.35848728
1546.3000,1.938773e+14,D,A,0.37542475,1.94941142,-0.13876975,0.34883620
1546.3500,1.938710e+14,D,A,0.36358418,1.93627455,-0.12994352,0.33957051
1546.4000,1.938648e+14,D,A,0.35243359,1.92394303,-0.12188987,0.33068459
1546.4500,1.938585e+14,D,A,0.34191982,1.91234707,-0.11452558,0.32216929
1546.5000,1.938522e+14,D,A,0.33199438,1.90142435,-0.10777769,0.31401311
1546.5500,1.938460e+14,D,A,0.32261311,1.89111907,-0.10158213,0.30620303
1546.6000,1.938397e+14,D,A,0.31373578,1.88138120,-0.09588254,0.29872509
1546.6500,1.938334e+14,D,A,0.30532568,1.87216575,-0.09062927,0.29156492
1546.7000,1.938272e+14,D,A,0.29734933,1.86343220,-0.08577845,0.28470806
1546.7500,1.938209e+14,D,A,0.28977616,1.85514398,-0.08129130,0.27814016
1546.8000,1.938146e+14,D,A,0.28257823,1.84726799,-0.07713341,0.27184719
1546.8500,1.938084e+14,D,A,0.27572998,1.83977427,-0.07327421,0.26581556
1546.9000,1.938021e+14,D,A,0.26920797,1.83263559,-0.06968652,0.26003215
1546.9500,1.937958e+14,D,A,0.26299075,1.82582717,-0.06634606,0.25448445
1547.0000,1.937896e+14,D,A,0.25705858,1.81932644,-0.06323114,0.24916046
1547.0500,1.937833e+14,D,A,0.25139335,1.81311278,-0.06032235,0.24404883
1547.1000,1.937770e+14,D,A,0.24597838,1.80716735,-0.05760226,0.23913875
1547.1500,1.937708e+14,D,A,0.24079829,1.80147286,-0.05505520,0.23442001
1547.2000,1.937645e+14,D,A,0.23583891,1.79601345,-0.05266708,0.22988295
1547.2500,1.937583e+14,D,A,0.23108713,1.79077456,-0.05042515,0.22551844
1547.3000,1.937520e+14,D,A,0.22653084,1.78574277,-0.04831792,0.22131787
1547.3500,1.937457e+14,D,A,0.22215881,1.78090570,-0.04633497,0.21727312
1547.4000,1.937395e+14,D,A,0.21796067,1.77625192,-0.04446685,0.21337655
1547.4500,1.937332e+14,D,A,0.21392674,1.77177089,-0.04270499,0.20962093
1547.5000,1.937270e+14,D,A,0.21004807,1.76745280,-0.04104158,0.20599947
1547.5500,1.937207e+14,D,A,0.20631631,1.76328861,-0.03946949,0.20250575
1547.6000,1.937144e+14,D,A,0.20272370,1.75926988,-0.03798225,0.19913374
1547.6500,1.937082e+14,D,A,0.19926300,1.75538878,-0.03657391,0.19587775
1547.7000,1.937019e+14,D,A,0.19592745,1.75163805,-0.03523905,0.19273239
1547.7500,1.936957e+14,D,A,0.19271074,1.74801088,-0.03397268,0.18969261
1547.8000,1.936894e+14,D,A,0.18960698,1.74450095,-0.03277023,0.18675363
1547.8500,1.936831e+14,D,A,0.18661064,1.74110234,-0.03162751,0.18391093
1547.9000,1.936769e+14,D,A,0.18371654,1.73780953,-0.03054064,0.18116025
1547.9500,1.936706e+14,D,A,0.18091985,1.73461734,-0.02950608,0.17849757
1548.0000,1.936644e+14,D,A,0.17821600,1.73152093,-0.02852053,0.17591907
1548.0500,1.936581e+14,D,A,0.17560071,1.72851575,-0.02758096,0.17342117
1548.1000,1.936519e+14,D,A,0.17306998,1.72559753,-0.02668457,0.17100045
1548.1500,1.936456e+14,D,A,0.17062002,1.72276227,-0.02582875,0.16865368
1548.2000,1.936394e+14,D,A,0.16824725,1.72000619,-0.02501110,0.16637783
1548.2500,1.936331e+14,D,A,0.16594833,1.71732575,-0.02422939,0.16416999
1548.3000,1.936269e+14,D,A,0.16372009,1.71471760,-0.02348154,0.16202742
1548.3500,1.936206e+14,D,A,0.16155954,1.71217859,-0.02276563,0.15994753
1548.4000,1.936143e+14,D,A,0.15946386,1.70970575,-0.02207986,0.15792784
1548.4500,1.936081e+14,D,A,0.15743037,1.70729627,-0.02142257,0.15596600
1548.5000,1.936018e+14,D,A,0.15545654,1.70494749,-0.02079218,0.15405980
1548.5500,1.935956e+14,D,A,0.15354000,1.70265690,-0.02018725,0.15220712
1548.6000,1.935893e+14,D,A,0.15167847,1.70042212,-0.01960643,0.15040594
1548.6500,1.935831e+14,D,A,0.14986980,1.69824090,-0.01904843,0.14865435
1548.7000,1.935768e+14,D,A,0.14811196,1.69611111,-0.01851208,0.14695052
1548.7500,1.935706e+14,D,A,0.14640302,1.69403072,-0.01799626,0.14529274
1548.8000,1.935643e+14,D,A,0.14474114,1.69199781,-0.01749992,0.14367933
1548.8500,1.935581e+14,D,A,0.14312457,1.69001054,-0.01702210,0.14210873
