wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1553.1000,1.930284e+14,B,A,0.99662531,-0.00951994,0.99658014,-0.00948767
1553.1500,1.930222e+14,B,A,0.99661831,-0.01022347,0.99656622,-0.01018872
1553.2000,1.930160e+14,B,A,0.99661079,-0.01092847,0.99655128,-0.01089122
1553.2500,1.930098e+14,B,A,0.99660276,-0.01163505,0.99653530,-0.01159526
1553.3000,1.930036e+14,B,A,0.99659420,-0.01234330,0.99651828,-0.01230095
1553.3500,1.929974e+14,B,A,0.99658512,-0.01305333,0.99650021,-0.01300839
1553.4000,1.929912e+14,B,A,0.99657550,-0.01376527,0.99648108,-0.01371770
1553.4500,1.929849e+14,B,A,0.99656533,-0.01447922,0.99646087,-0.01442898
1553.5000,1.929787e+14,B,A,0.99655463,-0.01519528,0.99643958,-0.01514235
1553.5500,1.929725e+14,B,A,0.99654337,-0.01591359,0.99641719,-0.01585791
1553.6000,1.929663e+14,B,A,0.99653155,-0.01663424,0.99639368,-0.01657578
1553.6500,1.929601e+14,B,A,0.99651916,-0.01735736,0.99636905,-0.01729608
1553.7000,1.929539e+14,B,A,0.99650621,-0.01808307,0.99634328,-0.01801891
1553.7500,1.929477e+14,B,A,0.99649266,-0.01881149,0.99631635,-0.01874440
1553.8000,1.929415e+14,B,A,0.99647853,-0.01954273,0.99628825,-0.01947267
1553.8500,1.929353e+14,B,A,0.99646380,-0.02027692,0.99625896,-0.02020383
1553.9000,1.929291e+14,B,A,0.99644846,-0.02101418,0.99622846,-0.02093801
1553.9500,1.929228e+14,B,A,0.99643251,-0.02175465,0.99619673,-0.02167533
1554.0000,1.929166e+14,B,A,0.99641592,-0.02249844,0.99616375,-0.02241592
1554.0500,1.929104e+14,B,A,0.99639870,-0.02324570,0.99612950,-0.02315990
1554.1000,1.929042e+14,B,A,0.99638083,-0.02399655,0.99609397,-0.02390741
1554.1500,1.928980e+14,B,A,0.99636229,-0.02475114,0.99605711,-0.02465858
1554.2000,1.928918e+14,B,A,0.99634309,-0.02550959,0.99601893,-0.02541355
1554.2500,1.928856e+14,B,A,0.99632320,-0.02627205,0.99597937,-0.02617244
1554.3000,1.928794e+14,B,A,0.99630260,-0.02703866,0.99593843,-0.02693540
1554.3500,1.928732e+14,B,A,0.99628130,-0.02780957,0.99589608,-0.02770258
1554.4000,1.928670e+14,B,A,0.99625927,-0.02858492,0.99585228,-0.02847411
1554.4500,1.928608e+14,B,A,0.99623650,-0.02936487,0.99580700,-0.02925015
1554.5000,1.928546e+14,B,A,0.99621297,-0.03014958,0.99576023,-0.03003085
1554.5500,1.928484e+14,B,A,0.99618867,-0.03093919,0.99571191,-0.03081635
1554.6000,1.928422e+14,B,A,0.99616357,-0.03173388,0.99566203,-0.03160683
1554.6500,1.928360e+14,B,A,0.99613767,-0.03253380,0.99561054,-0.03240243
1554.7000,1.928298e+14,B,A,0.99611095,-0.03333913,0.99555741,-0.03320332
1554.7500,1.928236e+14,B,A,0.99608338,-0.03415003,0.99550260,-0.03400967
1554.8000,1.928174e+14,B,A,0.99605494,-0.03496669,0.99544608,-0.03482165
1554.8500,1.928112e+14,B,A,0.99602562,-0.03578928,0.99538779,-0.03563943
1554.9000,1.928050e+14,B,A,0.99599539,-0.03661800,0.99532771,-0.03646321
1554.9500,1.927988e+14,B,A,0.99596423,-0.03745302,0.99526578,-0.03729315
1555.0000,1.927926e+14,B,A,0.99593212,-0.03829455,0.99520195,-0.03812945
1555.0500,1.927864e+14,B,A,0.99589903,-0.03914277,0.99513619,-0.03897229
1555.1000,1.927802e+14,B,A,0.99586493,-0.03999791,0.99506843,-0.03982189
1555.1500,1.927740e+14,B,A,0.99582981,-0.04086015,0.99499863,-0.04067844
1555.2000,1.927678e+14,B,A,0.99579363,-0.04172973,0.99492673,-0.04154214
1555.2500,1.927616e+14,B,A,0.99575637,-0.04260686,0.99485268,-0.04241322
1555.3000,1.927554e+14,B,A,0.99571799,-0.04349177,0.99477642,-0.04329189
1555.3500,1.927492e+14,B,A,0.99567846,-0.04438469,0.99469788,-0.04417837
1555.4000,1.927430e+14,B,A,0.99563776,-0.04528586,0.99461700,-0.04507290
1555.4500,1.927368e+14,B,A,0.99559584,-0.04619552,0.99453371,-0.04597571
1555.5000,1.927306e+14,B,A,0.99555267,-0.04711393,0.99444795,-0.04688705
1555.5500,1.927244e+14,B,A,0.99550822,-0.04804136,0.99435964,-0.04780717
1555.6000,1.927182e+14,B,A,0.99546244,-0.04897806,0.99426870,-0.04873633
1555.6500,1.927120e+14,B,A,0.99541530,-0.04992432,0.99417506,-0.04967479
1555.7000,1.927058e+14,B,A,0.99536676,-0.05088042,0.99407862,-0.05062283
1555.7500,1.926996e+14,B,A,0.99531676,-0.05184665,0.99397932,-0.05158072
1555.8000,1.926934e+14,B,A,0.99526527,-0.05282332,0.99387705,-0.05254877
1555.8500,1.926873e+14,B,A,0.99521224,-0.05381073,0.99377172,-0.05352726
1555.9000,1.926811e+14,B,A,0.99515762,-0.05480922,0.99366324,-0.05451651
1555.9500,1.926749e+14,B,A,0.99510135,-0.05581911,0.99355150,-0.05551683
1556.0000,1.926687e+14,B,A,0.99504338,-0.05684075,0.99343639,-0.05652856
1556.0500,1.926625e+14,B,A,0.99498366,-0.05787449,0.99331780,-0.05755203
1556.1000,1.926563e+14,B,A,0.99492212,-0.05892070,0.99319561,-0.05858759
1556.1500,1.926501e+14,B,A,0.99485871,-0.05997976,0.99306971,-0.05963561
1556.2000,1.926439e+14,B,A,0.99479335,-0.06105205,0.99293995,-0.06069645
1556.2500,1.926377e+14,B,A,0.99472598,-0.06213800,0.99280621,-0.06177051
1556.3000,1.926315e+14,B,A,0.99465653,-0.06323801,0.99266835,-0.06285818
1556.3500,1.926253e+14,B,A,0.99458492,-0.06435252,0.99252622,-0.06395988
1556.4000,1.926192e+14,B,A,0.99451108,-0.06548198,0.99237967,-0.06507603
1556.4500,1.926130e+14,B,A,0.99443492,-0.06662686,0.99222852,-0.06620707
1556.5000,1.926068e+14,B,A,0.99435636,-0.06778765,0.99207262,-0.06735347
1556.5500,1.926006e+14,B,A,0.99427530,-0.06896484,0.99191178,-0.06851569
1556.6000,1.925944e+14,B,A,0.99419165,-0.07015896,0.99174581,-0.06969424
1556.6500,1.925882e+14,B,A,0.99410532,-0.07137054,0.99157453,-0.07088962
1556.7000,1.925820e+14,B,A,0.99401619,-0.07260016,0.99139772,-0.07210236
1556.7500,1.925759e+14,B,A,0.99392416,-0.07384839,0.99121516,-0.07333300
1556.8000,1.925697e+14,B,A,0.99382910,-0.07511584,0.99102664,-0.07458213
1556.8500,1.925635e+14,B,A,0.99373091,-0.07640314,0.99083190,-0.07585032
1556.9000,1.925573e+14,B,A,0.99362945,-0.07771095,0.99063069,-0.07713820
1556.9500,1.925511e+14,B,A,0.99352458,-0.07903996,0.99042276,-0.07844640
1557.0000,1.925449e+14,B,A,0.99341616,-0.08039086,0.99020782,-0.07977559
1557.0500,1.925387e+14,B,A,0.99330405,-0.08176441,0.98998557,-0.08112646
1557.1000,1.925326e+14,B,A,0.99318808,-0.08316138,0.98975571,-0.08249972
1557.1500,1.925264e+14,B,A,0.99306809,-0.08458257,0.98951790,-0.08389614
1557.2000,1.925202e+14,B,A,0.99294390,-0.08602883,0.98927180,-0.08531647
1557.2500,1.925140e+14,B,A,0.99281533,-0.08750103,0.98901704,-0.08676155
1557.3000,1.925078e+14,B,A,0.99268217,-0.08900009,0.98875324,-0.08823221
1557.3500,1.925017e+14,B,A,0.99254423,-0.09052696,0.98847999,-0.08972934
1557.4000,1.924955e+14,B,A,0.99240127,-0.09208265,0.98819685,-0.09125385
1557.4500,1.924893e+14,B,A,0.99225307,-0.09366820,0.98790337,-0.09280671
1557.5000,1.924831e+14,B,A,0.99209938,-0.09528472,0.98759906,-0.09438893
1557.5500,1.924769e+14,B,A,0.99193994,-0.09693334,0.98728341,-0.09600155
1557.6000,1.924708e+14,B,A,0.99177446,-0.09861527,0.98695588,-0.09764566
1557.6500,1.924646e+14,B,A,0.99160266,-0.10033178,0.98661588,-0.09932242
1557.7000,1.924584e+14,B,A,0.99142422,-0.10208418,0.98626280,-0.10103303
1557.7500,1.924522e+14,B,A,0.99123880,-0.10387386,0.98589598,-0.10277874
1557.8000,1.924461e+14,B,A,0.99104605,-0.10570228,0.98551474,-0.10456086
1557.8500,1.924399e+14,B,A,0.99084560,-0.10757096,0.98511833,-0.10638077
1557.9000,1.924337e+14,B,A,0.99063703,-0.10948154,0.98470597,-0.10823993
1557.9500,1.924275e+14,B,A,0.99041993,-0.11143568,0.98427681,-0.11013984
1558.0000,1.924213e+14,B,A,0.99019382,-0.11343519,0.98382997,-0.11208209
1558.0500,1.924152e+14,B,A,0.98995823,-0.11548194,0.98336448,-0.11406836
1558.1000,1.924090e+14,B,A,0.98971262,-0.11757791,0.98287932,-0.11610040
1558.1500,1.924028e+14,B,A,0.98945644,-0.11972520,0.98237341,-0.11818006
1558.2000,1.923966e+14,B,A,0.98918908,-0.12192601,0.98184557,-0.12030927
1558.2500,1.923905e+14,B,A,0.98890991,-0.12418267,0.98129455,-0.12249008
1558.3000,1.923843e+14,B,A,0.98861823,-0.12649767,0.98071900,-0.12472464
1558.3500,1.923781e+14,B,A,0.98831329,-0.12887360,0.98011749,-0.12701522
1558.4000,1.923720e+14,B,A,0.98799431,-0.13131323,0.97948847,-0.12936420
1558.4500,1.923658e+14,B,A,0.98766043,-0.13381950,0.97883027,-0.13177411
1558.5000,1.923596e+14,B,A,0.98731071,-0.13639552,0.97814110,-0.13424760
1558.5500,1.923534e+14,B,A,0.98694416,-0.13904459,0.97741903,-0.13678749
1558.6000,1.923473e+14,B,A,0.98655970,-0.14177022,0.97666196,-0.13939674
1558.6500,1.923411e+14,B,A,0.98615617,-0.14457615,0.97586767,-0.14207849
1558.7000,1.923349e+14,B,A,0.98573231,-0.14746636,0.97503369,-0.14483608
1558.7500,1.923288e+14,B,A,0.98528676,-0.15044508,0.97415742,-0.14767301
1558.8000,1.923226e+14,B,A,0.98481802,-0.15351684,0.97323598,-0.15059301
1558.8500,1.923164e+14,B,A,0.98432449,-0.15668647,0.97226629,-0.15360003
1558.9000,1.923103e+14,B,A,0.98380443,-0.15995913,0.97124498,-0.15669826
1558.9500,1.923041e+14,B,A,0.98325591,-0.16334035,0.97016838,-0.15989216
1559.0000,1.922979e+14,B,A,0.98267687,-0.16683605,0.96903251,-0.16318644
1559.0500,1.922918e+14,B,A,0.98206502,-0.17045259,0.96783303,-0.16658612
1559.1000,1.922856e+14,B,A,0.98141788,-0.17419679,0.96656517,-0.17009654
1559.1500,1.922794e+14,B,A,0.98073273,-0.17807597,0.96522374,-0.17372337
1559.2000,1.922733e+14,B,A,0.98000657,-0.18209806,0.96380305,-0.17747266
1559.2500,1.922671e+14,B,A,0.97923611,-0.18627155,0.96229685,-0.18135084
1559.3000,1.922609e+14,B,A,0.97841774,-0.19060564,0.96069827,-0.18536476
1559.3500,1.922548e+14,B,A,0.97754745,-0.19511027,0.95899975,-0.18952173
1559.4000,1.922486e+14,B,A,0.97662083,-0.19979619,0.95719296,-0.19382953
1559.4500,1.922424e+14,B,A,0.97563300,-0.20467508,0.95526868,-0.19829646
1559.5000,1.922363e+14,B,A,0.97457851,-0.20975959,0.95321673,-0.20293138
1559.5500,1.922301e+14,B,A,0.97345135,-0.21506350,0.95102580,-0.20774373
1559.6000,1.922239e+14,B,A,0.97224480,-0.22060181,0.94868336,-0.21274358
1559.6500,1.922178e+14,B,A,0.97095134,-0.22639089,0.94617542,-0.21794166
1559.7000,1.922116e+14,B,A,0.96956258,-0.23244864,0.94348643,-0.22334940
1559.7500,1.922055e+14,B,A,0.96806910,-0.23879465,0.94059896,-0.22897898
1559.8000,1.921993e+14,B,A,0.96646031,-0.24545042,0.93749354,-0.23484335
1559.8500,1.921931e+14,B,A,0.96472427,-0.25243958,0.93414828,-0.24095625
1559.9000,1.921870e+14,B,A,0.96284749,-0.25978815,0.93053858,-0.24733223
1559.9500,1.921808e+14,B,A,0.96081468,-0.26752486,0.92663672,-0.25398670
1560.0000,1.921747e+14,B,A,0.95860846,-0.27568147,0.92241133,-0.26093584
1560.0500,1.921685e+14,B,A,0.95620902,-0.28429318,0.91782693,-0.26819662
1560.1000,1.921623e+14,B,A,0.95359374,-0.29339912,0.91284321,-0.27578670
1560.1500,1.921562e+14,B,A,0.95073665,-0.30304281,0.90741430,-0.28372429
1560.2000,1.921500e+14,B,A,0.94760790,-0.31327287,0.90148787,-0.29202799
1560.2500,1.921439e+14,B,A,0.94417303,-0.32414366,0.89500410,-0.30071642
1560.3000,1.921377e+14,B,A,0.94039214,-0.33571614,0.88789440,-0.30980788
1560.3500,1.921315e+14,B,A,0.93621887,-0.34805885,0.88007996,-0.31931963
1560.4000,1.921254e+14,B,A,0.93159915,-0.36124905,0.87147009,-0.32926715
1560.4500,1.921192e+14,B,A,0.92646972,-0.37537402,0.86196015,-0.33966282
1560.5000,1.921131e+14,B,A,0.92075626,-0.39053259,0.85142924,-0.35051437
1560.5500,1.921069e+14,B,A,0.91437117,-0.40683698,0.83973749,-0.36182258
1560.6000,1.921008e+14,B,A,0.90721082,-0.42441487,0.82672293,-0.37357819
1560.6500,1.920946e+14,B,A,0.89915218,-0.44341180,0.81219803,-0.38575770
1560.7000,1.920885e+14,B,A,0.89004874,-0.46399402,0.79594586,-0.39831764
1560.7500,1.920823e+14,B,A,0.87972544,-0.48635158,0.77771602,-0.41118687
1560.8000,1.920762e+14,B,A,0.86797265,-0.51070196,0.75722074,-0.42425614
1560.8500,1.920700e+14,B,A,0.85453885,-0.53729394,0.73413161,-0.43736418
1560.9000,1.920638e+14,B,A,0.83912195,-0.56641172,0.70807787,-0.45027922
1560.9500,1.920577e+14,B,A,0.82135933,-0.59837887,0.67864805,-0.46267480
1561.0000,1.920515e+14,B,A,0.80081668,-0.63356184,0.64539734,-0.47409875
1561.0500,1.920454e+14,B,A,0.77697646,-0.67237181,0.60786489,-0.48393459
1561.1000,1.920392e+14,B,A,0.74922731,-0.71526372,0.56560692,-0.49135565
1561.1500,1.920331e+14,B,A,0.71685737,-0.76272990,0.51825392,-0.49527504
1561.2000,1.920269e+14,B,A,0.67905610,-0.81528486,0.46560233,-0.49429915
1561.2500,1.920208e+14,B,A,0.63493226,-0.87343603,0.40775127,-0.48670101
1561.3000,1.920146e+14,B,A,0.58355892,-0.93763296,0.34529058,-0.47044173
1561.3500,1.920085e+14,B,A,0.52405833,-1.00818460,0.27953124,-0.44328255
1561.4000,1.920023e+14,B,A,0.45573878,-1.08512776,0.21273874,-0.40303854
1561.4500,1.919962e+14,B,A,0.37828524,-1.16800762,0.14828229,-0.34801162
1561.5000,1.919900e+14,B,A,0.29198357,-1.25542706,0.09056383,-0.27758350
1561.5500,1.919839e+14,B,A,0.19792456,-1.34358582,0.04458461,-0.19283761
1561.6000,1.919778e+14,B,A,0.09812132,-1.41625960,0.01510307,-0.09695201
1561.6500,1.919716e+14,B,A,0.00742580,0.72638052,0.00555141,0.00493198
1561.7000,1.919655e+14,B,A,0.10786235,1.41154079,0.01710516,0.10649742
1561.7500,1.919593e+14,B,A,0.20721004,1.33534560,0.04833823,0.20149297
1561.8000,1.919532e+14,B,A,0.30056978,1.24696911,0.09564045,0.28494753
1561.8500,1.919470e+14,B,A,0.38602417,1.15991652,0.15418426,0.35389529
1561.9000,1.919409e+14,B,A,0.46257028,1.07760633,0.21899841,0.40744443
1561.9500,1.919347e+14,B,A,0.52999253,1.00130832,0.28577247,0.44634760
1562.0000,1.919286e+14,B,A,0.58865330,0.93141438,0.35124918,0.47237349
1562.0500,1.919224e+14,B,A,0.63927039,0.86785263,0.41326680,0.48772654
1562.1000,1.919163e+14,B,A,0.68273131,0.81029512,0.47059622,0.49463244
1562.1500,1.919102e+14,B,A,0.71996215,0.75828342,0.52270514,0.49510083
1562.2000,1.919040e+14,B,A,0.75184719,0.71130761,0.56953092,0.49082453
1562.2500,1.918979e+14,B,A,0.77918731,0.66885443,0.61129780,0.48316443
1562.3000,1.918917e+14,B,A,0.80268402,0.63043488,0.64838505,0.47317910
1562.3500,1.918856e+14,B,A,0.82293872,0.59559835,0.68123934,0.46167206
1562.4000,1.918795e+14,B,A,0.84046002,0.56393824,0.71032034,0.44924165
1562.4500,1.918733e+14,B,A,0.85567447,0.53509261,0.73606950,0.43632613
1562.5000,1.918672e+14,B,A,0.86893810,0.50874207,0.75889397,0.42324151
1562.5500,1.918610e+14,B,A,0.88054750,0.48460624,0.77915991,0.41021183
1562.6000,1.918549e+14,B,A,0.89074964,0.46243971,0.79719129,0.39739271
1562.6500,1.918488e+14,B,A,0.89975038,0.44202799,0.81327178,0.38488929
1562.7000,1.918426e+14,B,A,0.90772168,0.42318358,0.82764808,0.37276978
1562.7500,1.918365e+14,B,A,0.91480752,0.40574252,0.84053391,0.36107554
1562.8000,1.918303e+14,B,A,0.92112884,0.38956119,0.85211400,0.34982863
1562.8500,1.918242e+14,B,A,0.92678755,0.37451360,0.86254789,0.33903732
1562.9000,1.918181e+14,B,A,0.93186983,0.36048899,0.87197339,0.32870015
1562.9500,1.918119e+14,B,A,0.93644881,0.34738977,0.88050962,0.31880900
1563.0000,1.918058e+14,B,A,0.94058680,0.33512975,0.88825973,0.30935120
1563.0500,1.917997e+14,B,A,0.94433703,0.32363264,0.89531315,0.30031118
1563.1000,1.917935e+14,B,A,0.94774521,0.31283071,0.90174756,0.29167161
1563.1500,1.917874e+14,B,A,0.95085066,0.30266371,0.90763062,0.28341425
1563.2000,1.917813e+14,B,A,0.95368736,0.29307789,0.91302138,0.27552050
1563.2500,1.917751e+14,B,A,0.95628477,0.28402521,0.91797148,0.26797189
1563.3000,1.917690e+14,B,A,0.95866850,0.27546260,0.92252620,0.26075028
1563.3500,1.917629e+14,B,A,0.96086090,0.26735136,0.92672535,0.25383814
1563.4000,1.917567e+14,B,A,0.96288153,0.25965667,0.93060399,0.24721863
1563.4500,1.917506e+14,B,A,0.96474756,0.25234709,0.93419311,0.24087566
1563.5000,1.917445e+14,B,A,0.96647408,0.24539419,0.93752010,0.23479398
1563.5500,1.917383e+14,B,A,0.96807445,0.23877219,0.94060931,0.22895912
1563.6000,1.917322e+14,B,A,0.96956047,0.23245770,0.94348236,0.22335746
1563.6500,1.917261e+14,B,A,0.97094262,0.22642942,0.94615853,0.21797615
1563.7000,1.917199e+14,B,A,0.97223021,0.22066794,0.94865505,0.21280313
1563.7500,1.917138e+14,B,A,0.97343155,0.21515554,0.95098733,0.20782703
1563.8000,1.917077e+14,B,A,0.97455408,0.20987598,0.95316921,0.20303723
1563.8500,1.917015e+14,B,A,0.97560444,0.20481439,0.95521309,0.19842373
1563.9000,1.916954e+14,B,A,0.97658862,0.19995712,0.95713019,0.19397717
1563.9500,1.916893e+14,B,A,0.97751199,0.19529161,0.95893059,0.18968876
1564.0000,1.916832e+14,B,A,0.97837940,0.19080630,0.96062341,0.18555027
1564.0500,1.916770e+14,B,A,0.97919521,0.18649052,0.96221693,0.18155397
1564.1000,1.916709e+14,B,A,0.97996340,0.18233440,0.96371863,0.17769261
1564.1500,1.916648e+14,B,A,0.98068755,0.17832882,0.96513533,0.17395940
1564.2000,1.916586e+14,B,A,0.98137093,0.17446534,0.96647321,0.17034796
1564.2500,1.916525e+14,B,A,0.98201650,0.17073613,0.96773794,0.16685228
1564.3000,1.916464e+14,B,A,0.98262697,0.16713388,0.96893467,0.16346673
1564.3500,1.916403e+14,B,A,0.98320481,0.16365184,0.97006811,0.16018602
1564.4000,1.916341e+14,B,A,0.98375227,0.16028370,0.97114258,0.15700516
1564.4500,1.916280e+14,B,A,0.98427142,0.15702357,0.97216203,0.15391947
1564.5000,1.916219e+14,B,A,0.98476415,0.15386597,0.97313011,0.15092452
1564.5500,1.916158e+14,B,A,0.98523220,0.15080577,0.97405016,0.14801617
