wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1554.1000,1.929042e+14,B,A,0.99659095,0.01230437,0.99651551,0.01226211
1554.1500,1.928980e+14,B,A,0.99660030,0.01152635,0.99653410,0.01148691
1554.2000,1.928918e+14,B,A,0.99660902,0.01075044,0.99655143,0.01071378
1554.2500,1.928856e+14,B,A,0.99661711,0.00997650,0.99656752,0.00994259
1554.3000,1.928794e+14,B,A,0.99662458,0.00920439,0.99658237,0.00917319
1554.3500,1.928732e+14,B,A,0.99663144,0.00843395,0.99659599,0.00840545
1554.4000,1.928670e+14,B,A,0.99663768,0.00766507,0.99660840,0.00763922
1554.4500,1.928608e+14,B,A,0.99664332,0.00689758,0.99661961,0.00687437
1554.5000,1.928546e+14,B,A,0.99664836,0.00613136,0.99662962,0.00611078
1554.5500,1.928484e+14,B,A,0.99665279,0.00536628,0.99663844,0.00534829
1554.6000,1.928422e+14,B,A,0.99665664,0.00460218,0.99664608,0.00458678
1554.6500,1.928360e+14,B,A,0.99665989,0.00383894,0.99665254,0.00382611
1554.7000,1.928298e+14,B,A,0.99666255,0.00307643,0.99665783,0.00306616
1554.7500,1.928236e+14,B,A,0.99666462,0.00231450,0.99666195,0.00230678
1554.8000,1.928174e+14,B,A,0.99666610,0.00155303,0.99666490,0.00154785
1554.8500,1.928112e+14,B,A,0.99666700,0.00079188,0.99666669,0.00078924
1554.9000,1.928050e+14,B,A,0.99666732,0.00003091,0.99666732,0.00003081
1554.9500,1.927988e+14,B,A,0.99666705,-0.00073000,0.99666679,-0.00072756
1555.0000,1.927926e+14,B,A,0.99666620,-0.00149098,0.99666509,-0.00148601
1555.0500,1.927864e+14,B,A,0.99666476,-0.00225218,0.99666223,-0.00224467
1555.1000,1.927802e+14,B,A,0.99666274,-0.00301373,0.99665821,-0.00300367
1555.1500,1.927740e+14,B,A,0.99666013,-0.00377575,0.99665302,-0.00376313
1555.2000,1.927678e+14,B,A,0.99665693,-0.00453839,0.99664667,-0.00452320
1555.2500,1.927616e+14,B,A,0.99665314,-0.00530177,0.99663913,-0.00528401
1555.3000,1.927554e+14,B,A,0.99664876,-0.00606604,0.99663042,-0.00604567
1555.3500,1.927492e+14,B,A,0.99664378,-0.00683132,0.99662052,-0.00680834
1555.4000,1.927430e+14,B,A,0.99663820,-0.00759776,0.99660943,-0.00757214
1555.4500,1.927368e+14,B,A,0.99663202,-0.00836548,0.99659715,-0.00833721
1555.5000,1.927306e+14,B,A,0.99662523,-0.00913464,0.99658365,-0.00910368
1555.5500,1.927244e+14,B,A,0.99661783,-0.00990536,0.99656893,-0.00987169
1555.6000,1.927182e+14,B,A,0.99660981,-0.01067778,0.99655299,-0.01064138
1555.6500,1.927120e+14,B,A,0.99660116,-0.01145206,0.99653581,-0.01141288
1555.7000,1.927058e+14,B,A,0.99659189,-0.01222832,0.99651738,-0.01218634
1555.7500,1.926996e+14,B,A,0.99658198,-0.01300672,0.99649768,-0.01296190
1555.8000,1.926934e+14,B,A,0.99657143,-0.01378739,0.99647671,-0.01373969
1555.8500,1.926873e+14,B,A,0.99656023,-0.01457050,0.99645445,-0.01451986
1555.9000,1.926811e+14,B,A,0.99654837,-0.01535617,0.99643087,-0.01530257
1555.9500,1.926749e+14,B,A,0.99653584,-0.01614457,0.99640597,-0.01608794
1556.0000,1.926687e+14,B,A,0.99652264,-0.01693585,0.99637973,-0.01687615
1556.0500,1.926625e+14,B,A,0.99650875,-0.01773016,0.99635212,-0.01766733
1556.1000,1.926563e+14,B,A,0.99649416,-0.01852765,0.99632313,-0.01846164
1556.1500,1.926501e+14,B,A,0.99647887,-0.01932850,0.99629274,-0.01925924
1556.2000,1.926439e+14,B,A,0.99646286,-0.02013285,0.99626092,-0.02006029
1556.2500,1.926377e+14,B,A,0.99644612,-0.02094088,0.99622764,-0.02086494
1556.3000,1.926315e+14,B,A,0.99642863,-0.02175275,0.99619290,-0.02167335
1556.3500,1.926253e+14,B,A,0.99641039,-0.02256863,0.99615665,-0.02248571
1556.4000,1.926192e+14,B,A,0.99639138,-0.02338869,0.99611887,-0.02330216
1556.4500,1.926130e+14,B,A,0.99637159,-0.02421311,0.99607953,-0.02412290
1556.5000,1.926068e+14,B,A,0.99635099,-0.02504207,0.99603860,-0.02494809
1556.5500,1.926006e+14,B,A,0.99632958,-0.02587575,0.99599605,-0.02577790
1556.6000,1.925944e+14,B,A,0.99630734,-0.02671435,0.99595185,-0.02661253
1556.6500,1.925882e+14,B,A,0.99628424,-0.02755804,0.99590596,-0.02745216
1556.7000,1.925820e+14,B,A,0.99626028,-0.02840702,0.99585833,-0.02829698
1556.7500,1.925759e+14,B,A,0.99623542,-0.02926150,0.99580895,-0.02914718
1556.8000,1.925697e+14,B,A,0.99620966,-0.03012167,0.99575776,-0.03000297
1556.8500,1.925635e+14,B,A,0.99618297,-0.03098776,0.99570472,-0.03086453
1556.9000,1.925573e+14,B,A,0.99615532,-0.03185995,0.99564978,-0.03173209
1556.9500,1.925511e+14,B,A,0.99612670,-0.03273849,0.99559291,-0.03260586
1557.0000,1.925449e+14,B,A,0.99609707,-0.03362358,0.99553406,-0.03348604
1557.0500,1.925387e+14,B,A,0.99606642,-0.03451547,0.99547316,-0.03437287
1557.1000,1.925326e+14,B,A,0.99603472,-0.03541437,0.99541018,-0.03526657
1557.1500,1.925264e+14,B,A,0.99600193,-0.03632055,0.99534505,-0.03616738
1557.2000,1.925202e+14,B,A,0.99596804,-0.03723423,0.99527772,-0.03707554
1557.2500,1.925140e+14,B,A,0.99593300,-0.03815569,0.99520812,-0.03799129
1557.3000,1.925078e+14,B,A,0.99589680,-0.03908517,0.99513620,-0.03891489
1557.3500,1.925017e+14,B,A,0.99585938,-0.04002295,0.99506189,-0.03984659
1557.4000,1.924955e+14,B,A,0.99582073,-0.04096930,0.99498511,-0.04078667
1557.4500,1.924893e+14,B,A,0.99578080,-0.04192451,0.99490580,-0.04173539
1557.5000,1.924831e+14,B,A,0.99573955,-0.04288887,0.99482388,-0.04269305
1557.5500,1.924769e+14,B,A,0.99569695,-0.04386268,0.99473927,-0.04365994
1557.6000,1.924708e+14,B,A,0.99565295,-0.04484626,0.99465189,-0.04463634
1557.6500,1.924646e+14,B,A,0.99560750,-0.04583992,0.99456165,-0.04562258
1557.7000,1.924584e+14,B,A,0.99556058,-0.04684399,0.99446847,-0.04661897
1557.7500,1.924522e+14,B,A,0.99551211,-0.04785881,0.99437224,-0.04762584
1557.8000,1.924461e+14,B,A,0.99546206,-0.04888474,0.99427286,-0.04864353
1557.8500,1.924399e+14,B,A,0.99541038,-0.04992214,0.99417024,-0.04967238
1557.9000,1.924337e+14,B,A,0.99535700,-0.05097139,0.99406427,-0.05071276
1557.9500,1.924275e+14,B,A,0.99530187,-0.05203287,0.99395482,-0.05176505
1558.0000,1.924213e+14,B,A,0.99524492,-0.05310698,0.99384178,-0.05282962
1558.0500,1.924152e+14,B,A,0.99518610,-0.05419415,0.99372503,-0.05390687
1558.1000,1.924090e+14,B,A,0.99512534,-0.05529479,0.99360443,-0.05499722
1558.1500,1.924028e+14,B,A,0.99506257,-0.05640937,0.99347984,-0.05610108
1558.2000,1.923966e+14,B,A,0.99499771,-0.05753832,0.99335112,-0.05721892
1558.2500,1.923905e+14,B,A,0.99493069,-0.05868215,0.99321811,-0.05835117
1558.3000,1.923843e+14,B,A,0.99486142,-0.05984134,0.99308066,-0.05949831
1558.3500,1.923781e+14,B,A,0.99478982,-0.06101640,0.99293860,-0.06066084
1558.4000,1.923720e+14,B,A,0.99471581,-0.06220788,0.99279174,-0.06183926
1558.4500,1.923658e+14,B,A,0.99463927,-0.06341632,0.99263991,-0.06303409
1558.5000,1.923596e+14,B,A,0.99456013,-0.06464231,0.99248290,-0.06424590
1558.5500,1.923534e+14,B,A,0.99447827,-0.06588644,0.99232052,-0.06547524
1558.6000,1.923473e+14,B,A,0.99439357,-0.06714934,0.99215254,-0.06672270
1558.6500,1.923411e+14,B,A,0.99430594,-0.06843166,0.99197873,-0.06798891
1558.7000,1.923349e+14,B,A,0.99421523,-0.06973406,0.99179886,-0.06927449
1558.7500,1.923288e+14,B,A,0.99412133,-0.07105727,0.99161266,-0.07058012
1558.8000,1.923226e+14,B,A,0.99402409,-0.07240200,0.99141987,-0.07190647
1558.8500,1.923164e+14,B,A,0.99392338,-0.07376903,0.99122021,-0.07325429
1558.9000,1.923103e+14,B,A,0.99381904,-0.07515916,0.99101337,-0.07462430
1558.9500,1.923041e+14,B,A,0.99371091,-0.07657321,0.99079904,-0.07601729
1559.0000,1.922979e+14,B,A,0.99359881,-0.07801206,0.99057688,-0.07743409
1559.0500,1.922918e+14,B,A,0.99348258,-0.07947661,0.99034655,-0.07887553
1559.1000,1.922856e+14,B,A,0.99336201,-0.08096782,0.99010765,-0.08034251
1559.1500,1.922794e+14,B,A,0.99323691,-0.08248669,0.98985980,-0.08183594
1559.2000,1.922733e+14,B,A,0.99310706,-0.08403424,0.98960258,-0.08335681
1559.2500,1.922671e+14,B,A,0.99297223,-0.08561158,0.98933553,-0.08490612
1559.3000,1.922609e+14,B,A,0.99283218,-0.08721985,0.98905819,-0.08648492
1559.3500,1.922548e+14,B,A,0.99268666,-0.08886024,0.98877004,-0.08809433
1559.4000,1.922486e+14,B,A,0.99253538,-0.09053401,0.98847055,-0.08973551
1559.4500,1.922424e+14,B,A,0.99237807,-0.09224249,0.98815915,-0.09140966
1559.5000,1.922363e+14,B,A,0.99221441,-0.09398705,0.98783524,-0.09311807
1559.5500,1.922301e+14,B,A,0.99204407,-0.09576916,0.98749816,-0.09486207
1559.6000,1.922239e+14,B,A,0.99186670,-0.09759035,0.98714724,-0.09664305
1559.6500,1.922178e+14,B,A,0.99168192,-0.09945224,0.98678172,-0.09846249
1559.7000,1.922116e+14,B,A,0.99148933,-0.10135653,0.98640083,-0.10032194
1559.7500,1.922055e+14,B,A,0.99128851,-0.10330500,0.98600373,-0.10222302
1559.8000,1.921993e+14,B,A,0.99107898,-0.10529956,0.98558952,-0.10416743
1559.8500,1.921931e+14,B,A,0.99086027,-0.10734220,0.98515724,-0.10615698
1559.9000,1.921870e+14,B,A,0.99063185,-0.10943503,0.98470585,-0.10819356
1559.9500,1.921808e+14,B,A,0.99039314,-0.11158027,0.98423426,-0.11027917
1560.0000,1.921747e+14,B,A,0.99014355,-0.11378030,0.98374128,-0.11241591
1560.0500,1.921685e+14,B,A,0.98988241,-0.11603761,0.98322564,-0.11460599
1560.1000,1.921623e+14,B,A,0.98960903,-0.11835485,0.98268596,-0.11685177
1560.1500,1.921562e+14,B,A,0.98932264,-0.12073484,0.98212076,-0.11915573
1560.2000,1.921500e+14,B,A,0.98902243,-0.12318055,0.98152847,-0.12152047
1560.2500,1.921439e+14,B,A,0.98870752,-0.12569517,0.98090736,-0.12394877
1560.3000,1.921377e+14,B,A,0.98837694,-0.12828206,0.98025558,-0.12644357
1560.3500,1.921315e+14,B,A,0.98802968,-0.13094483,0.97957113,-0.12900797
1560.4000,1.921254e+14,B,A,0.98766461,-0.13368730,0.97885183,-0.13164527
1560.4500,1.921192e+14,B,A,0.98728051,-0.13651357,0.97809533,-0.13435896
1560.5000,1.921131e+14,B,A,0.98687607,-0.13942798,0.97729908,-0.13715275
1560.5500,1.921069e+14,B,A,0.98644984,-0.14243522,0.97646030,-0.14003060
1560.6000,1.921008e+14,B,A,0.98600027,-0.14554029,0.97557598,-0.14299669
1560.6500,1.920946e+14,B,A,0.98552565,-0.14874852,0.97464281,-0.14605548
1560.7000,1.920885e+14,B,A,0.98502412,-0.15206567,0.97365721,-0.14921174
1560.7500,1.920823e+14,B,A,0.98449362,-0.15549791,0.97261526,-0.15247052
1560.8000,1.920762e+14,B,A,0.98393194,-0.15905187,0.97151265,-0.15583722
1560.8500,1.920700e+14,B,A,0.98333661,-0.16273470,0.97034467,-0.15931762
1560.9000,1.920638e+14,B,A,0.98270492,-0.16655410,0.96910615,-0.16291786
1560.9500,1.920577e+14,B,A,0.98203392,-0.17051840,0.96779141,-0.16664453
1561.0000,1.920515e+14,B,A,0.98132031,-0.17463660,0.96639418,-0.17050467
1561.0500,1.920454e+14,B,A,0.98056047,-0.17891843,0.96490754,-0.17450581
1561.1000,1.920392e+14,B,A,0.97975037,-0.18337447,0.96332384,-0.17865601
1561.1500,1.920331e+14,B,A,0.97888556,-0.18801620,0.96163462,-0.18296391
1561.2000,1.920269e+14,B,A,0.97796106,-0.19285611,0.95983047,-0.18743879
1561.2500,1.920208e+14,B,A,0.97697135,-0.19790783,0.95790095,-0.19209057
1561.3000,1.920146e+14,B,A,0.97591025,-0.20318621,0.95583441,-0.19692992
1561.3500,1.920085e+14,B,A,0.97477082,-0.20870753,0.95361783,-0.20196827
1561.4000,1.920023e+14,B,A,0.97354530,-0.21448960,0.95123667,-0.20721790
1561.4500,1.919962e+14,B,A,0.97222494,-0.22055199,0.94867458,-0.21269198
1561.5000,1.919900e+14,B,A,0.97079988,-0.22691624,0.94591322,-0.21840463
1561.5500,1.919839e+14,B,A,0.96925894,-0.23360610,0.94293188,-0.22437101
1561.6000,1.919778e+14,B,A,0.96758945,-0.24064778,0.93970719,-0.23060733
1561.6500,1.919716e+14,B,A,0.96577701,-0.24807035,0.93621266,-0.23713094
1561.7000,1.919655e+14,B,A,0.96380515,-0.25590605,0.93241821,-0.24396034
1561.7500,1.919593e+14,B,A,0.96165504,-0.26419077,0.92828958,-0.25111525
1561.8000,1.919532e+14,B,A,0.95930502,-0.27296454,0.92378764,-0.25861654
1561.8500,1.919470e+14,B,A,0.95673015,-0.28227212,0.91886760,-0.26648625
1561.9000,1.919409e+14,B,A,0.95390156,-0.29216373,0.91347799,-0.27474743
1561.9500,1.919347e+14,B,A,0.95078573,-0.30269580,0.90755955,-0.28342402
1562.0000,1.919286e+14,B,A,0.94734360,-0.31393199,0.90104381,-0.29254050
1562.0500,1.919224e+14,B,A,0.94352945,-0.32594430,0.89385147,-0.30212145
1562.1000,1.919163e+14,B,A,0.93928957,-0.33881438,0.88589039,-0.31219084
1562.1500,1.919102e+14,B,A,0.93456059,-0.35263510,0.87705323,-0.32277102
1562.2000,1.919040e+14,B,A,0.92926741,-0.36751245,0.86721465,-0.33388123
1562.2500,1.918979e+14,B,A,0.92332067,-0.38356772,0.85622794,-0.34553551
1562.3000,1.918917e+14,B,A,0.91661357,-0.40094010,0.84392107,-0.35773966
1562.3500,1.918856e+14,B,A,0.90901787,-0.41978979,0.83009206,-0.37048705
1562.4000,1.918795e+14,B,A,0.90037900,-0.44030163,0.81450368,-0.38375265
1562.4500,1.918733e+14,B,A,0.89050985,-0.46268933,0.79687749,-0.39748466
1562.5000,1.918672e+14,B,A,0.87918312,-0.48720040,0.77688749,-0.41159297
1562.5500,1.918610e+14,B,A,0.86612180,-0.51412171,0.75415389,-0.42593297
1562.6000,1.918549e+14,B,A,0.85098760,-0.54378567,0.72823791,-0.44028337
1562.6500,1.918488e+14,B,A,0.83336695,-0.57657669,0.69863968,-0.45431604
1562.7000,1.918426e+14,B,A,0.81275475,-0.61293733,0.66480232,-0.46755550
1562.7500,1.918365e+14,B,A,0.78853640,-0.65337311,0.62612780,-0.47932622
1562.8000,1.918303e+14,B,A,0.75996978,-0.69845381,0.58201325,-0.48868666
1562.8500,1.918242e+14,B,A,0.72617099,-0.74880792,0.53192092,-0.49435256
1562.9000,1.918181e+14,B,A,0.68611078,-0.80510452,0.47549939,-0.49461937
1562.9500,1.918119e+14,B,A,0.63863397,-0.86801383,0.41277683,-0.48730754
1563.0000,1.918058e+14,B,A,0.58252046,-0.93813347,0.34444105,-0.46977703
1563.0500,1.917997e+14,B,A,0.51661179,-1.01586060,0.27219690,-0.43908608
1563.1000,1.917935e+14,B,A,0.44002615,-1.10117656,0.19913263,-0.39238911
1563.1500,1.917874e+14,B,A,0.35246519,-1.19325563,0.12993118,-0.32764249
1563.2000,1.917813e+14,B,A,0.25456859,-1.28950547,0.07066723,-0.24456351
1563.2500,1.917751e+14,B,A,0.14820796,-1.38110913,0.02794486,-0.14554959
1563.3000,1.917690e+14,B,A,0.03678299,-1.36854899,0.00738865,-0.03603326
1563.3500,1.917629e+14,B,A,0.07713831,1.41494627,0.01197340,0.07620339
1563.4000,1.917567e+14,B,A,0.18727267,1.34999729,0.04101446,0.18272621
1563.4500,1.917506e+14,B,A,0.29086108,1.25473119,0.09040807,0.27645353
1563.5000,1.917445e+14,B,A,0.38515255,1.15952036,0.15397599,0.35303525
1563.5500,1.917383e+14,B,A,0.46874801,1.06974312,0.22516290,0.41112817
1563.6000,1.917322e+14,B,A,0.54138882,0.98715888,0.29833929,0.45176932
1563.6500,1.917261e+14,B,A,0.60362529,0.91223595,0.36940596,0.47739159
1563.7000,1.917199e+14,B,A,0.65647037,0.84480916,0.43581362,0.49093771
1563.7500,1.917138e+14,B,A,0.70112429,0.78438923,0.49626969,0.49526929
1563.8000,1.917077e+14,B,A,0.73879380,0.73034080,0.55036229,0.49286674
1563.8500,1.917015e+14,B,A,0.77059233,0.68198775,0.59822724,0.48573317
1563.9000,1.916954e+14,B,A,0.79749677,0.63867268,0.64030036,0.47541197
1563.9500,1.916893e+14,B,A,0.82033811,0.59978727,0.67715278,0.46305370
1564.0000,1.916832e+14,B,A,0.83981006,0.56478502,0.70939065,0.44949509
1564.0500,1.916770e+14,B,A,0.85648519,0.53318380,0.73759920,0.43533239
1564.1000,1.916709e+14,B,A,0.87083329,0.50456294,0.76231513,0.42098248
1564.1500,1.916648e+14,B,A,0.88323879,0.47855775,0.78401574,0.40673096
1564.2000,1.916586e+14,B,A,0.89401624,0.45485320,0.80311761,0.39276855
1564.2500,1.916525e+14,B,A,0.90342336,0.43317747,0.81998008,0.37921819
1564.3000,1.916464e+14,B,A,0.91167187,0.41329599,0.83491095,0.36615475
1564.3500,1.916403e+14,B,A,0.91893629,0.39500612,0.84817288,0.35361940
1564.4000,1.916341e+14,B,A,0.92536101,0.37813248,0.85998954,0.34162989
1564.4500,1.916280e+14,B,A,0.93106597,0.36252294,0.87055141,0.33018794
1564.5000,1.916219e+14,B,A,0.93615127,0.34804515,0.88002079,0.31928452
1564.5500,1.916158e+14,B,A,0.94070078,0.33458369,0.88853619,0.30890354
1564.6000,1.916096e+14,B,A,0.94478510,0.32203761,0.89621604,0.29902456
1564.6500,1.916035e+14,B,A,0.94846389,0.31031832,0.90316185,0.28962461
1564.7000,1.915974e+14,B,A,0.95178781,0.29934786,0.90946086,0.28067949
1564.7500,1.915913e+14,B,A,0.95480005,0.28905742,0.91518824,0.27216468
1564.8000,1.915852e+14,B,A,0.95753755,0.27938611,0.92040894,0.26405593
1564.8500,1.915790e+14,B,A,0.96003206,0.27027985,0.92517926,0.25632965
1564.9000,1.915729e+14,B,A,0.96231098,0.26169052,0.92954814,0.24896321
1564.9500,1.915668e+14,B,A,0.96439800,0.25357514,0.93355822,0.24193502
1565.0000,1.915607e+14,B,A,0.96631371,0.24589527,0.93724679,0.23522469
1565.0500,1.915546e+14,B,A,0.96807606,0.23861640,0.94064652,0.22881297
1565.1000,1.915484e+14,B,A,0.96970073,0.23170751,0.94378616,0.22268182
1565.1500,1.915423e+14,B,A,0.97120149,0.22514060,0.94669101,0.21681434
1565.2000,1.915362e+14,B,A,0.97259044,0.21889039,0.94938346,0.21119473
1565.2500,1.915301e+14,B,A,0.97387826,0.21293397,0.95188331,0.20580825
1565.3000,1.915240e+14,B,A,0.97507442,0.20725056,0.95420818,0.20064114
1565.3500,1.915178e+14,B,A,0.97618729,0.20182125,0.95637374,0.19568059
1565.4000,1.915117e+14,B,A,0.97722432,0.19662880,0.95839396,0.19091465
1565.4500,1.915056e+14,B,A,0.97819218,0.19165747,0.96028134,0.18633219
1565.5000,1.914995e+14,B,A,0.97909681,0.18689288,0.96204711,0.18192283
1565.5500,1.914934e+14,B,A,0.97994352,0.18232183,0.96370131,0.17767690
1565.6000,1.914873e+14,B,A,0.98073709,0.17793221,0.96525301,0.17358537
1565.6500,1.914811e+14,B,A,0.98148184,0.17371287,0.96671037,0.16963984
1565.7000,1.914750e+14,B,A,0.98218164,0.16965357,0.96808077,0.16583243
1565.7500,1.914689e+14,B,A,0.98283998,0.16574483,0.96937089,0.16215582
1565.8000,1.914628e+14,B,A,0.98346004,0.16197792,0.97058678,0.15860314
1565.8500,1.914567e+14,B,A,0.98404470,0.15834475,0.97173395,0.15516798
1565.9000,1.914506e+14,B,A,0.98459656,0.15483781,0.97281740,0.15184434
1565.9500,1.914445e+14,B,A,0.98511801,0.15145016,0.97384169,0.14862658
1566.0000,1.914384e+14,B,A,0.98561120,0.14817534,0.97481098,0.14550944
1566.0500,1.914322e+14,B,A,0.98607812,0.14500733,0.97572908,0.14248798
1566.1000,1.914261e+14,B,A,0.98652058,0.14194055,0.97659948,0.13955755
1566.1500,1.914200e+14,B,A,0.98694022,0.13896976,0.97742536,0.13671380
1566.2000,1.914139e+14,B,A,0.98733857,0.13609010,0.97820966,0.13395263
1566.2500,1.914078e+14,B,A,0.98771702,0.13329701,0.97895508,0.13127019
1566.3000,1.914017e+14,B,A,0.98807686,0.13058624,0.97966410,0.12866284
1566.3500,1.913956e+14,B,A,0.98841926,0.12795379,0.98033901,0.12612717
1566.4000,1.913895e+14,B,A,0.98874532,0.12539592,0.98098192,0.12365996
1566.4500,1.913834e+14,B,A,0.98905604,0.12290912,0.98159478,0.12125817
1566.5000,1.913772e+14,B,A,0.98935235,0.12049009,0.98217940,0.11891892
1566.5500,1.913711e+14,B,A,0.98963511,0.11813572,0.98273744,0.11663951
1566.6000,1.913650e+14,B,A,0.98990511,0.11584310,0.98327046,0.11441737
1566.6500,1.913589e+14,B,A,0.99016310,0.11360948,0.98377990,0.11225008
1566.7000,1.913528e+14,B,A,0.99040976,0.11143226,0.98426709,0.11013534
1566.7500,1.913467e+14,B,A,0.99064573,0.10930899,0.98473328,0.10807097
1566.8000,1.913406e+14,B,A,0.99087160,0.10723737,0.98517962,0.10605492
1566.8500,1.913345e+14,B,A,0.99108793,0.10521520,0.98560720,0.10408522
1566.9000,1.913284e+14,B,A,0.99129522,0.10324042,0.98601701,0.10216003
1566.9500,1.913223e+14,B,A,0.99149397,0.10131107,0.98641001,0.10027757
1567.0000,1.913162e+14,B,A,0.99168462,0.09942531,0.98678706,0.09843618
1567.0500,1.913101e+14,B,A,0.99186758,0.09758136,0.98714899,0.09663425
1567.1000,1.913040e+14,B,A,0.99204326,0.09577756,0.98749656,0.09487028
