wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1551.8500,1.931839e+14,B,A,0.99665064,0.00690282,0.99662690,0.00687964
1551.9000,1.931777e+14,B,A,0.99665482,0.00627371,0.99663520,0.00625269
1551.9500,1.931715e+14,B,A,0.99665859,0.00564540,0.99664270,0.00562650
1552.0000,1.931652e+14,B,A,0.99666195,0.00501779,0.99664941,0.00500102
1552.0500,1.931590e+14,B,A,0.99666492,0.00439082,0.99665532,0.00437616
1552.1000,1.931528e+14,B,A,0.99666749,0.00376440,0.99666043,0.00375185
1552.1500,1.931466e+14,B,A,0.99666967,0.00313848,0.99666476,0.00312802
1552.2000,1.931404e+14,B,A,0.99667145,0.00251296,0.99666830,0.00250460
1552.2500,1.931341e+14,B,A,0.99667283,0.00188778,0.99667106,0.00188150
1552.3000,1.931279e+14,B,A,0.99667382,0.00126287,0.99667303,0.00125867
1552.3500,1.931217e+14,B,A,0.99667442,0.00063814,0.99667422,0.00063602
1552.4000,1.931155e+14,B,A,0.99667463,0.00001353,0.99667463,0.00001349
1552.4500,1.931093e+14,B,A,0.99667444,-0.00061104,0.99667425,-0.00060901
1552.5000,1.931030e+14,B,A,0.99667386,-0.00123564,0.99667310,-0.00123153
1552.5500,1.930968e+14,B,A,0.99667288,-0.00186034,0.99667116,-0.00185415
1552.6000,1.930906e+14,B,A,0.99667152,-0.00248523,0.99666844,-0.00247696
1552.6500,1.930844e+14,B,A,0.99666976,-0.00311037,0.99666494,-0.00310000
1552.7000,1.930782e+14,B,A,0.99666760,-0.00373583,0.99666065,-0.00372337
1552.7500,1.930719e+14,B,A,0.99666505,-0.00436170,0.99665557,-0.00434714
1552.8000,1.930657e+14,B,A,0.99666210,-0.00498804,0.99664970,-0.00497137
1552.8500,1.930595e+14,B,A,0.99665876,-0.00561493,0.99664305,-0.00559614
1552.9000,1.930533e+14,B,A,0.99665501,-0.00624244,0.99663559,-0.00622152
1552.9500,1.930471e+14,B,A,0.99665087,-0.00687066,0.99662734,-0.00684759
1553.0000,1.930409e+14,B,A,0.99664632,-0.00749964,0.99661829,-0.00747442
1553.0500,1.930346e+14,B,A,0.99664136,-0.00812948,0.99660843,-0.00810209
1553.1000,1.930284e+14,B,A,0.99663600,-0.00876024,0.99659776,-0.00873066
1553.1500,1.930222e+14,B,A,0.99663023,-0.00939201,0.99658627,-0.00936022
1553.2000,1.930160e+14,B,A,0.99662404,-0.01002485,0.99657396,-0.00999084
1553.2500,1.930098e+14,B,A,0.99661744,-0.01065885,0.99656083,-0.01062259
1553.3000,1.930036e+14,B,A,0.99661042,-0.01129408,0.99654686,-0.01125556
1553.3500,1.929974e+14,B,A,0.99660298,-0.01193063,0.99653205,-0.01188982
1553.4000,1.929912e+14,B,A,0.99659512,-0.01256857,0.99651640,-0.01252545
1553.4500,1.929849e+14,B,A,0.99658682,-0.01320798,0.99649989,-0.01316252
1553.5000,1.929787e+14,B,A,0.99657809,-0.01384895,0.99648252,-0.01380112
1553.5500,1.929725e+14,B,A,0.99656892,-0.01449155,0.99646428,-0.01444132
1553.6000,1.929663e+14,B,A,0.99655932,-0.01513586,0.99644517,-0.01508321
1553.6500,1.929601e+14,B,A,0.99654926,-0.01578197,0.99642516,-0.01572686
1553.7000,1.929539e+14,B,A,0.99653876,-0.01642997,0.99640425,-0.01637236
1553.7500,1.929477e+14,B,A,0.99652779,-0.01707993,0.99638244,-0.01701980
1553.8000,1.929415e+14,B,A,0.99651637,-0.01773195,0.99635971,-0.01766925
1553.8500,1.929353e+14,B,A,0.99650448,-0.01838610,0.99633605,-0.01832080
1553.9000,1.929291e+14,B,A,0.99649211,-0.01904248,0.99631145,-0.01897454
1553.9500,1.929228e+14,B,A,0.99647927,-0.01970118,0.99628589,-0.01963055
1554.0000,1.929166e+14,B,A,0.99646594,-0.02036228,0.99625937,-0.02028892
1554.0500,1.929104e+14,B,A,0.99645211,-0.02102588,0.99623186,-0.02094974
1554.1000,1.929042e+14,B,A,0.99643779,-0.02169207,0.99620337,-0.02161311
1554.1500,1.928980e+14,B,A,0.99642296,-0.02236095,0.99617386,-0.02227911
1554.2000,1.928918e+14,B,A,0.99640762,-0.02303260,0.99614333,-0.02294783
1554.2500,1.928856e+14,B,A,0.99639175,-0.02370713,0.99611176,-0.02361938
1554.3000,1.928794e+14,B,A,0.99637535,-0.02438463,0.99607914,-0.02429384
1554.3500,1.928732e+14,B,A,0.99635841,-0.02506521,0.99604544,-0.02497131
1554.4000,1.928670e+14,B,A,0.99634093,-0.02574895,0.99601065,-0.02565190
1554.4500,1.928608e+14,B,A,0.99632288,-0.02643598,0.99597476,-0.02633570
1554.5000,1.928546e+14,B,A,0.99630427,-0.02712639,0.99593773,-0.02702282
1554.5500,1.928484e+14,B,A,0.99628508,-0.02782028,0.99589956,-0.02771336
1554.6000,1.928422e+14,B,A,0.99626531,-0.02851777,0.99586022,-0.02840742
1554.6500,1.928360e+14,B,A,0.99624493,-0.02921897,0.99581969,-0.02910511
1554.7000,1.928298e+14,B,A,0.99622395,-0.02992399,0.99577795,-0.02980655
1554.7500,1.928236e+14,B,A,0.99620234,-0.03063294,0.99573497,-0.03051184
1554.8000,1.928174e+14,B,A,0.99618010,-0.03134594,0.99569073,-0.03122109
1554.8500,1.928112e+14,B,A,0.99615722,-0.03206311,0.99564521,-0.03193443
1554.9000,1.928050e+14,B,A,0.99613367,-0.03278458,0.99559838,-0.03265197
1554.9500,1.927988e+14,B,A,0.99610945,-0.03351045,0.99555021,-0.03337383
1555.0000,1.927926e+14,B,A,0.99608455,-0.03424087,0.99550068,-0.03410013
1555.0500,1.927864e+14,B,A,0.99605894,-0.03497595,0.99544976,-0.03483101
1555.1000,1.927802e+14,B,A,0.99603262,-0.03571584,0.99539741,-0.03556658
1555.1500,1.927740e+14,B,A,0.99600557,-0.03646066,0.99534361,-0.03630697
1555.2000,1.927678e+14,B,A,0.99597777,-0.03721055,0.99528832,-0.03705233
1555.2500,1.927616e+14,B,A,0.99594920,-0.03796566,0.99523151,-0.03780279
1555.3000,1.927554e+14,B,A,0.99591985,-0.03872612,0.99517315,-0.03855848
1555.3500,1.927492e+14,B,A,0.99588970,-0.03949209,0.99511320,-0.03931955
1555.4000,1.927430e+14,B,A,0.99585874,-0.04026371,0.99505162,-0.04008614
1555.4500,1.927368e+14,B,A,0.99582693,-0.04104114,0.99498837,-0.04085840
1555.5000,1.927306e+14,B,A,0.99579426,-0.04182454,0.99492342,-0.04163649
1555.5500,1.927244e+14,B,A,0.99576072,-0.04261406,0.99485673,-0.04242056
1555.6000,1.927182e+14,B,A,0.99572627,-0.04340987,0.99478824,-0.04321077
1555.6500,1.927120e+14,B,A,0.99569090,-0.04421214,0.99471791,-0.04400728
1555.7000,1.927058e+14,B,A,0.99565458,-0.04502105,0.99464571,-0.04481027
1555.7500,1.926996e+14,B,A,0.99561729,-0.04583676,0.99457157,-0.04561990
1555.8000,1.926934e+14,B,A,0.99557900,-0.04665948,0.99449545,-0.04643634
1555.8500,1.926873e+14,B,A,0.99553968,-0.04748937,0.99441730,-0.04725979
1555.9000,1.926811e+14,B,A,0.99549932,-0.04832664,0.99433707,-0.04809042
1555.9500,1.926749e+14,B,A,0.99545787,-0.04917148,0.99425469,-0.04892842
1556.0000,1.926687e+14,B,A,0.99541532,-0.05002410,0.99417011,-0.04977399
1556.0500,1.926625e+14,B,A,0.99537163,-0.05088470,0.99408327,-0.05062733
1556.1000,1.926563e+14,B,A,0.99532676,-0.05175349,0.99399411,-0.05148864
1556.1500,1.926501e+14,B,A,0.99528069,-0.05263070,0.99390255,-0.05235814
1556.2000,1.926439e+14,B,A,0.99523339,-0.05351655,0.99380854,-0.05323604
1556.2500,1.926377e+14,B,A,0.99518480,-0.05441128,0.99371200,-0.05412257
1556.3000,1.926315e+14,B,A,0.99513491,-0.05531512,0.99361286,-0.05501794
1556.3500,1.926253e+14,B,A,0.99508366,-0.05622833,0.99351104,-0.05592241
1556.4000,1.926192e+14,B,A,0.99503103,-0.05715114,0.99340646,-0.05683621
1556.4500,1.926130e+14,B,A,0.99497696,-0.05808384,0.99329904,-0.05775959
1556.5000,1.926068e+14,B,A,0.99492141,-0.05902667,0.99318869,-0.05869281
1556.5500,1.926006e+14,B,A,0.99486434,-0.05997993,0.99307532,-0.05963612
1556.6000,1.925944e+14,B,A,0.99480571,-0.06094390,0.99295884,-0.06058982
1556.6500,1.925882e+14,B,A,0.99474545,-0.06191887,0.99283916,-0.06155416
1556.7000,1.925820e+14,B,A,0.99468352,-0.06290514,0.99271616,-0.06252945
1556.7500,1.925759e+14,B,A,0.99461987,-0.06390304,0.99258975,-0.06351598
1556.8000,1.925697e+14,B,A,0.99455444,-0.06491288,0.99245981,-0.06451406
1556.8500,1.925635e+14,B,A,0.99448717,-0.06593499,0.99232622,-0.06552400
1556.9000,1.925573e+14,B,A,0.99441800,-0.06696973,0.99218887,-0.06654614
1556.9500,1.925511e+14,B,A,0.99434686,-0.06801745,0.99204764,-0.06758080
1557.0000,1.925449e+14,B,A,0.99427370,-0.06907852,0.99190238,-0.06862834
1557.0500,1.925387e+14,B,A,0.99419843,-0.07015331,0.99175297,-0.06968912
1557.1000,1.925326e+14,B,A,0.99412100,-0.07124223,0.99159926,-0.07076350
1557.1500,1.925264e+14,B,A,0.99404131,-0.07234568,0.99144109,-0.07185188
1557.2000,1.925202e+14,B,A,0.99395930,-0.07346409,0.99127832,-0.07295465
1557.2500,1.925140e+14,B,A,0.99387488,-0.07459789,0.99111078,-0.07407222
1557.3000,1.925078e+14,B,A,0.99378796,-0.07574752,0.99093830,-0.07520501
1557.3500,1.925017e+14,B,A,0.99369845,-0.07691348,0.99076070,-0.07635347
1557.4000,1.924955e+14,B,A,0.99360626,-0.07809622,0.99057779,-0.07751804
1557.4500,1.924893e+14,B,A,0.99351129,-0.07929627,0.99038937,-0.07869921
1557.5000,1.924831e+14,B,A,0.99341342,-0.08051415,0.99019525,-0.07989745
1557.5500,1.924769e+14,B,A,0.99331256,-0.08175039,0.98999519,-0.08111327
1557.6000,1.924708e+14,B,A,0.99320859,-0.08300556,0.98978899,-0.08234720
1557.6500,1.924646e+14,B,A,0.99310138,-0.08428025,0.98957639,-0.08359978
1557.7000,1.924584e+14,B,A,0.99299081,-0.08557505,0.98935715,-0.08487157
1557.7500,1.924522e+14,B,A,0.99287674,-0.08689061,0.98913100,-0.08616315
1557.8000,1.924461e+14,B,A,0.99275904,-0.08822758,0.98889768,-0.08747514
1557.8500,1.924399e+14,B,A,0.99263756,-0.08958663,0.98865689,-0.08880815
1557.9000,1.924337e+14,B,A,0.99251214,-0.09096849,0.98840833,-0.09016286
1557.9500,1.924275e+14,B,A,0.99238263,-0.09237388,0.98815167,-0.09153992
1558.0000,1.924213e+14,B,A,0.99224884,-0.09380359,0.98788658,-0.09294006
1558.0500,1.924152e+14,B,A,0.99211059,-0.09525840,0.98761271,-0.09436400
1558.1000,1.924090e+14,B,A,0.99196770,-0.09673916,0.98732968,-0.09581252
1558.1500,1.924028e+14,B,A,0.99181997,-0.09824674,0.98703709,-0.09728639
1558.2000,1.923966e+14,B,A,0.99166718,-0.09978204,0.98673453,-0.09878646
1558.2500,1.923905e+14,B,A,0.99150911,-0.10134602,0.98642156,-0.10031358
1558.3000,1.923843e+14,B,A,0.99134552,-0.10293967,0.98609772,-0.10186865
1558.3500,1.923781e+14,B,A,0.99117616,-0.10456402,0.98576252,-0.10345260
1558.4000,1.923720e+14,B,A,0.99100077,-0.10622015,0.98541543,-0.10506642
1558.4500,1.923658e+14,B,A,0.99081906,-0.10790920,0.98505591,-0.10671112
1558.5000,1.923596e+14,B,A,0.99063074,-0.10963236,0.98468338,-0.10838775
1558.5500,1.923534e+14,B,A,0.99043549,-0.11139085,0.98429722,-0.11009744
1558.6000,1.923473e+14,B,A,0.99023299,-0.11318598,0.98389678,-0.11184134
1558.6500,1.923411e+14,B,A,0.99002287,-0.11501912,0.98348138,-0.11362065
1558.7000,1.923349e+14,B,A,0.98980476,-0.11689169,0.98305027,-0.11543665
1558.7500,1.923288e+14,B,A,0.98957826,-0.11880518,0.98260268,-0.11729065
1558.8000,1.923226e+14,B,A,0.98934294,-0.12076117,0.98213778,-0.11918404
1558.8500,1.923164e+14,B,A,0.98909836,-0.12276132,0.98165469,-0.12111827
1558.9000,1.923103e+14,B,A,0.98884404,-0.12480735,0.98115248,-0.12309485
1558.9500,1.923041e+14,B,A,0.98857945,-0.12690111,0.98063013,-0.12511539
1559.0000,1.922979e+14,B,A,0.98830405,-0.12904450,0.98008660,-0.12718153
1559.0500,1.922918e+14,B,A,0.98801726,-0.13123955,0.97952075,-0.12929504
1559.1000,1.922856e+14,B,A,0.98771845,-0.13348841,0.97893136,-0.13145774
1559.1500,1.922794e+14,B,A,0.98740696,-0.13579331,0.97831713,-0.13367156
1559.2000,1.922733e+14,B,A,0.98708207,-0.13815664,0.97767670,-0.13593853
1559.2500,1.922671e+14,B,A,0.98674301,-0.14058090,0.97700856,-0.13826076
1559.3000,1.922609e+14,B,A,0.98638897,-0.14306874,0.97631114,-0.14064049
1559.3500,1.922548e+14,B,A,0.98601906,-0.14562297,0.97558274,-0.14308008
1559.4000,1.922486e+14,B,A,0.98563234,-0.14824655,0.97482152,-0.14558199
1559.4500,1.922424e+14,B,A,0.98522780,-0.15094264,0.97402553,-0.14814882
1559.5000,1.922363e+14,B,A,0.98480433,-0.15371456,0.97319266,-0.15078333
1559.5500,1.922301e+14,B,A,0.98436075,-0.15656584,0.97232063,-0.15348840
1559.6000,1.922239e+14,B,A,0.98389580,-0.15950026,0.97140699,-0.15626708
1559.6500,1.922178e+14,B,A,0.98340810,-0.16252179,0.97044912,-0.15912258
1559.7000,1.922116e+14,B,A,0.98289616,-0.16563468,0.96944416,-0.16205831
1559.7500,1.922055e+14,B,A,0.98235838,-0.16884347,0.96838902,-0.16507784
1559.8000,1.921993e+14,B,A,0.98179301,-0.17215296,0.96728039,-0.16818496
1559.8500,1.921931e+14,B,A,0.98119817,-0.17556831,0.96611463,-0.17138367
1559.9000,1.921870e+14,B,A,0.98057179,-0.17909501,0.96488785,-0.17467821
1559.9500,1.921808e+14,B,A,0.97991164,-0.18273893,0.96359578,-0.17807305
1560.0000,1.921747e+14,B,A,0.97921529,-0.18650635,0.96223379,-0.18157292
1560.0500,1.921685e+14,B,A,0.97848009,-0.19040401,0.96079685,-0.18518286
1560.1000,1.921623e+14,B,A,0.97770312,-0.19443914,0.95927947,-0.18890815
1560.1500,1.921562e+14,B,A,0.97688123,-0.19861948,0.95767565,-0.19275443
1560.2000,1.921500e+14,B,A,0.97601092,-0.20295339,0.95597884,-0.19672766
1560.2500,1.921439e+14,B,A,0.97508838,-0.20744983,0.95418184,-0.20083416
1560.3000,1.921377e+14,B,A,0.97410942,-0.21211849,0.95227680,-0.20508060
1560.3500,1.921315e+14,B,A,0.97306942,-0.21696980,0.95025507,-0.20947408
1560.4000,1.921254e+14,B,A,0.97196328,-0.22201505,0.94810714,-0.21402210
1560.4500,1.921192e+14,B,A,0.97078537,-0.22726646,0.94582254,-0.21873262
1560.5000,1.921131e+14,B,A,0.96952947,-0.23273726,0.94338971,-0.22361406
1560.5500,1.921069e+14,B,A,0.96818865,-0.23844181,0.94079586,-0.22867532
1560.6000,1.921008e+14,B,A,0.96675524,-0.24439573,0.93802687,-0.23392582
1560.6500,1.920946e+14,B,A,0.96522068,-0.25061600,0.93506703,-0.23937547
1560.7000,1.920885e+14,B,A,0.96357544,-0.25712117,0.93189892,-0.24503475
1560.7500,1.920823e+14,B,A,0.96180883,-0.26393148,0.92850312,-0.25091466
1560.8000,1.920762e+14,B,A,0.95990889,-0.27106906,0.92485800,-0.25702676
1560.8500,1.920700e+14,B,A,0.95786219,-0.27855819,0.92093937,-0.26338308
1560.9000,1.920638e+14,B,A,0.95565359,-0.28642551,0.91672016,-0.26999619
1560.9500,1.920577e+14,B,A,0.95326602,-0.29470031,0.91216999,-0.27687907
1561.0000,1.920515e+14,B,A,0.95068015,-0.30341490,0.90725474,-0.28404503
1561.0500,1.920454e+14,B,A,0.94787404,-0.31260492,0.90193597,-0.29150762
1561.1000,1.920392e+14,B,A,0.94482274,-0.32230982,0.89617032,-0.29928043
1561.1500,1.920331e+14,B,A,0.94149781,-0.33257329,0.88990877,-0.30737681
1561.2000,1.920269e+14,B,A,0.93786669,-0.34344389,0.88309582,-0.31580958
1561.2500,1.920208e+14,B,A,0.93389203,-0.35497564,0.87566849,-0.32459054
1561.3000,1.920146e+14,B,A,0.92953088,-0.36722879,0.86755523,-0.33372982
1561.3500,1.920085e+14,B,A,0.92473367,-0.38027064,0.85867460,-0.34323505
1561.4000,1.920023e+14,B,A,0.91944304,-0.39417655,0.84893383,-0.35311027
1561.4500,1.919962e+14,B,A,0.91359241,-0.40903103,0.83822710,-0.36335441
1561.5000,1.919900e+14,B,A,0.90710430,-0.42492904,0.82643369,-0.37395931
1561.5500,1.919839e+14,B,A,0.89988826,-0.44197744,0.81341586,-0.38490716
1561.6000,1.919778e+14,B,A,0.89183844,-0.46029668,0.79901656,-0.39616706
1561.6500,1.919716e+14,B,A,0.88283066,-0.48002261,0.78305710,-0.40769052
1561.7000,1.919655e+14,B,A,0.87271896,-0.50130859,0.76533476,-0.41940562
1561.7500,1.919593e+14,B,A,0.86133140,-0.52432775,0.74562073,-0.43120936
1561.8000,1.919532e+14,B,A,0.84846535,-0.54927540,0.72365868,-0.44295776
1561.8500,1.919470e+14,B,A,0.83388188,-0.57637144,0.69916466,-0.45445326
1561.9000,1.919409e+14,B,A,0.81729952,-0.60586264,0.67182932,-0.46542869
1561.9500,1.919347e+14,B,A,0.79838759,-0.63802452,0.64132395,-0.47552744
1562.0000,1.919286e+14,B,A,0.77675936,-0.67316217,0.60731248,-0.48427953
1562.0500,1.919224e+14,B,A,0.75196602,-0.71160941,0.56947276,-0.49107399
1562.1000,1.919163e+14,B,A,0.72349278,-0.75372497,0.52753094,-0.49512919
1562.1500,1.919102e+14,B,A,0.69075954,-0.79988415,0.48131421,-0.49546481
1562.2000,1.919040e+14,B,A,0.65312954,-0.85046343,0.43082704,-0.49088314
1562.2500,1.918979e+14,B,A,0.60993094,-0.90581485,0.37635457,-0.47997187
1562.3000,1.918917e+14,B,A,0.56049756,-0.96622582,0.31859172,-0.46114729
1562.3500,1.918856e+14,B,A,0.50423487,-1.03185846,0.25878579,-0.43276174
1562.4000,1.918795e+14,B,A,0.44071554,-1.10265808,0.19886214,-0.39329892
1562.4500,1.918733e+14,B,A,0.36980152,-1.17820561,0.14147989,-0.34166739
1562.5000,1.918672e+14,B,A,0.29177809,-1.25742291,0.08994629,-0.27756822
1562.5500,1.918610e+14,B,A,0.20746960,-1.33769397,0.04792487,-0.20185847
1562.6000,1.918549e+14,B,A,0.11830124,-1.41013891,0.01892432,-0.11677780
1562.6500,1.918488e+14,B,A,0.02650298,-1.35583044,0.00565346,-0.02589298
1562.7000,1.918426e+14,B,A,0.06698150,1.42952182,0.00943133,0.06631418
1562.7500,1.918365e+14,B,A,0.15799395,1.38057347,0.02987314,0.15514408
1562.8000,1.918303e+14,B,A,0.24521598,1.30258519,0.06498394,0.23644865
1562.8500,1.918242e+14,B,A,0.32686958,1.22230412,0.11161977,0.30722102
1562.9000,1.918181e+14,B,A,0.40180066,1.14454200,0.16612979,0.36584787
1562.9500,1.918119e+14,B,A,0.46943647,1.07103997,0.22495946,0.41202408
1563.0000,1.918058e+14,B,A,0.52969640,1.00252941,0.28506785,0.44644663
1563.0500,1.917997e+14,B,A,0.58286345,0.93924353,0.34412185,0.47043592
1563.1000,1.917935e+14,B,A,0.62945280,0.88112661,0.40050975,0.48559527
1563.1500,1.917874e+14,B,A,0.67010057,0.82795159,0.45324660,0.49356083
1563.2000,1.917813e+14,B,A,0.70548167,0.77939618,0.50183597,0.49584782
1563.2500,1.917751e+14,B,A,0.73625579,0.73509353,0.54613101,0.49377476
1563.3000,1.917690e+14,B,A,0.76303600,0.69466527,0.58621615,0.48844095
1563.3500,1.917629e+14,B,A,0.78637363,0.65774213,0.62231609,0.48073504
1563.4000,1.917567e+14,B,A,0.80675371,0.62397581,0.65473061,0.47135908
1563.4500,1.917506e+14,B,A,0.82459666,0.59304513,0.68379071,0.46085780
1563.5000,1.917445e+14,B,A,0.84026336,0.56465823,0.70983057,0.44964772
1563.5500,1.917383e+14,B,A,0.85406171,0.53855265,0.73317091,0.43804317
1563.6000,1.917322e+14,B,A,0.86625338,0.51449391,0.75410985,0.42627838
1563.6500,1.917261e+14,B,A,0.87706042,0.49227340,0.77291885,0.41452556
1563.7000,1.917199e+14,B,A,0.88667116,0.47170604,0.78984166,0.40290930
1563.7500,1.917138e+14,B,A,0.89524541,0.45262785,0.80509506,0.39151792
1563.8000,1.917077e+14,B,A,0.90291899,0.43489356,0.81887068,0.38041230
1563.8500,1.917015e+14,B,A,0.90980755,0.41837446,0.83133717,0.36963266
1563.9000,1.916954e+14,B,A,0.91600977,0.40295640,0.84264260,0.35920376
1563.9500,1.916893e+14,B,A,0.92161005,0.38853803,0.85291683,0.34913890
1564.0000,1.916832e+14,B,A,0.92668083,0.37502924,0.86227365,0.33944295
1564.0500,1.916770e+14,B,A,0.93128441,0.36234976,0.87081283,0.33011462
1564.1000,1.916709e+14,B,A,0.93547453,0.35042798,0.87862188,0.32114822
1564.1500,1.916648e+14,B,A,0.93929771,0.33919984,0.88577766,0.31253500
1564.2000,1.916586e+14,B,A,0.94279432,0.32860799,0.89234775,0.30426407
1564.2500,1.916525e+14,B,A,0.94599949,0.31860094,0.89839168,0.29632320
1564.3000,1.916464e+14,B,A,0.94894389,0.30913239,0.90396194,0.28869935
1564.3500,1.916403e+14,B,A,0.95165436,0.30016059,0.90910496,0.28137909
1564.4000,1.916341e+14,B,A,0.95415446,0.29164787,0.91386182,0.27434888
1564.4500,1.916280e+14,B,A,0.95646493,0.28356011,0.91826898,0.26759532
1564.5000,1.916219e+14,B,A,0.95860409,0.27586642,0.92235885,0.26110525
