wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1542.5000,1.943549e+14,B,A,0.98665862,-0.14086655,0.97688547,-0.13852799
1542.5500,1.943486e+14,B,A,0.98616829,-0.14428264,0.97592132,-0.14179380
1542.6000,1.943423e+14,B,A,0.98564758,-0.14782465,0.97489793,-0.14517293
1542.6500,1.943360e+14,B,A,0.98509394,-0.15150038,0.97381043,-0.14867185
1542.7000,1.943297e+14,B,A,0.98450460,-0.15531830,0.97265347,-0.15229752
1542.7500,1.943234e+14,B,A,0.98387647,-0.15928756,0.97142112,-0.15605740
1542.8000,1.943171e+14,B,A,0.98320612,-0.16341814,0.97010681,-0.15995952
1542.8500,1.943108e+14,B,A,0.98248975,-0.16772085,0.96870325,-0.16401253
1542.9000,1.943045e+14,B,A,0.98172310,-0.17220751,0.96720233,-0.16822573
1542.9500,1.942982e+14,B,A,0.98090143,-0.17689100,0.96559500,-0.17260917
1543.0000,1.942919e+14,B,A,0.98001944,-0.18178544,0.96387115,-0.17717368
1543.0500,1.942856e+14,B,A,0.97907116,-0.18690628,0.96201948,-0.18193095
1543.1000,1.942793e+14,B,A,0.97804989,-0.19227048,0.96002727,-0.18689362
1543.1500,1.942731e+14,B,A,0.97694805,-0.19789673,0.95788024,-0.19207536
1543.2000,1.942668e+14,B,A,0.97575708,-0.20380562,0.95556225,-0.19749093
1543.2500,1.942605e+14,B,A,0.97446727,-0.21001992,0.95305506,-0.20315634
1543.3000,1.942542e+14,B,A,0.97306754,-0.21656487,0.95033798,-0.20908887
1543.3500,1.942479e+14,B,A,0.97154527,-0.22346848,0.94738746,-0.21530724
1543.4000,1.942416e+14,B,A,0.96988599,-0.23076196,0.94417664,-0.22183169
1543.4500,1.942353e+14,B,A,0.96807307,-0.23848013,0.94067479,-0.22868407
1543.5000,1.942290e+14,B,A,0.96608731,-0.24666199,0.93684661,-0.23588794
1543.5500,1.942227e+14,B,A,0.96390651,-0.25535134,0.93265147,-0.24346868
1543.6000,1.942164e+14,B,A,0.96150482,-0.26459747,0.92804238,-0.25145348
1543.6500,1.942101e+14,B,A,0.95885209,-0.27445610,0.92296489,-0.25987138
1543.7000,1.942038e+14,B,A,0.95591297,-0.28499034,0.91735561,-0.26875319
1543.7500,1.941975e+14,B,A,0.95264583,-0.29627198,0.91114054,-0.27813128
1543.8000,1.941913e+14,B,A,0.94900144,-0.30838289,0.90423290,-0.28803922
1543.8500,1.941850e+14,B,A,0.94492125,-0.32141686,0.89653067,-0.29851119
1543.9000,1.941787e+14,B,A,0.94033534,-0.33548164,0.88791339,-0.30958096
1543.9500,1.941724e+14,B,A,0.93515972,-0.35070152,0.87823836,-0.32128040
1544.0000,1.941661e+14,B,A,0.92929303,-0.36722038,0.86733603,-0.33363713
1544.0500,1.941598e+14,B,A,0.92261221,-0.38520544,0.85500435,-0.34667111
1544.1000,1.941535e+14,B,A,0.91496712,-0.40485169,0.84100193,-0.36038948
1544.1500,1.941472e+14,B,A,0.90617352,-0.42638729,0.82504004,-0.37477910
1544.2000,1.941410e+14,B,A,0.89600419,-0.45008005,0.80677317,-0.38979552
1544.2500,1.941347e+14,B,A,0.88417750,-0.47624511,0.78578852,-0.40534707
1544.3000,1.941284e+14,B,A,0.87034287,-0.50525384,0.76159495,-0.42127170
1544.3500,1.941221e+14,B,A,0.85406249,-0.53754410,0.73361300,-0.43730390
1544.4000,1.941158e+14,B,A,0.83478860,-0.57363112,0.70116897,-0.45302770
1544.4500,1.941095e+14,B,A,0.81183629,-0.61411842,0.66349899,-0.46781112
1544.5000,1.941032e+14,B,A,0.78435274,-0.65970618,0.61977384,-0.48071780
1544.5500,1.940970e+14,B,A,0.75128630,-0.71119316,0.56916218,-0.49039324
1544.6000,1.940907e+14,B,A,0.71136357,-0.76946452,0.51096060,-0.49493171
1544.6500,1.940844e+14,B,A,0.66309084,-0.83545230,0.44482940,-0.49174817
1544.7000,1.940781e+14,B,A,0.60480935,-0.91004746,0.37117650,-0.47751686
1544.7500,1.940718e+14,B,A,0.53484874,-0.99392969,0.29170667,-0.44829722
1544.8000,1.940655e+14,B,A,0.45183077,-1.08725741,0.21006303,-0.40003071
1544.8500,1.940593e+14,B,A,0.35515164,-1.18907543,0.13230040,-0.32958958
1544.9000,1.940530e+14,B,A,0.24558351,-1.29576557,0.06669472,-0.23635371
1544.9500,1.940467e+14,B,A,0.12579626,-1.39214774,0.02235397,-0.12379418
1545.0000,1.940404e+14,B,A,0.00662489,-0.00000000,0.00662489,-0.00000000
1545.0500,1.940341e+14,B,A,0.12578827,1.39215245,0.02235197,0.12378642
1545.1000,1.940279e+14,B,A,0.24555367,1.29579310,0.06668011,0.23632682
1545.1500,1.940216e+14,B,A,0.35509142,1.18913672,0.13225777,0.32954180
1545.2000,1.940153e+14,B,A,0.45173775,1.08735874,0.20997925,0.39996963
1545.2500,1.940090e+14,B,A,0.53472529,0.99407309,0.29157507,0.44823556
1545.3000,1.940028e+14,B,A,0.60466059,0.91023186,0.37099717,0.47746783
1545.3500,1.939965e+14,B,A,0.66292280,0.83567473,0.44460731,0.49172246
1545.4000,1.939902e+14,B,A,0.71118203,0.76972117,0.51070319,0.49493649
1545.4500,1.939839e+14,B,A,0.75109620,0.71148000,0.56887751,0.49043235
1545.5000,1.939776e+14,B,A,0.78415804,0.66001934,0.61946946,0.48079249
1545.5500,1.939714e+14,B,A,0.81164003,0.61445442,0.66318141,0.46792088
1545.6000,1.939651e+14,B,A,0.83459300,0.57398688,0.70084350,0.45317090
1545.6500,1.939588e+14,B,A,0.85386914,0.53791696,0.73328384,0.43747835
1545.7000,1.939526e+14,B,A,0.87015286,0.50564157,0.76126532,0.42147492
1545.7500,1.939463e+14,B,A,0.88399156,0.47664579,0.78546083,0.40557658
1545.8000,1.939400e+14,B,A,0.89582278,0.45049208,0.80644919,0.39004892
1545.8500,1.939337e+14,B,A,0.90599690,0.42680930,0.82472103,0.37505414
1545.9000,1.939275e+14,B,A,0.91479541,0.40528255,0.84068878,0.36068410
1545.9500,1.939212e+14,B,A,0.92244543,0.38564418,0.85469764,0.34698346
1546.0000,1.939149e+14,B,A,0.92913112,0.36766617,0.86703613,0.33396555
1546.0500,1.939086e+14,B,A,0.93500259,0.35115366,0.87794546,0.32162341
1546.1000,1.939024e+14,B,A,0.94018285,0.33593956,0.88762756,0.30993725
1546.1500,1.938961e+14,B,A,0.94477325,0.32188004,0.89625191,0.29887959
1546.2000,1.938898e+14,B,A,0.94885777,0.30885090,0.90396112,0.28841871
1546.2500,1.938836e+14,B,A,0.95250632,0.29674445,0.91087560,0.27852094
1546.3000,1.938773e+14,B,A,0.95577744,0.28546696,0.91709737,0.26915223
1546.3500,1.938710e+14,B,A,0.95872038,0.27493660,0.92271315,0.26027908
1546.4000,1.938648e+14,B,A,0.96137676,0.26508161,0.92779695,0.25186920
1546.4500,1.938585e+14,B,A,0.96378195,0.25583892,0.93241214,0.24389187
1546.5000,1.938522e+14,B,A,0.96596610,0.24715284,0.93661318,0.23631811
1546.5500,1.938460e+14,B,A,0.96795505,0.23897410,0.94044704,0.22912077
1546.6000,1.938397e+14,B,A,0.96977102,0.23125893,0.94395438,0.22227454
1546.6500,1.938334e+14,B,A,0.97143322,0.22396834,0.94717047,0.21575589
1546.7000,1.938272e+14,B,A,0.97295829,0.21706753,0.95012608,0.20954301
1546.7500,1.938209e+14,B,A,0.97436069,0.21052530,0.95284805,0.20361569
1546.8000,1.938146e+14,B,A,0.97565307,0.20431364,0.95535995,0.19795525
1546.8500,1.938084e+14,B,A,0.97684650,0.19840735,0.95768248,0.19254443
1546.9000,1.938021e+14,B,A,0.97795069,0.19278365,0.95983388,0.18736725
1546.9500,1.937958e+14,B,A,0.97897422,0.18742197,0.96183029,0.18240897
1547.0000,1.937896e+14,B,A,0.97992467,0.18230363,0.96368601,0.17765594
1547.0500,1.937833e+14,B,A,0.98080874,0.17741166,0.96541376,0.17309553
1547.1000,1.937770e+14,B,A,0.98163241,0.17273061,0.96702486,0.16871607
1547.1500,1.937708e+14,B,A,0.98240098,0.16824640,0.96852941,0.16450674
1547.2000,1.937645e+14,B,A,0.98311921,0.16394612,0.96993647,0.16045752
1547.2500,1.937583e+14,B,A,0.98379134,0.15981799,0.97125416,0.15655910
1547.3000,1.937520e+14,B,A,0.98442119,0.15585117,0.97248978,0.15280285
1547.3500,1.937457e+14,B,A,0.98501219,0.15203571,0.97364989,0.14918076
1547.4000,1.937395e+14,B,A,0.98556742,0.14836244,0.97474043,0.14568535
1547.4500,1.937332e+14,B,A,0.98608968,0.14482291,0.97576678,0.14230970
1547.5000,1.937270e+14,B,A,0.98658149,0.14140932,0.97673378,0.13904732
1547.5500,1.937207e+14,B,A,0.98704514,0.13811445,0.97764586,0.13589220
1547.6000,1.937144e+14,B,A,0.98748271,0.13493162,0.97850702,0.13283869
1547.6500,1.937082e+14,B,A,0.98789609,0.13185461,0.97932092,0.12988155
1547.7000,1.937019e+14,B,A,0.98828700,0.12887768,0.98009090,0.12701584
1547.7500,1.936957e+14,B,A,0.98865701,0.12599546,0.98082000,0.12423698
1547.8000,1.936894e+14,B,A,0.98900757,0.12320296,0.98151100,0.12154064
1547.8500,1.936831e+14,B,A,0.98933997,0.12049553,0.98216646,0.11892278
1547.9000,1.936769e+14,B,A,0.98965544,0.11786883,0.98278873,0.11637961
1547.9500,1.936706e+14,B,A,0.98995508,0.11531880,0.98337995,0.11390758
1548.0000,1.936644e+14,B,A,0.99023991,0.11284164,0.98394212,0.11150331
1548.0500,1.936581e+14,B,A,0.99051086,0.11043380,0.98447705,0.10916367
1548.1000,1.936519e+14,B,A,0.99076881,0.10809194,0.98498644,0.10688570
1548.1500,1.936456e+14,B,A,0.99101454,0.10581293,0.98547183,0.10466658
1548.2000,1.936394e+14,B,A,0.99124880,0.10359383,0.98593468,0.10250369
1548.2500,1.936331e+14,B,A,0.99147227,0.10143187,0.98637630,0.10039453
1548.3000,1.936269e+14,B,A,0.99168558,0.09932446,0.98679794,0.09833676
1548.3500,1.936206e+14,B,A,0.99188932,0.09726913,0.98720075,0.09632815
1548.4000,1.936143e+14,B,A,0.99208403,0.09526358,0.98758578,0.09436660
1548.4500,1.936081e+14,B,A,0.99227022,0.09330563,0.98795403,0.09245011
1548.5000,1.936018e+14,B,A,0.99244835,0.09139320,0.98830641,0.09057682
1548.5500,1.935956e+14,B,A,0.99261887,0.08952436,0.98864380,0.08874491
1548.6000,1.935893e+14,B,A,0.99278219,0.08769725,0.98896698,0.08695271
1548.6500,1.935831e+14,B,A,0.99293868,0.08591013,0.98927671,0.08519860
1548.7000,1.935768e+14,B,A,0.99308870,0.08416135,0.98957369,0.08348105
1548.7500,1.935706e+14,B,A,0.99323259,0.08244932,0.98985856,0.08179860
1548.8000,1.935643e+14,B,A,0.99337065,0.08077257,0.99013194,0.08014988
1548.8500,1.935581e+14,B,A,0.99350318,0.07912967,0.99039439,0.07853356
1548.9000,1.935518e+14,B,A,0.99363045,0.07751928,0.99064646,0.07694840
1548.9500,1.935456e+14,B,A,0.99375272,0.07594013,0.99088866,0.07539319
1549.0000,1.935394e+14,B,A,0.99387022,0.07439098,0.99112144,0.07386681
1541.0000,1.945441e+14,D,A,0.10939498,1.49654738,0.00811500,0.10909357
1541.0500,1.945378e+14,D,A,0.11043720,1.49498384,0.00836450,0.11011998
1541.1000,1.945315e+14,D,A,0.11151135,1.49339016,0.00862305,0.11117744
1541.1500,1.945252e+14,D,A,0.11261859,1.49176510,0.00889112,0.11226707
1541.2000,1.945189e+14,D,A,0.11376013,1.49010738,0.00916923,0.11339000
1541.2500,1.945125e+14,D,A,0.11493726,1.48841564,0.00945790,0.11454746
1541.3000,1.945062e+14,D,A,0.11615132,1.48668844,0.00975773,0.11574073
1541.3500,1.944999e+14,D,A,0.11740375,1.48492430,0.01006931,0.11697115
1541.4000,1.944936e+14,D,A,0.11869604,1.48312163,0.01039331,0.11824013
1541.4500,1.944873e+14,D,A,0.12002978,1.48127875,0.01073043,0.11954918
1541.5000,1.944810e+14,D,A,0.12140664,1.47939391,0.01108142,0.12089985
1541.5500,1.944747e+14,D,A,0.12282840,1.47746525,0.01144707,0.12229382
1541.6000,1.944684e+14,D,A,0.12429691,1.47549081,0.01182826,0.12373284
1541.6500,1.944621e+14,D,A,0.12581418,1.47346849,0.01222590,0.12521875
1541.7000,1.944558e+14,D,A,0.12738229,1.47139612,0.01264099,0.12675351
1541.7500,1.944495e+14,D,A,0.12900347,1.46927135,0.01307459,0.12833920
1541.8000,1.944432e+14,D,A,0.13068008,1.46709171,0.01352785,0.12997800
1541.8500,1.944369e+14,D,A,0.13241461,1.46485458,0.01400201,0.13167222
1541.9000,1.944305e+14,D,A,0.13420975,1.46255717,0.01449840,0.13342433
1541.9500,1.944242e+14,D,A,0.13606831,1.46019653,0.01501846,0.13523694
1542.0000,1.944179e+14,D,A,0.13799330,1.45776949,0.01556376,0.13711280
1542.0500,1.944116e+14,D,A,0.13998794,1.45527271,0.01613597,0.13905486
1542.1000,1.944053e+14,D,A,0.14205565,1.45270258,0.01673692,0.14106624
1542.1500,1.943990e+14,D,A,0.14420008,1.45005530,0.01736859,0.14315025
1542.2000,1.943927e+14,D,A,0.14642513,1.44732676,0.01803315,0.14531044
1542.2500,1.943864e+14,D,A,0.14873497,1.44451260,0.01873292,0.14755056
1542.3000,1.943801e+14,D,A,0.15113407,1.44160812,0.01947047,0.14987464
1542.3500,1.943738e+14,D,A,0.15362722,1.43860830,0.02024859,0.15228696
1542.4000,1.943675e+14,D,A,0.15621956,1.43550775,0.02107031,0.15479210
1542.4500,1.943612e+14,D,A,0.15891660,1.43230064,0.02193897,0.15739494
1542.5000,1.943549e+14,D,A,0.16172428,1.42898075,0.02285822,0.16010073
1542.5500,1.943486e+14,D,A,0.16464898,1.42554132,0.02383208,0.16291507
1542.6000,1.943423e+14,D,A,0.16769761,1.42197509,0.02486494,0.16584397
1542.6500,1.943360e+14,D,A,0.17087759,1.41827419,0.02596168,0.16889388
1542.7000,1.943297e+14,D,A,0.17419697,1.41443010,0.02712766,0.17207172
1542.7500,1.943234e+14,D,A,0.17766446,1.41043359,0.02836880,0.17538492
1542.8000,1.943171e+14,D,A,0.18128948,1.40627463,0.02969168,0.17884149
1542.8500,1.943108e+14,D,A,0.18508229,1.40194231,0.03110359,0.18245005
1542.9000,1.943045e+14,D,A,0.18905404,1.39742472,0.03261265,0.18621988
1542.9500,1.942982e+14,D,A,0.19321685,1.39270889,0.03422790,0.19016099
1543.0000,1.942919e+14,D,A,0.19758397,1.38778060,0.03595944,0.19428418
1543.0500,1.942856e+14,D,A,0.20216986,1.38262428,0.03781861,0.19860112
1543.1000,1.942793e+14,D,A,0.20699037,1.37722284,0.03981809,0.20312443
1543.1500,1.942731e+14,D,A,0.21206286,1.37155744,0.04197219,0.20786773
1543.2000,1.942668e+14,D,A,0.21740643,1.36560734,0.04429704,0.21284579
1543.2500,1.942605e+14,D,A,0.22304208,1.35934957,0.04681088,0.21807455
1543.3000,1.942542e+14,D,A,0.22899298,1.35275873,0.04953441,0.22357131
1543.3500,1.942479e+14,D,A,0.23528475,1.34580657,0.05249118,0.22935473
1543.4000,1.942416e+14,D,A,0.24194576,1.33846163,0.05570804,0.23544503
1543.4500,1.942353e+14,D,A,0.24900747,1.33068880,0.05921574,0.24186404
1543.5000,1.942290e+14,D,A,0.25650490,1.32244876,0.06304956,0.24863531
1543.5500,1.942227e+14,D,A,0.26447707,1.31369736,0.06725016,0.25578416
1543.6000,1.942164e+14,D,A,0.27296757,1.30438488,0.07186449,0.26333779
1543.6500,1.942101e+14,D,A,0.28202519,1.29445514,0.07694704,0.27132519
1543.7000,1.942038e+14,D,A,0.29170466,1.28384446,0.08256118,0.27977716
1543.7500,1.941975e+14,D,A,0.30206750,1.27248043,0.08878093,0.28872603
1543.8000,1.941913e+14,D,A,0.31318301,1.26028042,0.09569304,0.29820537
1543.8500,1.941850e+14,D,A,0.32512937,1.24714977,0.10339956,0.30824931
1543.9000,1.941787e+14,D,A,0.33799490,1.23297969,0.11202095,0.31889162
1543.9500,1.941724e+14,D,A,0.35187954,1.21764468,0.12169989,0.33016412
1544.0000,1.941661e+14,D,A,0.36689635,1.20099935,0.13260593,0.34209443
1544.0500,1.941598e+14,D,A,0.38317331,1.18287472,0.14494116,0.35470247
1544.1000,1.941535e+14,D,A,0.40085498,1.16307360,0.15894692,0.36799537
1544.1500,1.941472e+14,D,A,0.42010428,1.14136514,0.17491197,0.38195995
1544.2000,1.941410e+14,D,A,0.44110374,1.11747814,0.19318182,0.39655176
1544.2500,1.941347e+14,D,A,0.46405617,1.09109321,0.21416927,0.41167907
1544.3000,1.941284e+14,D,A,0.48918371,1.06183345,0.23836545,0.42717984
1544.3500,1.941221e+14,D,A,0.51672422,1.02925385,0.26634982,0.44278854
1544.4000,1.941158e+14,D,A,0.54692300,0.99282957,0.29879611,0.45808914
1544.4500,1.941095e+14,D,A,0.58001682,0.95194404,0.33646815,0.47244967
1544.5000,1.941032e+14,D,A,0.61620541,0.90587880,0.38019518,0.48493373
1544.5500,1.940970e+14,D,A,0.65560401,0.85380863,0.43080855,0.49418681
1544.6000,1.940907e+14,D,A,0.69816791,0.79480877,0.48901165,0.49830316
1544.6500,1.940844e+14,D,A,0.74357977,0.72788490,0.55514419,0.49469770
1544.7000,1.940781e+14,D,A,0.79109425,0.65204226,0.62879825,0.48004465
1544.7500,1.940718e+14,D,A,0.83934994,0.56641436,0.70826907,0.45040343
1544.8000,1.940655e+14,D,A,0.88619337,0.47046920,0.78991351,0.40171549
1544.8500,1.940593e+14,D,A,0.92861548,0.36429043,0.86767677,0.33085305
1544.9000,1.940530e+14,D,A,0.96295321,0.24888284,0.93328289,0.23719596
1544.9500,1.940467e+14,D,A,0.98548361,0.12638116,0.97762391,0.12421528
1545.0000,1.940404e+14,D,A,0.99335308,0.00000000,0.99335308,0.00000000
1545.0500,1.940341e+14,D,A,0.98548461,-0.12637307,0.97762591,-0.12420750
1545.1000,1.940279e+14,D,A,0.96296072,-0.24885193,0.93329750,-0.23716896
1545.1500,1.940216e+14,D,A,0.92863821,-0.36422575,0.86771940,-0.33080502
1545.2000,1.940153e+14,D,A,0.88624017,-0.47036447,0.78999729,-0.40165398
1545.2500,1.940090e+14,D,A,0.83942755,-0.56626757,0.70840067,-0.45034110
1545.3000,1.940028e+14,D,A,0.79120645,-0.65185447,0.62897758,-0.47999464
1545.3500,1.939965e+14,D,A,0.74372761,-0.72765908,0.55536629,-0.49467065
1545.4000,1.939902e+14,D,A,0.69835040,-0.79454873,0.48926907,-0.49830619
1545.4500,1.939839e+14,D,A,0.65581891,-0.85351840,0.43109323,-0.49422371
1545.5000,1.939776e+14,D,A,0.61644988,-0.90556223,0.38049957,-0.48500570
1545.5500,1.939714e+14,D,A,0.58028780,-0.95160465,0.33678575,-0.47255612
1545.6000,1.939651e+14,D,A,0.54721751,-0.99247041,0.29912160,-0.45822840
1545.6500,1.939588e+14,D,A,0.51703946,-1.02887758,0.26667901,-0.44295836
1545.7000,1.939526e+14,D,A,0.48951716,-1.06144231,0.23869511,-0.42737770
1545.7500,1.939463e+14,D,A,0.46440560,-1.09068911,0.21449700,-0.41190241
1545.8000,1.939400e+14,D,A,0.44146718,-1.11706269,0.19350585,-0.39679813
1545.8500,1.939337e+14,D,A,0.42048001,-1.14093970,0.17523104,-0.38222705
1545.9000,1.939275e+14,D,A,0.40124151,-1.16263932,0.15926014,-0.36828108
1545.9500,1.939212e+14,D,A,0.38356934,-1.18243255,0.14524795,-0.35500489
1546.0000,1.939149e+14,D,A,0.36730076,-1.20055012,0.13290593,-0.34241183
1546.0500,1.939086e+14,D,A,0.35229134,-1.21718909,0.12199289,-0.33049497
1546.1000,1.939024e+14,D,A,0.33841325,-1.23251833,0.11230689,-0.31923454
1546.1500,1.938961e+14,D,A,0.32555351,-1.24668314,0.10367847,-0.30860309
1546.2000,1.938898e+14,D,A,0.31361230,-1.25980895,0.09596499,-0.29856891
1546.2500,1.938836e+14,D,A,0.30250135,-1.27200450,0.08904605,-0.28909837
1546.3000,1.938773e+14,D,A,0.29214257,-1.28336437,0.08281963,-0.28015743
1546.3500,1.938710e+14,D,A,0.28246670,-1.29397117,0.07719902,-0.27171263
1546.4000,1.938648e+14,D,A,0.27341229,-1.30389726,0.07211019,-0.26373169
1546.4500,1.938585e+14,D,A,0.26492464,-1.31320629,0.06748978,-0.25618391
1546.5000,1.938522e+14,D,A,0.25695500,-1.32195441,0.06328332,-0.24904035
1546.5500,1.938460e+14,D,A,0.24945981,-1.33019132,0.05944384,-0.24227387
1546.6000,1.938397e+14,D,A,0.24240009,-1.33796114,0.05593070,-0.23585919
1546.6500,1.938334e+14,D,A,0.23574084,-1.34530319,0.05270860,-0.22977281
1546.7000,1.938272e+14,D,A,0.22945060,-1.35225255,0.04974679,-0.22399294
1546.7500,1.938209e+14,D,A,0.22350105,-1.35884066,0.04701841,-0.21849940
1546.8000,1.938146e+14,D,A,0.21786657,-1.36509576,0.04449990,-0.21327353
1546.8500,1.938084e+14,D,A,0.21252400,-1.37104326,0.04217057,-0.20829809
1546.9000,1.938021e+14,D,A,0.20745236,-1.37670610,0.04001215,-0.20355714
1546.9500,1.937958e+14,D,A,0.20263257,-1.38210501,0.03800852,-0.19903595
1547.0000,1.937896e+14,D,A,0.19804726,-1.38725883,0.03614537,-0.19472091
1547.0500,1.937833e+14,D,A,0.19368061,-1.39218464,0.03440998,-0.19059941
1547.1000,1.937770e+14,D,A,0.18951816,-1.39689801,0.03279103,-0.18665980
1547.1500,1.937708e+14,D,A,0.18554667,-1.40141314,0.03127842,-0.18289130
1547.2000,1.937645e+14,D,A,0.18175401,-1.40574301,0.02986308,-0.17928390
1547.2500,1.937583e+14,D,A,0.17812904,-1.40989952,0.02853690,-0.17582833
1547.3000,1.937520e+14,D,A,0.17466153,-1.41389357,0.02729257,-0.17251599
1547.3500,1.937457e+14,D,A,0.17134204,-1.41773519,0.02612352,-0.16933887
1547.4000,1.937395e+14,D,A,0.16816186,-1.42143362,0.02502382,-0.16628956
1547.4500,1.937332e+14,D,A,0.16511296,-1.42499736,0.02398810,-0.16336114
1547.5000,1.937270e+14,D,A,0.16218791,-1.42843427,0.02301149,-0.16054716
1547.5500,1.937207e+14,D,A,0.15937982,-1.43175163,0.02208958,-0.15784162
1547.6000,1.937144e+14,D,A,0.15668230,-1.43495618,0.02121835,-0.15523893
1547.6500,1.937082e+14,D,A,0.15408942,-1.43805415,0.02039415,-0.15273384
1547.7000,1.937019e+14,D,A,0.15159565,-1.44105135,0.01961364,-0.15032148
1547.7500,1.936957e+14,D,A,0.14919588,-1.44395318,0.01887377,-0.14799727
1547.8000,1.936894e+14,D,A,0.14688530,-1.44676467,0.01817175,-0.14575692
1547.8500,1.936831e+14,D,A,0.14465946,-1.44949049,0.01750503,-0.14359642
1547.9000,1.936769e+14,D,A,0.14251418,-1.45213502,0.01687126,-0.14151202
1547.9500,1.936706e+14,D,A,0.14044556,-1.45470236,0.01626828,-0.13950017
1548.0000,1.936644e+14,D,A,0.13844995,-1.45719631,0.01569411,-0.13755756
1548.0500,1.936581e+14,D,A,0.13652393,-1.45962047,0.01514692,-0.13568107
1548.1000,1.936519e+14,D,A,0.13466429,-1.46197820,0.01462501,-0.13386777
1548.1500,1.936456e+14,D,A,0.13286802,-1.46427264,0.01412684,-0.13211489
1548.2000,1.936394e+14,D,A,0.13113229,-1.46650676,0.01365095,-0.13041982
1548.2500,1.936331e+14,D,A,0.12945444,-1.46868334,0.01319602,-0.12878011
1548.3000,1.936269e+14,D,A,0.12783197,-1.47080500,0.01276080,-0.12719345
1548.3500,1.936206e+14,D,A,0.12626250,-1.47287421,0.01234414,-0.12565764
1548.4000,1.936143e+14,D,A,0.12474383,-1.47489331,0.01194498,-0.12417061
1548.4500,1.936081e+14,D,A,0.12327385,-1.47686449,0.01156232,-0.12273042
1548.5000,1.936018e+14,D,A,0.12185058,-1.47878982,0.01119524,-0.12133520
1548.5500,1.935956e+14,D,A,0.12047215,-1.48067127,0.01084287,-0.11998321
1548.6000,1.935893e+14,D,A,0.11913679,-1.48251071,0.01050441,-0.11867279
1548.6500,1.935831e+14,D,A,0.11784282,-1.48430988,0.01017911,-0.11740237
1548.7000,1.935768e+14,D,A,0.11658866,-1.48607045,0.00986626,-0.11617044
1548.7500,1.935706e+14,D,A,0.11537280,-1.48779401,0.00956522,-0.11497560
1548.8000,1.935643e+14,D,A,0.11419382,-1.48948206,0.00927536,-0.11381650
1548.8500,1.935581e+14,D,A,0.11305037,-1.49113603,0.00899610,-0.11269186
1548.9000,1.935518e+14,D,A,0.11194117,-1.49275726,0.00872692,-0.11160047
1548.9500,1.935456e+14,D,A,0.11086499,-1.49434704,0.00846730,-0.11054117
1549.0000,1.935394e+14,D,A,0.10982068,-1.49590662,0.00821675,-0.10951287
1541.0000,1.945441e+14,B,C,0.10939498,1.49654738,0.00811500,0.10909357
