topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
padded_benes_8x8,default,0-2-1-3-4,2,1,routed,,1791.057504,27,14,5.300612,2.753497,2.547115,835.000000,956.057504,0.183497,15.978004,5,physical,51,42
padded_benes_8x8,default,0-2-1-3-4,3,3,routed,,1631.495559,24,13,4.866488,3.009497,1.856991,863.000000,768.495559,0.183497,15.644065,5,physical,51,42
padded_benes_8x8,default,0-2-1-3-4,4,4,routed,,1116.809725,15,10,3.453451,2.730831,0.722619,743.000000,373.809725,0.144831,18.764484,5,physical,51,42
padded_benes_8x8,default,2-1-3-0-4,0,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I2/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I1/repeated_crossing pair=I0-I1 at=(352.000,184.000) source=I0->I1@(48.000,238.000):(20.000,238.000)->(55.000,238.000)x(48.000,230.000)->(48.000,251.000) counters=port_access:142,window:1067,same_net:798,crossing_candidate:6,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:486,soft_reserved_crossing:0,reserved_spacing:126,segment:1853,pops:7059,max_heap:332",,,,,2.118164,,627.000000,,0.164164,13.704573,5,physical,52,42
padded_benes_8x8,default,2-1-3-0-4,1,1,routed,,1232.663706,16,11,3.790159,2.650831,1.139327,703.000000,529.663706,0.144831,13.127298,5,physical,52,42
padded_benes_8x8,default,2-1-3-0-4,2,3,routed,,1790.765467,29,13,5.190695,2.510164,2.680531,823.000000,967.765467,0.164164,14.572210,5,physical,52,42
padded_benes_8x8,default,2-1-3-0-4,3,0,routed,,1373.641578,23,8,3.845780,2.889497,0.956283,803.000000,570.641578,0.183497,15.777625,5,physical,52,42
padded_benes_8x8,default,2-1-3-0-4,4,4,routed,,1116.809725,15,8,3.253451,2.730831,0.522619,743.000000,373.809725,0.144831,18.764484,5,physical,52,42
padded_benes_8x8,default,3-4-0-1-2,0,3,routed,,1062.225651,19,11,3.502949,2.169497,1.333451,643.000000,419.225651,0.183497,16.571134,5,physical,53,42
padded_benes_8x8,default,3-4-0-1-2,1,4,routed,,1311.495559,24,8,3.726488,2.717497,1.008991,767.000000,544.495559,0.183497,15.936037,5,physical,53,42
padded_benes_8x8,default,3-4-0-1-2,2,0,routed,,1252.225651,19,11,3.863616,2.838164,1.025451,787.000000,465.225651,0.164164,14.128283,5,physical,53,42
padded_benes_8x8,default,3-4-0-1-2,3,1,routed,,1874.619449,30,13,5.363403,2.766164,2.597239,851.000000,1023.619449,0.164164,14.243754,5,physical,53,42
padded_benes_8x8,default,3-4-0-1-2,4,2,routed,,1349.349541,25,7,3.745862,2.700163,1.045699,739.000000,610.349541,0.222163,29.593582,5,physical,53,42
padded_benes_8x8,default,0-4-1-2-3,0,0,routed,,777.393798,11,9,2.654619,1.810831,0.843788,583.000000,194.393798,0.144831,14.067005,5,physical,54,42
padded_benes_8x8,default,0-4-1-2-3,1,4,routed,,1314.079633,20,9,3.811656,2.717497,1.094159,767.000000,547.079633,0.183497,15.945286,5,physical,54,42
padded_benes_8x8,default,0-4-1-2-3,2,1,routed,,1731.641578,23,15,5.261780,2.753497,2.508283,835.000000,896.641578,0.183497,15.978090,5,physical,54,42
padded_benes_8x8,default,0-4-1-2-3,3,2,routed,,1601.495559,24,13,4.787155,2.958164,1.828991,847.000000,754.495559,0.164164,14.048669,5,physical,54,42
padded_benes_8x8,default,0-4-1-2-3,4,3,routed,,1472.765467,29,8,4.093361,2.712830,1.380531,755.000000,717.765467,0.202830,18.878173,5,physical,54,42
padded_benes_8x8,default,2-0-1-4-3,0,2,routed,,978.517688,17,13,3.506200,2.118164,1.388035,627.000000,351.517688,0.164164,14.948014,5,physical,55,42
padded_benes_8x8,default,2-0-1-4-3,1,0,routed,,1148.079633,20,13,3.860324,2.438164,1.422159,687.000000,461.079633,0.164164,14.574871,5,physical,55,42
padded_benes_8x8,default,2-0-1-4-3,2,1,routed,,1335.933614,21,12,4.160364,2.689497,1.470867,803.000000,532.933614,0.183497,15.986495,5,physical,55,42
padded_benes_8x8,default,2-0-1-4-3,3,4,routed,,1826.327412,32,7,4.715485,2.376830,2.338655,787.000000,1039.327412,0.202830,16.406062,5,physical,55,42
padded_benes_8x8,default,2-0-1-4-3,4,3,routed,,1857.889357,35,13,5.393609,2.376830,3.016779,787.000000,1070.889357,0.202830,16.501537,5,physical,55,42
padded_benes_8x8,default,4-3-2-0-1,0,4,routed,,1032.225651,19,9,3.223616,2.390164,0.833451,663.000000,369.225651,0.164164,16.295296,5,physical,56,42
padded_benes_8x8,default,4-3-2-0-1,1,3,routed,,1364.079633,20,12,4.192324,2.646164,1.546159,691.000000,673.079633,0.164164,14.314146,5,physical,56,42
padded_benes_8x8,default,4-3-2-0-1,2,2,routed,,1404.225651,19,13,4.348283,2.906831,1.441451,831.000000,573.225651,0.144831,12.861893,5,physical,56,42
padded_benes_8x8,default,4-3-2-0-1,3,0,routed,,1726.619449,30,11,4.886736,2.753497,2.133239,835.000000,891.619449,0.183497,15.922537,5,physical,56,42
padded_benes_8x8,default,4-3-2-0-1,4,1,routed,,1139.933614,21,5,3.068364,2.441497,0.626867,679.000000,460.933614,0.183497,19.167667,5,physical,56,42
padded_benes_8x8,default,1-4-0-2-3,0,1,routed,,861.101761,13,8,2.751368,1.862164,0.889204,599.000000,262.101761,0.164164,15.232915,5,physical,57,42
padded_benes_8x8,default,1-4-0-2-3,1,4,routed,,1314.079633,20,9,3.811656,2.717497,1.094159,767.000000,547.079633,0.183497,15.945286,5,physical,57,42
padded_benes_8x8,default,1-4-0-2-3,2,0,routed,,1794.765467,29,11,5.037361,2.740830,2.296531,819.000000,975.765467,0.202830,18.795505,5,physical,57,42
padded_benes_8x8,default,1-4-0-2-3,3,2,routed,,1601.495559,24,13,4.787155,2.958164,1.828991,847.000000,754.495559,0.164164,14.048669,5,physical,57,42
padded_benes_8x8,default,1-4-0-2-3,4,3,routed,,1443.057504,27,5,3.723945,2.712830,1.011115,755.000000,688.057504,0.202830,18.878173,5,physical,57,42
padded_benes_8x8,default,0-1-3-2-4,0,0,routed,,777.393798,11,14,3.154619,1.810831,1.343788,583.000000,194.393798,0.144831,13.078770,5,physical,58,42
padded_benes_8x8,default,0-1-3-2-4,1,1,routed,,1248.663706,16,14,4.122159,2.650831,1.471327,703.000000,545.663706,0.144831,13.108550,5,physical,58,42
padded_benes_8x8,default,0-1-3-2-4,2,3,routed,,1539.933614,21,16,4.949031,2.958164,1.990867,847.000000,692.933614,0.164164,13.992960,5,physical,58,42
padded_benes_8x8,default,0-1-3-2-4,3,2,routed,,2315.743339,36,18,6.775651,2.510164,4.265487,823.000000,1492.743339,0.164164,14.527915,5,physical,58,42
padded_benes_8x8,default,0-1-3-2-4,4,4,routed,,1116.809725,15,10,3.453451,2.730831,0.722619,743.000000,373.809725,0.144831,18.764484,5,physical,58,42
padded_benes_8x8,default,4-1-0-3-2,0,4,routed,,940.809725,15,4,2.520784,2.390164,0.130619,663.000000,277.809725,0.164164,16.295296,5,physical,59,42
padded_benes_8x8,default,4-1-0-3-2,1,1,routed,,1232.663706,16,9,3.590159,2.650831,0.939327,703.000000,529.663706,0.144831,13.113203,5,physical,59,42
padded_benes_8x8,default,4-1-0-3-2,2,0,failed,"cannot route padded_benes_8x8_s1_w0_2.drop to padded_benes_8x8_s2_w2_6.in on physical grid counters=port_access:0,window:0,same_net:28,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:16,pops:29,max_heap:6",,,,,2.838164,,787.000000,,0.164164,14.122175,5,physical,59,42
padded_benes_8x8,default,4-1-0-3-2,3,3,routed,,1858.619449,30,7,4.712070,2.522831,2.189239,839.000000,1019.619449,0.144831,13.311912,5,physical,59,42
padded_benes_8x8,default,4-1-0-3-2,4,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I3/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I1/repeated_crossing pair=I1-I4 at=(352.000,184.000) source=I4->I1@(338.000,176.000):(344.000,176.000)->(325.000,176.000)x(338.000,148.000)->(338.000,184.000) counters=port_access:69,window:499,same_net:448,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:211,soft_reserved_crossing:0,reserved_spacing:63,segment:850,pops:3534,max_heap:227",,,,,2.697497,,707.000000,,0.183497,18.813704,5,physical,59,42
padded_benes_8x8,default,3-0-1-2-4,0,3,routed,,1026.225651,19,11,3.430949,2.169497,1.261451,643.000000,383.225651,0.183497,14.852568,5,physical,60,42
padded_benes_8x8,default,3-0-1-2-4,1,0,routed,,1116.663706,16,10,3.477492,2.638164,0.839327,687.000000,429.663706,0.164164,14.312988,5,physical,60,42
padded_benes_8x8,default,3-0-1-2-4,2,1,routed,,1373.641578,23,11,4.145780,2.889497,1.256283,803.000000,570.641578,0.183497,15.722928,5,physical,60,42
padded_benes_8x8,default,3-0-1-2-4,3,2,routed,,1611.495559,24,14,4.907155,2.510164,2.396991,823.000000,788.495559,0.164164,14.527944,5,physical,60,42
padded_benes_8x8,default,3-0-1-2-4,4,4,routed,,1116.809725,15,8,3.253451,2.730831,0.522619,743.000000,373.809725,0.144831,18.764484,5,physical,60,42
padded_benes_8x8,default,3-0-1-4-2,0,3,routed,,1119.933614,21,13,3.828364,2.169497,1.658867,643.000000,476.933614,0.183497,16.571134,5,physical,61,42
padded_benes_8x8,default,3-0-1-4-2,1,0,routed,,1148.079633,20,11,3.660324,2.438164,1.222159,687.000000,461.079633,0.164164,14.574871,5,physical,61,42
padded_benes_8x8,default,3-0-1-4-2,2,1,routed,,1335.933614,21,12,4.160364,2.689497,1.470867,803.000000,532.933614,0.183497,15.986495,5,physical,61,42
padded_benes_8x8,default,3-0-1-4-2,3,4,routed,,1772.619449,30,8,4.698069,2.376830,2.321239,787.000000,985.619449,0.202830,16.406062,5,physical,61,42
padded_benes_8x8,default,3-0-1-4-2,4,2,routed,,1937.597320,37,10,5.282358,2.364163,2.918195,771.000000,1166.597320,0.222163,19.437946,5,physical,61,42
padded_benes_8x8,default,1-3-0-2-4,0,1,routed,,861.101761,13,11,3.051368,1.862164,1.189204,599.000000,262.101761,0.164164,13.986825,5,physical,62,42
padded_benes_8x8,default,1-3-0-2-4,1,3,routed,,1364.079633,20,12,4.192324,2.646164,1.546159,691.000000,673.079633,0.164164,14.326581,5,physical,62,42
padded_benes_8x8,default,1-3-0-2-4,2,0,routed,,1674.765467,29,13,4.997361,2.740830,2.256531,819.000000,855.765467,0.202830,18.795341,5,physical,62,42
padded_benes_8x8,default,1-3-0-2-4,3,2,routed,,1547.787596,22,14,4.769739,2.958164,1.811575,847.000000,700.787596,0.164164,14.036372,5,physical,62,42
padded_benes_8x8,default,1-3-0-2-4,4,4,routed,,1116.809725,15,10,3.453451,2.730831,0.722619,743.000000,373.809725,0.144831,18.764484,5,physical,62,42
padded_benes_8x8,default,1-4-3-0-2,0,1,routed,,861.101761,13,8,2.751368,1.862164,0.889204,599.000000,262.101761,0.164164,15.220084,5,physical,63,42
padded_benes_8x8,default,1-4-3-0-2,1,4,routed,,1311.495559,24,8,3.726488,2.717497,1.008991,767.000000,544.495559,0.183497,15.936037,5,physical,63,42
padded_benes_8x8,default,1-4-3-0-2,2,3,routed,,1593.641578,23,12,4.666447,2.958164,1.708283,847.000000,746.641578,0.164164,13.993045,5,physical,63,42
padded_benes_8x8,default,1-4-3-0-2,3,0,routed,,1675.495559,24,13,4.954488,2.753497,2.200991,835.000000,840.495559,0.183497,15.922580,5,physical,63,42
padded_benes_8x8,default,1-4-3-0-2,4,2,routed,,1365.057504,27,5,3.587278,2.700163,0.887115,739.000000,626.057504,0.222163,29.592609,5,physical,63,42
padded_benes_8x8,default,1-3-0-4-2,0,1,routed,,861.101761,13,8,2.751368,1.862164,0.889204,599.000000,262.101761,0.164164,15.239260,5,physical,64,42
padded_benes_8x8,default,1-3-0-4-2,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.576247,5,physical,64,42
padded_benes_8x8,default,1-3-0-4-2,2,0,routed,,1615.349541,25,12,4.758529,2.740830,2.017699,819.000000,796.349541,0.202830,18.795341,5,physical,64,42
padded_benes_8x8,default,1-3-0-4-2,3,4,routed,,1522.911486,28,8,4.188653,2.612830,1.575823,755.000000,767.911486,0.202830,18.941737,5,physical,64,42
padded_benes_8x8,default,1-3-0-4-2,4,2,routed,,1469.349541,25,8,4.047196,2.561497,1.485699,739.000000,730.349541,0.183497,16.217429,5,physical,64,42
padded_benes_8x8,default,0-2-4-1-3,0,0,routed,,777.393798,11,7,2.454619,1.810831,0.643788,583.000000,194.393798,0.144831,14.062163,5,physical,65,42
padded_benes_8x8,default,0-2-4-1-3,1,2,routed,,1269.495559,24,8,3.642488,2.433497,1.208991,675.000000,594.495559,0.183497,16.242579,5,physical,65,42
padded_benes_8x8,default,0-2-4-1-3,2,4,routed,,1575.057504,27,9,4.368612,2.561497,1.807115,739.000000,836.057504,0.183497,16.124007,5,physical,65,42
padded_benes_8x8,default,0-2-4-1-3,3,1,routed,,1667.495559,24,13,4.919155,2.766164,2.152991,851.000000,816.495559,0.164164,14.237498,5,physical,65,42
padded_benes_8x8,default,0-2-4-1-3,4,3,routed,,1453.349541,25,7,3.934529,2.612830,1.321699,755.000000,698.349541,0.202830,18.996334,5,physical,65,42
padded_benes_8x8,default,3-0-2-1-4,0,3,routed,,1026.225651,19,11,3.430949,2.169497,1.261451,643.000000,383.225651,0.183497,14.858977,5,physical,66,42
padded_benes_8x8,default,3-0-2-1-4,1,0,routed,,1116.663706,16,10,3.477492,2.638164,0.839327,687.000000,429.663706,0.164164,14.325437,5,physical,66,42
padded_benes_8x8,default,3-0-2-1-4,2,2,routed,,1619.057504,27,15,5.056612,2.497497,2.559115,807.000000,812.057504,0.183497,16.285381,5,physical,66,42
padded_benes_8x8,default,3-0-2-1-4,3,1,routed,,1465.203522,26,12,4.463237,2.940830,1.522407,819.000000,646.203522,0.202830,18.473353,5,physical,66,42
padded_benes_8x8,default,3-0-2-1-4,4,4,routed,,1116.809725,15,8,3.253451,2.730831,0.522619,743.000000,373.809725,0.144831,18.764484,5,physical,66,42
padded_benes_8x8,default,0-3-2-4-1,0,0,routed,,777.393798,11,9,2.654619,1.810831,0.843788,583.000000,194.393798,0.144831,14.066770,5,physical,67,42
padded_benes_8x8,default,0-3-2-4-1,1,3,routed,,1395.495559,24,10,4.075155,2.446164,1.628991,691.000000,704.495559,0.164164,14.557585,5,physical,67,42
padded_benes_8x8,default,0-3-2-4-1,2,2,routed,,1509.933614,21,13,4.569699,2.706831,1.862867,831.000000,678.933614,0.144831,13.090078,5,physical,67,42
padded_benes_8x8,default,0-3-2-4-1,3,4,routed,,1737.203522,26,9,4.707237,2.376830,2.330407,787.000000,950.203522,0.202830,16.406062,5,physical,67,42
padded_benes_8x8,default,0-3-2-4-1,4,1,routed,,1552.765467,29,5,3.972694,2.620163,1.352531,799.000000,753.765467,0.222163,19.079585,5,physical,67,42
padded_benes_8x8,default,2-1-4-0-3,0,2,routed,,904.809725,15,9,2.948784,2.118164,0.830619,627.000000,277.809725,0.164164,14.954459,5,physical,68,42
padded_benes_8x8,default,2-1-4-0-3,1,1,routed,,1264.079633,20,12,3.972991,2.450831,1.522159,703.000000,561.079633,0.144831,13.369703,5,physical,68,42
padded_benes_8x8,default,2-1-4-0-3,2,4,routed,,1537.057504,27,5,3.931278,2.364163,1.567115,771.000000,766.057504,0.222163,19.380971,5,physical,68,42
padded_benes_8x8,default,2-1-4-0-3,3,0,routed,,1479.057504,27,8,4.076612,2.689497,1.387115,803.000000,676.057504,0.183497,16.042004,5,physical,68,42
padded_benes_8x8,default,2-1-4-0-3,4,3,routed,,1794.473431,31,10,4.946777,2.376830,2.569947,787.000000,1007.473431,0.202830,16.501582,5,physical,68,42
padded_benes_8x8,default,0-1-4-3-2,0,0,routed,,777.393798,11,5,2.254619,1.810831,0.443788,583.000000,194.393798,0.144831,14.057392,5,physical,69,42
padded_benes_8x8,default,0-1-4-3-2,1,1,routed,,1280.079633,20,11,3.904991,2.450831,1.454159,703.000000,577.079633,0.144831,13.341389,5,physical,69,42
padded_benes_8x8,default,0-1-4-3-2,2,4,routed,,1491.057504,27,8,4.100612,2.561497,1.539115,739.000000,752.057504,0.183497,16.124007,5,physical,69,42
padded_benes_8x8,default,0-1-4-3-2,3,3,routed,,1858.619449,30,12,5.212070,2.522831,2.689239,839.000000,1019.619449,0.144831,13.311912,5,physical,69,42
padded_benes_8x8,default,0-1-4-3-2,4,2,failed,"cannot route padded_benes_8x8_s3_w0_2.drop to padded_benes_8x8_s4_w2_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I3/padded_benes_8x8_s3_w1_3.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I0/repeated_crossing pair=I0-I4 at=(440.000,238.000) source=I4->I0@(360.000,220.000):(360.000,216.000)->(360.000,224.000)x(325.000,220.000)->(370.000,220.000) counters=port_access:124,window:832,same_net:734,crossing_candidate:64,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:376,soft_reserved_crossing:0,reserved_spacing:63,segment:1370,pops:5256,max_heap:288",,,,,2.561497,,739.000000,,0.183497,16.208074,5,physical,69,42
padded_benes_8x8,default,1-2-3-4-0,0,1,routed,,861.101761,13,8,2.751368,1.862164,0.889204,599.000000,262.101761,0.164164,15.220171,5,physical,70,42
padded_benes_8x8,default,1-2-3-4-0,1,2,routed,,1269.495559,24,9,3.742488,2.433497,1.308991,675.000000,594.495559,0.183497,16.242622,5,physical,70,42
padded_benes_8x8,default,1-2-3-4-0,2,3,routed,,1593.641578,23,12,4.666447,2.758164,1.908283,847.000000,746.641578,0.164164,14.236248,5,physical,70,42
padded_benes_8x8,default,1-2-3-4-0,3,4,routed,,1737.203522,26,9,4.707237,2.376830,2.330407,787.000000,950.203522,0.202830,16.406062,5,physical,70,42
padded_benes_8x8,default,1-2-3-4-0,4,0,routed,,1405.057504,27,4,3.586611,2.607496,0.979115,783.000000,622.057504,0.241496,31.483813,5,physical,70,42
padded_benes_8x8,default,1-4-2-0-3,0,1,routed,,876.809725,15,8,2.792784,1.862164,0.930619,599.000000,277.809725,0.164164,15.220084,5,physical,71,42
padded_benes_8x8,default,1-4-2-0-3,1,4,routed,,1298.079633,20,9,3.779656,2.717497,1.062159,767.000000,531.079633,0.183497,15.936037,5,physical,71,42
padded_benes_8x8,default,1-4-2-0-3,2,2,routed,,1404.225651,19,15,4.548283,2.906831,1.641451,831.000000,573.225651,0.144831,12.866463,5,physical,71,42
padded_benes_8x8,default,1-4-2-0-3,3,0,routed,,1940.327412,32,11,5.324152,2.753497,2.570655,835.000000,1105.327412,0.183497,15.922580,5,physical,71,42
padded_benes_8x8,default,1-4-2-0-3,4,3,routed,,1443.057504,27,5,3.723945,2.712830,1.011115,755.000000,688.057504,0.202830,18.860315,5,physical,71,42
padded_benes_8x8,default,1-4-2-3-0,0,1,routed,,861.101761,13,12,3.151368,1.862164,1.289204,599.000000,262.101761,0.164164,15.220113,5,physical,72,42
padded_benes_8x8,default,1-4-2-3-0,1,4,routed,,1311.495559,24,8,3.726488,2.717497,1.008991,767.000000,544.495559,0.183497,15.936037,5,physical,72,42
padded_benes_8x8,default,1-4-2-3-0,2,2,routed,,1404.225651,19,15,4.548283,2.906831,1.641451,831.000000,573.225651,0.144831,12.852550,5,physical,72,42
padded_benes_8x8,default,1-4-2-3-0,3,3,routed,,2189.743339,36,17,6.404318,2.522831,3.881487,839.000000,1350.743339,0.144831,13.311975,5,physical,72,42
padded_benes_8x8,default,1-4-2-3-0,4,0,routed,,1473.057504,27,8,4.083945,2.704830,1.379115,751.000000,722.057504,0.202830,18.841796,5,physical,72,42
padded_benes_8x8,default,0-3-1-2-4,0,0,routed,,777.393798,11,12,2.954619,1.810831,1.143788,583.000000,194.393798,0.144831,13.094110,5,physical,73,42
padded_benes_8x8,default,0-3-1-2-4,1,3,routed,,1393.787596,22,14,4.461739,2.646164,1.815575,691.000000,702.787596,0.164164,14.326581,5,physical,73,42
padded_benes_8x8,default,0-3-1-2-4,2,1,routed,,1791.057504,27,16,5.500612,2.753497,2.747115,835.000000,956.057504,0.183497,15.978004,5,physical,73,42
padded_benes_8x8,default,0-3-1-2-4,3,2,routed,,1547.787596,22,14,4.769739,2.958164,1.811575,847.000000,700.787596,0.164164,14.036372,5,physical,73,42
padded_benes_8x8,default,0-3-1-2-4,4,4,routed,,1116.809725,15,10,3.453451,2.730831,0.722619,743.000000,373.809725,0.144831,18.764484,5,physical,73,42
padded_benes_8x8,default,2-0-1-3-4,0,2,routed,,920.517688,17,8,2.890200,2.118164,0.772035,627.000000,293.517688,0.164164,13.695028,5,physical,74,42
padded_benes_8x8,default,2-0-1-3-4,1,0,routed,,1132.371669,18,8,3.318908,2.638164,0.680743,687.000000,445.371669,0.164164,14.312988,5,physical,74,42
padded_benes_8x8,default,2-0-1-3-4,2,1,routed,,1399.933614,21,8,3.888364,2.889497,0.998867,803.000000,596.933614,0.183497,15.722928,5,physical,74,42
padded_benes_8x8,default,2-0-1-3-4,3,3,failed,"capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate segment is blocked; blocked_by=unknown/forbidden_point at=(55.000,166.000):(55.000,158.000)->(55.000,184.000)",,,,,2.522831,,839.000000,,0.144831,13.307203,5,physical,74,42
padded_benes_8x8,default,2-0-1-3-4,4,4,routed,,1216.225651,19,6,3.272283,2.730831,0.541451,743.000000,473.225651,0.144831,18.764484,5,physical,74,42
padded_benes_8x8,default,4-0-3-2-1,0,4,routed,,1032.225651,19,9,3.223616,2.390164,0.833451,663.000000,369.225651,0.164164,16.295296,5,physical,75,42
padded_benes_8x8,default,4-0-3-2-1,1,0,routed,,1116.663706,16,13,3.777492,2.638164,1.139327,687.000000,429.663706,0.164164,14.312988,5,physical,75,42
padded_benes_8x8,default,4-0-3-2-1,2,3,routed,,1487.933614,21,14,4.645031,2.958164,1.686867,847.000000,640.933614,0.164164,13.999124,5,physical,75,42
padded_benes_8x8,default,4-0-3-2-1,3,2,routed,,2238.035376,34,15,6.310235,2.510164,3.800071,823.000000,1415.035376,0.164164,14.527915,5,physical,75,42
padded_benes_8x8,default,4-0-3-2-1,4,1,routed,,1155.641578,23,7,3.309780,2.441497,0.868283,679.000000,476.641578,0.183497,19.167584,5,physical,75,42
padded_benes_8x8,default,4-2-1-0-3,0,4,routed,,1078.225651,19,9,3.315616,2.390164,0.925451,663.000000,415.225651,0.164164,16.295296,5,physical,76,42
padded_benes_8x8,default,4-2-1-0-3,1,2,routed,,1238.079633,20,13,4.059656,2.633497,1.426159,675.000000,563.079633,0.183497,15.979011,5,physical,76,42
padded_benes_8x8,default,4-2-1-0-3,2,1,routed,,1335.933614,21,12,4.160364,2.889497,1.270867,803.000000,532.933614,0.183497,15.723012,5,physical,76,42
padded_benes_8x8,default,4-2-1-0-3,3,0,routed,,1848.619449,30,11,5.130736,2.753497,2.377239,835.000000,1013.619449,0.183497,15.922537,5,physical,76,42
padded_benes_8x8,default,4-2-1-0-3,4,3,routed,,1263.349541,25,7,3.554529,2.748830,0.805699,723.000000,540.349541,0.202830,28.864616,5,physical,76,42
padded_benes_8x8,default,4-3-2-1-0,0,4,routed,,1078.225651,19,8,3.215616,2.390164,0.825451,663.000000,415.225651,0.164164,16.295296,5,physical,77,42
padded_benes_8x8,default,4-3-2-1-0,1,3,routed,,1364.079633,20,12,4.192324,2.646164,1.546159,691.000000,673.079633,0.164164,14.314146,5,physical,77,42
padded_benes_8x8,default,4-3-2-1-0,2,2,routed,,1404.225651,19,13,4.348283,2.906831,1.441451,831.000000,573.225651,0.144831,12.861893,5,physical,77,42
padded_benes_8x8,default,4-3-2-1-0,3,1,routed,,1842.619449,30,12,5.199403,2.766164,2.433239,851.000000,991.619449,0.164164,14.243696,5,physical,77,42
padded_benes_8x8,default,4-3-2-1-0,4,0,routed,,1086.371669,18,7,3.126908,2.390164,0.736743,663.000000,423.371669,0.164164,16.388718,5,physical,77,42
