topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
padded_benes_8x8,default,3-1-0-2-4,routed,5,5,0,0,28,10,4,I0-I1:2;I0-I2:3;I0-I3:4;I0-I4:2;I1-I2:3;I1-I3:4;I1-I4:2;I2-I3:4;I2-I4:2;I3-I4:2,3699.000000,6269.274274,2570.274274,2.838164,4.907155,2.068991,1.302110,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,26,42,3.918185,0.0
padded_benes_8x8,default,2-4-3-0-1,failed,5,3,2,0,4,1,2,I0-I1:2,3787.000000,3549.946861,-237.053139,2.889497,3.226488,0.336991,0.395965,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,15,3,4,True,True,5,physical,27,42,11.303639,0.4
padded_benes_8x8,default,1-0-3-2-4,routed,5,5,0,0,35,10,6,I0-I1:3;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:6;I2-I4:2;I3-I4:4,3699.000000,6940.252145,3241.252145,2.958164,6.755651,3.797487,1.897501,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,28,42,6.892844,0.0
padded_benes_8x8,default,3-1-2-0-4,failed,5,4,1,0,18,6,4,I0-I1:2;I0-I2:4;I0-I4:2;I1-I2:4;I1-I4:2;I2-I4:4,3699.000000,4995.048623,1296.048623,2.889497,4.747196,1.857699,1.143274,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,4,True,True,5,physical,29,42,6.351451,0.2
padded_benes_8x8,default,0-4-2-3-1,routed,5,5,0,0,30,9,8,I0-I1:2;I0-I2:3;I0-I3:4;I0-I4:2;I1-I2:2;I1-I3:3;I2-I3:8;I2-I4:2;I3-I4:3,3787.000000,7296.499925,3509.499925,2.906831,6.445486,3.538655,1.856800,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,1,True,False,5,physical,30,42,7.280242,0.0
padded_benes_8x8,default,2-0-4-1-3,routed,5,5,0,0,25,8,4,I0-I1:3;I0-I2:2;I0-I3:2;I0-I4:4;I1-I2:2;I1-I3:3;I1-I4:4;I2-I3:3,3691.000000,7047.331778,3356.331778,2.740830,4.946777,2.205947,1.723533,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,31,42,5.500329,0.0
padded_benes_8x8,default,1-3-4-2-0,routed,5,5,0,0,21,6,5,I0-I1:2;I0-I2:2;I0-I3:3;I1-I2:2;I1-I3:5;I2-I3:3,3691.000000,6940.207888,3249.207888,2.758164,4.687155,1.928991,1.514683,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,32,42,4.417243,0.0
padded_benes_8x8,default,2-0-3-1-4,failed,5,4,1,0,14,6,3,I0-I1:3;I0-I3:3;I0-I4:2;I1-I3:2;I1-I4:2;I3-I4:2,3699.000000,4619.194641,920.194641,2.940830,3.963237,1.022407,0.664097,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,4,True,True,5,physical,33,42,9.838558,0.2
padded_benes_8x8,default,2-4-0-1-3,routed,5,5,0,0,29,8,8,I0-I1:2;I0-I2:2;I0-I3:3;I0-I4:2;I1-I2:3;I1-I3:3;I2-I3:8;I3-I4:4,3787.000000,6898.499925,3111.499925,2.838164,5.772571,2.934407,1.577600,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,34,42,5.202271,0.0
padded_benes_8x8,default,1-3-2-4-0,routed,5,5,0,0,21,5,5,I0-I1:2;I0-I2:4;I1-I2:5;I1-I3:2;I2-I3:3,3691.000000,6923.623814,3232.623814,2.706831,4.715485,2.008654,1.512050,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,35,42,3.567579,0.0
padded_benes_8x8,default,2-4-0-3-1,failed,5,3,2,0,7,2,3,I1-I3:3;I3-I4:3,3787.000000,4503.756586,716.756586,2.838164,4.612070,1.773906,1.115504,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,17,3,3,True,True,5,physical,36,42,9.822504,0.4
padded_benes_8x8,default,1-2-4-0-3,routed,5,5,0,0,23,8,5,I0-I1:2;I0-I3:3;I0-I4:2;I1-I2:2;I1-I3:3;I1-I4:2;I2-I3:5;I3-I4:2,3603.000000,6774.791961,3171.791961,2.753497,4.954488,2.200991,1.479717,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,37,42,5.653881,0.0
padded_benes_8x8,default,2-3-0-1-4,routed,5,5,0,0,32,10,7,I0-I1:4;I0-I2:3;I0-I3:3;I0-I4:2;I1-I2:3;I1-I3:3;I1-I4:2;I2-I3:7;I2-I4:2;I3-I4:3,3699.000000,6671.960108,2972.960108,2.838164,5.910235,3.072071,1.592184,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,38,42,5.916378,0.0
padded_benes_8x8,default,1-3-2-0-4,routed,5,5,0,0,30,9,5,I0-I1:2;I0-I2:4;I0-I3:3;I0-I4:2;I1-I2:5;I1-I3:3;I1-I4:2;I2-I3:4;I3-I4:4,3699.000000,6575.960108,2876.960108,2.906831,5.214736,2.307905,1.513784,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,39,42,3.619521,0.0
padded_benes_8x8,default,2-1-4-3-0,failed,5,3,2,0,10,3,6,I1-I3:6;I1-I4:2;I3-I4:2,3603.000000,4306.486678,703.486678,2.561497,4.812070,2.250573,1.332991,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,17,3,3,True,True,5,physical,40,42,13.112631,0.4
padded_benes_8x8,default,2-1-0-4-3,routed,5,5,0,0,29,9,5,I0-I1:3;I0-I2:2;I0-I3:2;I0-I4:4;I1-I2:5;I1-I3:2;I1-I4:4;I2-I3:4;I2-I4:2,3691.000000,7076.061870,3385.061870,2.638164,5.129609,2.491445,1.890025,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,41,42,6.109164,0.0
padded_benes_8x8,default,3-0-4-1-2,routed,5,5,0,0,25,8,5,I0-I1:3;I0-I3:3;I0-I4:5;I1-I2:2;I1-I3:4;I1-I4:2;I2-I3:2;I3-I4:2,3691.000000,7325.871594,3634.871594,2.740830,5.282358,2.541528,1.844949,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,1,True,False,5,physical,42,42,5.471757,0.0
padded_benes_8x8,default,0-4-3-1-2,routed,5,5,0,0,24,8,5,I0-I1:2;I0-I2:3;I0-I3:4;I1-I2:2;I1-I3:3;I2-I3:5;I2-I4:2;I3-I4:2,3787.000000,6902.499925,3115.499925,2.958164,5.372571,2.414407,1.419200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,43,42,5.773484,0.0
padded_benes_8x8,default,2-3-1-4-0,routed,5,5,0,0,21,4,5,I0-I1:4;I1-I2:5;I2-I3:3;I2-I4:3,3603.000000,6749.769833,3146.769833,2.753497,4.649780,1.896283,1.356708,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,44,42,4.569071,0.0
padded_benes_8x8,default,2-3-4-1-0,routed,5,5,0,0,22,4,6,I0-I1:4;I1-I3:3;I2-I3:6;I3-I4:3,3603.000000,6726.353906,3123.353906,2.766164,4.928571,2.162407,1.383342,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,45,42,4.611751,0.0
padded_benes_8x8,default,0-4-3-2-1,routed,5,5,0,0,29,9,7,I0-I1:2;I0-I2:3;I0-I3:4;I0-I4:2;I1-I2:2;I1-I3:3;I2-I3:7;I2-I4:2;I3-I4:3,3787.000000,7302.499925,3515.499925,2.958164,6.492819,3.534655,1.819200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,1,True,False,5,physical,46,42,7.222188,0.0
padded_benes_8x8,default,1-3-4-0-2,routed,5,5,0,0,24,8,5,I0-I1:2;I0-I3:3;I0-I4:2;I1-I2:2;I1-I3:3;I1-I4:3;I2-I3:5;I3-I4:2,3603.000000,6848.499925,3245.499925,2.753497,4.995904,2.242407,1.551200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,47,42,6.669663,0.0
padded_benes_8x8,default,4-0-2-3-1,routed,5,5,0,0,30,9,7,I0-I1:3;I0-I2:2;I0-I3:3;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:7;I2-I4:2;I3-I4:2,3699.000000,7034.207888,3335.207888,2.906831,6.304318,3.397487,1.709083,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,1,True,False,5,physical,48,42,6.773862,0.0
padded_benes_8x8,default,4-2-3-0-1,routed,5,5,0,0,24,7,4,I0-I1:3;I0-I2:2;I0-I3:3;I1-I2:4;I1-I3:3;I2-I3:4;I2-I4:2,3699.000000,6609.083998,2910.083998,2.958164,4.845320,1.887156,1.253034,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,49,42,4.115274,0.0
padded_benes_8x8,default,1-0-2-3-4,routed,5,5,0,0,32,7,7,I0-I1:4;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:4;I1-I3:4;I2-I3:7,3699.000000,7064.499925,3365.499925,2.906831,6.304318,3.397487,1.839200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,1,True,False,5,physical,50,42,6.852450,0.0
padded_benes_8x8,default,0-2-1-3-4,routed,5,5,0,0,30,10,4,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:3;I1-I3:4;I1-I4:2;I2-I3:3;I2-I4:4;I3-I4:2,3699.000000,6554.836218,2855.836218,3.009497,5.300612,2.291115,1.499334,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,51,42,4.663009,0.0
padded_benes_8x8,default,2-1-3-0-4,failed,5,4,1,0,20,6,6,I1-I2:6;I1-I3:3;I1-I4:2;I2-I3:3;I2-I4:4;I3-I4:2,3699.000000,5513.880476,1814.880476,2.889497,5.190695,2.301198,1.324690,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,3,True,True,5,physical,52,42,13.438774,0.2
padded_benes_8x8,default,3-4-0-1-2,routed,5,5,0,0,25,8,5,I0-I1:2;I0-I2:3;I0-I3:3;I0-I4:3;I1-I2:2;I1-I3:3;I2-I3:5;I3-I4:2,3787.000000,6849.915851,3062.915851,2.838164,5.363403,2.525239,1.402166,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,53,42,5.332246,0.0
padded_benes_8x8,default,0-4-1-2-3,routed,5,5,0,0,27,8,4,I0-I1:2;I0-I2:4;I0-I3:3;I1-I2:3;I1-I3:3;I2-I3:4;I2-I4:4;I3-I4:3,3787.000000,6897.376035,3110.376035,2.958164,5.261780,2.303616,1.531150,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,54,42,4.917877,0.0
padded_benes_8x8,default,2-0-1-4-3,routed,5,5,0,0,29,8,6,I0-I1:3;I0-I2:3;I0-I4:6;I1-I2:4;I1-I3:2;I1-I4:4;I2-I3:3;I2-I4:2,3691.000000,7146.747704,3455.747704,2.689497,5.393609,2.704112,1.927299,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,55,42,5.146748,0.0
padded_benes_8x8,default,4-3-2-0-1,routed,5,5,0,0,25,7,5,I0-I1:3;I0-I2:2;I0-I3:3;I1-I2:5;I1-I3:3;I2-I3:4;I2-I4:2,3699.000000,6667.083998,2968.083998,2.906831,4.886736,1.979905,1.316234,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,56,42,4.256675,0.0
padded_benes_8x8,default,1-4-0-2-3,routed,5,5,0,0,23,7,4,I0-I1:2;I0-I2:3;I0-I3:3;I1-I2:3;I1-I3:3;I2-I3:4;I3-I4:3,3787.000000,7014.499925,3227.499925,2.958164,5.037361,2.079197,1.424000,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,57,42,4.415969,0.0
padded_benes_8x8,default,0-1-3-2-4,routed,5,5,0,0,36,10,6,I0-I1:4;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:6;I2-I4:2;I3-I4:4,3699.000000,6998.544182,3299.544182,2.958164,6.775651,3.817487,1.958818,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,1,True,False,5,physical,58,42,7.212729,0.0
padded_benes_8x8,default,4-1-0-3-2,failed,5,3,2,0,10,2,6,I0-I1:3;I1-I3:6,3699.000000,4032.092880,333.092880,2.838164,4.712070,1.873906,1.086395,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,3,True,True,5,physical,59,42,10.961675,0.4
padded_benes_8x8,default,3-0-1-2-4,routed,5,5,0,0,27,10,4,I0-I1:2;I0-I2:3;I0-I3:4;I0-I4:2;I1-I2:2;I1-I3:4;I1-I4:2;I2-I3:4;I2-I4:2;I3-I4:2,3699.000000,6244.836218,2545.836218,2.889497,4.907155,2.017658,1.255334,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,60,42,3.634675,0.0
padded_benes_8x8,default,3-0-1-4-2,routed,5,5,0,0,27,9,5,I0-I1:3;I0-I2:3;I0-I3:2;I0-I4:5;I1-I2:4;I1-I3:2;I1-I4:2;I2-I3:3;I2-I4:2,3691.000000,7314.163631,3623.163631,2.689497,5.282358,2.592861,1.918265,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,1,True,False,5,physical,61,42,5.732663,0.0
padded_benes_8x8,default,1-3-0-2-4,routed,5,5,0,0,30,10,5,I0-I1:2;I0-I2:3;I0-I3:4;I0-I4:2;I1-I2:3;I1-I3:5;I1-I4:2;I2-I3:3;I2-I4:4;I3-I4:2,3699.000000,6564.544182,2865.544182,2.958164,4.997361,2.039197,1.505218,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,62,42,4.426183,0.0
padded_benes_8x8,default,1-4-3-0-2,routed,5,5,0,0,23,8,5,I0-I1:2;I0-I2:3;I0-I3:3;I1-I2:2;I1-I3:3;I2-I3:5;I2-I4:2;I3-I4:2,3787.000000,6806.791961,3019.791961,2.958164,4.954488,1.996324,1.338917,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,63,42,5.148059,0.0
padded_benes_8x8,default,1-3-0-4-2,routed,5,5,0,0,23,8,4,I0-I1:2;I0-I2:3;I0-I4:2;I1-I2:3;I1-I3:2;I1-I4:3;I2-I3:4;I2-I4:2,3603.000000,6864.207888,3261.207888,2.740830,4.758529,2.017699,1.519483,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,64,42,6.725724,0.0
padded_benes_8x8,default,0-2-4-1-3,routed,5,5,0,0,22,7,6,I0-I1:2;I0-I3:2;I0-I4:2;I1-I3:3;I1-I4:2;I2-I3:6;I3-I4:2,3603.000000,6742.791961,3139.791961,2.766164,4.919155,2.152991,1.426917,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,65,42,5.503377,0.0
padded_benes_8x8,default,3-0-2-1-4,routed,5,5,0,0,28,10,5,I0-I1:2;I0-I2:4;I0-I3:3;I0-I4:2;I1-I2:4;I1-I3:2;I1-I4:2;I2-I3:5;I2-I4:2;I3-I4:2,3699.000000,6343.960108,2644.960108,2.940830,5.056612,2.115782,1.340984,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,66,42,3.890914,0.0
padded_benes_8x8,default,0-3-2-4-1,routed,5,5,0,0,23,7,5,I0-I1:2;I0-I2:3;I0-I3:2;I0-I4:2;I1-I2:5;I1-I3:2;I2-I3:4,3691.000000,6972.791961,3281.791961,2.706831,4.707237,2.000406,1.603717,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,67,42,4.608584,0.0
padded_benes_8x8,default,2-1-4-0-3,routed,5,5,0,0,22,7,4,I0-I1:3;I0-I3:2;I0-I4:4;I1-I2:2;I1-I3:3;I1-I4:4;I2-I3:2,3691.000000,6979.477796,3288.477796,2.689497,4.946777,2.257280,1.575391,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,68,42,5.178962,0.0
padded_benes_8x8,default,0-1-4-3-2,failed,5,4,1,0,18,3,6,I0-I1:4;I1-I3:6;I2-I3:6,3603.000000,5407.150384,1804.150384,2.561497,5.212070,2.650573,1.531575,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,3,True,True,5,physical,69,42,11.770278,0.2
padded_benes_8x8,default,1-2-3-4-0,routed,5,5,0,0,21,6,4,I0-I1:2;I0-I2:3;I0-I3:2;I1-I2:4;I1-I3:2;I2-I3:4,3691.000000,6866.499925,3175.499925,2.758164,4.707237,1.949073,1.483200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,70,42,4.291072,0.0
padded_benes_8x8,default,1-4-2-0-3,routed,5,5,0,0,24,7,5,I0-I1:2;I0-I2:4;I0-I3:2;I1-I2:3;I1-I3:3;I2-I3:5;I2-I4:3,3787.000000,6962.499925,3175.499925,2.906831,5.324152,2.417321,1.443200,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,71,42,4.535546,0.0
padded_benes_8x8,default,1-4-2-3-0,routed,5,5,0,0,30,9,7,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:2;I1-I3:3;I2-I3:7;I2-I4:2;I3-I4:3,3787.000000,7239.623814,3452.623814,2.906831,6.404318,3.497487,1.840050,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,15,3,1,True,False,5,physical,72,42,7.743371,0.0
padded_benes_8x8,default,0-3-1-2-4,routed,5,5,0,0,33,10,5,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I1-I2:5;I1-I3:5;I1-I4:2;I2-I3:3;I2-I4:4;I3-I4:2,3699.000000,6626.836218,2927.836218,2.958164,5.500612,2.542448,1.648134,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,73,42,4.839446,0.0
padded_benes_8x8,default,2-0-1-3-4,failed,5,4,1,0,15,6,3,I0-I1:3;I0-I2:3;I0-I4:2;I1-I2:3;I1-I4:2;I2-I4:2,3699.000000,4669.048623,970.048623,2.889497,3.888364,0.998867,0.748274,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,4,True,True,5,physical,74,42,8.958204,0.2
padded_benes_8x8,default,4-0-3-2-1,routed,5,5,0,0,29,9,6,I0-I1:3;I0-I2:2;I0-I3:3;I1-I2:4;I1-I3:4;I1-I4:2;I2-I3:6;I2-I4:2;I3-I4:2,3699.000000,7030.499925,3331.499925,2.958164,6.310235,3.352071,1.665600,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,1,True,False,5,physical,75,42,7.471889,0.0
padded_benes_8x8,default,4-2-1-0-3,routed,5,5,0,0,26,7,5,I0-I1:3;I0-I2:3;I0-I3:2;I1-I2:3;I1-I3:3;I1-I4:4;I2-I3:5,3699.000000,6764.207888,3065.207888,2.889497,5.130736,2.241239,1.361083,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,76,42,5.263445,0.0
