topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,4,10,failed,"cannot route waksman_12x12_s2_w2_6.th to waksman_12x12_s3_w2_10.in on physical grid; soft_repeat=I5/repeated_crossing pair=I4-I5 at=(325.000,269.000) source=I4->I5@(48.000,238.000):(20.000,238.000)->(55.000,238.000)x(48.000,230.000)->(48.000,256.000) counters=port_access:0,window:0,same_net:14,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:12,pops:16,max_heap:2",,,,,4.090196,,875.000000,,2.340196,4.851297,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,5,6,routed,,2172.619449,30,9,7.697916,4.232677,3.465239,965.000000,1207.619449,2.302677,6.448811,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,6,4,failed,"cannot route waksman_12x12_s2_w0_4.drop to waksman_12x12_s4_w0_4.add on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I5-I6 at=(275.000,269.000) source=I6->I5@(128.000,197.000):(115.000,197.000)->(220.000,197.000)x(128.000,256.000)->(128.000,184.000) counters=port_access:0,window:1,same_net:32,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2,soft_reserved_crossing:0,reserved_spacing:1,segment:39,pops:43,max_heap:9",,,,,3.845630,,1013.000000,,1.819630,8.410843,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,7,8,routed,,1954.619449,30,11,8.205246,5.240007,2.965239,1097.000000,857.619449,3.046007,2.557057,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,8,3,routed,,1655.349541,25,8,7.021423,4.907724,2.113699,1061.000000,594.349541,2.785724,4.735632,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,9,1,failed,"cannot route waksman_12x12_s1_w9_11.th to waksman_12x12_s3_w1_9.add on physical grid: A* pop limit exceeded; soft_repeat=I7/repeated_crossing pair=I7-I9 at=(360.000,61.000) source=I9->I7@(352.000,72.000):(352.000,72.000)->(360.000,72.000)x(352.000,191.000)->(352.000,61.000) counters=port_access:4,window:672,same_net:572,crossing_candidate:35,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:752,soft_reserved_crossing:0,reserved_spacing:17,segment:1037,pops:8001,max_heap:761",,,,,4.061630,,1121.000000,,1.819630,9.238918,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,10,11,routed,,1662.809725,15,10,5.551958,2.997339,2.554619,923.000000,739.809725,1.151339,9.587098,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,11,0,failed,"cannot route waksman_12x12_s5_w0_2.th to waksman_12x12_s6_w0_1.in on physical grid counters=port_access:0,window:0,same_net:17,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:12,max_heap:3",,,,,4.971724,,1093.000000,,2.785724,3.934970,12,physical,1,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,0,8,routed,,1527.641578,23,11,6.833243,4.588960,2.244283,1013.000000,514.641578,2.562960,4.110800,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,1,10,failed,"cannot route waksman_12x12_s2_w2_6.th to waksman_12x12_s3_w2_10.in on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I1 at=(341.000,256.000) source=I1->I0@(55.000,360.000):(20.000,360.000)->(115.000,360.000)x(55.000,374.000)->(55.000,333.000) counters=port_access:232,window:939,same_net:1500,crossing_candidate:320,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1226,soft_reserved_crossing:0,reserved_spacing:120,segment:3739,pops:8001,max_heap:196",,,,,4.218196,,939.000000,,2.340196,4.277847,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,2,5,routed,,1830.181394,33,15,8.333851,5.098488,3.235363,1045.000000,785.181394,3.008488,4.118497,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,3,2,routed,,2269.743339,36,25,10.005211,4.883724,5.121487,1049.000000,1220.743339,2.785724,4.697512,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,4,11,routed,,1617.641578,23,11,7.273526,4.661243,2.612283,919.000000,698.641578,2.823243,2.702396,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,5,1,failed,"cannot route waksman_12x12_s4_w0_4.th to waksman_12x12_s5_w0_2.in on physical grid counters=port_access:0,window:0,same_net:9,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:4,max_heap:1",,,,,4.627724,,921.000000,,2.785724,4.398322,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,6,6,routed,,2033.057504,27,27,8.237699,3.258584,4.979115,961.000000,1072.057504,1.336584,15.188746,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,7,0,failed,"cannot route waksman_12x12_s4_w1_5.th to waksman_12x12_s5_w1_3.in on physical grid counters=port_access:0,window:0,same_net:16,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:9,pops:14,max_heap:3",,,,,4.747724,,981.000000,,2.785724,4.601333,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,8,4,failed,"cannot route waksman_12x12_s1_w9_11.th to waksman_12x12_s3_w1_9.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I8 at=(464.000,127.000) source=I8->I3@(448.000,127.000):(448.000,127.000)->(448.000,137.000)x(265.000,127.000)->(535.000,127.000) counters=port_access:10,window:604,same_net:440,crossing_candidate:32,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:668,soft_reserved_crossing:0,reserved_spacing:43,segment:910,pops:8001,max_heap:743",,,,,5.606771,,1169.000000,,3.268771,2.307827,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,9,9,routed,,1616.371669,18,17,6.879893,4.075149,2.804743,1109.000000,507.371669,1.857149,6.467497,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,10,7,routed,,2256.473431,31,25,9.953671,4.915724,5.037947,1065.000000,1191.473431,2.785724,4.081119,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,11,3,routed,,2145.743339,36,21,9.357211,5.091724,4.265487,1153.000000,992.743339,2.785724,3.992671,12,physical,2,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,0,7,routed,,4370.238898,60,24,18.163265,11.976787,6.186478,2627.000000,1743.238898,6.722787,-6.360809,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,1,5,routed,,4428.676953,57,25,18.104858,11.716504,6.388354,2627.000000,1801.676953,6.462504,-4.688959,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,2,2,routed,,3001.787596,22,17,12.418930,9.107355,3.311575,2251.000000,750.787596,4.605355,-0.000607,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,3,8,routed,,4079.991118,48,20,15.488384,10.206401,5.281982,2559.000000,1520.991118,5.088401,-3.210548,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,4,9,routed,,3793.451302,38,18,14.219776,9.648873,4.570903,2503.000000,1290.451302,4.642873,-3.296565,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,5,6,routed,,3934.283155,46,16,15.753061,11.172495,4.580566,2559.000000,1375.283155,6.054495,-4.797331,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,6,11,routed,,3139.057504,27,6,10.764933,8.533818,2.231115,2391.000000,748.057504,3.751818,-2.555098,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,7,3,routed,,4172.384916,59,17,17.100076,11.934306,5.165770,2587.000000,1585.384916,6.760306,-5.517644,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,8,4,routed,,3843.407045,52,13,15.561592,11.376778,4.184814,2531.000000,1312.407045,6.314778,-4.418221,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,9,0,routed,,3523.115008,54,9,15.014055,11.651825,3.362230,2427.000000,1096.115008,6.797825,-4.640571,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,10,1,failed,capped rip-up hop exhausted bounded candidates before A*: deterministic hop candidate has multiple crossings on one segment,,,,,12.138589,,2559.000000,,7.020589,-4.455407,12,physical,0,42
spanke_benes_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,11,10,routed,,2619.539816,10,3,6.517654,5.486575,1.031080,2279.000000,340.539816,0.928575,10.374301,12,physical,0,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,0,5,routed,,4322.968990,55,27,17.600395,11.201457,6.398938,2611.000000,1711.968990,5.979457,-3.010050,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,1,7,routed,,4402.530935,58,24,17.734802,11.525740,6.209062,2643.000000,1759.530935,6.239740,-5.126327,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,2,2,routed,,2999.787596,22,20,12.714930,9.107355,3.607575,2251.000000,748.787596,4.605355,-0.292813,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,3,9,routed,,3949.699082,50,16,15.098082,10.410684,4.687398,2531.000000,1418.699082,5.348684,-4.542388,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,4,10,routed,,3569.743339,36,12,13.422643,9.853156,3.569487,2475.000000,1094.743339,4.903156,-4.616998,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,5,6,routed,,3994.283155,46,17,15.973061,11.172495,4.800566,2559.000000,1435.283155,6.054495,-4.884241,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,6,4,routed,,4121.407045,52,18,17.063120,11.934306,5.128814,2587.000000,1534.407045,6.760306,-5.439429,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,7,8,routed,,3470.327412,32,11,12.398000,9.091346,3.306655,2447.000000,1023.327412,4.197346,-1.438721,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,8,3,routed,,4004.238898,60,15,16.829066,12.138589,4.690478,2559.000000,1445.238898,7.020589,-5.337860,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,9,1,routed,,3606.822972,56,12,15.974517,12.166871,3.807646,2443.000000,1163.822972,7.280871,-5.220930,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,10,11,routed,,2615.539816,10,3,6.509654,5.486575,1.023080,2279.000000,336.539816,0.928575,7.415253,12,physical,1,42
spanke_benes_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,11,0,routed,,3674.137137,47,11,16.447192,12.793918,3.653274,2515.000000,1159.137137,7.763918,-5.910231,12,physical,1,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,0,8,routed,,3938.384916,59,18,16.732076,11.814306,4.917770,2527.000000,1411.384916,6.760306,-6.602035,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,1,10,routed,,4044.238898,60,15,16.909066,12.138589,4.770478,2559.000000,1485.238898,7.020589,-8.219130,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,2,5,routed,,4244.822972,56,23,17.792433,11.920787,5.871646,2599.000000,1645.822972,6.722787,-5.807292,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,3,2,routed,,4243.699082,50,26,17.316855,11.145457,6.171398,2583.000000,1660.699082,5.979457,-3.643048,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,4,11,routed,,3384.035376,34,9,13.001510,10.057439,2.944071,2447.000000,937.035376,5.163439,-5.523595,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,5,1,routed,,4127.407045,52,25,17.254554,11.349740,5.904814,2555.000000,1572.407045,6.239740,-4.225746,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,6,6,routed,,3902.867229,42,16,14.964419,10.410684,4.553734,2531.000000,1371.867229,5.348684,-3.018087,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,7,0,routed,,3357.845100,49,15,14.292421,10.509731,3.782690,2339.000000,1018.845100,5.831731,-2.976757,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,8,4,routed,,3918.575192,44,16,15.005835,10.410684,4.595150,2531.000000,1387.575192,5.348684,-1.579210,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,9,9,routed,,3029.787596,22,6,9.815582,7.772007,2.043575,2363.000000,666.787596,3.046007,1.651967,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,10,7,routed,,3132.911486,28,7,10.857641,8.533818,2.323823,2391.000000,741.911486,3.751818,1.014102,12,physical,2,42
spanke_benes_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,11,3,routed,,3664.721210,43,10,14.413692,10.819250,3.594442,2475.000000,1189.721210,5.869250,-2.392228,12,physical,2,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,0,7,routed,,1599.057504,27,6,6.941603,5.098488,1.843115,1045.000000,554.057504,3.008488,4.838049,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,1,6,failed,"cannot route padded_benes_16x16_s4_w1_5.drop to padded_benes_16x16_s5_w5_7.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(485.000,392.000)->(475.000,392.000) region=I5/padded_benes_16x16_s4_w2_6.drop:(489.000,392.000)->(475.000,392.000); soft_repeat=I5/repeated_crossing pair=I1-I5 at=(475.000,413.000) source=I1->I5@(336.000,392.000):(336.000,436.000)->(336.000,371.000)x(344.000,392.000)->(325.000,392.000) counters=port_access:2,window:0,same_net:20,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:23,pops:26,max_heap:8",,,,,5.162488,,1077.000000,,3.008488,4.968049,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,2,2,routed,,1984.765467,29,12,7.839972,4.783441,3.056531,1129.000000,855.765467,2.525441,5.997042,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,3,9,routed,,2107.743339,36,12,9.087021,6.077535,3.009487,1293.000000,814.743339,3.491535,2.063492,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,4,12,failed,"cannot route padded_benes_16x16_s2_w1_5.drop to padded_benes_16x16_s3_w5_13.in on physical grid; soft_repeat=I3/repeated_crossing pair=I3-I4 at=(248.000,428.000) source=I4->I3@(232.000,432.000):(232.000,349.000)->(232.000,443.000)x(170.000,432.000)->(248.000,432.000) counters=port_access:0,window:0,same_net:7,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:0,segment:11,pops:9,max_heap:5",,,,,5.682488,,1337.000000,,3.008488,4.617187,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,5,5,routed,,2367.451302,38,11,9.516437,6.101535,3.414903,1305.000000,1062.451302,3.491535,1.817255,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,6,11,failed,"cannot route padded_benes_16x16_s2_w0_4.drop to padded_benes_16x16_s3_w4_12.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,392.000)->(265.000,392.000) region=I5/padded_benes_16x16_s2_w2_6.drop:(279.000,392.000)->(265.000,392.000); soft_repeat=I5/repeated_crossing pair=I5-I6 at=(275.000,413.000) source=I6->I5@(224.000,341.000):(224.000,299.000)->(224.000,356.000)x(160.000,341.000)->(344.000,341.000) counters=port_access:2,window:0,same_net:33,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2,soft_reserved_crossing:0,reserved_spacing:1,segment:37,pops:43,max_heap:8",,,,,6.520582,,1273.000000,,3.974582,1.851887,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,7,8,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,392.000)->(265.000,392.000) region=I5/padded_benes_16x16_s2_w2_6.drop:(279.000,392.000)->(265.000,392.000); soft_repeat=I2/repeated_crossing pair=I2-I7 at=(256.000,364.000) source=I7->I2@(248.000,364.000):(248.000,360.000)->(248.000,371.000)x(240.000,364.000)->(265.000,364.000) counters=port_access:4,window:102,same_net:82,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:33,soft_reserved_crossing:0,reserved_spacing:8,segment:172,pops:285,max_heap:22",,,,,6.077535,,1293.000000,,3.491535,3.905531,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,8,3,failed,"cannot route padded_benes_16x16_s2_w8_12.drop to padded_benes_16x16_s3_w4_12.add on physical grid: blocked by route window; soft_repeat=I12/repeated_crossing pair=I8-I12 at=(275.000,125.000) source=I8->I12@(256.000,125.000):(256.000,125.000)->(256.000,119.000)x(220.000,125.000)->(325.000,125.000) counters=port_access:0,window:58,same_net:89,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2,soft_reserved_crossing:0,reserved_spacing:6,segment:51,pops:233,max_heap:31",,,,,6.272582,,1149.000000,,3.974582,1.859726,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,9,4,failed,"cannot route padded_benes_16x16_s4_w3_7.drop to padded_benes_16x16_s5_w5_7.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(485.000,392.000)->(475.000,392.000) region=I5/padded_benes_16x16_s4_w2_6.drop:(489.000,392.000)->(475.000,392.000); soft_repeat=I2/repeated_crossing pair=I2-I9 at=(448.000,364.000) source=I9->I2@(456.000,364.000):(456.000,360.000)->(456.000,371.000)x(443.000,364.000)->(475.000,364.000) counters=port_access:2,window:70,same_net:102,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:34,soft_reserved_crossing:0,reserved_spacing:1,segment:189,pops:273,max_heap:36",,,,,6.584582,,1305.000000,,3.974582,1.445417,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,10,0,failed,"cannot route padded_benes_16x16_s2_w10_14.th to padded_benes_16x16_s3_w2_10.add on physical grid: A* pop limit exceeded; soft_repeat=I2/repeated_crossing pair=I2-I10 at=(338.000,299.000) source=I10->I2@(344.000,292.000):(344.000,288.000)->(344.000,299.000)x(338.000,292.000)->(370.000,292.000) counters=port_access:26,window:668,same_net:1129,crossing_candidate:51,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:276,soft_reserved_crossing:0,reserved_spacing:45,segment:1801,pops:8001,max_heap:389",,,,,5.047441,,1261.000000,,2.525441,6.099617,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,11,1,failed,"cannot route padded_benes_16x16_s2_w9_13.drop to padded_benes_16x16_s3_w5_13.add on physical grid: blocked by route window; soft_repeat=I12/repeated_crossing pair=I11-I12 at=(275.000,125.000) source=I11->I12@(265.000,125.000):(265.000,125.000)->(265.000,119.000)x(220.000,125.000)->(325.000,125.000) counters=port_access:0,window:46,same_net:51,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:5,soft_reserved_crossing:0,reserved_spacing:3,segment:55,pops:174,max_heap:33",,,,,5.885535,,1197.000000,,3.491535,1.676671,13,physical,0,42
padded_benes_16x16,default,7-6-2-9-12-5-11-8-3-4-0-1-10,12,10,routed,,2359.305284,39,9,9.305145,6.221535,3.083611,1365.000000,994.305284,3.491535,3.725309,13,physical,0,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,0,2,routed,,1290.225651,19,12,5.917846,3.940394,1.977451,949.000000,341.225651,2.042394,9.790389,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,1,5,routed,,1894.911486,28,19,7.872217,4.252394,3.619823,1105.000000,789.911486,2.042394,9.166841,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,2,7,failed,"cannot route padded_benes_16x16_s3_w2_10.th to padded_benes_16x16_s4_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(428.000,256.000)->(424.000,256.000) region=I6/padded_benes_16x16_s3_w4_12.th:(416.000,256.000)->(430.000,256.000); soft_repeat=I0/repeated_crossing pair=I0-I2 at=(535.000,479.000) source=I2->I0@(152.000,526.000):(152.000,500.000)->(152.000,539.000)x(115.000,526.000)->(160.000,526.000) counters=port_access:122,window:440,same_net:833,crossing_candidate:47,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:543,soft_reserved_crossing:0,reserved_spacing:61,segment:1978,pops:3728,max_heap:187",,,,,4.767441,,1121.000000,,2.525441,6.446036,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,3,8,failed,"cannot route padded_benes_16x16_s3_w3_11.drop to padded_benes_16x16_s4_w11_15.in on physical grid; soft_repeat=I6/repeated_crossing pair=I3-I6 at=(352.000,284.000) source=I3->I6@(352.000,360.000):(325.000,360.000)->(380.000,360.000)x(352.000,485.000)->(352.000,256.000) counters=port_access:0,window:0,same_net:15,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:4,soft_reserved_crossing:0,reserved_spacing:0,segment:7,pops:10,max_heap:3",,,,,5.626488,,1309.000000,,3.008488,3.868139,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,4,6,routed,,2651.597320,37,20,10.496683,5.706488,4.790195,1349.000000,1302.597320,3.008488,2.887604,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,5,10,failed,"cannot route padded_benes_16x16_s1_w4_6.drop to padded_benes_16x16_s2_w2_6.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,328.000)->(160.000,328.000) region=I4/padded_benes_16x16_s1_w5_7.in:(174.000,328.000)->(160.000,328.000); soft_repeat=I1/repeated_crossing pair=I1-I5 at=(233.000,443.000) source=I5->I1@(240.000,436.000):(240.000,432.000)->(240.000,443.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:109,window:427,same_net:584,crossing_candidate:46,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:440,soft_reserved_crossing:0,reserved_spacing:177,segment:1454,pops:3658,max_heap:122",,,,,6.013535,,1261.000000,,3.491535,1.435264,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,6,4,routed,,2119.349541,25,24,8.806094,4.868394,3.937699,1413.000000,706.349541,2.042394,7.634153,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,7,11,routed,,2753.991118,48,18,11.039517,6.021535,5.017982,1265.000000,1488.991118,3.491535,3.044473,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,8,9,routed,,1767.641578,23,19,7.592678,4.492394,3.100283,1225.000000,542.641578,2.042394,9.461686,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,9,3,routed,,2380.575192,44,23,10.772685,5.885535,4.887150,1197.000000,1183.575192,3.491535,3.356173,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,10,1,routed,,2326.721210,43,17,9.576930,5.626488,3.950442,1309.000000,1017.721210,3.008488,3.291224,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,11,12,failed,"cannot route padded_benes_16x16_s3_w2_10.drop to padded_benes_16x16_s4_w10_14.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,392.000)->(376.000,392.000) region=I8/padded_benes_16x16_s3_w0_8.drop:(384.000,392.000)->(370.000,392.000); soft_repeat=I6/repeated_crossing pair=I6-I11 at=(352.000,263.000) source=I11->I6@(352.000,320.000):(352.000,320.000)->(344.000,320.000)x(352.000,485.000)->(352.000,256.000) counters=port_access:26,window:149,same_net:276,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:65,soft_reserved_crossing:0,reserved_spacing:10,segment:365,pops:821,max_heap:75",,,,,5.770488,,1381.000000,,3.008488,4.759316,13,physical,1,42
padded_benes_16x16,default,2-5-7-8-6-10-4-11-9-3-1-12-0,12,0,failed,"cannot route padded_benes_16x16_s3_w6_14.th to padded_benes_16x16_s4_w2_6.add on physical grid; soft_repeat=I9/repeated_crossing pair=I9-I12 at=(440.000,184.000) source=I12->I9@(265.000,176.000):(256.000,176.000)->(275.000,176.000)x(265.000,180.000)->(265.000,148.000) counters=port_access:0,window:0,same_net:2,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:0,segment:6,pops:3,max_heap:1",,,,,5.893535,,1201.000000,,3.491535,3.346064,13,physical,1,42
padded_benes_16x16,default,11-3-10-8-7-1-12-5-6-2-0-4-9,0,11,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid; soft_repeat=I12/repeated_crossing pair=I0-I12 at=(360.000,392.000) source=I0->I12@(370.000,413.000):(370.000,472.000)->(370.000,400.000)x(360.000,413.000)->(448.000,413.000) counters=port_access:0,window:0,same_net:2,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:0,segment:8,pops:4,max_heap:2",,,,,5.242488,,1117.000000,,3.008488,4.426877,13,physical,2,42
padded_benes_16x16,default,11-3-10-8-7-1-12-5-6-2-0-4-9,1,3,routed,,1737.495559,24,14,7.037386,4.068394,2.968991,1013.000000,724.495559,2.042394,9.430556,13,physical,2,42
