topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,0,10,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I0-I5 at=(352.000,392.000) source=I0->I5@(256.000,472.000):(252.000,472.000)->(265.000,472.000)x(256.000,464.000)->(256.000,485.000) counters=port_access:0,window:6,same_net:11,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:12,soft_reserved_crossing:0,reserved_spacing:0,segment:46,pops:31,max_heap:5",,,,,4.843430,,1101.000000,,0.241430,10.878027,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,1,11,failed,"cannot route padded_benes_16x16_s3_w1_9.drop to padded_benes_16x16_s4_w9_13.in on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I1-I5 at=(352.000,356.000) source=I1->I5@(244.000,449.000):(244.000,472.000)->(244.000,436.000)x(220.000,449.000)->(325.000,449.000) counters=port_access:0,window:5,same_net:6,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:7,soft_reserved_crossing:0,reserved_spacing:0,segment:22,pops:16,max_heap:3",,,,,5.171430,,1165.000000,,0.241430,10.517696,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,2,8,routed,,2018.765467,29,22,6.623961,5.563430,1.060531,1261.000000,757.765467,0.241430,10.084589,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,3,7,failed,"cannot route padded_benes_16x16_s5_w5_7.drop to padded_benes_16x16_s6_w6_7.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(590.000,328.000)->(580.000,328.000) region=I7/padded_benes_16x16_s5_w5_7.in:(594.000,328.000)->(580.000,328.000); soft_repeat=I5/repeated_crossing pair=I3-I5 at=(580.000,349.000) source=I3->I5@(352.000,288.000):(336.000,288.000)->(370.000,288.000)x(352.000,485.000)->(352.000,256.000) counters=port_access:2,window:7,same_net:11,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:13,soft_reserved_crossing:0,reserved_spacing:1,segment:60,pops:45,max_heap:12",,,,,5.148097,,1113.000000,,0.222097,8.853241,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,4,3,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,392.000)->(265.000,392.000) region=I6/padded_benes_16x16_s2_w2_6.drop:(279.000,392.000)->(265.000,392.000); soft_repeat=I6/repeated_crossing pair=I4-I6 at=(256.000,356.000) source=I4->I6@(115.000,328.000):(55.000,328.000)->(160.000,328.000)x(115.000,310.000)->(115.000,341.000) counters=port_access:6,window:88,same_net:96,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:35,soft_reserved_crossing:0,reserved_spacing:9,segment:157,pops:491,max_heap:56",,,,,5.886763,,1413.000000,,0.260763,11.002397,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,5,6,routed,,2210.911486,28,26,7.403253,6.299430,1.103823,1429.000000,781.911486,0.241430,9.316940,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,6,5,routed,,2637.597320,37,30,8.701624,5.707430,2.994195,1333.000000,1304.597320,0.241430,9.931874,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,7,4,routed,,2834.575192,44,32,9.330580,6.363430,2.967150,1461.000000,1373.575192,0.241430,9.239488,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,8,2,routed,,1722.473431,31,24,6.241377,4.843430,1.397947,1101.000000,621.473431,0.241430,10.896452,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,9,1,routed,,1996.619449,30,24,6.765336,5.176097,1.589239,1177.000000,819.619449,0.222097,9.620124,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,10,0,routed,,2150.035376,34,32,7.911500,5.563430,2.348071,1261.000000,889.035376,0.241430,10.098315,12,physical,1,44
padded_benes_16x16,default,10-11-8-7-3-6-5-4-2-1-0-9,11,9,routed,,2671.451302,38,32,8.954999,5.476097,3.478903,1477.000000,1194.451302,0.222097,10.268815,12,physical,1,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,0,3,routed,,1373.933614,21,13,4.394297,3.871430,0.522867,965.000000,408.933614,0.241430,10.991343,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,1,7,routed,,1900.911486,28,15,5.683253,4.627430,1.055823,1093.000000,807.911486,0.241430,11.122233,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,2,10,failed,"cannot route padded_benes_16x16_s1_w1_3.drop to padded_benes_16x16_s2_w3_7.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,472.000)->(160.000,472.000) region=I1/padded_benes_16x16_s1_w1_3.in:(174.000,472.000)->(160.000,472.000); soft_repeat=I0/repeated_crossing pair=I0-I2 at=(248.000,508.000) source=I2->I0@(144.000,526.000):(144.000,526.000)->(144.000,539.000)x(115.000,526.000)->(160.000,526.000) counters=port_access:24,window:222,same_net:493,crossing_candidate:40,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:165,soft_reserved_crossing:0,reserved_spacing:20,segment:588,pops:1490,max_heap:117",,,,,5.422763,,1281.000000,,0.260763,11.457762,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,3,9,routed,,2173.743339,36,16,6.407582,5.766096,0.641487,1293.000000,880.743339,0.280096,12.609316,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,4,6,routed,,2119.349541,25,24,6.985796,6.048097,0.937699,1413.000000,706.349541,0.222097,8.664992,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,5,8,routed,,2449.451302,38,17,7.049665,5.806763,1.242903,1273.000000,1176.451302,0.260763,9.807410,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,6,0,failed,"cannot route padded_benes_16x16_s2_w2_6.drop to padded_benes_16x16_s3_w6_14.in on physical grid counters=port_access:0,window:0,same_net:10,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:14,pops:11,max_heap:3",,,,,6.071430,,1365.000000,,0.241430,9.551173,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,7,2,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I5-I7 at=(256.000,356.000) source=I7->I5@(152.000,328.000):(152.000,320.000)->(152.000,341.000)x(128.000,328.000)->(160.000,328.000) counters=port_access:0,window:43,same_net:65,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:22,soft_reserved_crossing:0,reserved_spacing:6,segment:101,pops:196,max_heap:25",,,,,5.743430,,1401.000000,,0.241430,9.936472,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,8,4,routed,,2117.305284,39,13,6.048372,5.532762,0.515611,1257.000000,860.305284,0.318762,23.073021,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,9,11,routed,,2002.327412,32,15,5.925418,5.730763,0.194655,1285.000000,717.327412,0.260763,12.675251,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,10,1,routed,,2091.597320,37,11,5.767623,5.661429,0.106195,1181.000000,910.597320,0.299429,12.812290,12,physical,2,44
padded_benes_16x16,default,3-7-10-9-6-8-0-2-4-11-1-5,11,5,failed,"cannot route padded_benes_16x16_s2_w10_14.th to padded_benes_16x16_s3_w2_10.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I11 at=(376.000,112.000) source=I11->I3@(360.000,125.000):(360.000,125.000)->(370.000,125.000)x(360.000,227.000)->(360.000,112.000) counters=port_access:30,window:634,same_net:1238,crossing_candidate:94,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:993,soft_reserved_crossing:0,reserved_spacing:32,segment:2402,pops:8001,max_heap:318",,,,,5.589429,,1245.000000,,0.299429,15.406984,12,physical,2,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,0,11,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid: blocked by route window; soft_repeat=I1/repeated_crossing pair=I0-I1 at=(338.000,371.000) source=I0->I1@(48.000,526.000):(20.000,526.000)->(55.000,526.000)x(48.000,518.000)->(48.000,539.000) counters=port_access:0,window:1,same_net:4,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:15,pops:10,max_heap:3",,,,,4.894763,,1117.000000,,0.260763,11.983030,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,1,2,routed,,1623.495559,24,20,5.608421,4.335430,1.272991,997.000000,626.495559,0.241430,10.485829,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,2,7,failed,"cannot route padded_benes_16x16_s2_w3_7.th to padded_benes_16x16_s3_w3_11.in on physical grid counters=port_access:0,window:0,same_net:1,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:2,max_heap:1",,,,,5.135430,,1097.000000,,0.241430,10.572352,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,3,9,failed,"cannot route padded_benes_16x16_s1_w0_2.drop to padded_benes_16x16_s2_w2_6.in on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:9,max_heap:2",,,,,5.666096,,1293.000000,,0.280096,12.748050,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,4,6,routed,,2344.181394,33,28,7.875460,5.456097,2.419363,1317.000000,1027.181394,0.222097,9.353265,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,5,8,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,392.000)->(265.000,392.000) region=I4/padded_benes_16x16_s2_w2_6.drop:(279.000,392.000)->(265.000,392.000); soft_repeat=I1/repeated_crossing pair=I1-I5 at=(233.000,443.000) source=I5->I1@(240.000,436.000):(240.000,432.000)->(240.000,443.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:12,window:93,same_net:205,crossing_candidate:13,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:143,soft_reserved_crossing:0,reserved_spacing:6,segment:495,pops:713,max_heap:72",,,,,5.109429,,1305.000000,,0.299429,13.475877,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,6,3,routed,,2315.597320,37,27,7.796290,6.266096,1.530195,1393.000000,922.597320,0.280096,12.007982,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,7,5,routed,,3069.159265,40,39,10.460415,6.176097,4.284319,1477.000000,1592.159265,0.222097,8.569885,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,8,0,routed,,2255.013247,41,16,6.653121,5.712094,0.941026,1337.000000,918.013247,0.338094,22.893285,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,9,4,failed,"cannot route padded_benes_16x16_s3_w0_8.th to padded_benes_16x16_s4_w0_4.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(525.000,472.000)->(520.000,472.000) region=I6/padded_benes_16x16_s4_w0_4.th:(521.000,472.000)->(535.000,472.000); soft_repeat=I1/repeated_crossing pair=I1-I9 at=(443.000,400.000) source=I9->I1@(443.000,371.000):(464.000,371.000)->(430.000,371.000)x(443.000,364.000)->(443.000,436.000) counters=port_access:40,window:782,same_net:607,crossing_candidate:69,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:546,soft_reserved_crossing:0,reserved_spacing:44,segment:1701,pops:6316,max_heap:126",,,,,5.166763,,1153.000000,,0.260763,11.756093,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,10,10,routed,,2217.889357,35,17,6.590874,5.726096,0.864779,1273.000000,944.889357,0.280096,15.263153,12,physical,3,44
padded_benes_16x16,default,11-2-7-9-6-8-3-5-0-4-10-1,11,1,routed,,2378.575192,44,27,7.957246,5.666096,2.291150,1293.000000,1085.575192,0.280096,12.782846,12,physical,3,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,0,10,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid: blocked by route window; soft_repeat=I1/repeated_crossing pair=I0-I1 at=(338.000,392.000) source=I0->I1@(48.000,526.000):(20.000,526.000)->(55.000,526.000)x(48.000,518.000)->(48.000,539.000) counters=port_access:0,window:2,same_net:4,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:6,soft_reserved_crossing:0,reserved_spacing:0,segment:18,pops:12,max_heap:3",,,,,4.843430,,1101.000000,,0.241430,10.882776,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,1,1,routed,,1606.079633,20,17,5.214923,4.352764,0.862159,1025.000000,581.079633,0.202764,9.735181,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,2,11,failed,"cannot route padded_benes_16x16_s2_w3_7.th to padded_benes_16x16_s3_w3_11.in on physical grid counters=port_access:0,window:0,same_net:1,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:2,max_heap:1",,,,,5.535430,,1297.000000,,0.241430,10.185862,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,3,7,failed,"cannot route padded_benes_16x16_s2_w2_6.th to padded_benes_16x16_s3_w2_10.in on physical grid; soft_repeat=I1/repeated_crossing pair=I1-I3 at=(338.000,400.000) source=I3->I1@(136.000,485.000):(115.000,485.000)->(220.000,485.000)x(136.000,539.000)->(136.000,472.000) counters=port_access:0,window:0,same_net:1,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:1,segment:10,pops:5,max_heap:1",,,,,5.234763,,1137.000000,,0.260763,11.624826,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,4,9,failed,"cannot route padded_benes_16x16_s1_w4_6.drop to padded_benes_16x16_s2_w2_6.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,328.000)->(160.000,328.000) region=I5/padded_benes_16x16_s1_w5_7.in:(174.000,328.000)->(160.000,328.000); soft_repeat=I1/repeated_crossing pair=I1-I4 at=(233.000,443.000) source=I4->I1@(240.000,436.000):(240.000,432.000)->(240.000,443.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:53,window:245,same_net:277,crossing_candidate:24,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:255,soft_reserved_crossing:0,reserved_spacing:87,segment:890,pops:1998,max_heap:142",,,,,5.233429,,1217.000000,,0.299429,13.258734,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,5,6,routed,,2761.743339,36,18,7.744916,5.371430,2.373487,1365.000000,1396.743339,0.241430,10.382580,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,6,5,routed,,2228.181394,33,18,6.662793,5.899430,0.763363,1429.000000,799.181394,0.241430,9.771612,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,7,8,routed,,2553.991118,48,15,7.128078,5.502096,1.625982,1261.000000,1292.991118,0.280096,11.348229,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,8,0,routed,,1457.787596,22,16,4.847672,4.536097,0.311575,1057.000000,400.787596,0.222097,10.312977,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,9,3,failed,"cannot route padded_benes_16x16_s6_w2_3.drop to O3 on physical grid counters=port_access:0,window:0,same_net:16,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:10,pops:12,max_heap:2",,,,,5.791430,,1325.000000,,0.241430,9.899702,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,10,4,routed,,2293.597320,37,22,7.271623,5.589429,1.682195,1245.000000,1048.597320,0.299429,12.902578,12,physical,4,44
padded_benes_16x16,default,10-1-11-7-9-6-5-8-0-3-4-2,11,2,routed,,2688.575192,44,22,8.077246,5.786096,2.291150,1353.000000,1335.575192,0.280096,11.094004,12,physical,4,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,0,6,routed,,1565.349541,25,17,5.197129,4.299430,0.897699,1029.000000,536.349541,0.241430,10.557032,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,1,0,routed,,1502.079633,20,15,4.826256,4.340097,0.486159,1009.000000,493.079633,0.222097,10.503602,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,2,4,routed,,1922.473431,31,16,5.880042,5.066096,0.813947,1093.000000,829.473431,0.280096,11.790468,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,3,9,failed,"cannot route padded_benes_16x16_s3_w2_10.drop to padded_benes_16x16_s4_w10_14.in on physical grid: blocked by route window; soft_repeat=I8/repeated_crossing pair=I3-I8 at=(360.000,320.000) source=I3->I8@(370.000,341.000):(370.000,349.000)->(370.000,328.000)x(360.000,341.000)->(448.000,341.000) counters=port_access:0,window:1,same_net:2,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:9,pops:5,max_heap:1",,,,,5.766096,,1293.000000,,0.280096,12.609355,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,4,11,failed,"cannot route padded_benes_16x16_s2_w1_5.drop to padded_benes_16x16_s3_w5_13.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,392.000)->(265.000,392.000) region=I6/padded_benes_16x16_s2_w2_6.drop:(279.000,392.000)->(265.000,392.000); soft_repeat=I1/repeated_crossing pair=I1-I4 at=(338.000,371.000) source=I4->I1@(248.000,436.000):(248.000,328.000)->(248.000,493.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:5,window:0,same_net:13,crossing_candidate:6,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:3,segment:44,pops:45,max_heap:13",,,,,5.802096,,1261.000000,,0.280096,11.003239,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,5,3,failed,"cannot route padded_benes_16x16_s2_w0_4.drop to padded_benes_16x16_s3_w4_12.in on physical grid counters=port_access:0,window:0,same_net:4,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:3,pops:3,max_heap:1",,,,,5.910096,,1365.000000,,0.280096,12.465297,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,6,1,routed,,2567.305284,39,18,7.390373,6.122763,1.267611,1381.000000,1186.305284,0.260763,10.609352,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,7,2,failed,"cannot route padded_benes_16x16_s3_w7_15.th to padded_benes_16x16_s4_w3_7.add on physical grid; soft_repeat=I9/repeated_crossing pair=I7-I9 at=(420.000,197.000) source=I7->I9@(424.000,197.000):(424.000,205.000)->(424.000,176.000)x(360.000,197.000)->(456.000,197.000) counters=port_access:0,window:0,same_net:32,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:5,soft_reserved_crossing:0,reserved_spacing:0,segment:28,pops:35,max_heap:8",,,,,5.743430,,1401.000000,,0.241430,9.918687,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,8,8,routed,,2270.473431,31,11,6.076042,5.894096,0.181947,1457.000000,813.473431,0.280096,15.221740,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,9,10,routed,,1986.327412,32,17,6.074085,5.679430,0.394655,1269.000000,717.327412,0.241430,11.179758,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,10,7,routed,,2524.721210,43,18,7.363871,5.697429,1.666442,1249.000000,1275.721210,0.299429,12.785406,12,physical,5,44
padded_benes_16x16,default,6-0-4-9-11-3-1-2-8-10-7-5,11,5,failed,"cannot route padded_benes_16x16_s4_w2_6.drop to padded_benes_16x16_s5_w4_6.add on physical grid; soft_repeat=I10/repeated_crossing pair=I10-I11 at=(464.000,392.000) source=I11->I10@(55.000,144.000):(20.000,144.000)->(115.000,144.000)x(55.000,158.000)->(55.000,133.000) counters=port_access:0,window:0,same_net:4,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2,soft_reserved_crossing:0,reserved_spacing:0,segment:11,pops:7,max_heap:3",,,,,5.589429,,1245.000000,,0.299429,15.406915,12,physical,5,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,0,8,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid: blocked by route window; soft_repeat=I1/repeated_crossing pair=I0-I1 at=(348.000,392.000) source=I0->I1@(48.000,526.000):(20.000,526.000)->(55.000,526.000)x(48.000,518.000)->(48.000,539.000) counters=port_access:0,window:37,same_net:114,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:56,soft_reserved_crossing:0,reserved_spacing:0,segment:73,pops:145,max_heap:17",,,,,4.536097,,1057.000000,,0.222097,10.301498,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,1,7,routed,,1968.619449,30,20,6.328669,4.627430,1.701239,1093.000000,875.619449,0.241430,11.126677,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,2,1,routed,,1721.349541,25,26,6.409129,5.191430,1.217699,1125.000000,596.349541,0.241430,10.468247,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,3,10,routed,,2647.159265,40,27,8.435748,5.535430,2.900319,1297.000000,1350.159265,0.241430,10.140096,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,4,5,routed,,2649.889357,35,29,8.635541,5.514763,3.120779,1377.000000,1272.889357,0.260763,11.447523,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,5,6,routed,,2290.035376,34,33,8.291500,5.899430,2.392071,1429.000000,861.035376,0.241430,9.785268,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,6,11,failed,"cannot route padded_benes_16x16_s2_w2_6.drop to padded_benes_16x16_s3_w6_14.in on physical grid counters=port_access:0,window:0,same_net:6,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:11,pops:8,max_heap:3",,,,,5.470763,,1305.000000,,0.260763,10.207235,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,7,9,failed,"cannot route padded_benes_16x16_s1_w5_7.th to padded_benes_16x16_s2_w1_5.add on physical grid counters=port_access:0,window:0,same_net:9,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:4,max_heap:1",,,,,5.514763,,1277.000000,,0.260763,10.181272,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,8,3,routed,,1702.473431,31,22,6.020710,4.894763,1.125947,1117.000000,585.473431,0.260763,12.001066,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,9,0,routed,,2131.305284,39,26,7.337706,5.466096,1.871611,1193.000000,938.305284,0.280096,11.360227,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,10,2,routed,,2718.137137,47,25,8.432037,5.522763,2.909274,1281.000000,1437.137137,0.260763,11.372700,12,physical,6,44
padded_benes_16x16,default,8-7-1-10-5-6-11-9-3-0-2-4,11,4,failed,"cannot route padded_benes_16x16_s4_w2_6.drop to padded_benes_16x16_s5_w4_6.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(485.000,356.000)->(475.000,356.000) region=I4/padded_benes_16x16_s4_w3_7.drop:(489.000,356.000)->(475.000,356.000); soft_repeat=I1/repeated_crossing pair=I1-I11 at=(451.000,392.000) source=I11->I1@(568.000,328.000):(568.000,205.000)->(568.000,371.000)x(456.000,328.000)->(580.000,328.000) counters=port_access:18,window:72,same_net:229,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:120,soft_reserved_crossing:0,reserved_spacing:3,segment:466,pops:805,max_heap:81",,,,,5.302096,,1261.000000,,0.280096,11.632780,12,physical,6,44
padded_benes_16x16,default,2-3-8-0-4-7-11-10-9-5-1-6,0,2,routed,,1290.225651,19,20,4.897548,3.820097,1.077451,949.000000,341.225651,0.222097,10.277549,12,physical,7,44
padded_benes_16x16,default,2-3-8-0-4-7-11-10-9-5-1-6,1,3,routed,,1737.495559,24,24,6.217088,4.348097,1.868991,1013.000000,724.495559,0.222097,10.493701,12,physical,7,44
padded_benes_16x16,default,2-3-8-0-4-7-11-10-9-5-1-6,2,8,routed,,2331.597320,37,21,7.228290,5.766096,1.462195,1293.000000,1038.597320,0.280096,12.617934,12,physical,7,44
padded_benes_16x16,default,2-3-8-0-4-7-11-10-9-5-1-6,3,0,routed,,1950.035376,34,33,7.611500,5.191430,2.420071,1125.000000,825.035376,0.241430,10.522939,12,physical,7,44
padded_benes_16x16,default,2-3-8-0-4-7-11-10-9-5-1-6,4,4,routed,,1991.933614,21,34,7.691631,5.640764,2.050867,1369.000000,622.933614,0.202764,8.368321,12,physical,7,44
padded_benes_16x16,default,2-3-8-0-4-7-11-10-9-5-1-6,5,7,routed,,2989.159265,40,23,8.700415,5.384097,3.316319,1381.000000,1608.159265,0.222097,9.451608,12,physical,7,44
