topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
spanke_benes_14x14,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,routed,14,14,0,0,137,18,15,I0-I1:2;I0-I2:2;I0-I3:4;I0-I4:15;I0-I7:2;I0-I8:10;I1-I9:3;I1-I11:2;I2-I5:3;I2-I9:4;I2-I10:3;I3-I5:10;I3-I7:9;I4-I6:13;I5-I10:4;I5-I12:2;I6-I13:2;I7-I8:9,41538.000000,62542.866776,21004.866776,6.950723,14.755113,7.804389,5.214981,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,47,3,1,True,False,14,physical,2,44,90.217209,0.0
spanke_benes_14x14,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,routed,14,14,0,0,129,18,10,I0-I2:9;I0-I3:4;I0-I9:4;I1-I2:10;I1-I4:3;I1-I6:7;I1-I12:2;I3-I5:2;I3-I9:3;I3-I11:2;I4-I6:2;I4-I7:2;I4-I8:10;I4-I13:2;I6-I7:7;I7-I8:3;I7-I10:5;I8-I10:6,41538.000000,61988.574740,20450.574740,6.885090,13.898647,7.013557,5.022225,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,39,3,1,True,False,14,physical,3,44,82.806385,0.0
spanke_benes_14x14,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,routed,14,14,0,0,156,20,19,I0-I1:4;I0-I3:19;I0-I4:2;I0-I5:16;I1-I2:2;I1-I4:7;I1-I6:2;I1-I7:12;I1-I9:7;I2-I10:3;I2-I11:2;I3-I5:2;I3-I12:3;I4-I5:15;I4-I9:8;I5-I9:2;I6-I7:9;I6-I8:8;I8-I10:6;I10-I13:2,41538.000000,62874.167695,21336.167695,7.081990,16.222627,9.140637,5.515881,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,66,3,1,True,False,14,physical,4,44,123.885944,0.0
spanke_benes_14x14,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,routed,14,14,0,0,148,17,19,I0-I1:2;I0-I2:19;I0-I3:2;I0-I4:4;I0-I7:12;I0-I9:2;I2-I6:13;I3-I5:7;I3-I10:6;I4-I5:8;I4-I9:9;I4-I13:2;I6-I8:11;I7-I9:10;I9-I13:2;I10-I11:4;I11-I12:2,41538.000000,62859.349089,21321.349089,7.093257,16.814106,9.720849,5.411264,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,57,3,1,True,False,14,physical,5,44,108.849865,0.0
spanke_benes_14x14,default,2-11-7-10-4-12-0-8-13-1-6-3-9-5,routed,14,14,0,0,134,19,10,I0-I1:2;I0-I2:4;I0-I4:10;I0-I6:5;I0-I9:9;I0-I11:6;I1-I3:5;I1-I5:4;I2-I3:4;I2-I4:7;I2-I7:6;I2-I10:3;I3-I7:3;I4-I10:4;I4-I11:5;I4-I13:2;I5-I8:2;I6-I9:10;I7-I12:2,41538.000000,62195.012795,20657.012795,7.016357,14.939082,7.922726,5.122073,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,46,3,1,True,False,14,physical,6,44,98.659964,0.0
spanke_benes_14x14,default,6-3-13-11-8-5-4-0-12-2-1-7-9-10,routed,14,14,0,0,142,20,10,I0-I1:7;I0-I2:2;I0-I3:2;I0-I4:4;I0-I5:9;I0-I11:8;I1-I5:2;I1-I6:10;I1-I7:3;I1-I9:7;I3-I4:3;I3-I8:2;I4-I11:5;I4-I12:6;I5-I6:9;I7-I9:2;I7-I10:8;I9-I10:7;I11-I12:4;I12-I13:2,41538.000000,62309.012795,20771.012795,7.069323,15.645004,8.575681,5.252645,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,49,3,1,True,False,14,physical,7,44,103.783355,0.0
spanke_benes_14x14,default,5-1-11-7-12-9-10-13-3-8-2-4-6-0,routed,14,14,0,0,127,17,13,I0-I1:13;I0-I2:2;I0-I3:12;I0-I8:3;I0-I11:3;I0-I12:2;I1-I8:4;I1-I10:6;I2-I3:3;I2-I4:4;I2-I6:3;I3-I5:6;I3-I9:2;I4-I7:2;I5-I6:4;I8-I10:5;I8-I11:4,41538.000000,61867.114556,20329.114556,7.134956,15.863806,8.728849,4.979874,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,37,3,1,True,False,14,physical,8,44,80.854053,0.0
spanke_benes_14x14,default,13-10-0-5-2-6-3-9-11-4-1-7-12-8,routed,14,14,0,0,140,17,14,I1-I7:5;I1-I8:4;I2-I3:2;I2-I4:12;I2-I10:8;I3-I4:3;I3-I5:12;I3-I6:5;I3-I9:7;I4-I6:14;I4-I10:7;I5-I7:4;I5-I11:6;I6-I9:8;I7-I11:3;I8-I12:2;I11-I13:2,41538.000000,62362.809272,20824.809272,7.147623,16.137181,8.989557,5.222473,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2675.000000,53,3,1,True,False,14,physical,9,44,107.264159,0.0
spanke_benes_rect_14x14,default,4-7-11-5-10-0-9-3-13-2-1-12-8-6,routed,14,14,0,0,136,19,9,I0-I1:2;I0-I3:8;I0-I7:7;I1-I12:8;I1-I13:7;I2-I4:5;I2-I11:6;I3-I13:8;I4-I6:7;I4-I11:2;I5-I7:2;I5-I9:2;I5-I10:4;I6-I11:2;I6-I12:7;I7-I9:5;I8-I11:9;I9-I10:5;I10-I11:2,25368.000000,46883.756134,21515.756134,4.339524,10.196711,5.857187,5.286179,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,51,3,1,True,False,14,physical,0,44,87.320757,0.0
spanke_benes_rect_14x14,default,13-7-3-10-11-0-12-5-9-6-4-8-2-1,routed,14,14,0,0,120,15,7,I1-I9:5;I1-I11:6;I2-I3:2;I2-I5:7;I2-I7:4;I2-I10:4;I3-I4:4;I3-I8:5;I4-I6:6;I5-I13:2;I7-I9:6;I7-I10:3;I8-I11:5;I10-I11:2;I12-I13:3,25368.000000,46471.433087,21103.433087,4.365523,10.002250,5.636727,5.019062,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,34,3,1,True,False,14,physical,1,44,50.022396,0.0
spanke_benes_rect_14x14,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,routed,14,14,0,0,137,23,8,I0-I1:2;I0-I3:2;I0-I4:7;I0-I8:8;I1-I9:3;I1-I11:2;I2-I9:4;I2-I10:5;I3-I5:6;I3-I7:7;I4-I5:2;I4-I6:5;I4-I13:3;I5-I12:8;I6-I7:2;I6-I13:2;I7-I8:7;I7-I10:2;I8-I9:2;I9-I10:5;I9-I11:8;I10-I11:2;I10-I12:7,25368.000000,47151.318079,21783.318079,4.378190,10.130258,5.752068,5.339760,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,52,3,1,True,False,14,physical,2,44,70.312389,0.0
spanke_benes_rect_14x14,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,routed,14,14,0,0,129,23,6,I0-I2:5;I0-I9:6;I1-I2:2;I1-I6:5;I1-I12:4;I2-I3:2;I2-I12:5;I3-I9:5;I3-I11:6;I4-I5:2;I4-I7:2;I4-I8:4;I4-I13:2;I5-I11:5;I6-I7:5;I6-I12:2;I7-I10:5;I8-I9:2;I8-I10:4;I8-I13:3;I9-I11:4;I9-I12:3;I10-I11:2,25368.000000,46811.959656,21443.959656,4.365523,10.137041,5.771518,5.185209,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,43,3,1,True,False,14,physical,3,44,64.986147,0.0
spanke_benes_rect_14x14,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,routed,14,14,0,0,152,17,12,I0-I1:2;I0-I3:11;I0-I5:10;I1-I7:8;I1-I9:9;I2-I11:6;I2-I13:5;I4-I5:11;I4-I7:2;I4-I9:8;I6-I7:11;I6-I8:10;I8-I10:12;I10-I11:2;I10-I13:10;I11-I13:7;I12-I13:2,25368.000000,47552.866776,22184.866776,4.326857,10.636450,6.309593,5.597838,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,65,3,1,True,False,14,physical,4,44,91.839141,0.0
spanke_benes_rect_14x14,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,routed,14,14,0,0,146,22,14,I0-I1:2;I0-I2:9;I0-I4:2;I0-I7:8;I2-I3:2;I2-I6:7;I3-I5:5;I3-I10:6;I4-I5:2;I4-I9:7;I4-I13:6;I5-I10:2;I5-I13:7;I6-I7:2;I6-I8:5;I7-I9:8;I8-I9:2;I9-I10:2;I9-I13:2;I10-I11:12;I10-I13:3;I11-I12:14,25368.000000,47373.800391,22005.800391,4.312557,10.678884,6.366327,5.494043,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,55,3,1,True,False,14,physical,5,44,73.258841,0.0
spanke_benes_rect_14x14,default,2-11-7-10-4-12-0-8-13-1-6-3-9-5,routed,14,14,0,0,136,22,8,I0-I1:2;I0-I2:2;I0-I4:2;I0-I9:7;I0-I11:6;I1-I3:3;I1-I5:4;I2-I3:2;I2-I7:6;I2-I10:5;I3-I5:2;I3-I12:5;I4-I5:2;I4-I11:7;I4-I13:6;I5-I8:8;I6-I7:2;I6-I9:6;I7-I12:6;I8-I12:3;I10-I12:2;I10-I13:7,25368.000000,47048.981785,21680.981785,4.339524,10.603584,6.264060,5.316569,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,48,3,1,True,False,14,physical,6,44,77.066266,0.0
spanke_benes_rect_14x14,default,6-3-13-11-8-5-4-0-12-2-1-7-9-10,routed,14,14,0,0,136,21,12,I0-I1:3;I0-I3:2;I0-I5:7;I0-I11:6;I1-I5:2;I1-I6:6;I1-I9:5;I2-I8:3;I3-I8:4;I3-I13:3;I4-I11:7;I4-I12:8;I5-I6:5;I6-I11:2;I7-I9:2;I7-I10:4;I8-I13:5;I9-I10:5;I10-I11:2;I11-I12:4;I12-I13:12,25368.000000,47017.857895,21649.857895,4.339524,10.468341,6.128816,5.309980,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,50,3,1,True,False,14,physical,7,44,82.064066,0.0
spanke_benes_rect_14x14,default,5-1-11-7-12-9-10-13-3-8-2-4-6-0,routed,14,14,0,0,129,20,8,I0-I1:7;I0-I3:6;I0-I11:3;I0-I12:4;I1-I8:2;I1-I10:4;I2-I4:6;I2-I6:5;I3-I5:4;I3-I9:4;I3-I12:3;I4-I7:8;I5-I6:6;I5-I9:3;I6-I7:2;I8-I9:2;I8-I10:3;I8-I11:4;I10-I11:2;I11-I12:2,25368.000000,46682.251693,21314.251693,4.339524,10.128793,5.789269,5.165965,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,40,3,1,True,False,14,physical,8,44,58.133824,0.0
spanke_benes_rect_14x14,default,13-10-0-5-2-6-3-9-11-4-1-7-12-8,routed,14,14,0,0,140,19,10,I1-I7:3;I1-I8:2;I2-I3:2;I2-I4:6;I2-I10:4;I3-I5:8;I3-I9:7;I4-I5:2;I4-I6:8;I4-I10:5;I5-I11:8;I6-I7:2;I6-I9:8;I7-I8:6;I7-I13:7;I8-I12:10;I10-I11:2;I11-I13:10;I12-I13:3,25368.000000,47119.070299,21751.070299,4.300858,10.379674,6.078815,5.373724,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1520.000000,53,3,1,True,False,14,physical,9,44,74.114005,0.0
padded_benes_16x16,default,4-7-12-5-10-0-9-3-14-2-1-11-13-8-6,failed,15,6,9,0,34,13,5,I0-I1:2;I0-I3:2;I0-I7:3;I0-I12:2;I1-I3:5;I1-I7:3;I1-I12:2;I3-I7:3;I3-I11:2;I3-I12:2;I7-I11:2;I7-I12:2;I11-I12:4,18791.000000,12894.256510,-5896.743490,6.906763,6.636835,-0.269928,0.223086,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,76,3,3,True,True,15,physical,0,44,125.301615,0.6
padded_benes_16x16,default,14-7-3-10-11-0-13-5-9-6-4-8-12-2-1,failed,15,8,7,0,69,18,7,I1-I2:5;I1-I3:2;I1-I6:2;I1-I8:2;I1-I9:3;I2-I3:6;I2-I6:2;I2-I8:2;I2-I9:2;I3-I6:6;I3-I8:3;I3-I12:4;I6-I12:7;I8-I9:5;I8-I10:3;I8-I12:2;I9-I10:3;I10-I12:4,18695.000000,17362.721060,-1332.278940,6.527430,8.198621,1.671191,1.110805,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,71,3,3,True,True,15,physical,1,44,143.807456,0.4666666666666667
padded_benes_16x16,default,3-11-7-6-0-2-13-10-5-4-12-9-14-8-1,failed,15,8,7,0,74,18,9,I0-I1:2;I0-I5:3;I0-I8:2;I1-I3:3;I1-I5:3;I1-I11:5;I1-I13:5;I1-I14:3;I3-I5:3;I3-I11:2;I5-I8:4;I5-I11:2;I8-I11:2;I8-I13:4;I8-I14:7;I11-I13:9;I11-I14:3;I13-I14:7,18431.000000,18121.552913,-309.447087,6.676097,8.296538,1.620441,1.363513,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,96,3,3,True,True,15,physical,2,44,184.774234,0.4666666666666667
padded_benes_16x16,default,9-1-10-6-8-5-13-0-11-4-2-12-3-14-7,failed,15,7,8,0,62,17,6,I1-I2:2;I1-I3:4;I1-I5:4;I1-I10:2;I1-I13:2;I2-I3:3;I2-I5:5;I2-I11:4;I2-I13:6;I3-I5:5;I3-I13:2;I5-I10:3;I5-I11:2;I5-I13:2;I10-I11:6;I10-I13:4;I11-I13:4,18767.000000,15251.999849,-3515.000151,6.599430,7.670414,1.070984,0.839429,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,87,3,3,True,True,15,physical,3,44,158.566504,0.5333333333333333
padded_benes_16x16,default,6-0-4-11-14-3-1-2-8-9-12-10-7-13-5,failed,15,8,7,0,82,22,7,I1-I2:6;I1-I5:4;I1-I8:2;I1-I9:2;I1-I12:2;I2-I5:3;I2-I8:4;I2-I9:4;I2-I12:4;I2-I14:4;I5-I8:4;I5-I9:4;I5-I12:2;I5-I14:2;I8-I9:6;I8-I12:3;I9-I10:4;I9-I12:3;I9-I14:3;I10-I12:3;I10-I14:5;I12-I14:7,18767.000000,17691.305133,-1075.694867,6.668097,8.245205,1.577108,1.454951,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,90,3,3,True,True,15,physical,4,44,155.604661,0.4666666666666667
padded_benes_16x16,default,6-5-10-11-1-7-13-14-8-9-12-3-0-2-4,failed,15,7,8,0,72,20,6,I0-I2:2;I0-I4:3;I0-I5:4;I0-I8:2;I0-I9:2;I2-I4:3;I2-I5:3;I2-I8:3;I2-I9:3;I2-I13:3;I4-I5:6;I4-I8:6;I4-I9:6;I4-I13:4;I5-I8:2;I5-I9:2;I5-I13:5;I8-I9:6;I8-I13:3;I9-I13:3,18791.000000,15426.539666,-3364.460334,6.586096,8.575247,1.989152,1.042154,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,80,3,3,True,True,15,physical,5,44,136.170380,0.5333333333333333
padded_benes_16x16,default,12-4-2-11-14-13-8-7-10-6-0-9-3-1-5,failed,15,7,8,0,59,16,5,I1-I2:5;I1-I6:2;I1-I7:4;I1-I9:2;I2-I6:4;I2-I7:4;I2-I10:3;I2-I11:2;I6-I7:3;I6-I11:4;I7-I9:5;I7-I10:3;I7-I11:2;I9-I10:5;I9-I11:4;I10-I11:4,18455.000000,15317.809574,-3137.190426,6.650763,7.618662,0.967899,0.706660,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,75,3,3,True,True,15,physical,6,44,134.411794,0.5333333333333333
padded_benes_16x16,default,2-3-9-8-7-5-13-11-6-0-12-4-1-10-14,failed,15,9,6,0,94,27,12,I0-I1:4;I0-I8:2;I0-I13:2;I0-I14:2;I1-I3:2;I1-I5:2;I1-I8:2;I1-I13:2;I1-I14:2;I3-I5:3;I3-I10:4;I3-I13:2;I3-I14:2;I5-I8:6;I5-I9:3;I5-I10:2;I5-I13:2;I5-I14:2;I8-I9:9;I8-I10:4;I8-I13:2;I8-I14:2;I9-I10:4;I9-I13:4;I9-I14:2;I10-I14:4;I13-I14:12,18791.000000,19173.734307,382.734307,6.894096,8.127081,1.232986,1.050163,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,111,3,3,True,True,15,physical,7,44,240.222566,0.4
padded_benes_16x16,default,6-13-12-10-3-2-0-14-11-5-9-8-1-4-7,failed,15,8,7,0,84,20,7,I0-I2:2;I0-I4:3;I0-I5:3;I0-I8:2;I0-I14:4;I2-I3:7;I2-I4:3;I2-I5:3;I2-I10:5;I3-I4:3;I3-I5:3;I3-I8:6;I3-I10:7;I4-I5:7;I4-I8:2;I4-I14:2;I5-I8:2;I5-I14:6;I8-I10:5;I8-I14:5,18671.000000,18317.610417,-353.389583,6.322763,8.603996,2.281233,1.488403,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,73,3,3,True,True,15,physical,8,44,141.122631,0.4666666666666667
padded_benes_16x16,default,9-12-6-3-0-11-10-13-2-14-5-1-7-8-4,failed,15,7,8,0,75,19,7,I2-I3:5;I2-I4:3;I2-I7:4;I2-I9:2;I2-I12:4;I3-I4:5;I3-I7:4;I3-I9:2;I3-I12:2;I4-I7:6;I4-I9:4;I4-I12:4;I4-I13:2;I7-I9:4;I7-I12:3;I7-I13:7;I9-I12:5;I9-I13:3;I12-I13:6,18551.000000,16156.349390,-2394.650610,6.622763,8.746662,2.123899,1.263671,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,81,3,3,True,True,15,physical,9,44,144.409540,0.5333333333333333
waksman_15x15,default,4-7-12-5-10-0-9-3-14-2-1-11-13-8-6,failed,15,5,10,0,24,7,6,I3-I6:2;I3-I9:3;I6-I11:4;I6-I12:2;I9-I11:4;I9-I12:2;I11-I12:6,17323.000000,11162.760951,-6160.239049,6.842763,6.323702,-0.519060,0.913104,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,90,3,3,True,True,15,physical,0,44,136.806714,0.6666666666666666
waksman_15x15,default,14-7-3-10-11-0-13-5-9-6-4-8-12-2-1,failed,15,7,8,0,57,15,7,I1-I3:2;I1-I5:3;I1-I8:4;I1-I10:3;I3-I8:3;I3-I12:4;I5-I8:2;I5-I10:2;I5-I13:4;I8-I10:3;I8-I12:2;I8-I13:3;I10-I12:4;I10-I13:7;I12-I13:7,17323.000000,14292.190125,-3030.809875,6.425429,7.500032,1.074603,0.969340,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,76,3,3,True,True,15,physical,1,44,114.891168,0.5333333333333333
waksman_15x15,default,3-11-7-6-0-2-13-10-5-4-12-9-14-8-1,failed,15,7,8,0,42,13,5,I3-I4:3;I3-I13:2;I4-I7:4;I4-I8:4;I4-I10:2;I4-I13:2;I7-I10:2;I7-I12:4;I7-I13:3;I8-I13:2;I10-I12:2;I10-I13:5;I12-I13:5,17323.000000,13899.212253,-3423.787747,6.714763,6.618736,-0.096027,0.656632,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,86,3,3,True,True,15,physical,2,44,144.204726,0.5333333333333333
waksman_15x15,default,9-1-10-6-8-5-13-0-11-4-2-12-3-14-7,failed,15,6,9,0,38,12,6,I3-I4:2;I3-I5:5;I3-I8:2;I4-I5:5;I4-I8:6;I4-I11:2;I4-I13:2;I5-I8:2;I5-I11:2;I8-I11:6;I8-I13:2;I11-I13:2,17323.000000,12686.300768,-4636.699232,7.020762,6.936587,-0.084175,1.046767,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,72,3,3,True,True,15,physical,3,44,131.476385,0.6
waksman_15x15,default,6-0-4-11-14-3-1-2-8-9-12-10-7-13-5,failed,15,7,8,0,51,18,5,I0-I1:5;I0-I2:5;I0-I5:3;I0-I9:4;I0-I14:3;I1-I2:2;I1-I5:4;I1-I9:2;I1-I14:2;I2-I5:3;I2-I9:2;I2-I14:2;I5-I9:2;I5-I13:2;I5-I14:2;I9-I13:2;I9-I14:3;I13-I14:3,17323.000000,14623.212253,-2699.787747,6.735430,7.360699,0.625269,0.704061,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,90,3,3,True,True,15,physical,4,44,119.674188,0.5333333333333333
waksman_15x15,default,6-5-10-11-1-7-13-14-8-9-12-3-0-2-4,failed,15,6,9,0,47,10,7,I3-I6:4;I3-I9:7;I3-I10:2;I3-I12:3;I5-I6:4;I6-I9:3;I6-I10:3;I9-I10:6;I9-I12:5;I10-I12:7,17323.000000,13092.154749,-4230.845251,6.151430,6.780617,0.629187,1.271552,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,78,3,3,True,True,15,physical,5,44,120.247903,0.6
waksman_15x15,default,12-4-2-11-14-13-8-7-10-6-0-9-3-1-5,failed,15,8,7,0,75,19,7,I2-I3:4;I2-I7:2;I2-I8:2;I2-I9:4;I2-I10:3;I2-I14:2;I3-I6:5;I3-I7:3;I3-I8:3;I6-I7:3;I6-I8:2;I6-I10:3;I7-I8:2;I7-I14:5;I8-I9:7;I8-I10:3;I9-I10:3;I9-I14:7;I10-I14:4,17323.000000,16618.035225,-704.964775,5.982096,7.943531,1.961435,1.163509,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,82,3,3,True,True,15,physical,6,44,161.651285,0.4666666666666667
waksman_15x15,default,2-3-9-8-7-5-13-11-6-0-12-4-1-10-14,failed,15,7,8,0,37,12,4,I0-I5:4;I3-I5:3;I3-I7:2;I3-I10:2;I5-I7:4;I5-I8:4;I5-I10:2;I7-I10:2;I7-I14:4;I8-I10:4;I8-I14:2;I10-I14:2,17323.000000,13918.818455,-3404.181545,6.880764,7.236587,0.355823,0.749805,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,66,3,3,True,True,15,physical,7,44,119.844698,0.5333333333333333
