topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
waksman_11x11,default,9-1-6-3-10-5-8-7-2-4-0,5,5,routed,,2001.203522,26,15,5.815904,3.437497,2.378407,977.000000,1024.203522,0.183497,13.528236,11,physical,0,43
waksman_11x11,default,9-1-6-3-10-5-8-7-2-4-0,6,8,routed,,1796.765467,29,12,5.180027,4.503496,0.676531,1081.000000,715.765467,0.241496,24.887329,11,physical,0,43
waksman_11x11,default,9-1-6-3-10-5-8-7-2-4-0,7,7,routed,,1926.327412,32,12,5.463784,4.229129,1.234655,1089.000000,837.327412,0.251129,14.298490,11,physical,0,43
waksman_11x11,default,9-1-6-3-10-5-8-7-2-4-0,8,2,routed,,1683.349541,25,10,4.713862,4.524163,0.189699,1001.000000,682.349541,0.222163,16.623616,11,physical,0,43
waksman_11x11,default,9-1-6-3-10-5-8-7-2-4-0,9,4,routed,,2176.867229,42,18,6.634197,4.072462,2.561734,1001.000000,1175.867229,0.270462,17.418428,11,physical,0,43
waksman_11x11,default,9-1-6-3-10-5-8-7-2-4-0,10,0,failed,"cannot route waksman_11x11_s1_w8_10.th to waksman_11x11_s3_w0_8.add on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I10 at=(370.000,58.000) source=I10->I0@(360.000,71.000):(360.000,71.000)->(370.000,71.000)x(360.000,212.000)->(360.000,58.000) counters=port_access:36,window:355,same_net:649,crossing_candidate:44,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:627,soft_reserved_crossing:0,reserved_spacing:76,segment:1898,pops:8001,max_heap:748",,,,,4.113497,,1015.000000,,0.183497,12.918177,11,physical,0,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,0,5,failed,"cannot route waksman_11x11_s4_w1_5.drop to waksman_11x11_s5_w5_7.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(590.000,140.000)->(580.000,140.000) region=I7/waksman_11x11_s5_w5_7.drop:(594.000,140.000)->(580.000,140.000); soft_repeat=I2/repeated_crossing pair=I0-I2 at=(590.000,263.000) source=I0->I2@(152.000,292.000):(55.000,292.000)->(160.000,292.000)x(152.000,284.000)->(152.000,305.000) counters=port_access:28,window:624,same_net:1262,crossing_candidate:12,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:557,soft_reserved_crossing:0,reserved_spacing:342,segment:2081,pops:6980,max_heap:226",,,,,5.419430,,1089.000000,,0.241430,9.288203,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,1,10,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(210.000,284.000)->(200.000,284.000) region=I2/waksman_11x11_s1_w1_3.add:(206.000,284.000)->(220.000,284.000); soft_repeat=I2/repeated_crossing pair=I1-I2 at=(240.000,252.000) source=I1->I2@(220.000,252.000):(218.000,252.000)->(224.000,252.000)x(220.000,245.000)->(220.000,284.000) counters=port_access:77,window:1103,same_net:1412,crossing_candidate:45,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:481,soft_reserved_crossing:0,reserved_spacing:447,segment:2678,pops:7787,max_heap:146",,,,,4.051864,,939.000000,,0.173864,17.210440,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,2,1,routed,,1897.057504,27,5,4.612612,4.073497,0.539115,1045.000000,852.057504,0.183497,12.788858,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,3,3,failed,"cannot route waksman_11x11_s1_w0_2.th to waksman_11x11_s2_w0_4.in on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:2,pops:7,max_heap:2",,,,,4.630096,,1025.000000,,0.280096,12.283841,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,4,7,failed,"cannot route waksman_11x11_s2_w0_4.drop to waksman_11x11_s4_w0_4.add on physical grid: blocked by route window; soft_repeat=I7/repeated_crossing pair=I4-I7 at=(275.000,233.000) source=I4->I7@(152.000,202.000):(115.000,202.000)->(160.000,202.000)x(152.000,140.000)->(152.000,212.000) counters=port_access:0,window:1,same_net:49,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:7,segment:48,pops:77,max_heap:12",,,,,3.970463,,1029.000000,,0.212463,11.742001,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,5,2,failed,"cannot route waksman_11x11_s0_w4_5.drop to waksman_11x11_s1_w5_7.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,140.000)->(160.000,140.000) region=I7/waksman_11x11_s1_w5_7.drop:(174.000,140.000)->(160.000,140.000); soft_repeat=I2/repeated_crossing pair=I2-I5 at=(88.000,245.000) source=I5->I2@(55.000,252.000):(55.000,252.000)->(65.000,252.000)x(55.000,266.000)->(55.000,245.000) counters=port_access:16,window:901,same_net:986,crossing_candidate:26,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:373,soft_reserved_crossing:0,reserved_spacing:131,segment:1864,pops:6239,max_heap:211",,,,,4.193796,,981.000000,,0.231796,12.614854,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,6,4,failed,"cannot route waksman_11x11_s4_w2_6.drop to waksman_11x11_s5_w4_6.add on physical grid: blocked by route window; soft_repeat=I8/repeated_crossing pair=I6-I8 at=(464.000,233.000) source=I6->I8@(170.000,161.000):(170.000,169.000)->(170.000,127.000)x(144.000,161.000)->(430.000,161.000) counters=port_access:0,window:10,same_net:25,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:9,segment:40,pops:68,max_heap:15",,,,,3.727131,,917.000000,,0.193131,11.076835,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,7,6,routed,,2160.619449,30,13,5.935403,3.138164,2.797239,937.000000,1223.619449,0.164164,12.630254,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,8,8,routed,,1668.225651,19,11,4.657016,3.491565,1.165451,1033.000000,635.225651,0.125565,18.010614,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,9,0,routed,,1635.349541,25,11,4.746828,4.549129,0.197699,1049.000000,586.349541,0.251129,14.018090,11,physical,1,43
waksman_11x11,default,5-10-1-3-7-2-4-6-8-0-9,10,9,routed,,1776.663706,16,10,4.758892,3.839565,0.919327,1107.000000,669.663706,0.125565,17.619152,11,physical,1,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,0,2,routed,,1290.225651,19,5,3.397548,4.220097,-0.822549,949.000000,341.225651,0.222097,9.820619,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,1,4,failed,"cannot route waksman_11x11_s2_w1_5.drop to waksman_11x11_s4_w1_5.add on physical grid: blocked by route window; soft_repeat=I4/repeated_crossing pair=I1-I4 at=(256.000,180.000) source=I1->I4@(256.000,191.000):(256.000,191.000)->(265.000,191.000)x(256.000,176.000)->(256.000,233.000) counters=port_access:0,window:71,same_net:62,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2,soft_reserved_crossing:0,reserved_spacing:9,segment:55,pops:203,max_heap:27",,,,,4.198463,,993.000000,,0.212463,11.454407,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,2,5,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,140.000)->(160.000,140.000) region=I4/waksman_11x11_s1_w5_7.drop:(174.000,140.000)->(160.000,140.000); soft_repeat=I0/repeated_crossing pair=I0-I2 at=(232.000,328.000) source=I2->I0@(152.000,346.000):(152.000,338.000)->(152.000,359.000)x(115.000,346.000)->(160.000,346.000) counters=port_access:8,window:541,same_net:604,crossing_candidate:56,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:243,soft_reserved_crossing:0,reserved_spacing:168,segment:663,pops:3403,max_heap:132",,,,,3.993796,,981.000000,,0.231796,12.856630,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,3,3,failed,"cannot route waksman_11x11_s6_w2_3.drop to O3 on physical grid counters=port_access:0,window:0,same_net:16,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:10,pops:12,max_heap:2",,,,,3.842831,,1049.000000,,0.144831,10.927781,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,4,7,routed,,2109.057504,27,12,5.736612,3.281497,2.455115,949.000000,1160.057504,0.183497,13.731108,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,5,10,routed,,1663.787596,22,7,4.330772,3.775197,0.555575,891.000000,772.787596,0.193197,27.080107,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,6,8,failed,"cannot route waksman_11x11_s6_w8_9.th to O8 on physical grid counters=port_access:0,window:0,same_net:4,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:0,pops:1,max_heap:1",,,,,4.503496,,1081.000000,,0.241496,24.885071,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,7,6,routed,,1842.619449,30,9,4.967035,4.177796,0.789239,1073.000000,769.619449,0.231796,12.742325,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,8,9,routed,,1524.809725,15,8,4.059817,3.921198,0.138619,1093.000000,431.809725,0.135198,12.977900,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,9,1,routed,,1604.079633,20,7,4.172324,4.554164,-0.381841,1045.000000,559.079633,0.164164,11.130994,11,physical,2,43
waksman_11x11,default,2-4-5-3-7-10-8-6-9-1-0,10,0,failed,"cannot route waksman_11x11_s5_w0_2.th to waksman_11x11_s6_w0_1.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(590.000,328.000)->(580.000,328.000) region=I0/waksman_11x11_s5_w0_2.in:(594.000,328.000)->(580.000,328.000) counters=port_access:2,window:0,same_net:26,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:9,pops:21,max_heap:4",,,,,4.377497,,1047.000000,,0.183497,12.552325,11,physical,2,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,0,1,routed,,1490.225651,19,12,4.497548,5.140097,-0.642549,1009.000000,481.225651,0.222097,8.833468,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,1,7,failed,"cannot route waksman_11x11_s2_w0_4.th to waksman_11x11_s3_w0_8.in on physical grid: blocked by route window; soft_repeat=I0/repeated_crossing pair=I0-I1 at=(338.000,245.000) source=I1->I0@(55.000,324.000):(20.000,324.000)->(115.000,324.000)x(55.000,338.000)->(55.000,292.000) counters=port_access:0,window:306,same_net:455,crossing_candidate:25,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:198,soft_reserved_crossing:0,reserved_spacing:17,segment:785,pops:2416,max_heap:170",,,,,4.702096,,1061.000000,,0.280096,12.205762,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,2,6,routed,,1870.765467,29,10,5.089361,3.640830,1.448531,969.000000,901.765467,0.202830,14.909116,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,3,10,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,140.000)->(160.000,140.000) region=I7/waksman_11x11_s1_w5_7.drop:(174.000,140.000)->(160.000,140.000); soft_repeat=I0/repeated_crossing pair=I0-I3 at=(224.000,292.000) source=I3->I0@(233.000,263.000):(240.000,263.000)->(232.000,263.000)x(233.000,292.000)->(233.000,256.000) counters=port_access:32,window:1187,same_net:1758,crossing_candidate:96,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:611,soft_reserved_crossing:0,reserved_spacing:341,segment:2649,pops:7623,max_heap:173",,,,,4.120531,,983.000000,,0.154531,14.433990,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,4,5,routed,,1911.933614,21,14,5.521998,4.439131,1.082867,1073.000000,838.933614,0.193131,10.333132,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,5,0,failed,"cannot route waksman_11x11_s2_w0_4.drop to waksman_11x11_s4_w0_4.add on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I2-I5 at=(240.000,252.000) source=I5->I2@(210.000,245.000):(210.000,241.000)->(210.000,313.000)x(55.000,245.000)->(220.000,245.000) counters=port_access:0,window:24,same_net:12,crossing_candidate:6,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:12,soft_reserved_crossing:0,reserved_spacing:7,segment:58,pops:65,max_heap:12",,,,,3.322463,,905.000000,,0.212463,12.492879,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,6,3,failed,"cannot route waksman_11x11_s1_w4_6.drop to waksman_11x11_s2_w2_6.add on physical grid counters=port_access:0,window:0,same_net:10,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:4,pops:6,max_heap:2",,,,,4.362463,,1025.000000,,0.212463,11.285834,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,7,2,routed,,2203.743339,36,16,6.370984,3.553497,2.817487,985.000000,1218.743339,0.183497,13.357556,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,8,4,failed,"cannot route waksman_11x11_s3_w2_10.th to waksman_11x11_s4_w2_6.in on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I2-I8 at=(448.000,119.000) source=I8->I2@(430.000,119.000):(430.000,36.000)->(430.000,140.000)x(265.000,119.000)->(640.000,119.000) counters=port_access:0,window:158,same_net:312,crossing_candidate:36,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:258,soft_reserved_crossing:0,reserved_spacing:42,segment:875,pops:2296,max_heap:138",,,,,4.021129,,985.000000,,0.251129,14.635781,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,9,8,routed,,1668.663706,16,18,5.323559,3.504232,1.819327,1049.000000,619.663706,0.106232,15.154133,11,physical,3,43
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,10,9,routed,,1632.663706,16,8,4.270892,3.839565,0.431327,1107.000000,525.663706,0.125565,17.601709,11,physical,3,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,0,10,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,284.000)->(160.000,284.000) region=I1/waksman_11x11_s1_w1_3.drop:(174.000,284.000)->(160.000,284.000); soft_repeat=I1/repeated_crossing pair=I0-I1 at=(152.000,292.000) source=I0->I1@(48.000,346.000):(20.000,346.000)->(55.000,346.000)x(48.000,338.000)->(48.000,359.000) counters=port_access:68,window:554,same_net:576,crossing_candidate:62,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:363,soft_reserved_crossing:0,reserved_spacing:284,segment:1097,pops:4361,max_heap:144",,,,,4.000531,,923.000000,,0.154531,14.549257,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,1,7,routed,,2120.619449,30,16,6.174736,3.909497,2.265239,1013.000000,1107.619449,0.183497,12.968014,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,2,3,failed,"cannot route waksman_11x11_s2_w1_5.drop to waksman_11x11_s4_w1_5.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,212.000)->(265.000,212.000) region=I5/waksman_11x11_s2_w2_6.drop:(279.000,212.000)->(265.000,212.000) counters=port_access:4,window:88,same_net:67,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:24,segment:60,pops:278,max_heap:39",,,,,3.948462,,889.000000,,0.270462,17.230266,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,3,5,routed,,1628.911486,28,13,4.977919,4.802096,0.175823,1061.000000,567.911486,0.280096,12.126980,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,4,0,routed,,1661.057504,27,10,4.698611,3.927496,0.771115,993.000000,668.057504,0.241496,24.771961,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,5,6,routed,,2188.035376,34,22,6.958534,3.778463,3.180071,933.000000,1255.035376,0.212463,11.989740,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,6,8,failed,"cannot route waksman_11x11_s6_w8_9.th to O8 on physical grid counters=port_access:0,window:0,same_net:4,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:0,pops:1,max_heap:1",,,,,4.503496,,1081.000000,,0.241496,24.886079,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,7,1,failed,"cannot route waksman_11x11_s4_w0_4.th to waksman_11x11_s5_w0_2.in on physical grid counters=port_access:0,window:0,same_net:5,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:2,max_heap:1",,,,,3.581129,,965.000000,,0.251129,15.094864,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,8,9,routed,,1524.809725,15,15,4.759817,3.921198,0.838619,1093.000000,431.809725,0.135198,12.990064,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,9,4,routed,,1715.203522,26,20,5.763237,4.820830,0.942407,1109.000000,606.203522,0.202830,13.610918,11,physical,4,43
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,10,2,failed,"cannot route waksman_11x11_s3_w2_10.th to waksman_11x11_s4_w2_6.in on physical grid: blocked by route window; soft_repeat=I1/repeated_crossing pair=I1-I10 at=(456.000,127.000) source=I10->I1@(430.000,127.000):(430.000,101.000)->(430.000,140.000)x(265.000,127.000)->(640.000,127.000) counters=port_access:0,window:142,same_net:130,crossing_candidate:20,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:197,soft_reserved_crossing:0,reserved_spacing:0,segment:600,pops:1190,max_heap:83",,,,,4.446164,,1091.000000,,0.164164,11.340755,11,physical,4,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,0,3,routed,,1487.349541,25,5,3.841129,4.271430,-0.430301,965.000000,522.349541,0.241430,10.534557,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,1,8,failed,"cannot route waksman_11x11_s0_w0_1.drop to waksman_11x11_s1_w1_3.in on physical grid: blocked by route window; soft_repeat=I0/repeated_crossing pair=I0-I1 at=(120.000,346.000) source=I1->I0@(48.000,346.000):(48.000,338.000)->(48.000,359.000)x(20.000,346.000)->(55.000,346.000) counters=port_access:0,window:295,same_net:275,crossing_candidate:35,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:86,soft_reserved_crossing:0,reserved_spacing:47,segment:338,pops:1835,max_heap:65",,,,,4.341497,,1029.000000,,0.183497,12.520968,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,2,4,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,284.000)->(160.000,284.000) region=I3/waksman_11x11_s1_w1_3.drop:(174.000,284.000)->(160.000,284.000); soft_repeat=I3/repeated_crossing pair=I2-I3 at=(170.000,305.000) source=I2->I3@(48.000,274.000):(20.000,274.000)->(55.000,274.000)x(48.000,266.000)->(48.000,292.000) counters=port_access:16,window:471,same_net:747,crossing_candidate:19,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:104,soft_reserved_crossing:0,reserved_spacing:187,segment:785,pops:3729,max_heap:151",,,,,5.263430,,1061.000000,,0.241430,9.434931,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,3,2,routed,,1877.203522,26,11,5.148571,3.830164,1.318407,1033.000000,844.203522,0.164164,11.854839,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,4,0,failed,"cannot route waksman_11x11_s4_w2_6.th to waksman_11x11_s5_w0_2.add on physical grid; soft_repeat=I8/repeated_crossing pair=I4-I8 at=(535.000,233.000) source=I4->I8@(544.000,233.000):(544.000,263.000)->(544.000,212.000)x(360.000,233.000)->(648.000,233.000) counters=port_access:0,window:0,same_net:11,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:0,segment:10,pops:14,max_heap:3",,,,,4.073796,,921.000000,,0.231796,12.782255,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,5,6,routed,,2194.619449,30,13,6.022736,3.281497,2.741239,949.000000,1245.619449,0.183497,13.663370,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,6,1,failed,"cannot route waksman_11x11_s4_w1_5.th to waksman_11x11_s5_w1_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(525.000,292.000)->(520.000,292.000) region=I0/waksman_11x11_s4_w0_4.th:(521.000,292.000)->(535.000,292.000) counters=port_access:2,window:0,same_net:13,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:10,max_heap:2",,,,,4.093796,,981.000000,,0.231796,12.810710,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,7,7,failed,"cannot route waksman_11x11_s2_w0_4.drop to waksman_11x11_s4_w0_4.add on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I5-I7 at=(275.000,233.000) source=I7->I5@(128.000,161.000):(115.000,161.000)->(220.000,161.000)x(128.000,220.000)->(128.000,148.000) counters=port_access:0,window:1,same_net:26,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:5,segment:30,pops:39,max_heap:8",,,,,4.229129,,1089.000000,,0.251129,14.307063,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,8,9,routed,,1524.809725,15,15,4.759817,3.921198,0.838619,1093.000000,431.809725,0.135198,12.977817,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,9,5,routed,,1866.911486,28,14,5.457320,4.833497,0.623823,1125.000000,741.911486,0.183497,12.025825,11,physical,5,43
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,10,10,routed,,1441.539816,10,8,3.791012,2.667933,1.123080,905.000000,536.539816,0.057933,16.201166,11,physical,5,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,0,4,failed,"cannot route waksman_11x11_s2_w1_5.drop to waksman_11x11_s4_w1_5.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,212.000)->(265.000,212.000) region=I5/waksman_11x11_s2_w2_6.drop:(279.000,212.000)->(265.000,212.000); soft_repeat=I2/repeated_crossing pair=I0-I2 at=(240.000,241.000) source=I0->I2@(152.000,292.000):(55.000,292.000)->(160.000,292.000)x(152.000,284.000)->(152.000,305.000) counters=port_access:2,window:34,same_net:29,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:13,soft_reserved_crossing:0,reserved_spacing:7,segment:70,pops:96,max_heap:13",,,,,4.185796,,977.000000,,0.231796,12.667833,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,1,7,failed,"cannot route waksman_11x11_s2_w0_4.drop to waksman_11x11_s4_w0_4.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,212.000)->(265.000,212.000) region=I5/waksman_11x11_s2_w2_6.drop:(279.000,212.000)->(265.000,212.000); soft_repeat=I2/repeated_crossing pair=I1-I2 at=(232.000,305.000) source=I1->I2@(240.000,284.000):(240.000,284.000)->(232.000,284.000)x(240.000,305.000)->(240.000,191.000) counters=port_access:4,window:37,same_net:88,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:27,soft_reserved_crossing:0,reserved_spacing:12,segment:116,pops:183,max_heap:19",,,,,3.581129,,965.000000,,0.251129,15.071821,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,2,0,routed,,1677.349541,25,10,4.682529,4.060830,0.621699,1029.000000,648.349541,0.202830,14.379476,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,3,10,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,284.000)->(160.000,284.000) region=I2/waksman_11x11_s1_w1_3.drop:(174.000,284.000)->(160.000,284.000); soft_repeat=I2/repeated_crossing pair=I2-I3 at=(170.000,305.000) source=I3->I2@(55.000,252.000):(20.000,252.000)->(115.000,252.000)x(55.000,266.000)->(55.000,245.000) counters=port_access:25,window:579,same_net:582,crossing_candidate:38,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:258,soft_reserved_crossing:0,reserved_spacing:177,segment:969,pops:3601,max_heap:133",,,,,4.120531,,983.000000,,0.154531,14.451824,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,4,6,failed,"cannot route waksman_11x11_s2_w3_7.drop to waksman_11x11_s5_w5_7.add on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I2-I4 at=(240.000,212.000) source=I4->I2@(248.000,191.000):(248.000,191.000)->(248.000,212.000)x(240.000,191.000)->(265.000,191.000) counters=port_access:0,window:93,same_net:173,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:34,soft_reserved_crossing:0,reserved_spacing:13,segment:236,pops:753,max_heap:82",,,,,3.268830,,933.000000,,0.202830,15.398103,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,5,3,routed,,2390.035376,34,14,6.601200,4.245129,2.356071,997.000000,1393.035376,0.251129,14.246887,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,6,9,failed,"cannot route waksman_11x11_s1_w4_6.th to waksman_11x11_s2_w0_4.add on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:2,pops:7,max_heap:2",,,,,4.564163,,1121.000000,,0.222163,16.574362,11,physical,6,43
