topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
spanke_benes_rect_5x5,default,2-4-0-3-1,routed,5,5,0,0,14,4,2,I0-I1:2;I0-I3:2;I2-I3:2;I2-I4:2,3111.000000,5572.004365,2461.004365,1.483864,3.522690,2.038826,1.633402,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,18,43,0.826870,0.0
spanke_benes_rect_5x5,default,4-3-0-2-1,routed,5,5,0,0,12,2,2,I2-I3:2;I2-I4:2,3111.000000,5523.274274,2412.274274,1.483864,3.230023,1.746159,1.538910,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,19,43,0.518922,0.0
spanke_benes_rect_5x5,default,2-0-4-3-1,routed,5,5,0,0,15,4,4,I0-I1:3;I0-I3:4;I1-I4:2;I2-I3:3,3111.000000,5577.464549,2466.464549,1.549497,3.843656,2.294159,1.665586,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,20,43,1.300475,0.0
spanke_benes_rect_5x5,default,2-3-1-0-4,routed,5,5,0,0,17,4,4,I0-I1:4;I1-I4:4;I2-I3:3;I2-I4:2,3111.000000,5672.588439,2561.588439,1.549497,4.198488,2.648991,1.789635,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,21,43,0.984038,0.0
spanke_benes_rect_5x5,default,1-0-3-2-4,routed,5,5,0,0,20,4,6,I0-I1:5;I0-I3:4;I2-I3:5;I2-I4:6,3111.000000,5766.340659,2655.340659,1.498164,3.999616,2.501451,1.935136,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,22,43,1.831775,0.0
spanke_benes_rect_5x5,default,2-1-3-0-4,routed,5,5,0,0,18,4,6,I0-I1:3;I0-I2:4;I1-I3:3;I2-I4:6,3111.000000,5673.610567,2562.610567,1.498164,3.999616,2.501451,1.823044,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,23,43,1.108625,0.0
spanke_benes_rect_5x5,default,2-3-0-4-1,routed,5,5,0,0,17,4,4,I0-I1:4;I1-I3:4;I2-I3:2;I2-I4:2,3111.000000,5715.858347,2604.858347,1.549497,4.321320,2.771823,1.811943,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,24,43,1.196374,0.0
spanke_benes_rect_5x5,default,4-2-0-1-3,routed,5,5,0,0,14,3,4,I1-I4:2;I2-I3:4;I3-I4:2,3111.000000,5604.004365,2493.004365,1.549497,3.853072,2.303575,1.646202,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,25,43,0.904020,0.0
spanke_benes_rect_5x5,default,1-2-3-0-4,routed,5,5,0,0,19,4,6,I0-I1:4;I0-I3:3;I1-I2:4;I2-I4:6,3111.000000,5721.756586,2610.756586,1.498164,4.031616,2.533451,1.881303,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,26,43,1.379627,0.0
spanke_benes_rect_5x5,default,1-0-2-3-4,routed,5,5,0,0,21,4,6,I0-I1:5;I0-I2:4;I2-I3:6;I3-I4:6,3111.000000,5798.778714,2687.778714,1.510831,4.348991,2.838159,1.985111,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,27,43,2.042721,0.0
spanke_benes_rect_5x5,default,4-3-2-0-1,routed,5,5,0,0,11,1,2,I3-I4:2,3111.000000,5439.566310,2328.566310,1.483864,3.230023,1.746159,1.463427,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,2,3,1,True,False,5,physical,28,43,0.335978,0.0
spanke_benes_rect_5x5,default,3-2-1-0-4,routed,5,5,0,0,16,4,4,I0-I1:3;I0-I4:4;I2-I3:3;I2-I4:2,3111.000000,5648.296402,2537.296402,1.536830,3.922529,2.385699,1.741919,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,29,43,0.808398,0.0
spanke_benes_rect_5x5,default,1-3-4-0-2,routed,5,5,0,0,17,5,4,I0-I1:2;I0-I3:3;I0-I4:2;I1-I2:4;I1-I4:3,3111.000000,5660.880476,2549.880476,1.549497,4.198488,2.648991,1.782952,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,30,43,1.107676,0.0
spanke_benes_rect_5x5,default,1-2-0-3-4,routed,5,5,0,0,20,5,6,I0-I1:4;I0-I2:3;I1-I3:4;I2-I3:2;I3-I4:6,3111.000000,5781.610567,2670.610567,1.510831,4.316991,2.806159,1.946244,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,31,43,1.981020,0.0
spanke_benes_rect_5x5,default,4-1-2-0-3,routed,5,5,0,0,14,3,4,I1-I2:2;I1-I3:3;I2-I4:4,3111.000000,5564.880476,2453.880476,1.485497,3.421533,1.936035,1.624552,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,32,43,0.670287,0.0
spanke_benes_rect_5x5,default,1-0-3-4-2,routed,5,5,0,0,19,5,6,I0-I1:5;I0-I2:2;I0-I4:2;I2-I3:6;I2-I4:3,3111.000000,5706.048623,2595.048623,1.498164,4.055616,2.557451,1.873019,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,33,43,1.371425,0.0
spanke_benes_rect_5x5,default,2-0-4-1-3,routed,5,5,0,0,16,4,4,I0-I3:3;I0-I4:4;I1-I3:4;I2-I4:3,3111.000000,5609.756586,2498.756586,1.549497,3.861072,2.311575,1.716503,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,34,43,1.705856,0.0
spanke_benes_rect_5x5,default,1-2-0-4-3,routed,5,5,0,0,19,5,5,I0-I1:4;I0-I2:3;I1-I4:4;I2-I3:2;I3-I4:5,3111.000000,5725.318531,2614.318531,1.498164,3.898447,2.400283,1.885727,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,35,43,1.891902,0.0
spanke_benes_rect_5x5,default,4-2-1-3-0,routed,5,5,0,0,12,2,2,I1-I3:2;I2-I3:2,3111.000000,5499.420292,2388.420292,1.471197,3.522690,2.051493,1.528368,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,36,43,0.432587,0.0
spanke_benes_rect_5x5,default,3-1-2-4-0,routed,5,5,0,0,16,4,4,I0-I2:3;I0-I3:4;I1-I2:2;I2-I3:2,3111.000000,5655.858347,2544.858347,1.536830,4.003945,2.467115,1.747943,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,37,43,1.254437,0.0
spanke_benes_rect_5x5,default,2-4-1-0-3,routed,5,5,0,0,14,4,3,I0-I1:2;I0-I4:2;I2-I3:3;I2-I4:2,3111.000000,5528.734457,2417.734457,1.536830,3.462281,1.925451,1.611094,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,38,43,0.661818,0.0
spanke_benes_rect_5x5,default,4-3-2-1-0,routed,5,5,0,0,10,0,1,,3111.000000,5391.274274,2280.274274,1.471197,2.926772,1.455575,1.406110,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,1,3,1,True,False,5,physical,39,43,0.202435,0.0
spanke_benes_rect_5x5,default,1-3-2-0-4,routed,5,5,0,0,18,6,4,I0-I1:2;I0-I2:2;I0-I3:3;I1-I2:3;I1-I4:4;I2-I4:2,3111.000000,5717.172512,2606.172512,1.549497,4.198488,2.648991,1.843469,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,40,43,1.081999,0.0
spanke_benes_rect_5x5,default,0-2-4-3-1,routed,5,5,0,0,18,5,4,I0-I1:4;I0-I4:2;I1-I2:2;I1-I3:4;I2-I3:3,3111.000000,5705.172512,2594.172512,1.549497,3.854200,2.304702,1.838669,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,41,43,1.705007,0.0
spanke_benes_rect_5x5,default,3-0-1-2-4,routed,5,5,0,0,19,5,4,I0-I3:3;I0-I4:4;I1-I2:4;I2-I3:4;I3-I4:2,3111.000000,5813.026494,2702.026494,1.536830,4.061361,2.524531,1.922811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,42,43,1.695443,0.0
spanke_benes_rect_5x5,default,0-3-4-2-1,routed,5,5,0,0,17,5,4,I0-I1:2;I0-I3:2;I0-I4:2;I1-I2:4;I1-I3:3,3111.000000,5644.734457,2533.734457,1.549497,4.182488,2.632991,1.777494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,43,43,1.263310,0.0
spanke_benes_rect_5x5,default,2-4-1-3-0,routed,5,5,0,0,13,3,2,I0-I1:2;I0-I3:2;I2-I3:2,3111.000000,5523.712329,2412.712329,1.483864,3.522690,2.038826,1.576085,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,44,43,0.685349,0.0
spanke_benes_rect_5x5,default,0-1-3-4-2,routed,5,5,0,0,20,5,6,I0-I1:6;I1-I2:2;I1-I4:2;I2-I3:6;I2-I4:3,3111.000000,5730.340659,2619.340659,1.510831,4.055616,2.544784,1.920736,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,45,43,1.577264,0.0
spanke_benes_rect_5x5,default,3-2-1-4-0,routed,5,5,0,0,15,3,4,I0-I1:3;I0-I3:4;I2-I3:2,3111.000000,5643.274274,2532.274274,1.536830,4.003945,2.467115,1.706910,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,46,43,0.793326,0.0
spanke_benes_rect_5x5,default,0-1-4-3-2,routed,5,5,0,0,17,5,6,I0-I1:6;I1-I3:2;I1-I4:2;I2-I3:3;I3-I4:3,3111.000000,5662.048623,2551.048623,1.549497,4.019575,2.470077,1.775419,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,47,43,1.895191,0.0
spanke_benes_rect_5x5,default,3-1-4-0-2,routed,5,5,0,0,16,4,4,I0-I2:4;I0-I4:3;I1-I3:3;I1-I4:2,3111.000000,5636.588439,2525.588439,1.536830,3.922529,2.385699,1.735235,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,48,43,0.906343,0.0
spanke_benes_rect_5x5,default,0-2-4-1-3,routed,5,5,0,0,19,6,4,I0-I1:2;I0-I3:4;I1-I2:2;I1-I3:3;I1-I4:4;I2-I4:3,3111.000000,5737.464549,2626.464549,1.549497,3.959616,2.410118,1.889586,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,49,43,1.958908,0.0
spanke_benes_rect_5x5,default,1-0-4-2-3,routed,5,5,0,0,17,4,5,I0-I1:5;I0-I3:4;I2-I4:3;I3-I4:4,3111.000000,5666.048623,2555.048623,1.498164,3.865031,2.366867,1.777019,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,50,43,1.854145,0.0
spanke_benes_rect_5x5,default,1-4-2-0-3,routed,5,5,0,0,15,4,4,I0-I1:2;I0-I2:2;I0-I3:3;I2-I4:4,3111.000000,5589.172512,2478.172512,1.485497,3.421533,1.936035,1.672269,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,51,43,0.833415,0.0
spanke_benes_rect_5x5,default,1-4-0-2-3,routed,5,5,0,0,16,5,4,I0-I1:2;I0-I2:3;I0-I3:2;I2-I3:2;I3-I4:4,3111.000000,5664.734457,2553.734457,1.498164,3.759616,2.261451,1.745494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,52,43,1.421051,0.0
spanke_benes_rect_5x5,default,1-2-3-4-0,routed,5,5,0,0,18,3,6,I0-I1:4;I1-I2:4;I2-I3:6,3111.000000,5661.318531,2550.318531,1.498164,4.087616,2.589451,1.820127,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,53,43,1.259076,0.0
spanke_benes_rect_5x5,default,4-3-1-0-2,routed,5,5,0,0,12,2,3,I2-I3:3;I2-I4:2,3111.000000,5472.004365,2361.004365,1.536830,3.462281,1.925451,1.513402,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,2,3,1,True,False,5,physical,54,43,0.396233,0.0
spanke_benes_rect_5x5,default,4-0-2-1-3,routed,5,5,0,0,15,3,4,I1-I3:4;I2-I3:3;I2-I4:4,3111.000000,5601.318531,2490.318531,1.549497,3.819656,2.270159,1.676127,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,55,43,1.128010,0.0
spanke_benes_rect_5x5,default,1-4-3-0-2,routed,5,5,0,0,14,4,3,I0-I1:2;I0-I3:3;I0-I4:2;I2-I4:3,3111.000000,5524.734457,2413.734457,1.483864,3.205315,1.721451,1.609494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,56,43,0.877957,0.0
spanke_benes_rect_5x5,default,2-1-3-4-0,routed,5,5,0,0,17,3,6,I0-I1:3;I0-I2:4;I2-I3:6,3111.000000,5613.172512,2502.172512,1.498164,4.055616,2.557451,1.761869,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,57,43,0.905075,0.0
spanke_benes_rect_5x5,default,1-3-4-2-0,routed,5,5,0,0,16,4,4,I0-I1:2;I0-I3:2;I1-I2:4;I1-I3:3,3111.000000,5596.442421,2485.442421,1.549497,4.182488,2.632991,1.720177,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,58,43,1.145897,0.0
spanke_benes_rect_5x5,default,3-4-2-1-0,routed,5,5,0,0,11,1,2,I0-I1:2,3111.000000,5415.566310,2304.566310,1.483864,3.182023,1.698159,1.453827,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,2,3,1,True,False,5,physical,59,43,0.437033,0.0
spanke_benes_rect_5x5,default,1-0-4-3-2,routed,5,5,0,0,16,5,5,I0-I1:5;I0-I3:2;I0-I4:2;I2-I3:3;I3-I4:3,3111.000000,5637.756586,2526.756586,1.549497,3.843656,2.294159,1.727703,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,60,43,1.768976,0.0
spanke_benes_rect_5x5,default,1-3-2-4-0,routed,5,5,0,0,17,5,4,I0-I1:2;I0-I2:2;I1-I2:3;I1-I3:4;I2-I3:2,3111.000000,5680.150384,2569.150384,1.549497,4.321320,2.771823,1.795660,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,61,43,1.416797,0.0
spanke_benes_rect_5x5,default,2-1-0-3-4,routed,5,5,0,0,19,5,6,I0-I1:3;I0-I3:4;I1-I2:3;I2-I3:2;I3-I4:6,3111.000000,5757.318531,2646.318531,1.510831,4.316991,2.806159,1.898527,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,62,43,1.698229,0.0
spanke_benes_rect_5x5,default,3-2-4-0-1,routed,5,5,0,0,15,3,4,I0-I1:3;I0-I2:4;I3-I4:2,3111.000000,5615.858347,2504.858347,1.536830,3.922529,2.385699,1.691943,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,63,43,0.810589,0.0
spanke_benes_rect_5x5,default,2-4-3-1-0,routed,5,5,0,0,12,2,2,I0-I1:2;I0-I2:2,3111.000000,5440.004365,2329.004365,1.483864,3.205315,1.721451,1.500602,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,3,3,1,True,False,5,physical,64,43,0.486663,0.0
spanke_benes_rect_5x5,default,3-4-1-0-2,routed,5,5,0,0,13,3,3,I0-I1:2;I2-I3:3;I2-I4:2,3111.000000,5496.296402,2385.296402,1.536830,3.462281,1.925451,1.561119,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,3,3,1,True,False,5,physical,65,43,0.634436,0.0
spanke_benes_rect_5x5,default,2-4-0-1-3,routed,5,5,0,0,15,4,4,I0-I1:2;I0-I4:2;I2-I3:4;I3-I4:2,3111.000000,5628.296402,2517.296402,1.549497,3.853072,2.303575,1.693919,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,66,43,1.223241,0.0
spanke_benes_rect_5x5,default,0-2-3-4-1,routed,5,5,0,0,19,4,6,I0-I1:4;I0-I4:2;I1-I2:4;I2-I3:6,3111.000000,5709.610567,2598.610567,1.498164,4.087616,2.589451,1.877444,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,67,43,1.404984,0.0
spanke_benes_rect_5x5,default,1-2-4-3-0,routed,5,5,0,0,17,4,4,I0-I1:4;I1-I2:2;I1-I3:4;I2-I3:3,3111.000000,5656.880476,2545.880476,1.549497,3.854200,2.304702,1.781352,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,68,43,1.546998,0.0
spanke_benes_rect_5x5,default,1-3-0-4-2,routed,5,5,0,0,18,6,4,I0-I1:2;I0-I2:3;I0-I4:2;I1-I3:4;I1-I4:3;I2-I3:2,3111.000000,5744.588439,2633.588439,1.549497,4.378736,2.829239,1.858435,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,69,43,1.420638,0.0
spanke_benes_rect_5x5,default,0-4-2-3-1,routed,5,5,0,0,15,4,4,I0-I1:2;I0-I2:2;I0-I4:2;I2-I3:4,3111.000000,5584.588439,2473.588439,1.485497,3.522690,2.037193,1.674435,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,70,43,1.103178,0.0
spanke_benes_rect_5x5,default,4-0-2-3-1,routed,5,5,0,0,14,3,4,I1-I2:2;I1-I4:2;I2-I3:4,3111.000000,5560.296402,2449.296402,1.485497,3.522690,2.037193,1.626719,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,71,43,0.643754,0.0
spanke_benes_rect_5x5,default,3-1-0-2-4,routed,5,5,0,0,18,6,4,I0-I3:3;I0-I4:4;I1-I2:3;I1-I3:2;I2-I3:2;I3-I4:2,3111.000000,5776.588439,2665.588439,1.536830,4.061361,2.524531,1.871235,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,72,43,1.364391,0.0
spanke_benes_rect_5x5,default,3-4-1-2-0,routed,5,5,0,0,12,2,2,I0-I1:2;I2-I3:2,3111.000000,5499.274274,2388.274274,1.483864,3.320855,1.836991,1.529310,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,73,43,0.728877,0.0
