candidate_id,A,B,C,D,E,F,proxy_global_opt_assignment_db,is_dp,is_random,is_greedy,is_baseline
e_a498ba2c7c03,31.679999999999993,5.4,2176.0,14.932,8.124404761904762,6.575077933089607,6.575077933089607,True,False,False,False
e_017d5dd81b24,31.767999999999994,5.4,2176.0,15.020000000000003,8.1375,6.619077933089607,6.619077933089607,True,False,False,False
e_d060e12baaf3,31.723999999999997,5.444000000000001,2176.0,14.910000000000002,8.166702380952382,6.575077933089607,6.575077933089607,True,False,False,False
e_e7cda75bca37,31.811999999999994,5.444000000000001,2176.0,14.998000000000001,8.17979761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_dd944f676739,29.503999999999994,4.292,2176.0,14.91,6.961845238095238,5.507077933089607,5.507077933089607,True,False,False,False
e_41c463739417,29.547999999999995,4.292,2176.0,14.866,6.957392857142857,5.551077933089607,5.551077933089607,True,False,False,False
e_d3ed0130f6a9,29.591999999999995,4.292,2176.0,14.975999999999999,6.972190476190476,5.507077933089607,5.507077933089607,False,False,False,False
e_c74b1b01da31,29.635999999999996,4.292,2176.0,14.932,6.967738095238095,5.551077933089607,5.551077933089607,False,False,False,False
e_abde98c1dbf0,28.991999999999994,4.332000000000001,2176.0,13.63,6.829654761904763,5.507077933089607,5.507077933089607,True,False,False,False
e_85f32cbe5112,29.035999999999994,4.332000000000001,2176.0,13.586,6.825202380952382,5.551077933089607,5.551077933089607,True,False,False,False
e_96901722beca,29.079999999999995,4.376,2176.0,13.696000000000002,6.884,5.507077933089607,5.507077933089607,False,False,False,False
e_2c9da979d67b,29.123999999999995,4.376,2176.0,13.652,6.879547619047619,5.551077933089607,5.551077933089607,False,False,False,False
e_43f848264ec6,31.211999999999993,4.888,2176.0,13.608,7.435761904761904,6.575077933089607,6.575077933089607,True,False,False,False
e_217bb2f03d89,31.299999999999994,4.888,2176.0,13.696,7.448857142857142,6.619077933089607,6.619077933089607,True,False,False,False
e_c11b0588ca5b,31.255999999999997,4.932,2176.0,13.586,7.478059523809524,6.575077933089607,6.575077933089607,True,False,False,False
e_55cdf955fbb2,31.343999999999998,4.932,2176.0,13.674000000000001,7.491154761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_cf08c255b2e0,31.723999999999993,5.4,2176.0,14.888000000000002,8.11995238095238,6.575077933089607,6.575077933089607,True,True,False,False
e_f93b6cdc19c6,31.811999999999994,5.4,2176.0,14.975999999999999,8.13304761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_1eb8971430a4,31.767999999999997,5.444000000000001,2176.0,14.866000000000001,8.16225,6.575077933089607,6.575077933089607,True,False,False,False
e_c789c789c1c6,31.855999999999995,5.444000000000001,2176.0,14.954,8.17534523809524,6.619077933089607,6.619077933089607,True,False,False,False
e_aea29dd5e43c,29.503999999999994,4.336,2176.0,14.932000000000002,7.008595238095238,5.507077933089607,5.507077933089607,True,False,False,False
e_f5c21a76bcff,29.548,4.336,2176.0,14.888000000000002,7.004142857142858,5.551077933089607,5.551077933089607,True,False,False,False
e_5a53808d9632,29.591999999999995,4.336,2176.0,14.998000000000001,7.018940476190476,5.507077933089607,5.507077933089607,False,False,False,False
e_6f36171e0fa9,29.636,4.336,2176.0,14.954,7.014488095238096,5.551077933089607,5.551077933089607,False,False,False,False
e_aca91db5db36,28.991999999999994,4.336,2176.0,13.652000000000001,6.836404761904762,5.507077933089607,5.507077933089607,True,False,False,False
e_b31d753fa6b5,29.035999999999998,4.336,2176.0,13.608,6.831952380952382,5.551077933089607,5.551077933089607,True,False,False,False
e_5e2bdb231367,29.079999999999995,4.376,2176.0,13.718000000000002,6.88675,5.507077933089607,5.507077933089607,False,False,False,False
e_3d824968b7be,29.124,4.376,2176.0,13.674,6.882297619047619,5.551077933089607,5.551077933089607,False,False,False,False
e_256c58bbc012,31.211999999999996,4.888,2176.0,13.63,7.438511904761905,6.575077933089607,6.575077933089607,True,False,False,False
e_9730cfcdb1d7,31.299999999999997,4.888,2176.0,13.718000000000002,7.451607142857143,6.619077933089607,6.619077933089607,True,False,False,False
e_3d86dc090501,31.256,4.932,2176.0,13.608,7.4808095238095245,6.575077933089607,6.575077933089607,True,False,False,False
e_950c6fec7080,31.344,4.932,2176.0,13.696000000000002,7.493904761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_6905fd34b6b3,31.723999999999997,5.4,2176.0,14.910000000000002,8.122702380952381,6.575077933089607,6.575077933089607,True,False,False,False
e_2d978aeac890,31.811999999999998,5.4,2176.0,14.998000000000001,8.135797619047619,6.619077933089607,6.619077933089607,True,False,False,False
e_666589cc0d83,31.768,5.444000000000001,2176.0,14.888000000000002,8.165000000000001,6.575077933089607,6.575077933089607,True,False,False,False
e_2cfa16d57914,31.856,5.444000000000001,2176.0,14.975999999999999,8.178095238095239,6.619077933089607,6.619077933089607,True,False,False,False
e_577e0dd5b89c,29.547999999999995,4.336,2176.0,14.888000000000002,7.004142857142858,5.507077933089607,5.507077933089607,True,False,False,False
e_10de486c321d,29.591999999999995,4.336,2176.0,14.844,6.999690476190477,5.551077933089607,5.551077933089607,True,False,False,False
e_b5e0de541025,29.635999999999996,4.336,2176.0,14.954,7.014488095238096,5.507077933089607,5.507077933089607,False,False,False,False
e_1a7f1248598b,29.679999999999996,4.336,2176.0,14.91,7.010035714285715,5.551077933089607,5.551077933089607,False,False,False,False
e_d42f51cc6ddb,29.035999999999994,4.336,2176.0,13.608,6.831952380952382,5.507077933089607,5.507077933089607,True,False,False,False
e_4ad84febf9a3,29.079999999999995,4.336,2176.0,13.564,6.8275,5.551077933089607,5.551077933089607,True,False,False,False
e_a52c1bd2710a,29.123999999999995,4.376,2176.0,13.674,6.882297619047619,5.507077933089607,5.507077933089607,False,False,False,False
e_838415f18626,29.167999999999996,4.376,2176.0,13.629999999999999,6.877845238095238,5.551077933089607,5.551077933089607,False,True,False,False
e_9909bb3cc9e4,31.255999999999997,4.888,2176.0,13.586,7.434059523809523,6.575077933089607,6.575077933089607,True,False,False,False
e_25caf088678c,31.343999999999998,4.888,2176.0,13.674,7.447154761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_43072ec4e965,31.3,4.932,2176.0,13.564,7.476357142857143,6.575077933089607,6.575077933089607,True,False,False,False
e_c6e1ed727498,31.388,4.932,2176.0,13.652000000000001,7.489452380952382,6.619077933089607,6.619077933089607,True,False,False,False
e_060031169f43,31.767999999999997,5.4,2176.0,14.866000000000001,8.11825,6.575077933089607,6.575077933089607,True,False,False,False
e_3fd4ab68f386,31.855999999999998,5.4,2176.0,14.954,8.13134523809524,6.619077933089607,6.619077933089607,True,False,False,False
e_da8acb7c3cac,31.812,5.444000000000001,2176.0,14.844,8.16054761904762,6.575077933089607,6.575077933089607,True,True,False,False
e_75a9c45a29da,31.900000000000002,5.444000000000001,2176.0,14.931999999999999,8.173642857142857,6.619077933089607,6.619077933089607,True,False,False,False
e_de59030cee91,31.935999999999996,4.848,2176.0,14.844000000000001,7.5675,6.337826802670983,6.337826802670983,True,False,False,False
e_91ef3be8b583,31.98,4.848,2176.0,14.8,7.5630476190476195,6.337826802670983,6.337826802670983,True,False,False,False
e_2d871269f548,32.024,4.848,2176.0,14.91,7.577845238095238,6.337826802670983,6.337826802670983,False,False,False,False
e_3a10d86ae2f6,32.068,4.848,2176.0,14.866000000000001,7.573392857142857,6.337826802670983,6.337826802670983,False,False,False,False
e_a8e2dc35302c,31.424,4.848,2176.0,13.564,7.395309523809524,6.337826802670983,6.337826802670983,True,False,False,False
e_1df29efb7602,31.468,4.848,2176.0,13.52,7.3908571428571435,6.337826802670983,6.337826802670983,True,True,False,False
e_765c91efdb68,31.512,4.848,2176.0,13.63,7.405654761904762,6.337826802670983,6.337826802670983,False,False,False,False
e_cf5f7c401938,31.556,4.848,2176.0,13.586,7.40120238095238,6.337826802670983,6.337826802670983,False,False,False,False
e_308d40afa4f9,33.64399999999999,4.888,2176.0,13.542,7.485416666666667,6.575077933089607,6.575077933089607,True,False,False,False
e_d9feeadaaab9,33.73199999999999,4.888,2176.0,13.63,7.498511904761905,6.619077933089607,6.619077933089607,True,False,False,False
e_c6bfb03f6d8d,33.687999999999995,4.932,2176.0,13.52,7.527714285714286,6.575077933089607,6.575077933089607,True,False,False,False
e_799b3c121612,33.775999999999996,4.932,2176.0,13.608,7.540809523809523,6.619077933089607,6.619077933089607,True,False,False,False
e_22fb5f1da300,34.15599999999999,5.4,2176.0,14.822000000000001,8.169607142857142,6.575077933089607,6.575077933089607,True,False,False,False
e_646fd1a4e622,34.24399999999999,5.4,2176.0,14.91,8.182702380952382,6.619077933089607,6.619077933089607,True,False,False,False
e_b7eac3827aaf,34.199999999999996,5.444000000000001,2176.0,14.8,8.211904761904762,6.575077933089607,6.575077933089607,True,False,False,False
e_c5f1a3f650b5,34.288,5.444000000000001,2176.0,14.888000000000002,8.225000000000001,6.619077933089607,6.619077933089607,True,False,False,False
e_e9e127b1e0e9,32.024,4.848,2176.0,14.932000000000002,7.580595238095238,6.381826802670983,6.381826802670983,True,False,False,False
e_a616adfc7fe5,32.068,4.848,2176.0,14.888000000000002,7.576142857142857,6.381826802670983,6.381826802670983,True,False,False,False
e_a1118448cf15,32.112,4.848,2176.0,14.998000000000001,7.590940476190475,6.381826802670983,6.381826802670983,False,False,False,False
e_9114b234b9d0,32.156,4.848,2176.0,14.954,7.586488095238095,6.381826802670983,6.381826802670983,False,False,False,False
e_123d44a873f6,31.511999999999997,4.848,2176.0,13.652000000000001,7.4084047619047615,6.381826802670983,6.381826802670983,True,False,False,False
e_13b14f6ef069,31.555999999999997,4.848,2176.0,13.608,7.403952380952381,6.381826802670983,6.381826802670983,True,False,False,False
e_1df5041f6fd1,31.599999999999998,4.848,2176.0,13.718,7.418749999999999,6.381826802670983,6.381826802670983,False,True,False,False
e_3844cdc037e2,31.644,4.848,2176.0,13.674,7.414297619047619,6.381826802670983,6.381826802670983,False,False,False,False
e_625577f8682a,33.732,4.888,2176.0,13.63,7.498511904761905,6.575077933089607,6.575077933089607,True,True,False,False
e_533b6b743ccc,33.81999999999999,4.888,2176.0,13.718000000000002,7.511607142857143,6.619077933089607,6.619077933089607,True,False,False,False
e_fb6e1f49bdc6,33.775999999999996,4.932,2176.0,13.608,7.540809523809523,6.575077933089607,6.575077933089607,True,True,False,False
e_83c991ca6df9,33.864,4.932,2176.0,13.696000000000002,7.553904761904763,6.619077933089607,6.619077933089607,True,False,False,False
e_912777a5d317,34.244,5.4,2176.0,14.910000000000002,8.182702380952382,6.575077933089607,6.575077933089607,True,False,False,False
e_61e33736b0df,34.331999999999994,5.4,2176.0,14.998000000000001,8.19579761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_15030b02c65d,34.288,5.444000000000001,2176.0,14.888,8.225000000000001,6.575077933089607,6.575077933089607,True,False,False,False
e_8bbed2075b36,34.376,5.444000000000001,2176.0,14.975999999999999,8.238095238095239,6.619077933089607,6.619077933089607,True,False,False,False
e_4ea5a3e67c21,32.024,4.892,2176.0,14.91,7.621845238095238,6.337826802670983,6.337826802670983,False,False,False,False
e_d88d70176cd4,32.068,4.892,2176.0,14.866,7.617392857142858,6.337826802670983,6.337826802670983,False,False,False,False
e_e2d514727f49,32.112,4.892,2176.0,14.975999999999999,7.632190476190476,6.337826802670983,6.337826802670983,False,False,False,False
e_f11ac514a339,32.156,4.892,2176.0,14.932,7.6277380952380955,6.337826802670983,6.337826802670983,False,False,False,False
e_d7885ee58bf7,31.512,4.892,2176.0,13.63,7.449654761904762,6.337826802670983,6.337826802670983,False,False,False,False
e_b2a25f8b3ca4,31.556,4.892,2176.0,13.586,7.445202380952381,6.337826802670983,6.337826802670983,False,False,False,False
e_def0372060a1,31.599999999999998,4.892,2176.0,13.696,7.46,6.337826802670983,6.337826802670983,False,True,False,False
e_2b1997fc920b,31.644000000000002,4.892,2176.0,13.652,7.4555476190476195,6.337826802670983,6.337826802670983,False,False,False,False
e_1f86bb2767e1,33.73199999999999,4.892,2176.0,13.608,7.499761904761904,6.575077933089607,6.575077933089607,False,False,False,False
e_f4bd2faab21a,33.81999999999999,4.892,2176.0,13.696,7.5128571428571425,6.619077933089607,6.619077933089607,False,False,False,False
e_a97802a04707,33.775999999999996,4.932,2176.0,13.586,7.538059523809523,6.575077933089607,6.575077933089607,False,True,False,False
e_b5abe152681f,33.864,4.932,2176.0,13.674000000000001,7.551154761904762,6.619077933089607,6.619077933089607,False,False,False,False
e_87faa91c5e50,34.24399999999999,5.4,2176.0,14.888000000000002,8.17995238095238,6.575077933089607,6.575077933089607,False,False,False,False
e_fb7f69c55ddf,34.331999999999994,5.4,2176.0,14.975999999999999,8.193047619047618,6.619077933089607,6.619077933089607,False,False,False,False
e_cdb03839f400,34.288,5.444000000000001,2176.0,14.866,8.22225,6.575077933089607,6.575077933089607,False,False,False,False
e_a38866a1b000,34.37599999999999,5.444000000000001,2176.0,14.954,8.235345238095238,6.619077933089607,6.619077933089607,False,False,False,False
e_e47c6f9b95ef,32.112,4.892,2176.0,14.998000000000001,7.634940476190476,6.381826802670983,6.381826802670983,False,True,False,False
e_8a3bd3c9ddf3,32.156,4.892,2176.0,14.954,7.630488095238095,6.381826802670983,6.381826802670983,False,False,False,False
e_0b56f365531b,32.2,4.892,2176.0,15.064,7.6452857142857145,6.381826802670983,6.381826802670983,False,False,False,False
e_8516e07bef8d,32.244,4.892,2176.0,15.020000000000001,7.640833333333334,6.381826802670983,6.381826802670983,False,False,False,False
e_80088e2b7887,31.599999999999998,4.892,2176.0,13.718000000000002,7.462750000000001,6.381826802670983,6.381826802670983,False,False,False,False
e_0bc01dda542d,31.644,4.892,2176.0,13.674000000000001,7.458297619047619,6.381826802670983,6.381826802670983,False,False,False,False
e_5af76b230677,31.687999999999995,4.892,2176.0,13.784,7.4730952380952385,6.381826802670983,6.381826802670983,False,False,False,False
e_1fc8aef1e790,31.732,4.892,2176.0,13.74,7.468642857142857,6.381826802670983,6.381826802670983,False,False,False,False
e_83b4cf31ed80,33.81999999999999,4.892,2176.0,13.696,7.5128571428571425,6.575077933089607,6.575077933089607,False,False,False,False
e_047f25092c88,33.907999999999994,4.892,2176.0,13.784,7.525952380952381,6.619077933089607,6.619077933089607,False,False,False,False
e_f85dab9f6e65,33.864,4.932,2176.0,13.674000000000001,7.551154761904762,6.575077933089607,6.575077933089607,False,False,False,False
e_e7596edc696d,33.952,4.932,2176.0,13.762,7.56425,6.619077933089607,6.619077933089607,False,False,False,False
e_da914ab60e64,34.331999999999994,5.4,2176.0,14.976,8.19304761904762,6.575077933089607,6.575077933089607,False,False,False,False
e_1d9bf68d4a34,34.419999999999995,5.4,2176.0,15.064,8.206142857142858,6.619077933089607,6.619077933089607,False,False,False,False
e_a3841c95977e,34.376,5.444000000000001,2176.0,14.954,8.235345238095238,6.575077933089607,6.575077933089607,False,False,False,False
e_3f343d323774,34.464,5.444000000000001,2176.0,15.042000000000002,8.248440476190478,6.619077933089607,6.619077933089607,False,False,False,False
e_8952126dd350,32.32,5.36,2176.0,15.868000000000002,8.216642857142858,6.337826802670983,6.337826802670983,True,False,False,False
e_6f8799e3867f,32.364,5.36,2176.0,15.824000000000002,8.212190476190477,6.337826802670983,6.337826802670983,True,False,False,False
e_58410f12d159,32.408,5.36,2176.0,15.934000000000001,8.226988095238095,6.337826802670983,6.337826802670983,False,False,False,False
e_08569eaa3b99,32.452,5.36,2176.0,15.890000000000002,8.222535714285716,6.337826802670983,6.337826802670983,False,False,False,False
e_9f52ca5b2f66,31.808,5.36,2176.0,14.588000000000001,8.044452380952382,6.337826802670983,6.337826802670983,True,False,False,False
e_37fff84b6c0d,31.852,5.36,2176.0,14.544,8.040000000000001,6.337826802670983,6.337826802670983,True,False,False,False
e_d6b5f060eab9,31.896,5.36,2176.0,14.654000000000002,8.05479761904762,6.337826802670983,6.337826802670983,False,False,False,False
e_a38514f8f0fa,31.94,5.36,2176.0,14.610000000000001,8.05034523809524,6.337826802670983,6.337826802670983,False,False,False,False
e_daf556782ba4,34.02799999999999,5.36,2176.0,14.566,8.094559523809524,6.575077933089607,6.575077933089607,True,False,False,False
e_d0b94dc6d791,34.11599999999999,5.36,2176.0,14.654000000000002,8.107654761904762,6.619077933089607,6.619077933089607,True,False,False,False
e_d7055a63cd77,34.071999999999996,5.36,2176.0,14.544,8.092857142857143,6.575077933089607,6.575077933089607,True,False,False,False
e_4f3fe9e441f2,34.16,5.36,2176.0,14.632000000000001,8.105952380952381,6.619077933089607,6.619077933089607,True,False,False,False
e_ff0e4ec2da44,34.53999999999999,5.4,2176.0,15.846000000000002,8.30675,6.575077933089607,6.575077933089607,True,False,False,False
e_b14b242481fb,34.62799999999999,5.4,2176.0,15.934000000000001,8.319845238095239,6.619077933089607,6.619077933089607,True,False,False,False
e_fd93dcb684c7,34.583999999999996,5.444000000000001,2176.0,15.824000000000002,8.349047619047619,6.575077933089607,6.575077933089607,True,False,False,False
e_c56ec0d8487a,34.672,5.444000000000001,2176.0,15.912000000000003,8.362142857142858,6.619077933089607,6.619077933089607,True,False,False,False
e_b76cdaef8748,32.408,5.36,2176.0,15.956000000000003,8.229738095238096,6.381826802670983,6.381826802670983,True,False,False,False
e_1ca7ec9053ca,32.452,5.36,2176.0,15.912,8.225285714285715,6.381826802670983,6.381826802670983,True,False,False,False
e_59254b2d8388,32.496,5.36,2176.0,16.022000000000002,8.240083333333335,6.381826802670983,6.381826802670983,False,False,False,False
e_261bc8b98d0b,32.54,5.36,2176.0,15.978,8.235630952380953,6.381826802670983,6.381826802670983,False,False,False,False
e_3982f2d68896,31.895999999999997,5.36,2176.0,14.676000000000002,8.057547619047618,6.381826802670983,6.381826802670983,True,True,False,False
e_cec7df2bd3cf,31.939999999999998,5.36,2176.0,14.632,8.053095238095239,6.381826802670983,6.381826802670983,True,False,False,False
e_d47d3925b5c6,31.983999999999998,5.36,2176.0,14.742,8.067892857142857,6.381826802670983,6.381826802670983,False,False,False,False
e_02d97f3c879a,32.028,5.36,2176.0,14.698000000000002,8.063440476190477,6.381826802670983,6.381826802670983,False,False,False,False
e_c4492b5bff4c,34.116,5.36,2176.0,14.654000000000002,8.107654761904762,6.575077933089607,6.575077933089607,True,True,False,False
e_317a2d7e9bb4,34.20399999999999,5.36,2176.0,14.742,8.12075,6.619077933089607,6.619077933089607,True,False,False,False
e_6aa222a47c90,34.16,5.36,2176.0,14.632,8.105952380952381,6.575077933089607,6.575077933089607,True,False,False,False
e_cdc7d5c2cad1,34.248,5.36,2176.0,14.72,8.11904761904762,6.619077933089607,6.619077933089607,True,True,False,False
e_b733c9c09926,34.628,5.4,2176.0,15.934000000000001,8.319845238095239,6.575077933089607,6.575077933089607,True,False,False,False
e_33b9cd94b34a,34.715999999999994,5.4,2176.0,16.022000000000002,8.332940476190476,6.619077933089607,6.619077933089607,True,False,False,False
e_61237a46d648,34.672,5.444000000000001,2176.0,15.912,8.362142857142858,6.575077933089607,6.575077933089607,True,False,False,False
e_0b040db719a4,34.76,5.444000000000001,2176.0,16.000000000000004,8.375238095238096,6.619077933089607,6.619077933089607,True,False,False,False
e_e3521df5dc14,32.364,5.404,2176.0,15.846,8.258940476190476,6.337826802670983,6.337826802670983,True,False,False,False
e_e80e8985926b,32.408,5.404,2176.0,15.802000000000001,8.254488095238095,6.337826802670983,6.337826802670983,True,False,False,False
e_5ac47c33fc90,32.452,5.404,2176.0,15.912000000000003,8.269285714285715,6.337826802670983,6.337826802670983,False,False,False,False
e_31ed77dc9dcb,32.496,5.404,2176.0,15.868,8.264833333333334,6.337826802670983,6.337826802670983,False,False,False,False
e_5c1b021121a9,31.851999999999997,5.404,2176.0,14.566,8.08675,6.337826802670983,6.337826802670983,True,False,False,False
e_4dab34aa82bc,31.896,5.404,2176.0,14.522,8.082297619047619,6.337826802670983,6.337826802670983,True,False,False,False
e_be5e1b48a2be,31.939999999999998,5.404,2176.0,14.632000000000001,8.097095238095237,6.337826802670983,6.337826802670983,False,False,False,False
e_daf5523a920f,31.984,5.404,2176.0,14.588000000000001,8.092642857142856,6.337826802670983,6.337826802670983,False,False,False,False
e_34b8ac4a64a6,34.071999999999996,5.404,2176.0,14.544,8.136857142857142,6.575077933089607,6.575077933089607,True,False,False,False
e_2ecec2b35f86,34.15999999999999,5.404,2176.0,14.632000000000001,8.149952380952382,6.619077933089607,6.619077933089607,True,False,False,False
e_5602972630c5,34.11599999999999,5.404,2176.0,14.522,8.135154761904762,6.575077933089607,6.575077933089607,True,False,False,False
e_f646529571b5,34.20399999999999,5.404,2176.0,14.610000000000001,8.14825,6.619077933089607,6.619077933089607,True,False,False,False
e_81cffe6a0656,34.583999999999996,5.404,2176.0,15.824,8.309047619047618,6.575077933089607,6.575077933089607,True,False,False,False
e_761ea70e270e,34.67199999999999,5.404,2176.0,15.912000000000003,8.322142857142858,6.619077933089607,6.619077933089607,True,False,False,False
e_d60957942769,34.62799999999999,5.444000000000001,2176.0,15.802000000000001,8.347345238095238,6.575077933089607,6.575077933089607,True,False,False,False
e_ae16041b3a72,34.715999999999994,5.444000000000001,2176.0,15.89,8.360440476190476,6.619077933089607,6.619077933089607,True,False,False,False
e_a0cd15f618d8,32.452,5.404,2176.0,15.934000000000001,8.272035714285714,6.381826802670983,6.381826802670983,True,False,False,False
e_734e5bea90d7,32.495999999999995,5.404,2176.0,15.890000000000002,8.267583333333334,6.381826802670983,6.381826802670983,True,True,False,False
e_bfb3aea3149f,32.54,5.404,2176.0,16.0,8.28238095238095,6.381826802670983,6.381826802670983,False,False,False,False
e_4be9a55108e3,32.583999999999996,5.404,2176.0,15.956000000000001,8.277928571428571,6.381826802670983,6.381826802670983,False,False,False,False
e_7c99857afe19,31.939999999999994,5.404,2176.0,14.654,8.099845238095238,6.381826802670983,6.381826802670983,True,False,False,False
e_6bcd73811d3c,31.983999999999998,5.404,2176.0,14.610000000000001,8.095392857142857,6.381826802670983,6.381826802670983,True,False,False,False
e_4970a37c4fc9,32.028,5.404,2176.0,14.720000000000002,8.110190476190477,6.381826802670983,6.381826802670983,False,False,False,False
e_2b8d6c427a5b,32.071999999999996,5.404,2176.0,14.676,8.105738095238095,6.381826802670983,6.381826802670983,False,True,False,False
e_2a3e2fa87349,34.16,5.404,2176.0,14.632,8.149952380952382,6.575077933089607,6.575077933089607,True,False,False,False
e_c4e86529bd69,34.24799999999999,5.404,2176.0,14.720000000000002,8.163047619047619,6.619077933089607,6.619077933089607,True,False,False,False
e_15c4f8f0c812,34.20399999999999,5.404,2176.0,14.610000000000001,8.14825,6.575077933089607,6.575077933089607,True,False,False,False
e_ddfa888fb4cc,34.291999999999994,5.404,2176.0,14.698,8.161345238095237,6.619077933089607,6.619077933089607,True,False,False,False
e_8b20656b8a9f,34.672,5.404,2176.0,15.912,8.322142857142858,6.575077933089607,6.575077933089607,True,False,False,False
e_18733ee2a720,34.75999999999999,5.404,2176.0,16.0,8.335238095238095,6.619077933089607,6.619077933089607,True,False,False,False
e_684fdaa47ae3,34.715999999999994,5.444000000000001,2176.0,15.890000000000002,8.360440476190478,6.575077933089607,6.575077933089607,True,False,False,False
e_ac2b05126970,34.803999999999995,5.444000000000001,2176.0,15.978000000000002,8.373535714285715,6.619077933089607,6.619077933089607,True,True,False,False
